indice,titulo,ean,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
1904,"Homyl Frigorífico pequeno, refrigeração e aquecimento de para bebidas automáticas ao ar livre",783268345242,geladeiras,3665.7069413661957,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
1910,Geladeira Panasonic Frost Free 480L NR-BB71GVFB Black Glass - 110v,7896067227503,geladeiras,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1957,"RCA Geladeira RFR834 com tampa dupla para freezer de 3,2 metros e aço inoxidável",58465747633,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1985,Refrigerador / Geladeira Continental Frost Free 2 Portas 370 Litros - TC41S,7909569003114,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2006,Refrigerador Philco 498 Litros 4 Portas Inox PRF510I – 127 Volts,7891356084034,geladeiras,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2011,Refrigerador Facilite 1 Porta 300L Branco Frost Free Consul 220V,7891129180574,geladeiras,3665.7069413661957,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
2038,"Geladeira Portátil Maquiagem,Refrigerador Porta única 6l,Mini-geladeira Baixo Nível Ruído Para Carro,Geladeira Portátil Para Maquiagem,Micro-geladeira Com Alça,Freezer Fácil Usar",8222618421127,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2053,Refrigerador Samsung 432 Litros 2 Portas Frost Free Inverter RL4353RBASL,8806090580413,geladeiras,3665.7069413661957,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
2104,Frigobar Retrô Vermelho Rubi 95L Midea,7908198003076,geladeiras,3665.7069413661957,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
2140,Refrigerador Consul 386l Frost Free Classe A Crm43 Platinum 220v,7891129240643,geladeiras,3665.7069413661957,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
2146,Mini Geladeira Portátil Multilaser Branca 6 Litros Trivolt 12/110/,7899838854748,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2181,Refrigerador Ngv 10 Branco,7899552101357,geladeiras,3665.7069413661957,1,1,1,1,2,0.2,1,4,0.08,1,1.0,0.00012540757461750688
2192,Frigobar Vermelho Philco 121L Vintage 110V - PFG120,7891356070969,geladeiras,3665.7069413661957,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
2195,Frigobar Midea 45 Litros MRC06B2 Branco,7898626573809,geladeiras,3665.7069413661957,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
2205,Refrigerador Electrolux Infinity 2 Portas 553L Frost Free Branco 220V DF82,7896584072389,geladeiras,3665.7069413661957,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
2211,Geladeira/Refrigerador Philco Side By Side PRF504I Inox 489L - 220v,7891356084591,geladeiras,3665.7069413661957,0,0,0,1,2,0.2,1,2,0.04,4,0.25,0.0005016302984700275
2217,Frigobar eos Ice Compact 93 Litros Preto Efb101P 220V,736532819574,geladeiras,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2250,Refrigerador Midea Top Mount Freezer 480L 127V,7908198000709,geladeiras,3665.7069413661957,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
2353,Geladeira Consul Inverse CRE44AK 397 L Branco,7891129499737,geladeiras,3665.7069413661957,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
2379,Geladeira Consul Frost Free Duplex CRM56 450L Espaço Flex Inox com Painel Eletrônico Externo - 220v,7891129506114,geladeiras,3665.7069413661957,0,0,0,1,2,0.2,1,2,0.04,3,0.3333333333333333,0.0003762227238525207
2419,Refrigerador 474L Electrolux Top Freezer Frost Free Df56,7896584097917,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2472,"Crownful CF-PC4LBLK Mini Geladeira para Skincare 4 Litros Portátil, 110V/12V, Preta.",850014439101,geladeiras,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2481,Geladeira Side by Side Brastemp 4 Portas Frost Free Inverse 543L BRO90AK,7891129519749,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2485,Cervejeira Consul smartbeer Carbono - CZE12AE 220V,7891129265622,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2535,Geladeira Samsung Evolution RT46 com PowerVolt Inverter Duplex 460L - Branca,8806090569715,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2559,Freezer Vertical Consul 231 Litros - CVU26EB 110V,7891129208834,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2586,Kit Geladeira Inverter Frost Free French Door 530L Inox Look (110v) E Refil Filtro Àgua,1000043484460,geladeiras,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2607,Geladeira Panasonic Frost Free 483L NR-BT55PV2X Aço Escovado - 110v,7896067226940,geladeiras,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2620,Geladeira Samsung RS65R Frost Free Side by Side 3portas com Dispenser de Água e Gelo 601L Inox,8806090389740,geladeiras,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2635,Frigobar 45 Litros Com Termostato Mrc06b2 Midea Branco 220v,9000505286511,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2666,Refrigerador Brastemp 500 Litros Frost Free BRM57AK,7891129251588,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2674,Geladeira/Refrigerador Electrolux Duplex TF55 Top Freezer 431L Branca - 110V,7896584097856,geladeiras,3665.7069413661957,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
2702,"Kit Lava&Seca Wd11A 11Kg 110V, Geladeira Rt38 385L Inverter Bivolt E Aspirador Robô Vr5000",1000043606398,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2772,Geladeira/Refrigerador Electrolux Frost Free Bottom DB44 400 Litros Branco - 220v,7909569362488,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2809,Geladeira Frigobar Compact Branca 45L Midea - Branco - 127,7898488388665,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2890,Frigobar Britânia Bfg85pl 67 Litros 127v,7891356084430,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2899,Frigobar Ngv 10 Preto Fosco,7898291103165,geladeiras,3665.7069413661957,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
2949,Refrigerador Side By Side Philco PRF504ID 486L Eco Inverter,7891356089985,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2992,Refrigerador Ngv 10 Preto Fosco 12/24 V,7899552144385,geladeiras,3665.7069413661957,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0006270378730875344
2994,Refrigerador ngv 10 branco 12/24 V,7899552144682,geladeiras,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
3036,"Frigobar Retrô, 95L, Preto, 110V, Midea, MRV10P1",7908198003045,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.00012540757461750688
3058,Refrigerador 472 Litros Continental 2 Portas Frost Free Tc56,7909569003015,geladeiras,3665.7069413661957,1,1,1,1,3,0.3,1,6,0.12,1,1.0,0.00012540757461750688
3112,Refrigerador Midea Side by Side 528L Preto Midea,7908198002420,geladeiras,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
3172,FRIGOBAR PFG85PL 220V,7891356078569,geladeiras,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
3273,Geladeira Frost Free Electrolux 431 Litros IF55B Top Freezer Inverter Black 110V,7909569390238,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
3287,Geladeira Consul Frost Free Duplex CRM56 450L Espaço Flex Inox com Painel Eletrônico Externo - 110v,7891129506107,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
3359,Kit Refrigerador e Aquecedor DCW180Z Makita e 2 Baterias 18V 5.0Ah e Carregador,9900000309091,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
3367,Kit Geladeira Side by Side RS50N 501L Inox Look (110v) E Filtro/Refil de Água Interno,1000043407506,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
3521,Refrigerador Brastemp Inverse 419L 3 Portas Frost Free Preto 127V BRY59BE,7891129531451,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
3529,Geladeira/Refrigerador Samsung Side by Side RS65R5411M9 Inox Look 617L - 127v,8801643893521,geladeiras,3665.7069413661957,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
3564,"Mini refrigerador e aquecedor de 4 litros compacto portátil bonito refrigerador para quarto, casa, escritório, carro, dormitório ou barco (rosa)",765192251318,geladeiras,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
3581,"Frigidaire EFMIS175-PINK Mini Geladeira Portátil Retrô Extra Grande 9-Can Viajar Geladeira Compacta, Rosa",58465816971,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
3604,Refrigerador Cycle Defrost 276 Litros rcd 34 - Esmaltec,7899081731308,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
3649,Geladeira/Refrigerador Frost Free cor Inox 310L Electrolux (TF39S),7896584080087,geladeiras,3665.7069413661957,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
3656,Refrigerador Geladeira Esmaltec 2 Portas 276 Litros Inox - Rcd34,7899081731421,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
3660,Geladeira Electrolux Frost Free 490l Inverse Inverter Com Autosense Branca Ib54 - 127v,7909569362556,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
3671,"Geladeira Brastemp Frost Free BRO80AB 540,6L Branca",7891129219922,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
3685,Refrigerador Midea French Door Inverter Quattro 482 Litros Inox MD-RF556 – 220 Volts,7908198000846,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
3714,Refrigerador Electrolux 475L Duplex Clycle DeFrost,7896584053470,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
3715,Geladeira Frost Free Inverse 435 Litros Inox Samsung 220v,8806090165702,geladeiras,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
3748,Refrigerador Electrolux Tf42s f. f. 2p 382l Platinum,7896584080049,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
3789,Refrigerador Smart LG Side By Side 601 Litros Inox 220V GC-L247SLUV,8806098548989,geladeiras,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
4003,Frigobar Retrô Philco PFG100RV 87L,7891356086779,geladeiras,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
4036,Refrigerador Brastemp Ative BRM50 429 Litros Gavetão Multiuso Branco 220v,7891129198746,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4092,Geladeira Conservador Refrigerador Vertical 402 Litros com Iluminação Led Total Black VCFM402 Fricon,7899461859998,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4118,Iceco JP40 Mini Geladeira Automotiva Portátil 12V/110-220V 40L.,6412792344011,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4220,Refrigerador Philco 434 Litros Side By Side Eco Inverter Inox PRF533ID – 127 Volts,7891356086908,geladeiras,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
4363,Mini refrigerador de geladeira USB vermelho ThreeH para refrigerador/aquecedor de bebidas para laptop PC preto H-UF05Black,702865445124,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4466,Geladeira Electrolux Top Freezer Frost Free Efficient Black Inox Look com Tecnologia Autosense (IF55B),7909569390245,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4474,Geladeira Consul Frost Free Duplex CRM50 410L Espaço Flex Branca com Controle Interno de Temperatura - 220v,7891129506015,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4648,"Newmind Mini geladeira portátil, mais quente, resfriamento de baixo ruído, aquecimento 12 v 6 l, geladeira pequena para viagens, bebidas, cuidados",607974148075,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4742,Geladeira/Refrigerador Continental TC44 Branca 394L Top Freezer - 110v,7909569003053,geladeiras,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
4814,Mini Geladeira 15 Litros cinza Mini Cool,7898656530025,geladeiras,3665.7069413661957,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.0007524454477050414
4900,Refrigerador Electrolux Inverter Top Freezer 431L Branco 220V IF55,7896584098020,geladeiras,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
4903,Geladeira Panasonic Frost Free 425L A+++ Black Glass - NR-BB53GV3B,7896067226643,geladeiras,3665.7069413661957,0,0,0,1,2,0.2,1,2,0.04,4,0.25,0.0005016302984700275
5015,Geladeira/Refrigerador Electrolux DC35A Branca 260L Cycle Defrost - 110v,7896584056549,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5020,Refrigerador Consul 386L 2 Portas Frost Free Branco 220v,7891129240629,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5024,Geladeira CRM43NK Frost Free Duplex 386 litros com Prateleira Dobrável Consul,7891129246744,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5048,Geladeira Philco 554 Litros PRF600I Side by Side Frost Free Eco Inverter Inox,7891356084492,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5049,"Frigobar Retrô, 95L, Vermelho Rubi, 110V, Midea, MRV10V1",7908198003069,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5221,Geladeira Frost Free Bottom Freezer Inverter Branco 454 Litros (IB53) - 127v,7896584072327,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5285,"Refrigerador French Door 482l Midea 110v Inox Frost Free, Maxi Freezer, Inverter Quattro - Mdrf55",7908198000853,geladeiras,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
5288,Geladeira Brastemp Frost Free Duplex 478 litros cor Inox com Freezer Control Advanced - BRM59AK 220V,7891129252028,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5504,"Mini Geladeira Coca Cola Vintage 8 Latas Bivolt, Koolatron, Vermelho",59586600876,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5604,Refrigerador LG Side By Side UVnano gc L257SLPL Aço Escovado 601L 127V,8806091457202,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5840,"Geladeira / Refrigerador Brastemp Frost Free Evox BRY59BK, 419 Litros",7891129531482,geladeiras,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
5915,Refrigerador Panasonic NR-BB53PV3WB 425L Branco,7896067226827,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
6073,Refrigerador Panasonic Bb53pv3xb 425 L Inox Frost Free,7896067226841,geladeiras,3665.7069413661957,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0003762227238525207
6127,"HOLPPO Mini geladeira Mini geladeira Skin Care20L Compact Mini geladeira - Ideal para quarto ou escritório Mamadeiras, latas, fluidos de beleza, hidratantes e cosméticos (cor: prata)",6939599516873,geladeiras,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
6201,Refrigerador Brastemp Inverse 3 BRY59 419 Litros Evox - 110v,7891129531475,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
6301,Refrigerador Frost Free Branco 370Litros (TC41) - Continental,7909569003107,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
7060,Refrigerador Electrolux 2 Portas 370 L Frost Free Dfx41 Inox 220v,7896584071979,geladeiras,3665.7069413661957,0,0,0,0,0,0.0,1,1,0.02,13,0.07692307692307693,0.0016302984700275896
7769,Refrigerador 572 litros com LED VB52AH 110V metalfrio,7899908759751,geladeiras,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
