,indice,titulo_sa,ean,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
394,530,fogao electrolux 4 bocas 52lbu branco automatico com forno de 70l e vidro interno removivel,7909569000281,fogoes,488.7939827442169,1,1,1,1,9,0.9,1,9,0.18,1,1.0,0.00012540757461750688
395,533,fogao 5b mueller piacere acend automatico  601230004,7908156901680,fogoes,488.7939827442169,1,1,1,1,10,1.0,1,11,0.22,1,1.0,0.00012540757461750688
396,534,fogao 4b mueller piacere vetro mesa vidro  601230037,7908156901772,fogoes,488.7939827442169,1,1,1,1,5,0.5,1,15,0.3,1,1.0,0.00012540757461750688
398,537,fogao eletrico profissional mesa 2 bocas 220mm 3000w safira inox 220v resistencia cotherm 2282,7896981222820,fogoes,488.7939827442169,1,1,1,1,8,0.8,1,8,0.16,1,1.0,0.00012540757461750688
404,548,fogao 1 boca guindani com queimador duplo 32cm inox 430,7898668796983,fogoes,488.7939827442169,1,1,1,1,7,0.7,1,7,0.14,1,1.0,0.00012540757461750688
406,551,fogao de alta pressao 1 boca a gas em inox escovado guindani,7898687636482,fogoes,488.7939827442169,1,1,1,1,10,1.0,1,10,0.2,1,1.0,0.00012540757461750688
408,554,fogao a gas clarice verita 5 bocas branco com mesa preta bivolt,7898342106091,fogoes,488.7939827442169,1,1,1,1,8,0.8,1,8,0.16,1,1.0,0.00012540757461750688
410,557,fogao portatil venax mini cook 2 bocas com forno a gas glp vermelho,7899552116054,fogoes,488.7939827442169,1,1,1,1,7,0.7,1,11,0.22,1,1.0,0.00012540757461750688
414,569,fogao de piso itatiaia 5 bocas essencial mesa de vidro acendimento automatico preto bivolt,7892946411766,fogoes,488.7939827442169,1,1,1,1,7,0.7,1,10,0.2,1,1.0,0.00012540757461750688
418,576,fogao a gas venax delplus vitreo 5 bocas pink automatico bivolt,7899552141162,fogoes,488.7939827442169,1,1,1,1,6,0.6,1,7,0.14,1,1.0,0.00012540757461750688
419,581,fogao 4 bocas mueller fratello branco acendimento automatico bivolt,7908156900867,fogoes,488.7939827442169,0,0,0,1,6,0.6,1,6,0.12,2,0.5,0.00025081514923501377
425,600,fogao 4 bocas mueller decorato vetro g3 preto,7908156903134,fogoes,488.7939827442169,1,1,1,1,10,1.0,1,12,0.24,1,1.0,0.00012540757461750688
428,604,fogao de piso 4 bocas mesa inox automatico esmaltec agata branco null,7899081732251,fogoes,488.7939827442169,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
434,614,fogao a gas glp venax delplus vitreo 6 bocas,7899552146471,fogoes,488.7939827442169,1,1,1,1,7,0.7,1,7,0.14,1,1.0,0.00012540757461750688
442,628,fogao 5b mueller fratello vetro mesa vidro  601230012,7908156900393,fogoes,488.7939827442169,1,1,1,1,6,0.6,1,8,0.16,1,1.0,0.00012540757461750688
450,647,fogao 4 bocas atlas monaco top glass acendimento aut preto bivolt,7897180505134,fogoes,488.7939827442169,1,1,1,1,4,0.4,1,11,0.22,1,1.0,0.00012540757461750688
451,648,fogao 2 bocas guindani com queimador duplo 72cm inox 304,7894484683087,fogoes,488.7939827442169,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
463,670,fogao dako magister style 5 bocas com frente em vidro espelhado e mesa de vidro,7897180508081,fogoes,488.7939827442169,1,1,1,1,6,0.6,1,7,0.14,1,1.0,0.00012540757461750688
468,685,fogao portatil venax mini cook 2 bocas com forno a gas glp preto,7899552116030,fogoes,488.7939827442169,1,1,1,1,7,0.7,1,9,0.18,1,1.0,0.00012540757461750688
470,693,fogao itatiaia waves 6 bocas acendimento automatico bivolt branco,7892946310410,fogoes,488.7939827442169,1,1,1,1,6,0.6,1,7,0.14,1,1.0,0.00012540757461750688
471,694,fogao picasso 5 queimadores preto fosco gas glp venax bivolt,7899552144873,fogoes,488.7939827442169,1,1,1,1,8,0.8,1,8,0.16,1,1.0,0.00012540757461750688
472,700,fogao 4 bocas mesa de vidro horus com acendimento total top control glass bivolt braslar,7898385061494,fogoes,488.7939827442169,1,1,1,1,7,0.7,1,9,0.18,1,1.0,0.00012540757461750688
477,712,fogao itatiaia itaglass 4 bocas inox bivolt acendimento automatico,7892946398104,fogoes,488.7939827442169,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
478,714,fogao consul cfo4nab 4 bocas com acendimento automatico design frente unica branco  bivolt,7891129238404,fogoes,488.7939827442169,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
479,716,fogao 4 bocas com mesa de vidro acendimento automatico luz no forno new top glass braslar,7898385061470,fogoes,488.7939827442169,1,1,1,1,3,0.3,1,8,0.16,1,1.0,0.00012540757461750688
480,717,fogao cooktop fischer 1q tc gas mesa vidro preto bivolt,7896513310308,fogoes,488.7939827442169,1,1,1,1,2,0.2,1,7,0.14,1,1.0,0.00012540757461750688
485,727,fogao vitrum timer 4 bocas  branco,7892946336137,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,5,0.1,1,1.0,0.00012540757461750688
486,731,fogao 1 boca guindani com queimador duplo inox 304 36cm,7894989291503,fogoes,488.7939827442169,1,1,1,1,10,1.0,1,10,0.2,1,1.0,0.00012540757461750688
491,737,fogao 4 bocas bali 4080 preto  esmaltec,7899081743400,fogoes,488.7939827442169,1,1,1,1,7,0.7,1,7,0.14,1,1.0,0.00012540757461750688
492,738,fogao suggar 5 bocas cook front branco  bivolt,7908312800352,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,6,0.12,1,1.0,0.00012540757461750688
496,750,fogao 4 bocas itatiaia dream preto bivolt,7892946311189,fogoes,488.7939827442169,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
501,766,fogao de piso electrolux 76dxv a gas 5 queimadores 2 fornos prata 110v 33052vba188,7909569000502,fogoes,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
504,773,fogao a gas picasso vitreo 5 q branco gas glp,7899552141308,fogoes,488.7939827442169,1,1,1,1,6,0.6,1,13,0.26,1,1.0,0.00012540757461750688
511,785,fogao de piso com acendimento automatico waves 4 bocas itatiaia,7892946330074,fogoes,488.7939827442169,0,0,0,1,2,0.2,1,4,0.08,2,0.5,0.00025081514923501377
512,786,fogao consul 4 bocas preto cfo4vae com mesa de vidro e grades individuais de ferro fundido  bivolt,7891129543201,fogoes,488.7939827442169,1,1,1,1,7,0.7,1,7,0.14,1,1.0,0.00012540757461750688
513,787,fogao esmaltec diamante com 4 bocas inox 110v,7899081729329,fogoes,488.7939827442169,1,1,1,1,10,1.0,1,11,0.22,1,1.0,0.00012540757461750688
515,794,fogao 4 bocas mueller moderatto tampa de vidro branco bivolt,7908156900775,fogoes,488.7939827442169,1,1,1,1,7,0.7,1,11,0.22,1,1.0,0.00012540757461750688
517,798,fogao 4 bocas mueller moderatto g6 branco,7898361094980,fogoes,488.7939827442169,1,1,1,1,8,0.8,1,8,0.16,1,1.0,0.00012540757461750688
523,812,fogao jade glass 5q esmaltec preto null,7899081743301,fogoes,488.7939827442169,1,1,1,1,8,0.8,1,9,0.18,1,1.0,0.00012540757461750688
528,822,fogao life 5 bocas branco com acendimento automatico e forno limpa facil  itatiaia,7892946389089,fogoes,488.7939827442169,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.00025081514923501377
542,851,fogao atlas 4 bocas new utop preto bivolt,7897180507985,fogoes,488.7939827442169,1,1,1,1,7,0.7,1,10,0.2,1,1.0,0.00012540757461750688
549,867,fogao eletrico hot turbo 2000 w 1b 127v,7896981224473,fogoes,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
555,878,fogao a gas picasso vitreo 5 q preto fosco gas glp,7899552141322,fogoes,488.7939827442169,0,0,0,1,5,0.5,1,7,0.14,2,0.5,0.00025081514923501377
556,881,fogao glem matrix 5 bocas com forno eletrico 120 litros inox 90cm 220v  glmmqb612vi,8054383964451,fogoes,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
558,888,fogao atlas monaco top glass 5 bocas branco  bivolt,7897180505158,fogoes,488.7939827442169,0,0,0,1,4,0.4,1,7,0.14,4,0.25,0.0005016302984700275
562,894,fogao a gas de piso 5 bocas com acendimento automatico 76lsu electrolux,7909569000274,fogoes,488.7939827442169,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
564,896,fogao a gas 4 bocas automatico itatiaia vitrum branco bivolt,7892946336113,fogoes,488.7939827442169,1,1,1,1,9,0.9,1,13,0.26,1,1.0,0.00012540757461750688
566,898,fogao itatiaia essencial mesa de vidro  4 bocas  inox,7892946411780,fogoes,488.7939827442169,1,1,1,1,4,0.4,1,6,0.12,1,1.0,0.00012540757461750688
573,915,fogao gas itatiaia waves acendimento automatico 6 bocas bivolt preto,7892946330098,fogoes,488.7939827442169,0,0,0,1,6,0.6,1,7,0.14,2,0.5,0.00025081514923501377
574,916,fogao de piso itatiaia waves 5 bocas acendimento automatico,7892946310403,fogoes,488.7939827442169,1,1,1,1,3,0.3,1,5,0.1,1,1.0,0.00012540757461750688
577,928,fogao a gas gemini 2 q vetro azul gas glp,7898456266612,fogoes,488.7939827442169,1,1,1,1,10,1.0,1,11,0.22,1,1.0,0.00012540757461750688
578,929,fogao esmaltec agata 5 bocas branco  bivolt,7899081732930,fogoes,488.7939827442169,0,0,0,1,8,0.8,1,12,0.24,2,0.5,0.00025081514923501377
581,937,fogao a gas picasso 6 q branco gas glp,7898291104759,fogoes,488.7939827442169,0,0,0,1,4,0.4,1,11,0.22,4,0.25,0.0005016302984700275
582,938,fogao a gas de piso 4 bocas dako glass,7897180503000,fogoes,488.7939827442169,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
585,947,fogao fischer cook toop 4bc tripla chama 978812916,7896513311121,fogoes,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
592,969,fogao de piso itatiaia dream 4 bocas com luz no forno bilvolt inox,7892946310441,fogoes,488.7939827442169,1,1,1,1,6,0.6,1,9,0.18,1,1.0,0.00012540757461750688
595,981,fogao de piso suggar max cook botoes top control 5 queimadores,7908312801649,fogoes,488.7939827442169,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
596,993,fogao a gas 5 bocas atlas new fastcook acendimento automatico bivolt,7897180507589,fogoes,488.7939827442169,0,0,0,1,6,0.6,1,7,0.14,3,0.3333333333333333,0.0003762227238525207
599,1008,fogao 4 bocas mueller piacere vetro inox com mesa de vidro bivolt,7908156901703,fogoes,488.7939827442169,1,1,1,1,8,0.8,1,8,0.16,1,1.0,0.00012540757461750688
604,1017,fogao 5 bocas dako diplomata mesa de vidro,7897180508319,fogoes,488.7939827442169,1,1,1,1,3,0.3,1,10,0.2,1,1.0,0.00012540757461750688
605,1023,fogao guindani 1 boca gourmet de embutir 32cm inox 430 a gas,7897984954541,fogoes,488.7939827442169,1,1,1,1,8,0.8,1,8,0.16,1,1.0,0.00012540757461750688
608,1030,fogao de piso monaco plus 4 bocas atlas branco bivolt,7897180505301,fogoes,488.7939827442169,1,1,1,1,3,0.3,1,15,0.3,1,1.0,0.00012540757461750688
624,1094,fogao 4 bocas mesa de inox com acendimento automatico forno easy cean plus braslar,7898385061456,fogoes,488.7939827442169,1,1,1,1,7,0.7,1,7,0.14,1,1.0,0.00012540757461750688
642,1160,fogao dako 5b turbo glass preto dp5vtp pf0,7897180503031,fogoes,488.7939827442169,0,0,0,0,0,0.0,1,2,0.04,38,0.02631578947368421,0.004765487835465262
645,1167,fogao a gas venax gemini 2 queimadores branco com tampa de vidro glp 7523,7898291100072,fogoes,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
651,1183,fogao de piso continental fc5cb 5 bocas automatico branco com mesa compartimentada  bivolt,7909569002223,fogoes,488.7939827442169,1,1,1,1,4,0.4,1,5,0.1,1,1.0,0.00012540757461750688
652,1185,fogao 5 bocas electrolux prata automatico com 2 fornos e tripla chama 76dxa,7909569000465,fogoes,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
654,1192,fogao a gas maxi vitreo 6 q preto fosco gas glp,7899552142565,fogoes,488.7939827442169,0,0,0,1,3,0.3,1,8,0.16,7,0.14285714285714285,0.0008778530223225483
659,1209,fogao a gas 5 bocas venax gaudi branco bivolt,7898456262225,fogoes,488.7939827442169,0,0,0,1,4,0.4,1,5,0.1,2,0.5,0.00025081514923501377
665,1233,fogao a gas maxi vitreo 4 q branco gas glp,7899552140899,fogoes,488.7939827442169,0,0,0,1,3,0.3,1,6,0.12,5,0.2,0.0006270378730875344
668,1244,fogao dream 5 bocas luz de forno itatiaia,7892946311196,fogoes,488.7939827442169,1,1,1,1,4,0.4,1,10,0.2,1,1.0,0.00012540757461750688
674,1265,fogao de mesa vidro 4 bocas com timer digital vitrum itatiaia,7892946336625,fogoes,488.7939827442169,0,0,0,1,2,0.2,1,10,0.2,5,0.2,0.0006270378730875344
680,1286,fogao consul 5 bocas acendimento automatico cfs5nar,7891129246232,fogoes,488.7939827442169,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
688,1327,fogao atlas agile up glass 4 bocas preto  bivolt,7897180506315,fogoes,488.7939827442169,1,1,1,1,6,0.6,1,11,0.22,1,1.0,0.00012540757461750688
693,1342,fogao a gas gaudi 4 q grafite gas glp,7899552146433,fogoes,488.7939827442169,1,1,1,1,8,0.8,1,9,0.18,1,1.0,0.00012540757461750688
697,1360,fogao waves 4 bocas  branco,7892946310397,fogoes,488.7939827442169,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
698,1362,fogao mueller fratello vetro 4 bocas stile,7908156900911,fogoes,488.7939827442169,1,1,1,1,7,0.7,1,7,0.14,1,1.0,0.00012540757461750688
706,1418,fogao 5 bocas mesa de inox forno easy cean plus preto bivolt,7898385061548,fogoes,488.7939827442169,1,1,1,1,4,0.4,1,7,0.14,1,1.0,0.00012540757461750688
707,1424,fogao a gas delplus vitreo 5 q verde gas glp,7899552141186,fogoes,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
714,1452,fogao a gas de piso 4 bocas braslar horus top control  10010072,7898385060671,fogoes,488.7939827442169,1,1,1,1,10,1.0,1,10,0.2,1,1.0,0.00012540757461750688
722,1489,fogao 4 bocas mesa de inox  acendimento manual braslar,7898385060602,fogoes,488.7939827442169,1,1,1,1,9,0.9,1,9,0.18,1,1.0,0.00012540757461750688
730,1528,fogao de piso a gas glp venax da vinci 4 bocas acendimento manual,7899552143579,fogoes,488.7939827442169,1,1,1,1,4,0.4,1,5,0.1,1,1.0,0.00012540757461750688
747,1602,fogao 4 bocas glass top plus com mesa de vidro acendimento automatico braslar  preto,7898385060244,fogoes,488.7939827442169,1,1,1,1,9,0.9,1,12,0.24,1,1.0,0.00012540757461750688
756,1642,fogao star 4 bocas branco bivolt  itatiaia,7892946329191,fogoes,488.7939827442169,0,0,0,1,4,0.4,1,6,0.12,3,0.3333333333333333,0.0003762227238525207
762,1678,fogao itatiaia life 5 bocas preto bivolt,7892946389119,fogoes,488.7939827442169,0,0,0,1,5,0.5,1,5,0.1,3,0.3333333333333333,0.0003762227238525207
764,1688,fogao a gas gaudi 4 q branco gas glp,7898456262218,fogoes,488.7939827442169,1,1,1,1,3,0.3,1,4,0.08,1,1.0,0.00012540757461750688
771,1755,fogao brastemp bfs5n 5 bocas com botoes removiveis e exclusivo aro protetor inox  bivolt,7891129264373,fogoes,488.7939827442169,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
774,1782,fogao a gas gaudi 4 q preto fosco gas glp,7899552144880,fogoes,488.7939827442169,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
778,1825,fogao ares 4 bocas branco,7899639700091,fogoes,488.7939827442169,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
779,1837,fogao a gas 4 bocas automatico itatiaia vitrum preto bivolt,7892946336601,fogoes,488.7939827442169,1,1,1,1,5,0.5,1,9,0.18,1,1.0,0.00012540757461750688
781,1853,fogao 4 bocas electrolux 52lxu acendimento automatico,7909569000298,fogoes,488.7939827442169,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
791,1914,fogao dako 5 bocas supreme timer glass,7897180505271,fogoes,488.7939827442169,1,1,1,1,10,1.0,1,11,0.22,1,1.0,0.00012540757461750688
792,1915,fogao de piso 5 bocas mesa vidro cfs5vat consul,7891129543218,fogoes,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
794,1921,fogao atlas 4 bocas branco atenas glass com acendimento automatico  bivolt,7897180507459,fogoes,488.7939827442169,1,1,1,1,5,0.5,1,7,0.14,1,1.0,0.00012540757461750688
842,2479,fogao a gas glp venax palladio vitreo 4 bocas preto,7899552140974,fogoes,488.7939827442169,1,1,1,1,5,0.5,1,6,0.12,1,1.0,0.00012540757461750688
852,2571,fogao 6 bocas consul acendimento automatico autolimpante cfs6nabuna,7891129246607,fogoes,488.7939827442169,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
867,2803,fogao a gas glp venax palladio vitreo 4 bocas branco,7899552141018,fogoes,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
875,3038,fogao atlas monaco plus 5 bocas preto  bivolt,7897180505356,fogoes,488.7939827442169,1,1,1,1,2,0.2,1,3,0.06,1,1.0,0.00012540757461750688
903,4009,fogao 5 bocas glass top plus com mesa de vidro acendimento automatico braslar  inox,7898385060114,fogoes,488.7939827442169,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
907,4038,fogao 5 bocas mueller decorato com acendimento automatico,7898361095789,fogoes,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
908,4039,fogao a gas palladio vitreo 5 q preto fosco gas glp,7899552140424,fogoes,488.7939827442169,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.00025081514923501377
913,4056,fogao a gas picasso 4 q grafite gas glp,7899552146402,fogoes,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
915,4066,fogao a gas 4 bocas automatico ares plus preto com tampa  realce,7898717136159,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
919,4090,fogao a gas gaudi vitreo 5 q branco gas glp,7899552145306,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
922,4108,fogao new fastcook 4 bocas acendimento automatico atlas,7897180507572,fogoes,488.7939827442169,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.00025081514923501377
923,4118,fogao a gas maxi vitreo 5 q branco gas glp,7899552141735,fogoes,488.7939827442169,0,0,0,1,1,0.1,1,3,0.06,3,0.3333333333333333,0.0003762227238525207
924,4125,fogao 5 bocas atlas new utop style mesa de inox  bivolt,7897180508029,fogoes,488.7939827442169,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.00025081514923501377
925,4129,fogao 5 bocas mueller decorato vetro inox com mesa de vidro e timer bivolt,7908156903257,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
930,4183,fogao esmaltec 4 bocas jade inox,7899081732855,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
931,4186,fogao a gas da vinci vitreo 4 q bege gas glp,7899552140714,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
932,4194,fogao dako glass 5 bocas preto com mesa de vidro  bivolt,7897180503017,fogoes,488.7939827442169,1,1,1,1,10,1.0,1,10,0.2,1,1.0,0.00012540757461750688
934,4219,fogao 4 bocas realce iris glass de piso mesa de vidro branco bivolt,7899639757729,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
936,4244,fogao a gas venax gemini 2 queimadores branco com tampa de metal gas glp 7519,7898291101086,fogoes,488.7939827442169,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
937,4254,fogao 4 bocas glass top plus com mesa de vidro inox bivolt,7898385060282,fogoes,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
938,4257,fogao de piso suggar cook mesa de vidro front control 5 queimadores preto bivolt,7890170371146,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
942,4267,fogao a gas gaudi vitreo 5 q preto fosco gas glp,7899552145320,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
946,4301,fogao 4 bocas essencial automatico mesa de vidro bivolt itatiaia branco,7892946411735,fogoes,488.7939827442169,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0006270378730875344
947,4305,fogao 4 bocas com mesa de vidro branco dako bivolt,7897180503826,fogoes,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
953,4335,fogao 5 bocas acendimento automatico piacere mueller bivolt branco,7898361093501,fogoes,488.7939827442169,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
954,4339,fogao a gas picasso vitreo 6 bocas bivolt gas glp inox  venax,7899552142497,fogoes,488.7939827442169,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
955,4350,fogao atlas tropical glass 4 bocas preto  bivolt,7897180503895,fogoes,488.7939827442169,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
959,4357,fogao a gas 5 bocas fascino automatico clarice mega chama bivolt branco,7898342108774,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
962,4366,fogao cooktop fischer 5q fit line gas mesa vidro preto bivolt,7896513318007,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
964,4394,fogao a gas delplus vitreo 6 q inox gas glp,7899552142374,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
967,4430,fogao hera 6 bocas  branco,7899639700077,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
970,4462,fogao dako 5 bocas supreme glass com acendimento automatico  branco  9016,7893584052489,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
971,4480,fogao 4 bocas new top glass preto,7898385060923,fogoes,488.7939827442169,0,0,0,1,2,0.2,1,2,0.04,5,0.2,0.0006270378730875344
973,4500,fogao essencial 5 bocas mesa de vidro itatiaia,7892946411773,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
975,4507,fogao a gas gaudi vetro vitreo 5 q branco gas glp,7899552141810,fogoes,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
976,4517,fogao de piso continental fc4vb 4 bocas automatico branco com mesa de vidro temperado  bivolt,7909569242957,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
977,4522,fogao de piso automatico 4 bocas forno duplo esmaltec,7899081729503,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
979,4534,fogao 4 bocas sirius plus braslar preto,7898385060909,fogoes,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
980,4538,fogao a gas maxi vitreo 6 q inox gas glp,7899552142558,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
982,4543,fogao brastemp de piso 5 queimadores 2 fornos inox 110v,7891129264717,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
983,4555,fogao de piso 5 bocas top glass mesa vidro braslar,7898385060091,fogoes,488.7939827442169,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
984,4556,fogao de piso mesa de vidro electrolux 5 bocas 76gs preto  bivolt,7896584099010,fogoes,488.7939827442169,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
988,4581,fogao 5 bocas tripla chama acendimento automatico bivolt dream itatiaia preto,7908439640749,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
989,4591,fogao 4 bocas de piso esmaltec branco acendimento automatico  jade glass 4091,7899081743264,fogoes,488.7939827442169,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
990,4600,fogao a gas 4 bocas realce iris glass mesa de vidro preto bivolt,7899639736755,fogoes,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
991,4607,fogao a gas gaudi vetro vitreo 4 q azul gas glp,7899552141377,fogoes,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
994,4626,fogao 4 bocas mueller fratello com acendimento automatico bivolt,7898361095055,fogoes,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
996,4642,fogao eletrico portatil de mesa 2 bocas 2500w hot turbo inox resistencia blindada cotherm 2444 2445,7896981224459,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1001,4668,fogao a gas 5 bocas verita gourmet clarice preto bivolt,7898342108996,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1002,4699,fogao 4 bocas acendimento automatico bivolt star itatiaia branco,7908439640800,fogoes,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1003,4703,fogao 4 bocas mesa de vidro horus com acendimento total top control glass bivolt braslar  preto,7898385061500,fogoes,488.7939827442169,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0005016302984700275
1005,4746,fogao de piso 4 bocas fratello com acendimento automatico,7908156900881,fogoes,488.7939827442169,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
1009,4760,fogao a gas palladio vitreo 5 q branco gas glp,7899552140646,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1010,4764,fogao de piso mueller decorato 5 bocas com acendimento automatico,7898361095796,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1012,4774,fogao esmaltec esmeralda glass 5 bocas inox com forno autolimpante e acendimento automatico,7899081743813,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1019,4861,fogao a gas gaudi vitreo 5 q inox gas glp,7899552145313,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1021,4876,cooktop 5 bocas mesa de vidro bivolt preto 1642 fischer,7896513303508,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1026,4923,fogao 5 bocas acendimento automatico piacere stile mueller bivolt preto fosco,7898361095406,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1027,4929,fogao de piso com acendimento automatico waves 5 bocas itatiaia,7892946330081,fogoes,488.7939827442169,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0003762227238525207
