,indice,titulo_sa,ean,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
343,480,fogao 5 bocas a gas mueller piacere vetro tripla chama branco bivolt,7908156901789,fogoes,872.3433649539948,1,1,1,1,3,0.3,1,5,0.1,1,1.0,0.00012540757461750688
350,492,forno eletrico fischer fit line embutir 44l new inox 220v,7896513318113,fogoes,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
352,495,fogao a gas maxi vitreo 4 q branco gas glp,7899552140899,fogoes,872.3433649539948,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
353,496,forno eletrico embutir 80l digital midea 220v,7908198002581,fogoes,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
355,498,fogao a gas picasso vitreo 4 q preto fosco gas glp,7899552140790,fogoes,872.3433649539948,0,0,0,1,3,0.3,1,5,0.1,3,0.3333333333333333,0.0003762227238525207
356,499,fogao 6b brastemp acend automatico  bfs6ncbuna,7891129264502,fogoes,872.3433649539948,0,0,0,0,0,0.0,1,1,0.02,13,0.07692307692307693,0.0016302984700275896
357,501,fogao a gas palladio vitreo 4 q inox gas glp,7899552140967,fogoes,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
358,502,depurador electrolux de parede inox de80x 127v,7896584049510,fogoes,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
360,509,fogao atlas new fastcook 5 bocas preto  bivolt,7897180507596,fogoes,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
361,510,fogao dakolors 5 bocas display digital amarelo dako bivolt,7897180503680,fogoes,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
364,514,fogao de piso com acendimento manual star clean 4 bocas itatiaia preto,7892946330067,fogoes,872.3433649539948,1,1,1,1,4,0.4,1,8,0.16,1,1.0,0.00012540757461750688
365,515,fogao eletrico profissional mesa 2 bocas 220mm 3000w safira inox 220v resistencia cotherm 2282,7896981222820,fogoes,872.3433649539948,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
369,523,cooktop 5 bocas ultra chamalux 88 branco,7897575153100,fogoes,872.3433649539948,1,1,1,1,3,0.3,1,5,0.1,1,1.0,0.00012540757461750688
371,526,fogao 4 bocas branco mesa inox atlas coliseum plus,7897180505387,fogoes,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
374,534,fogao de piso mueller decorato 5 bocas com acendimento automatico,7898361095796,fogoes,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
376,537,depurador de ar slim suggar touch 60cm inox 127v di61thix,7896518504818,fogoes,872.3433649539948,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
379,543,fogao mueller 5 bocas decorato vetro automatico mesa de vidro tripla chama,7908156903233,fogoes,872.3433649539948,0,0,0,1,2,0.2,1,2,0.04,4,0.25,0.0005016302984700275
380,544,fogao de piso itatiaia 5 bocas essencial mesa de vidro acendimento automatico branco bivolt,7892946411759,fogoes,872.3433649539948,1,1,1,1,4,0.4,1,13,0.26,1,1.0,0.00012540757461750688
383,554,fogao a gas gemini 2 q tampa de vidro bege gas glp,7898291101123,fogoes,872.3433649539948,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
384,555,fogao a gas 4 bocas realce iris glass mesa de vidro preto bivolt,7899639736755,fogoes,872.3433649539948,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
387,560,cooktop inducao eletrico portatil timer touch fogao 1 boca,6925263638125,fogoes,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
393,569,forno eletrico bfe25p 25l preto 127v britania,7899963904882,fogoes,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
395,572,electrolux forno de embutir a gas 80l efficient com perfectcook360 oe8gh,7909569359457,fogoes,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
397,576,fogao 5 bc agata glass 5090 aut esmaltec,7899081743233,fogoes,872.3433649539948,1,1,1,1,2,0.2,1,4,0.08,1,1.0,0.00012540757461750688
398,577,forno eletrico fischer infinity embutir 50l preto 220v,7896513315266,fogoes,872.3433649539948,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
403,589,fogatti vidro curvo duto slim 127 v new order coifa de parece cvc slim inox 75cm,7898268765402,fogoes,872.3433649539948,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
404,591,fogao a gas gaudi vetro vitreo 5 bocas 220 v gas glp cor azul  venax,7899552141964,fogoes,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
407,596,fogao consul 5 bocas acendimento automatico cfs5nar,7891129246232,fogoes,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
408,599,fogao a gas gaudi vetro vitreo 4 q branco gas glp,7899552141384,fogoes,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
411,604,fogao brastemp 5 bocas cor inox com mesa de vidro e turbo chama  bfs5vcr,7891129264724,fogoes,872.3433649539948,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
415,614,fogao 4 bocas mesa de inox sirius plus com acendimento automatico braslar  preto,7898385060763,fogoes,872.3433649539948,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.00012540757461750688
416,616,fogao a gas fastcook 5 bocas inox atlas  bivolt,7897180500023,fogoes,872.3433649539948,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
417,617,fogao itatiaia essencial 4 bocas mesa de vidro preto,7892946411742,fogoes,872.3433649539948,1,1,1,1,4,0.4,1,6,0.12,1,1.0,0.00012540757461750688
420,620,fogao essencial 5 bocas mesa de vidro itatiaia,7892946411773,fogoes,872.3433649539948,0,0,0,1,2,0.2,1,2,0.04,3,0.3333333333333333,0.0003762227238525207
421,621,fogao waves 5 bocas  preto,7892946327395,fogoes,872.3433649539948,0,0,0,1,2,0.2,1,4,0.08,2,0.5,0.00025081514923501377
422,622,cooktop gas glass brasil 5gg 70 tramontina preto,7894693034069,fogoes,872.3433649539948,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
425,625,fogao a gas picasso vitreo 5 q grafite gas glp,7899552146495,fogoes,872.3433649539948,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
427,629,cooktop 4 bocas consul com controle facil e acendimento automatico  cd060ae bivolt,7891129212206,fogoes,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
429,632,cooktop chamalux amarelo,7898241580015,fogoes,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
434,642,coifa de parede curvature 90cm inox e vidro curvo 110v cadence,7898221453032,fogoes,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
435,645,fogao a gas glp venax palladio vitreo 4 bocas branco,7899552141018,fogoes,872.3433649539948,1,1,1,1,5,0.5,1,7,0.14,1,1.0,0.00012540757461750688
437,648,fogao atlas 5bocas new fastcook,7897180507619,fogoes,872.3433649539948,1,1,1,1,2,0.2,1,10,0.2,1,1.0,0.00012540757461750688
446,663,fogao de madeira quadrado ao ar livre mini forno de aco inoxidavel dobradura,8169342771718,fogoes,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
447,664,fogao a gas 4 bocas cook front control suggar mesa vidro bivolt,7908312800291,fogoes,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
449,667,fogao braslar 5 bocas new top glass com forno e mesa em vidro,7898385061302,fogoes,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
451,672,fogao dako 4b turbo glass preto dp4vtp pf0,7897180503024,fogoes,872.3433649539948,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
453,674,forno eletrico de embutir 44 litros mueller decorato gourmet inox 110v,7898361099046,fogoes,872.3433649539948,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
454,676,forno de bancada eletrico com grill 44 litros sonetto branco 127v,7898361098902,fogoes,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
457,684,fogao lento programavel hamilton beach com tres configuracoes de temperatura 7 quartos  alca de trava da tampa preto,40094334742,fogoes,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
458,686,fogao 5 bocas automatico mesa de vidro bivolt essencial itatiaia preto,7892946411766,fogoes,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
459,687,fogao de piso continental fc4vs 4 bocas automatico prata com mesa de vidro temperado  bivolt,7909569002216,fogoes,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
460,688,fogao de piso fischer 5 bocas tc gran chef com grill preto e inox  127 volts,7896513318229,fogoes,872.3433649539948,1,1,1,1,8,0.8,1,17,0.34,1,1.0,0.00012540757461750688
463,691,fogao a gas 5 bocas mesa de vidro realce zeus glass brancopreto bivolt,7899639789959,fogoes,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
464,692,forno eletrico fischer platinium embutir 43l inox 220v,7896513315778,fogoes,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
466,696,fogao 4b esmaltec agata glass mesa vidro  0104002094,7899081743219,fogoes,872.3433649539948,0,0,0,1,2,0.2,1,10,0.2,3,0.3333333333333333,0.0003762227238525207
468,698,fogao 4 bocas atlas new utop branco mesa de inox bivolt,7897180507978,fogoes,872.3433649539948,1,1,1,1,4,0.4,1,8,0.16,1,1.0,0.00012540757461750688
469,699,fogao 4 bocas bali esmaltec branco,7899081743394,fogoes,872.3433649539948,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
470,700,fogao a gas glp venax gaudi vetro vitreo 5 queimadores inox,7899552141988,fogoes,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
472,707,fogao 4 bocas fenix com mesa de vidro acendimento automatico glass,7898385060541,fogoes,872.3433649539948,0,0,0,1,5,0.5,1,5,0.1,2,0.5,0.00025081514923501377
474,710,fogao brastemp 5 bocas preto com duplo forno mesa de vidro e turbo chama  bfd5vce,7891129545465,fogoes,872.3433649539948,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
475,711,depurador de ar slim voltagem bivolt 60cm branco suggar,7896518513889,fogoes,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
477,713,fogao 4 bocas electrolux prata automatico com 2 fornos e tripla chama 56dxq,7909569000601,fogoes,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
478,716,cooktop mueller 2 bocas de inducao mci162bg1 220v,7908156901390,fogoes,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
481,724,fogao itatiaia a gas 5 bocas itaglass acend automatico inox bivolt,7892946398128,fogoes,872.3433649539948,1,1,1,1,4,0.4,1,5,0.1,1,1.0,0.00012540757461750688
482,725,arno forno eletrico arno airfry 5 em 1 for3 vermelho 20l,3016661157653,fogoes,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
483,726,fogao de piso com 5 bocas acendimento automatico atlas,7897180508005,fogoes,872.3433649539948,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
484,727,coifa fogatti vidro curvo duto slim 127 v new order 50051000 inox 60cm,7898268765556,fogoes,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
486,732,fogao a gas delplus vitreo 5 q pink gas glp,7899552141162,fogoes,872.3433649539948,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
487,734,fogao 5 bocas mueller piacere branco com mesa em inox e queimador central ultra chama bivolt,7908156901741,fogoes,872.3433649539948,1,1,1,1,5,0.5,1,8,0.16,1,1.0,0.00012540757461750688
488,735,fogao de acampamento portatil 9 buraco queimador de gas ao ar livre churrasqueira,8230786463740,fogoes,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
490,738,fogao consul cfo4nar 4 bocas com acendimento automatico design frente unica inox  bivolt,7891129238114,fogoes,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
492,742,fogao cooktop fischer 1q tc gas mesa vidro preto,7896513310308,fogoes,872.3433649539948,1,1,1,1,5,0.5,1,7,0.14,1,1.0,0.00012540757461750688
493,743,fogao esmaltec esmeralda glass gourmet 5 bocas preto com timer digital e grill eletrico,7899081742724,fogoes,872.3433649539948,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.00025081514923501377
494,744,forno eletrico fischer gratinatto embutir 44l new inox 127v,7896513318144,fogoes,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
495,746,cooktop 5 bocas chamalux ultra chama preto tc,7897575153018,fogoes,872.3433649539948,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.00025081514923501377
498,752,fogao 5 bocas mesa de inox sirius plus branco bivolt,7898385060497,fogoes,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
499,753,fogao de madeira quadrada para o exterior acampamento churrasco cozinhar cozinhar,8319524618304,fogoes,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
503,760,fogao 5 bocas acendimento automatico bivolt star itatiaia branco,7908439641210,fogoes,872.3433649539948,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.00025081514923501377
504,765,fogao vitrum 5 bocas superautomatico com forno 100l itatiaia,7892946336656,fogoes,872.3433649539948,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
506,773,depurador fischer classic new 80cm branco 220v,7896513314092,fogoes,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
507,775,fogao 5 bocas com mesa de vidro acendimento preto bivolt,7898385061562,fogoes,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
510,779,fogao a gas delplus vitreo 6 q branco gas glp,7899552142367,fogoes,872.3433649539948,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
512,783,fogao atlas 5 bocas preto atenas glass com acendimento automatico  bivolt,7897180507480,fogoes,872.3433649539948,0,0,0,1,4,0.4,1,4,0.08,2,0.5,0.00025081514923501377
514,787,fogao eletrico topazio 2 bocas layr,7896560900170,fogoes,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
517,800,fogao dako supreme 4b c acend branco,7897180504236,fogoes,872.3433649539948,1,1,1,1,2,0.2,1,4,0.08,1,1.0,0.00012540757461750688
518,801,fogao eletrico a inducao quanta qtfgi270 2 bocas 220v preto,7842714002320,fogoes,872.3433649539948,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
520,806,fogao 5 bocas tripla chama acendimento automatico bivolt dream itatiaia inox,7908439640732,fogoes,872.3433649539948,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
525,813,fogao a gas 4 bocas vita plus clarice bivolt automatico preto,7898342108620,fogoes,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
526,814,coifa nardelli vidro curvo inox duto slim 80 cm  220 v,7898232184581,fogoes,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
530,818,fogao de piso ares 4 bocas mesa inox realce,7899639700091,fogoes,872.3433649539948,0,0,0,0,0,0.0,1,2,0.04,24,0.041666666666666664,0.0030097817908201654
532,822,lenoxx fogao eletrico grand pratic  pfe353127,7897181900396,fogoes,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
534,829,fogao 4 bocas itatiaia vitrum digital automatico mesa vidro preto bivolt,7892946336625,fogoes,872.3433649539948,1,1,1,1,8,0.8,1,14,0.28,1,1.0,0.00012540757461750688
535,833,fogao star 4 bocas branco bivolt  itatiaia,7892946329191,fogoes,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
536,834,fogao a gas gemini 2 q vetro vermelho gas glp,7898456266117,fogoes,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
543,847,fogao 4q branco com mesa inox atlas new fastcook bivolt,7897180507565,fogoes,872.3433649539948,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
551,864,fogao 4 bocas a gas esmaltec esmeralda glass 4087 acendimento automatico inox bivolt,7899081743783,fogoes,872.3433649539948,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
552,868,fogao 4 bc caribe 4081 facelifte bco esmaltec,7899081743417,fogoes,872.3433649539948,1,1,1,1,5,0.5,1,6,0.12,1,1.0,0.00012540757461750688
555,874,fogao 5 bocas fenix com mesa de vidro glass preto bivolt,7898385060565,fogoes,872.3433649539948,0,0,0,1,2,0.2,1,3,0.06,3,0.3333333333333333,0.0003762227238525207
559,881,fogao a gas de piso 6 bocas mesa em aco inox cfs6nab consul,7891129246607,fogoes,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
560,882,forno eletrico 9 litros 220v preto suggar fe0902pt,7908312801267,fogoes,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
561,883,fogao itatiaia vitrum 4 bocas mesa de vidro com timer digital,7892946336663,fogoes,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
563,887,fogao eletrico de mesa agratto 2 pratos inox portatil 110v,6012521919932,fogoes,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
565,889,blackdecker forno eletrico 200w cinzapreto 6l ft16br,7899497696581,fogoes,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
569,903,fogao de piso atlas 5 bocas monaco plus preto bvolt,7897180505356,fogoes,872.3433649539948,0,0,0,0,0,0.0,1,3,0.06,25,0.04,0.0031351893654376723
571,908,angoily 3pcs queimador de gas grelha replacements anel anel redutor de gas wok de ferro fundido grelhas queimador forno a gas pan estande titular fogao a gas de apoio,3054077920669,fogoes,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
575,914,fogao 5 bocas mesa de inox forno easy cean plus branco bivolt,7898385061531,fogoes,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
579,923,forno eletrico air fry pfe25i 25l inox 127v philco,7891356077708,fogoes,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
584,932,cooktop a gas gt60x 4 bocas inox bivolt electrolux,7896584070637,fogoes,872.3433649539948,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
585,934,coifa inoxvidro basic 90 127v tramontina inox 110v,7894693764782,fogoes,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
586,935,fogao glem matrix 5 bocas com forno eletrico 120 litros inox 90cm 220v  glmmqb612vi,8054383964451,fogoes,872.3433649539948,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
587,936,fogao 4 bocas sirius braslar preto,7898385060886,fogoes,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
588,937,fogao de piso 4 bocas com forno 50l ares a gas  realce  preto,7899639700831,fogoes,872.3433649539948,1,1,1,1,2,0.2,1,7,0.14,1,1.0,0.00012540757461750688
589,941,fogao mueller 5 bocas decorato gourmet inox bivolt,7908156903165,fogoes,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
591,945,fogao mueller 4 bocas fratello vetro mesa de vidro,7908156900911,fogoes,872.3433649539948,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
594,952,fogao a gas clarice delicato 5 bocas manual forno 83 litros preto,7898342102093,fogoes,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
602,967,fogao a gas glp venax gaudi vetro vitreo 5 queimadores azul,7899552141803,fogoes,872.3433649539948,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
604,976,fogao 5b mueller piacere acend automatico  601230004,7908156901680,fogoes,872.3433649539948,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
607,980,fogao cooktop fischer 2q eletrico mesa vitroceramica 220v,7896513310483,fogoes,872.3433649539948,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
609,984,fogao 4b esmaltec jade glass mesa vidro  0104002082,7899081743271,fogoes,872.3433649539948,1,1,1,1,4,0.4,1,6,0.12,1,1.0,0.00012540757461750688
611,988,fogao 4 bocas dako magister style com mesa de vidro  bivolt,7897180508074,fogoes,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
614,996,fogao a gas picasso vitreo 5 q branco gas glp,7899552141308,fogoes,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
616,1001,fogao de piso esmaltec 6 bocas bali preto,7899081743462,fogoes,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
620,1010,fogao a gas gaudi vetro vitreo 4 q amarelo gas glp,7899552141520,fogoes,872.3433649539948,0,0,0,0,0,0.0,1,3,0.06,14,0.07142857142857142,0.0017557060446450965
623,1025,fogao de piso 4 bocas electrolux acendimento automatico 56lbu,7909569000564,fogoes,872.3433649539948,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
625,1029,coifa inox new vetro 90cm tramontina,7894693045218,fogoes,872.3433649539948,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
637,1055,fogao atlas 4 bocas monaco plus com mesa de inox bivolt  preto  6004,7899712064324,fogoes,872.3433649539948,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
638,1056,cooktop 4 bocas chamalux ultra chama azul tc,7897575153056,fogoes,872.3433649539948,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
640,1058,forno eletrico fischer fit line embutir 44l new branco 127v,7896513318120,fogoes,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
641,1059,fogao 4 bocas mueller decorato vetro g3 preto,7908156903134,fogoes,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
642,1060,forno eletrico gourmet 22l oster inox 110v,34264452565,fogoes,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
643,1064,fogao de piso 5 bocas electrolux tripla chama com mesa vidro silver bivolt 976usv,7909569000496,fogoes,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
644,1067,fogao a gas gaudi vetro vitreo 4 q inox gas glp,7899552141391,fogoes,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
645,1068,depurador de ar slim prata 80cm 110v suggar,7896518514435,fogoes,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
646,1069,fogao itatiaia life 5 bocas inox bivolt,7892946389126,fogoes,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
648,1071,fogao consul 5 bocas preto cfs5vae com mesa de vidro e grades individuais de ferro fundido  bivolt,7891129543218,fogoes,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
652,1080,cooktop a gas 5 bocas tripla chama esmaltec gourmet bivolt preto,7899081740010,fogoes,872.3433649539948,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
653,1081,forno eletrico pfe60i 60l prata 110v philco,7891356074929,fogoes,872.3433649539948,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
655,1086,coifa de parede vidro 90cm cpv9001 127v agratto agratto 780 inox,7898461964084,fogoes,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
656,1087,fogao automatico 5 bocas mueller decorato bivolt,7908156903172,fogoes,872.3433649539948,1,1,1,1,1,0.1,1,3,0.06,1,1.0,0.00012540757461750688
659,1093,fogao de piso 4 bocas mesa inox automatico esmaltec agata branco null,7899081732251,fogoes,872.3433649539948,1,1,1,1,2,0.2,1,5,0.1,1,1.0,0.00012540757461750688
660,1094,fogao a gas bravo multicores 2 bocas com forno br2bf  venancio amarelo,7893956020108,fogoes,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
661,1095,fogao hera 6 bocas  branco,7899639700077,fogoes,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
663,1099,fogao de piso brastemp bfo4nar 4 bocas com botoes removiveis e vidro panoramico inox  bivolt,7891129233621,fogoes,872.3433649539948,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
664,1101,fogao braslar sirius 5 bocas acendimento manual mesa inox forno 722l,7898385061227,fogoes,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
666,1109,fogao tubular esmeralda 1500 w 127 v cotherm inox,7896981223919,fogoes,872.3433649539948,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
672,1127,fogao a gas progas 2 queimadores baixa pressao pes pms200,7898466541891,fogoes,872.3433649539948,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
673,1128,fogao eletrico profissional 1 boca 1500w esmeralda  cotherm,7896981223926,fogoes,872.3433649539948,0,0,0,1,5,0.5,1,5,0.1,3,0.3333333333333333,0.0003762227238525207
674,1129,fogao 5 bocas mesa de inox forno easy clean acendimento manual trempe esmaltado,7898385061524,fogoes,872.3433649539948,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0003762227238525207
675,1130,fogao 5 bocas realce iris glass branco mesa de vidro preta bivolt,7899639786040,fogoes,872.3433649539948,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
678,1136,forno eletrico philco 46l preto pfe48p 127v,7891356091049,fogoes,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
683,1143,mondial cooktop a gas 5 bocas tripla chama bivolt pretoinox  ctg03,7899882310092,fogoes,872.3433649539948,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
684,1145,fogao cooktop fischer 2q gas mesa vidro preto bivolt,7896513310292,fogoes,872.3433649539948,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
688,1152,cooktop vitroceramico 4 bocas midea,7908198002901,fogoes,872.3433649539948,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
