categoria,descricao,ean,preco,titulo,url
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs","*Os aplicativos divulgados podem não estar disponíveis em todas as Smart TV Samsung. A plataforma Samsung Smart TV é usada pelos provedores de conteúdo para disponibilizar aplicativos. Os provedores de conteúdo podem remover aplicativos da plataforma Smart TV ou parar de dar suporte a qualquer momento. O prazo entre o lançamento e a disponibilização de um aplicativo pode variar.*Os aplicativos podem precisar de conexão à Internet para serem baixados e funcionar corretamente. A utilização de alguns aplicativos pode estar sujeita a acordos de fornecedores de serviços terceiros. Alguns recursos, aplicativos e serviços exigem consentimento para a coleta e uso de informações pessoais e/ou acessórios vendidos separadamente.*Eventuais custos de assinatura ou contratação poderão ser cobrados pelos desenvolvedores dos aplicativos.*Proteja sua audição, limite sons à 85 decibéis. Atenção: Expor o sistema auditivo a potência sonora superior a 85 decibéis poderá causar danos.1. A distância entre a parede e a TV pode variar de acordo com o tipo de parede e instalação. O suporte No-Gap é um acessório incluído e compatível apenas com as TVs The Frame do portfólio 2021 (QNLS03A). 2. A distância entre a parede e a TV pode variar de acordo com o tipo de parede e instalação. O suporte No-Gap é um acessório incluído e compatível apenas com as TVs The Frame do portfólio 2021 (QNLS03A). 3. As molduras são itens vendidos separadamente. Molduras para TV The Frame linha 2021 não são compatíveis com TV The Frame de anos anteriores (modelos UNLS003, LS03R e LS03T), bem como as molduras modelos SCFM, SCFN e SCFT não são compatíveis com as TVs The Frame LS03A. Sujeito à disponibilidade de estoque. Cores Terracota e Branco estilizado estão disponíveis apenas para os modelos 55LS03A e 65LS03A. 4. Para ter acesso ao Art Store é necessária a inclusão de método de pagamento (cartão de crédito). Serviço cobrado: R$ 16 assinatura mensal para ter acesso a todo o conteúdo disponível ou compra única de R$",7892509117548,,"Smart TV Samsung QLED 4K The Frame 2021 55LS03A Design Slim Molduras Customizáveis Modo Arte 55"" 55""",https://www.amazon.com.br/Samsung-55LS03A-Design-Molduras-Customiz%C3%A1veis/dp/B09QWJ9SR6
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs","Estamos trazendo cores quânticas para as pessoas. Aproveite mais de um bilhão de cores, sem se preocupar com quantas vírgulas estão no preço. Você é bem-vindo. O UG6 também tem resolução 4K, Dolby Vision HDR e Zona de escurecimento local Full Array. Parece ciência, parece um conjunto muito mais caro. Especialmente com um processador quad-core gerenciando todos os algoritmos que somam mais cores, mais precisão e mais ooohhh. Olá, Google. A Android TV abre as portas para mais de 700.000 filmes e séries, além de streaming de vídeo da Netflix, Prime Video, Disney+, Hulu, YouTube e muito mais. Todos disponíveis usando sua voz como controle remoto. Não é necessário pressionar os botões no controle remoto real. A Android TV também vem com o Google Assistant, para que você possa encontrar o mais recente sucesso de bilheteria, verificar a pontuação do grande jogo e até mesmo diminuir as luzes* sem deixar o que está assistindo. O U6G. É o melhor da TV, instantaneamente. *Produtos compatíveis com o Google Assistant são necessários para usar comandos de voz. A experiência de visualização HDR varia de acordo com o modelo, a disponibilidade de conteúdo e a conexão com a Internet.",0888143010397,,Hisense Smart TV Android ULED 4K Premium 65U6G Quantum Dot Série QLED de 65 polegadas com compatibilidade Alexa (modelo 2021),https://www.amazon.com.br/Hisense-Android-65U6G-polegadas-compatibilidade/dp/B091Y1PV8K
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs","TV 65"" OLED 4K LG OLED65C1PSA Smart WiFi/BT/HDMI, LG ThinQ AI, Google Assistente (Built in), Amazon Alexa (Built in & Works With), Airplay2 & Homekit (Works with), Painel de Controle, Sports Alert, Controle Smart Magic c/ NFC, AI Recommendation, Edição Inteligente de Apps e media player",7893299915987,"R$10.659,21","2021 Smart TV LG 65"" 4K OLED65C1 120Hz G-Sync FreeSync 4x HDMI 2.1 Inteligência Artificial ThinQAI Google Alexa",https://www.amazon.com.br/LG-OLED65C1-FreeSync-Intelig%C3%AAncia-Artificial/dp/B095PVR8X6
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs","Smart TV LG 65"" 4K UHD 65UP7550 WiFi Bluetooth HDR Inteligência Artificial ThinQ AI Smart Magic Google Alexa, Amazon Alexa (Built in & Works With), Airplay2 & Homekit (Works with), Sports Alert, Painel de Controle, Processamento Natural de Linguagem, AI Recommendation, Otimizador de Games, LG Channels, Edição Inteligente de Apps e Media Player",7893299915956,,"2021 Smart TV LG 65"" 4K UHD 65UP7550 WiFi Bluetooth HDR Inteligência Artificial ThinQAI Smart Magic Google Alexa",https://www.amazon.com.br/LG-65UP7550-Bluetooth-Intelig%C3%AAncia-Artificial/dp/B095PW95FG
Eletrônicos e Tecnologia/Acessórios/Acessórios de Áudio e Vídeo para Casa/Racks e Suportes de Parede para TV,,0889028138366,,"Monoprice Suporte articulado de parede para TV motorizado acima da lareira, movimento total, para TVs entre 50 e 254 cm, peso máximo 50 kg",https://www.amazon.com.br/Monoprice-Suporte-articulado-motorizado-movimento/dp/B08J9VHTZ6
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs","Experimente o melhor da tecnologia com a Smart 55"" UHD da LG, ela oferece tela de LED e resolução 4K UHD de 3840x2160 pixels obtendo uma incrível experiência de imagem, possui três entradas HDMI e duas USB, proporcionando mais possibilidades de conexão. Acompanha compatibilidade com o sistema de Inteligência Artificial ThinQ Al, conta com Bluetooth, sistema operacional webOS 5.0, Music Player, LG Content Store, painel de controle, conteúdos VR 360, miracast overlay, HDR10 e potência de som de 20W. Acesse aos aplicativos Netflix e Youtube, graças a conexão Smart, navegue na internet conectando-se diretamente a rede Wi-Fi. Além disso, seu design arrojado e diversos modos predefinidos de imagem fazem da Smart 55"" uma TV elegante e eficiente",7893299914379,"R$3.814,43","Smart TV LED 55"" 4K UHD LG 55UN731C, 3 HDMI, 2 USB, Wi-Fi, Assistente Virtual e Bluetooth",https://www.amazon.com.br/LG-55UN731C-Assistente-Virtual-Bluetooth/dp/B08FJC83S4
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs",Tela LED 4T-B60CJ1U 4K UHD 60 polegadas Sharp,0074000377233,,Sharp 60In 4K Comercial LED TV 3 60 Polegadas,https://www.amazon.com.br/Sharp-60In-Comercial-LED-Polegadas/dp/B085GMS79M
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs","Desfrute do máximo da qualidade de imagem em 4K, com 1 bilhão de cores vibrantes por muito mais tempo.Se a sua diversão é coisa séria, você precisa de uma TV que eleve o seu jogo para outro nível com imagens em 4K/60hz no HDMI 2.1 com respostas ainda mais rápidas e sem frames quebrados. Com a Smart TV 50"" QLED 4K Samsung 50Q80A, acesse o aplicativo SmartThings e transforme sua TV na central de automação controlando os demais aparelhos inteligentes da Samsung ou criando programações de acordo com a sua rotina. Acompanha um controle remoto moderno e ecológico, feito de quase um terço de plástico reciclável e que é recarregável por energia solar, pela própria luz ambiente da sua casa ou por USB. ESPECIFICAÇÕES TÉCNICAS Marca:Samsung Referência:QN50Q80AAGXZD Cor frontal:Carbon Silver Cor da Base/Pés:Cinza arenoso Polegadas:50"" Resolução:3,840 x 2,160 Tipo de Tela:QLED 4K Frequência:60Hz Tela Curva:Não Processador:Processador Quantum 4K Vídeo:PQI (Picture Quality Index): 3200HDR (High Dynamic Range): Quantum HDR 8xHDR 10+: HDR10+ certificadaHLG (Hybrid Log Gamma): SimContraste: Direct Full Array 8xTecnologia de Painel: Pontos quânticos, 100% do volume de cor Ângulo de visão: Ângulo de visão WideMicro Dimming: Esmaecimento UHD supremoContrast Enhancer: SimModo Game: Turbo+ (Modo Game Automático, VRR, Free Sync, Dynamic Black Equalizer, HDMI 4 4K@120 Hz), Visão expandida e Barra de JogoAuto Motion Plus: SimModo Filme: SimModo Natural: Sim Áudio: Dolby Digital Plus: SimDecodificador Dolby 5.1Som em movimento: Som em MovimentoSincronia Sonora: SimAprimoramento de diálogo: SimPotência (RMS): 40WTipo de alto-falante: 2.2CHWoofer: SimMultiroom Link: SimBluetooth de Áudio: Sim Recursos Ecológicos:Sensor ecológico: SimProcel: B Recursos Smart:Samsung SMART TV, Interação por voz, Comando de Voz à distância, Sistema operacional Tizen, Alexa integrado, Google Assistant integrado Compatível com Alexa, Bixby Português, Navegador (Web Browser), Galeria, Suporte ao app SmartThings, TV P",7892509119566,,"Smart TV 50"" QLED 4K Samsung 50Q80A, Modo Game, Processador IA, Som em Movimento, Tela sem limites, Visual livre de cabos, Alexa built in",https://www.amazon.com.br/Samsung-50Q80A-Processador-Movimento-limites/dp/B09R9VRKSY
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs","TELA REAL 4K NANOCELL: Dê vida aos seus programas favoritos com um bilhão de cores ricas. Obtenha pretos profundos e contraste aprimorado para uma imagem mais detalhada com Full Array Dimming. "" PROCESSADOR A7 GEN 4 AI 4K: capture todos os detalhes com a imagem nítida e suave oferecida por nosso processador a7 Gen 4 AI 4K. Ele ajusta suas configurações de visualização e áudio automaticamente com AI Picture e AI Sound, enquanto o AI 4K Upscaling calibra autenticamente todas as cenas. EXPERIÊNCIA EM CASA DE CINEMA: Obtenha imagens e áudio de tirar o fôlego que fazem você se sentir como se estivesse em ação com Cinema HDR, Dolby Vision IQ e Dolby Atmos. Veja os filmes exatamente como os diretores pretendiam com o Modo Cineasta. E com acesso integrado aos canais Netflix, Prime Video, Apple TV +, Disney + e LG, seu conteúdo favorito está ao seu alcance.",0195174005934,,"LG 65Nano90Upa Alexa Built-In Nanocell 90 Série 65"" 4K Smart UHD Nanocell TV (2021) Preto 65 Polegadas",https://www.amazon.com.br/LG-65Nano90Upa-Built-Nanocell-Polegadas/dp/B08WHHVLMZ
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs","A Smart TV QN55Q70AAGXZD da Samsung vem com tela QLED de 55"" e painel VA, o que proporciona um novo jeito de ver TV. Mais rápido e muito mais intuitivo, o Tizen conta com funções novas e entrega uma melhor experiência para o consumidor. Diretamente do launcher, você terá sugestões de conteúdos, podendo acessá-los diretamente com um só click agilizando mais ainda sua navegação. O Ultra HD 4K é o futuro da definição de imagem. Ela vem com conectividade Wi-Fi e Bluetooth para que você conecte seu smartphone, teclado ou mouse para digitar e navegar com facilidade ou ainda amplificar suas músicas. Além disso, você possui as 4 entradas HDMI, 2 USB, 1 entrada AV Composto 1 RF para TV aberta, 1 Saída Óptica e 1 entrada Ethernet tudo para que você conecte aparelhos eletrônicos diversos.",7892509117425,"R$4.089,65",Smart TV 4K QLED 55” Samsung - Wi-Fi Bluetooth HDR 4 HDMI 2 USB,https://www.amazon.com.br/Smart-TV-QLED-Samsung-Bluetooth/dp/B094DLVGMV
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs",TBD,0887276636764,,"Samsung 43 polegadas Commercial TV UHD Display, 700 NIT",https://www.amazon.com.br/Samsung-polegadas-Commercial-UHD-Display/dp/B09TWY6R5N
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs","ara melhor organização do seu ambiente com visual livre de cabos. A Smart TV Samsung Led 65"" traz Bixby, Alexa e Google Assistant integrados para você escolher o seu serviço de voz preferido. Assista seus programas, filmes e series com a melhor resolução de imagem UHD. Sem dúvidas para deixar sua casa ainda mais completa, você precisa de produtos de qualidade, e para isso a Smart TV Samsung, é sua melhor opção. Conexões Wi-fi, USB e HDMI dando maior praticidade ao usuário.",7892509117937,,"SAMSUNG, TV Smart 65 Uhd 4K UN65AU7700GXZD",https://www.amazon.com.br/SAMSUNG-TV-Smart-Uhd-UN65AU7700GXZD/dp/B09JL78HRN
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs",PRONTA PARA TUDO ,0195174028551,,"LG QNED 80 Series 55 polegadas Alexa integrada 4K Smart TV (3840 x 2160), taxa de atualização de 120 Hz, alimentado por IA 4K, Dolby Cinema, WiSA Ready, Cloud Gaming (55QNED80UQA, 2022)",https://www.amazon.com.br/LG-polegadas-atualiza%C3%A7%C3%A3o-alimentado-55QNED80UQA/dp/B09RNFN4HY
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs",**Novo varejo** Tizen OS 4.0 4K UHD 3840 x 2160 HDR,8801643794897,,"Painel plano Samsung QB55R 138,7 cm (54,6"") LED 4K Ultra HD Digital Signage Nero",https://www.amazon.com.br/Painel-plano-Samsung-Digital-Signage/dp/B07QT5NLVM
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs",,8806090491559,"R$9.739,00","Samsung SmartTV QLED 4K The Sero2020 43, TV Vertical, Som de 60W RMS e 4.1 canais, Modo Retrato, Modo Ambiente 3.0""",https://www.amazon.com.br/Samsung-SmartTV-Sero2020-Vertical-Ambiente/dp/B08NFN18TR
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs",,7892509113885,,"Smart TV Samsung Crystal UHD TU8000 4K 82, Borda Infinita, Visual Livre de Cabos e Wi-Fi - UN82TU8000GXZD""",https://www.amazon.com.br/Samsung-Crystal-TU8000-Infinita-Visual/dp/B08NFKN2TZ
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs","Smart Tv Led Crystal é para quem gosta de se sentir no cinema, 65 polegadas para toda a família assistir filmes, séries é só colocar a pipoca pra estourar e aproveitar!",7892509118156,"R$3.999,00",SAMSUNG TV Smart 65 BEAHVGGXZD,https://www.amazon.com.br/Smart-Samsung-Crystal-processor-Bluetooth/dp/B094DLQGC5
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs",,,,"Smart TV HD LCD de 32 polegadas, Smart TV multifuncional BCL-32A / 3216D com Dolby, conversão HDR em tempo real, decodificação USB Blu-ray (2K)",https://www.amazon.com.br/polegadas-multifuncional-BCL-32A-convers%C3%A3o-decodifica%C3%A7%C3%A3o/dp/B09DTW4N5C
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs","Google TV LED 55” TCL P725 4K UHD HDR DOLBY VISION - ATMOS, HDR10 , Bluetooth , 3 HDMI, 2 USB, Comando de voz à distância, Google Assistant e borda ultrafina",7899968301112,"R$3.952,95",GOOGLE TV LED 55” TCL P725 4K UHD,https://www.amazon.com.br/GOOGLE-LED-TCL-P725-UHD/dp/B09NMDGV3W
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs","Tamanho diagonal da tela 43"" Tipo de painel New Edge, 60Hz Resolução 3840 x 2160 Passo de pixel (horizontal x vertical) 0,2451 x 0,2451 (mm) Brilho (típico) 350 cd / style=""color:#CC Contraste 4000: 1 ângulo de visão (H/V) 178/178 Resposta Tempo 8 ms Faixa de cores 92% (DCI-P3, CIE 1976) Névoa de vidro 0,02% Frequência de escaneamento H 30 ~ 81kHZ Frequência máxima de pixel 594MHz Frequência em V 48 ~ 75HZ Relação de contraste dinâmico mega",8801643794873,,"Painel plano Samsung QB43R 108 cm (42,5"") LED 4K Ultra HD Digital Signage Nero",https://www.amazon.com.br/Painel-plano-Samsung-Digital-Signage/dp/B07QKG4T1S
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs",...,7893299916915,"R$3.849,00",LG Smart Tv 65” 4k UHD Wi-Fi Bluetooth Inteligência Artificial Thinq Controle Smart Magic 65UP751C,https://www.amazon.com.br/Bluetooth-Intelig%C3%AAncia-Artificial-Controle-65UP751C/dp/B09DMPMM37
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs","*Os aplicativos divulgados podem não estar disponíveis em todas as Smart TV Samsung. A plataforma Samsung Smart TV é usada pelos provedores de conteúdo para disponibilizar aplicativos. Os provedores de conteúdo podem remover aplicativos da plataforma Smart TV ou parar de dar suporte a qualquer momento. O prazo entre o lançamento e a disponibilização de um aplicativo pode variar.*Os aplicativos podem precisar de conexão à Internet para serem baixados e funcionar corretamente. A utilização de alguns aplicativos pode estar sujeita a acordos de fornecedores de serviços terceiros. Alguns recursos, aplicativos e serviços exigem consentimento para a coleta e uso de informações pessoais e/ou acessórios vendidos separadamente.*Eventuais custos de assinatura ou contratação poderão ser cobrados pelos desenvolvedores dos aplicativos.*Proteja sua audição, limite sons à 85 decibéis. Atenção: Expor o sistema auditivo a potência sonora superior a 85 decibéis poderá causar danos.1. A distância entre a parede e a TV pode variar de acordo com o tipo de parede e instalação. O suporte No-Gap é um acessório incluído e compatível apenas com as TVs The Frame do portfólio 2021 (QNLS03A). 2. A distância entre a parede e a TV pode variar de acordo com o tipo de parede e instalação. O suporte No-Gap é um acessório incluído e compatível apenas com as TVs The Frame do portfólio 2021 (QNLS03A). 3. As molduras são itens vendidos separadamente. Molduras para TV The Frame linha 2021 não são compatíveis com TV The Frame de anos anteriores (modelos UNLS003, LS03R e LS03T), bem como as molduras modelos SCFM, SCFN e SCFT não são compatíveis com as TVs The Frame LS03A. Sujeito à disponibilidade de estoque. Cores Terracota e Branco estilizado estão disponíveis apenas para os modelos 55LS03A e 65LS03A. 4. Para ter acesso ao Art Store é necessária a inclusão de método de pagamento (cartão de crédito). Serviço cobrado: R$ 16 assinatura mensal para ter acesso a todo o conteúdo disponível ou compra única de R$",7892509117562,"R$4.026,94","Smart TV Samsung QLED 4K The Frame 2021 50LS03A Design Slim Molduras Customizáveis Modo Arte 50"" 50""",https://www.amazon.com.br/Samsung-50LS03A-Design-Molduras-Customiz%C3%A1veis/dp/B09QW54FGN
"Eletrônicos e Tecnologia/TV, Áudio e Cinema em Casa/TVs","Smart TV 4K LG LED UHD 75” Bluetooth, Inteligência Artificial ThinQAI Smart Magic Google Alexa e WiFi - 75UP8050 Características Vídeo Tecnologia: LED Resolução: 4K Tamanho da Tela: 75"" Sistema de Cores: NTSC, PAL-M/N, SBTVD AI Brightness Control 4K Upscaling Filmmaker ModeT Active HDR HGiG Image Enhancing Conexões Wi-Fi Bluetooth Portas de Entrada e Saída HDMI: 04 Entradas HDMI 2.0 USB: 02 Entradas Entrada RF: 01 Saída Digital Optica: 01 Áudio 2.0 Ch. AI Sound AI Acoustic Tuning Clear Voice III Sound Share TV Sound Mode Share Outros Recursos Timer Off Timer On Controle Remoto Sleeptimer Relógio na Tela Processador a5 LG ThinQ AI Magic Google Alexa Google Assistente (Built in) Amazon Alexa (Built in & Works With) Airplay2 & Homekit (Works with) Painel de Controle Sports Alert Processamento Natural de Linguagem AI Recommendation Otimizador de Games LG Channels Edição Inteligente de Apps Media Player EAN 7893299915765 Especificações Técnicas Modelo: 75UP8050PSB Frequência: 60Hz Consumo de Energia: 225 kW/h Potência de Áudio: 20W Garantia: 12 meses Dimensões e Peso Dimensões do Produto sem Embalagem (AxLxP): 964x1678x5999 mm Dimensões do Produto com Embalagem (AxLxP): 111x1816x199 mm Dimensão do Produto com Base (AxLxP): 1027x1678x3622 mm Peso do Produto sem Embalagem: 31,4 kg Peso do Produto com Embalagem: 40,3 kg Peso do Produto com Base: 32,1 kg Itens Inclusos 01 Smart TV 01 Smart Magic 01 Cabo de Força Base Parafusos Manual em português Serviço de Instalação e Orientação de Uso Para sua comodidade e segurança, a Fast Shop dispõe do serviço de Instalação e Orientação de Uso*. Agendamos o serviço para você, executamos a instalação com equipes próprias especializadas e autorizadas pelo fabricante, ensinamos como utilizar os produtos da melhor forma e temos uma área de qualidade para acompanhar e garantir que tudo dê certo. É rápido e fácil. Você pode contratar o serviço com o nosso Televendas pelo tel.: 3003-3278 ou em uma de nossas lojas. Consulte os valores e regiões atendidas. * Verifique com nossos vendedores se a Fast Shop realiza a instalação desse produto.",7893299915765,"R$8.785,88","Smart TV 4K LG LED UHD 75” Bluetooth, Inteligência Artificial ThinQAI Smart Magic Google Alexa e WiFi - 75UP8050",https://www.amazon.com.br/LG-Bluetooth-Intelig%C3%AAncia-Artificial-ThinQAI/dp/B09BK4PCD8
