indice,titulo_sa,ean,url,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
595,fogao 4 bocas mueller moderatto tampa de vidro branco bivolt,7908156900775,https://www.americanas.com.br/produto/4395913145,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,8,0.125,0.0044943820224719105
633,fogao 4 bocas fenix com mesa de vidro acendimento automatico glass,7898385060541,https://www.americanas.com.br/produto/1471081273,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
635,fogao itatiaia dream 4 bocas bivolt  inox,7892946310441,https://www.americanas.com.br/produto/1251355252,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,2,0.04,3,0.3333333333333333,0.0016853932584269663
641,fogao a gas picasso 6 q preto fosco gas glp,7899552145009,https://www.americanas.com.br/produto/3001166504,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0022471910112359553
644,fogao a gas da vinci 4 q preto fosco gas glp,7899552143579,https://www.americanas.com.br/produto/1498813905,fogoes,43.157254457473755,0,0,0,0,0,0.0,0,0,0.0,60,0.016666666666666666,0.033707865168539325
656,fogao 5 bocas fratello branco com queimador ultra chama,7908156900942,https://www.americanas.com.br/produto/3529710088,fogoes,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,23,0.043478260869565216,0.012921348314606741
672,fogao brastemp bfs5n 5 bocas com botoes removiveis e exclusivo aro protetor inox  bivolt,7891129264373,https://www.americanas.com.br/produto/133666560,fogoes,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
681,fogao a gas picasso 4 q branco gas glp,7898291100065,https://www.americanas.com.br/produto/1182989681,fogoes,43.157254457473755,0,0,0,0,0,0.0,0,0,0.0,57,0.017543859649122806,0.03202247191011236
683,fogao electrolux 4 bocas 52lxu prata automatico com forno de 70l e vidro interno removivel,7909569000298,https://www.americanas.com.br/produto/4603102381,fogoes,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
686,fogao itatiaia essencial 5 bocas mesa de vidro,7892946411759,https://www.americanas.com.br/produto/5189501107,fogoes,43.157254457473755,0,0,0,1,3,0.3,1,3,0.06,3,0.3333333333333333,0.0016853932584269663
708,fogao jade glass 5q esmaltec preto null,7899081743301,https://www.americanas.com.br/produto/4842365997,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0016853932584269663
710,fogao de piso 6 bocas acendimento automatico bivolt,7892946330098,https://www.americanas.com.br/produto/5059739854,fogoes,43.157254457473755,0,0,0,0,0,0.0,0,0,0.0,74,0.013513513513513514,0.04157303370786517
723,fogao 5 bocas mueller piacere branco com mesa em inox e queimador central ultra chama bivolt,7908156901741,https://www.americanas.com.br/produto/4606578405,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,9,0.1111111111111111,0.0050561797752808986
745,fogao a gas 4 bocas moderatto 601186001 branco  mueller,7898361094980,https://www.amazon.com.br/Fog%C3%A3o-Bocas-Moderatto-601186001-Branco/dp/B076B9BJXW,fogoes,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
759,fogao a gas maxi vitreo 6 q preto fosco gas glp,7899552142565,https://www.americanas.com.br/produto/43421755,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0016853932584269663
765,fogao 1 boca guindani com queimador duplo 32cm inox 430,7898668796983,https://www.americanas.com.br/produto/5029451745,fogoes,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
767,fogao 4 bocas itatiaia star branco bivolt,7892946329191,https://www.americanas.com.br/produto/5018429307,fogoes,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
770,fogao atlas new utop 5 bocas automatico mesa de inox tripla chama,7897180508005,https://www.americanas.com.br/produto/4825185071,fogoes,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,28,0.03571428571428571,0.015730337078651686
773,fogao 4 bocas a gas esmaltec esmeralda glass 4087 acendimento automatico inox bivolt,7899081743783,https://www.americanas.com.br/produto/2599745729,fogoes,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
776,fogao cooktop fischer 2 bocas a gas mesa vidro preto,7896513310292,https://www.americanas.com.br/produto/6834157,fogoes,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
780,fogao de piso 5 bocas atlas monaco com acendimento automatico limpa facil,7897180500214,https://www.americanas.com.br/produto/3082728993,fogoes,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,14,0.07142857142857142,0.007865168539325843
791,fogao gas itatiaia waves 5 bocas acendimento automatico bivolt preto,7892946327395,https://www.americanas.com.br/produto/79984127,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0016853932584269663
801,fogao tubular esmeralda 1500 w 127 v cotherm inox,7896981223919,https://www.amazon.com.br/Fog%C3%A3o-El%C3%A9trico-Profissional-Esmeralda-Boca/dp/B077T33FWX,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
810,fogao de piso mesa de vidro front control 5 queimadores branco bivolt suggar branco cestaplus,7890170734149,https://www.americanas.com.br/produto/3642191291,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
825,fogao 5 bocas continental automatico preto com mesa de vidro temperado fc5vp,7909569244180,https://www.americanas.com.br/produto/4460631428,fogoes,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
850,fogao atlas agile up glass 4 bocas acendimento automatico preto,7897180506315,https://www.americanas.com.br/produto/5080072960,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
856,fogao de piso dako 4 bocas supreme com mesa em inox e acendimento automatico branco  bivolt,7897180504236,https://www.americanas.com.br/produto/2702615675,fogoes,43.157254457473755,0,0,0,1,2,0.2,1,2,0.04,3,0.3333333333333333,0.0016853932584269663
874,fogao de piso 4 bocas com forno 50l ares glass a gas  realce  preto,7899639786170,https://www.americanas.com.br/produto/4984778797,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0016853932584269663
877,fogao a gas gemini 2 q vetro vermelho gas glp,7898456266117,https://www.americanas.com.br/produto/3193704741,fogoes,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,23,0.043478260869565216,0.012921348314606741
886,fogao 5 bocas mueller piacere vetro g6 preto fosco acendimento automatico,7908156901710,https://www.americanas.com.br/produto/3058508579,fogoes,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,23,0.043478260869565216,0.012921348314606741
889,fogao 4 bocas mesa vidro cfo4vaeuna consul preto bvolt,7891129543201,https://www.americanas.com.br/produto/4901698442,fogoes,43.157254457473755,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.0005617977528089888
904,fogao 4 bocas automatico bivolt timer digital vitrum itatiaia branco,7892946336137,https://www.americanas.com.br/produto/4913120120,fogoes,43.157254457473755,0,0,0,1,2,0.2,1,2,0.04,3,0.3333333333333333,0.0016853932584269663
909,fogao 4 bocas mesa de inox forno easy clean trempe preto,7898385061432,https://www.americanas.com.br/produto/4409722295,fogoes,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
911,fogao consul cfo4nab 4 bocas com acendimento automatico design frente unica branco  bivolt,7891129238404,https://www.americanas.com.br/produto/124651374,fogoes,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,23,0.043478260869565216,0.012921348314606741
929,fogao 4 bocas mueller piacere vetro preto fosco com mesa de vidro bivolt,7908156901697,https://www.americanas.com.br/produto/2810560018,fogoes,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,24,0.041666666666666664,0.01348314606741573
930,fogao a gas venax delplus vitreo 5 bocas pink automatico bivolt,7899552141162,https://www.americanas.com.br/produto/48263360,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.0033707865168539327
933,fogao fratello 5 bocas acendimento automatico grafite mueller bivolt,7908156900928,https://www.americanas.com.br/produto/1866443961,fogoes,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
934,fogao de piso atlas 5 bocas monaco plus preto bvolt,7897180505356,https://www.americanas.com.br/produto/4879843542,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,8,0.125,0.0044943820224719105
954,fogao 5 bocas electrolux prata automatico com tripla chama e forno easy to clean 76usq bivolt,7909569000373,https://www.amazon.com.br/Fog%C3%A3o-Electrolux-Queimador-Tripla-Chama-Silver/dp/B07VWSPMG8,fogoes,43.157254457473755,0,0,0,0,0,0.0,0,0,0.0,198,0.005050505050505051,0.11123595505617978
975,fogao de piso max cook 5 queimadores preto suggar,7908312801649,https://www.americanas.com.br/produto/1737891602,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
999,fogao a gas venax gemini 2 queimadores vetro branco glp 7508,7899552101487,https://www.americanas.com.br/produto/115150877,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
1001,fogao 4 bocas com mesa de vidro acendimento automatico luz no forno new top glass braslar,7898385061470,https://www.americanas.com.br/produto/1827230031,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,8,0.125,0.0044943820224719105
1026,fogao 4b esmaltec agata glass mesa vidro  0104002092,7899081743202,https://www.americanas.com.br/produto/3287660136,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,7,0.14285714285714285,0.003932584269662922
1027,fogao 4 bocas clarice delicato plus glass preto bivolt,7898342104875,https://www.americanas.com.br/produto/77420080,fogoes,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
1029,fogao vitrum 4 bocas inox mesa de vidro  itatiaia,7892946336649,https://www.americanas.com.br/produto/79975478,fogoes,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
1049,fogao 4 bocas mesa de inox sirius plus com acendimento automatico braslar  preto,7898385060763,https://www.americanas.com.br/produto/1415130780,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0022471910112359553
1148,fogao de piso 4 bocas mesa inox automatico esmaltec agata branco null,7899081732251,https://www.americanas.com.br/produto/4724537591,fogoes,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,13,0.07692307692307693,0.007303370786516854
1281,fogao de piso dako supreme glass 5 bocas a gas acendimento automatico preto bivolt,7897180504328,https://www.americanas.com.br/produto/4866447541,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,8,0.125,0.0044943820224719105
1314,fogao atlas new utop 4 bocas mesa inox preto bivolt 300001218,7897180507985,https://www.americanas.com.br/produto/4751449669,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
1534,fogao 5 bocas mueller piacere cor inox com mesa em inox e queimador central ultra chama bivolt,7908156901680,https://www.americanas.com.br/produto/4606578561,fogoes,43.157254457473755,0,0,0,0,0,0.0,0,0,0.0,276,0.0036231884057971015,0.1550561797752809
