indice,titulo_sa,ean,url,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
797,fogao de piso suggar max cook 5 queimadores preto bivolt,7908312801649,https://www.americanas.com.br/produto/5015847925,fogoes,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,7,0.14285714285714285,0.003477396920019871
814,fogao a gas picasso vitreo 5 q preto fosco gas glp,7899552141322,https://www.americanas.com.br/produto/43423939,fogoes,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0009935419771485345
862,fogao a gas 4 bocas automatico itatiaia vitrum branco bivolt,7892946336113,https://www.americanas.com.br/produto/4942125131,fogoes,50.42199945449829,1,1,1,1,2,0.2,1,3,0.06,1,1.0,0.0004967709885742673
877,fogao a gas gaudi 5 q branco gas glp,7898456262225,https://www.americanas.com.br/produto/1579813122,fogoes,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0014903129657228018
895,fogao 4b mueller piacere acend automatico  601230033,7908156901734,https://www.americanas.com.br/produto/4454286365,fogoes,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.0029806259314456036
903,fogao a gas gaudi vetro vitreo 4 q amarelo gas glp,7899552141520,https://www.americanas.com.br/produto/3193710260,fogoes,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0009935419771485345
915,fogao itatiaia essencial mesa de vidro  4 bocas  preto,7892946411742,https://www.americanas.com.br/produto/4358646551,fogoes,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
922,fogao 5 bocas de piso electrolux ultra chama silver  76lsu,7909569000274,https://www.americanas.com.br/produto/2871307614,fogoes,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
924,fogao consul cfs5var 5 bocas com trempe de ferro fundido e mesa de vidro inox  bivolt,7891129249608,https://www.americanas.com.br/produto/1844431636,fogoes,50.42199945449829,0,0,0,0,0,0.0,1,1,0.02,29,0.034482758620689655,0.014406358668653751
939,fogao de piso mesa de vidro front control 5 queimadores branco bivolt suggar,7908312800352,https://www.americanas.com.br/produto/4969689500,fogoes,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.0029806259314456036
942,fogao cooktop fischer 2 bocas a gas mesa vidro preto,7896513310292,https://www.americanas.com.br/produto/6834157,fogoes,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
945,fogao a gas 5 bocas acendimento automatico mesa vidro bivolt,7892946411766,https://www.americanas.com.br/produto/5059766633,fogoes,50.42199945449829,0,0,0,0,0,0.0,1,2,0.04,11,0.09090909090909091,0.00546448087431694
958,fogao a gas gaudi 4 q preto fosco gas glp,7899552144880,https://www.americanas.com.br/produto/28002907,fogoes,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
1003,fogao a gas glp venax da vinci vitreo 4 bocas preto fosco,7899552140738,https://www.americanas.com.br/produto/103883017,fogoes,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
1011,fogao 6b brastemp acend automatico  bfs6ncbuna,7891129264502,https://www.americanas.com.br/produto/4409283595,fogoes,50.42199945449829,0,0,0,0,0,0.0,0,0,0.0,142,0.007042253521126761,0.07054148037754596
1023,fogao agata glass piso 5 bocas branco esmaltec bivolt 0104002093,7899081743233,https://www.americanas.com.br/produto/4914216756,fogoes,50.42199945449829,0,0,0,0,0,0.0,1,1,0.02,26,0.038461538461538464,0.012916045702930949
1035,fogao cook top ultra chama 5 bocas  chamalux,7897575153100,https://www.americanas.com.br/produto/4409456767,fogoes,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
1063,fogao de piso 4 bocas caribe glass mesa de vidro bivolt,7899081748764,https://www.americanas.com.br/produto/5059797798,fogoes,50.42199945449829,0,0,0,0,0,0.0,0,0,0.0,105,0.009523809523809525,0.05216095380029806
1076,fogao mueller fratello vetro 4bcs 601230011,7908156900386,https://www.americanas.com.br/produto/3943379175,fogoes,50.42199945449829,0,0,0,0,0,0.0,1,1,0.02,13,0.07692307692307693,0.006458022851465474
1085,fogao 4 bocas mesa de vidro horus total top control glass bivolt inox,7898385061494,https://www.americanas.com.br/produto/4409688710,fogoes,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
1098,fogao a gas picasso 4 q branco gas glp,7898291100065,https://www.americanas.com.br/produto/3193706404,fogoes,50.42199945449829,0,0,0,0,0,0.0,0,0,0.0,57,0.017543859649122806,0.028315946348733235
1108,fogao a gas gemini 2 q tampa de vidro branco gas glp,7898291100072,https://www.americanas.com.br/produto/28003452,fogoes,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0024838549428713363
1117,fogao de piso 5 bocas automatico mesa inox esmaltec topazio branco null,7899081729497,https://www.americanas.com.br/produto/4724529436,fogoes,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
