,indice,titulo_sa,ean,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
836,1539,tela 43 fhd com funcao smart e wifi integrado  multilaser tl027,7898149189310,tvs,872.3433649539948,1,1,1,1,5,0.5,1,8,0.16,1,1.0,0.00012540757461750688
842,1554,samsung tv smart 55 beahvggxzd,7892509118149,tvs,872.3433649539948,0,0,0,0,0,0.0,1,1,0.02,32,0.03125,0.00401304238776022
843,1556,smart tv led 55 lg 55nano80 4k nanocell 4x hdmi 20 inteligencia artificial thinqai smart magic google alexa,7893299915772,tvs,872.3433649539948,1,1,1,1,7,0.7,1,7,0.14,1,1.0,0.00012540757461750688
849,1576,monitor tv led 24 brazil pc h240t hoe preto,7898571461398,tvs,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
850,1577,samsung smart tv 32 lh32betblggxzd led 2 hdmi 1 usb,7892509114233,tvs,872.3433649539948,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
854,1582,smart tv tcl 40 led full hd hdr android com comando de voz,7899968300825,tvs,872.3433649539948,1,1,1,1,3,0.3,1,4,0.08,1,1.0,0.00012540757461750688
858,1590,smart tv 50 lg 50un7310 uhd 4k wifi bluetooth hdr inteligencia artificial thinq ai,7893299913778,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
859,1591,tv digital full hd fiat toro 2021 faaftech ftvfuc4,7892460000170,tvs,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
882,1643,cuisinart extrator de sucos,86279178084,tvs,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
883,1645,smart tv samsung qled 4k the frame 2021 50ls03a design slim molduras customizaveis modo arte 50 50,7892509117562,tvs,872.3433649539948,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
887,1653,lixadeira orbital maquina de polimento pneumatica de disco redondo 10000rpm polimento eficiente para polimento de madeira para lixamento,7418914046664,tvs,872.3433649539948,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
888,1655,smart tv oled 65 lg oled65cx ultra hd 4k wifi bluetooth hdr inteligencia artificial thinqai smart magic google assistente alexa,7893299913433,tvs,872.3433649539948,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
900,1685,tv hd portatil sintonizador multifuncional de alta sensibilidade com funcao de radio televisao portatil com bateria de litio recarregavel de 1800 mah para ambientes externos,7892260529314,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
905,1702,smart tv lg 65 4k uhd 65up7550 wifi bluetooth hdr inteligencia artificial thinq smart magic google alexa,7893299915956,tvs,872.3433649539948,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
906,1704,tv monitor pc led 24 polegadas digital hd hdmi usb conversor digital,7894349648503,tvs,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
908,1707,tela 43 polegadas full hd  conversor tv digital externo multilaser,7908414405295,tvs,872.3433649539948,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
910,1711,smart tv led 75 lg 75un8000psb 4k uhd hdr wifi 2 usb 4 hdmi inteligencia artificial smart magic assistente alexa 60hz,7893299913563,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
923,1754,samsung smart tv crystal uhd 4k 85bu8000 2022 design slim tela sem limites alexa built in 85,7892509121989,tvs,872.3433649539948,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
932,1776,smart tv philips 55 4k uhd p5 hdr10 dolby vision dolby atmos bluetooth wifi 3 hdmi 2 usb  preto bordas ultrafinas  55pug762578,7898620271220,tvs,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
935,1781,tela toshiba 55 pol 55m550kb quantum dot 4k smart vidaa hdr  tb002,7908414412941,tvs,872.3433649539948,0,0,0,1,2,0.2,1,2,0.04,5,0.2,0.0006270378730875344
940,1793,lg eletronica 24lj4540 720p led tv preto 24 polegadas,719192608986,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
984,1968,smart tv lg oled 55 4k oled55a1 dolby vision iq dolby atmos inteligencia artificial thinqai google alexa,7893299916014,tvs,872.3433649539948,0,0,0,0,0,0.0,0,0,0.0,132,0.007575757575757576,0.01655379984951091
985,1973,tosta 55 ingi ai oh purr timmer interlaktif tucci whitbode smart bodefoklasrum andebusines 554 udtuchis krin walmont video conferens forimitinroom apu anandroydez 55 tepteb,763571902363,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
988,1986,2021 smart tv lg 65 4k nanocell 65nano75 3x hdmi 20 inteligencia artificial thinqai smart magic google alexa,7893299915963,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
992,1996,smart tv samsung 50 crystal lh50bethvggxzd 4k hdr 2 hdmi 1 usb,7892509114196,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
996,2014,smart tv led 32 philco ptv32g52s hd e audio dolby conversor digital integrado 2 hdmi 1 usb wifi com netflix,7899466436897,tvs,872.3433649539948,0,0,0,0,0,0.0,1,1,0.02,29,0.034482758620689655,0.0036368196639077
1011,2067,smart tv led 24 monitor lg 24tl520s wifi webos 35 dtv machine ready,7893299911453,tvs,872.3433649539948,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
1016,2083,smart tv led 50 semp sk8300 ultra hd 4k hdr android wifi chromecast integrado,7899968300993,tvs,872.3433649539948,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
1018,2090,smart tv 40 panasonic tc40js500b,7896067213452,tvs,872.3433649539948,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
1040,2154,32 smart tv panasonic led js500,7896067213445,tvs,872.3433649539948,0,0,0,0,0,0.0,0,0,0.0,59,0.01694915254237288,0.007399046902432907
1045,2168,smart tv led 43 semp 43s5300 full hd android bluetooth controle remoto com comando de voz google assistant,7899968300887,tvs,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1046,2172,smart tv 65 uhd 4k samsung 65au7700 processador crystal 4k tela sem limites visual livre de cabos alexa built in controle unico,7892509117937,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1048,2176,orbit sander maquina de polimento pneumatico de disco redondo com saco de armazenamento de tubo de ar para marcenaria para lixamento para polimento,9186549715719,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1055,2193,smart tv samsung 70 qled 4k q65b 2022 design air slim processador quantum lite multitela,7892509122634,tvs,872.3433649539948,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
1057,2197,tv smart tcl led 32 hdmi usb wifi bluetooth hd 1366 x 768  32s5200,7899968301105,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1059,2202,samsung smart tv 58 uhd 4k 58au7700 processador crystal 4k tela sem limites visual livre de cabos alexa built in,7892509117920,tvs,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1063,2209,pomya leitor de dvd estereo 12 tela colorida 1080p carro tv digital atvuhfvhf estereo envolvente carro televisao,747334010908,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1076,2271,smart tv britania btv50n10n5e ultrahd 4k dled 50,7891356098970,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1080,2285,smart tv 43 lg 43lm631c0sbbwz full hd wifi  2 usb 3 hdmi,7893299912269,tvs,872.3433649539948,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.00012540757461750688
1088,2308,smart tv oled 48 lg oled48c1 4k 120hz gsync freesync 4x hdmi 21 inteligencia artificial thinq google alexa,7893299916007,tvs,872.3433649539948,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
1095,2334,monitor de 7 polegadas monitor de tela hd 4k de reproducao de cores profissional para steadicam para gimbal,7427079834115,tvs,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1096,2338,proscan plded3273a 32 720p 60hz direto led hd tv,21112161045,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1109,2387,tv digital full hd amarok 2021 faaftech ftvfvw5,7892460097064,tvs,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1113,2399,smart tv philips 70 uhd led 4k 70pug740678,7898620271411,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1125,2440,smart tv led 65 samsung 65mu7000 smart tizen 4 hdmi 3usb 4k,7892509091503,tvs,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1127,2448,monitor samsung 27 gamer curvo full hdmi 4ms 240hz  inclinacao ajustavel  lc27rg50fqlxzd,8806090343001,tvs,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1129,2475,smart tv 4k led 65 philco fast ptv65g70agcbl uhd wifi integrado,7891356100352,tvs,872.3433649539948,1,1,1,1,7,0.7,1,7,0.14,1,1.0,0.00012540757461750688
1132,2484,garsentx controlador de parede de video processador de imagem de video de 4 canais interface multimidia hd tela de emenda tela lcd lcd hd espelhada sem costura visor de parede 1x4 4x1 2x2 plugue dos eua,7730579824082,tvs,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1143,2545,tela 43 polegadas full hd sem conversor digital multilaser hdmiusb  tl023,7899838894775,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1151,2582,smart tv tela qled 65 samsung 65q70a 4k conversor digital wifi integrado 2 usb 4 hdmi modo game som em movimento virtual tela sem limites,7892509117579,tvs,872.3433649539948,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
1166,2637,smart tv philco 75 eled ultra hd 4k com wifi 4 hdmi 2 usb e netflix  ptv75k90agib,7891356086519,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1173,2667,tv 50 polegadas aoc led smart 4k wifi usb hdmi 50u6305,7898620271107,tvs,872.3433649539948,0,0,0,0,0,0.0,0,0,0.0,76,0.013157894736842105,0.009530975670930524
1181,2703,samsung smart tv qled 4k the frame 2020 43 modo arte molduras customizaveis unica conexao e suporte nogap,7892509113625,tvs,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1186,2730,smart tv led 42 polegadas btv42g70n5cf com conexao wifi 2 entradas hdmi processador quadcore britania,7891356098963,tvs,872.3433649539948,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
1188,2736,smart tv 75nano75 nanocell 75 polegadas 4k uhd lg,7893299915901,tvs,872.3433649539948,1,1,1,1,2,0.2,1,7,0.14,1,1.0,0.00012540757461750688
1191,2753,samsung smart tv 50 crystal uhd 4k bu8000 2022 50,7892509121934,tvs,872.3433649539948,1,1,1,1,4,0.4,1,5,0.1,1,1.0,0.00012540757461750688
1193,2755,monitor gamer samsung 22  lf22t350fhlmzd,7892509118903,tvs,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1197,2775,whirlpool extkit10es,883049385990,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1202,2793,smart tv led 43 samsung 43t5300 full hd 2 hdmi 1 usb wifi hdr para brilho e contraste com plataforma tizen  preta,7892509113410,tvs,872.3433649539948,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
1212,2824,samsung smart tv 65 neo qled 4k 65qn85a mini led painel 120hz processador ia som em movimento tela sem limites design slim alexa built in,7892509116800,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1216,2843,tela 55 polegadas 4k smart wifi integrado  multilaser  tl025,7898458702002,tvs,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1221,2855,smart tv 55 4k dled netflix space gray britania bivolt,7891356098987,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1223,2860,smart tv lg 32 hd 32lm627b wifi bluetooth hdr thinqai compativel com inteligencia artificial,7893299916557,tvs,872.3433649539948,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.00012540757461750688
1232,2898,tv digital full hd vw polo 2022 faaftech ftvfvw4,7892460097019,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1238,2926,smart tv 4k led philips 55 55pug665478 uhd 3 hdmi 2 usb wifi integrado,7898620271022,tvs,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1240,2933,smart tv led 32 philco ph32b51dsgwa hd com conversor digital 2 hdmi 2 usb wifi android  preta,7899963900587,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1242,2938,tv 43 smart google philco,7891356090561,tvs,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1253,2990,smart tv 4k samsung qled 75 com design slim alexa built in e wifi  75q70aa,7892509117593,tvs,872.3433649539948,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.00012540757461750688
1257,3002,smart tv led lg 86 86sm9070 ultra hd 4k nanocell com conversor digital 4 hdmi 3 usb wifi 240hz  preta controle smart magic,7893299911767,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1258,3003,un43au7700gxzd samgung tv crystal uhd 4k 43,7892509117890,tvs,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1264,3025,tomshin d5 atsc digital tv player 5 polegadas portatil pocket tv car television multimedia player radio fm cartao tf cartao u disk reproducao com controle remoto,750731147078,tvs,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1277,3097,smart tv samsung crystal uhd 4k 65au9000 design slim som em movimento virtual visual sem cabos 65,7892509117487,tvs,872.3433649539948,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
1279,3110,westinghouse tv hd de 24 polegadas,813784022669,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1289,3149,tv monitor led de 19 hd hdmi  usb  conversor digital,7894349648534,tvs,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1293,3163,philco smart tv 32 led hd ptv32d10n5skh,7891356094613,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1295,3166,smart tv 4k samsung qled 55 com modo game alexa built in e wifi  qn55q70aagxzd,7892509117425,tvs,872.3433649539948,1,1,1,1,1,0.1,1,3,0.06,1,1.0,0.00012540757461750688
1307,3223,smart tv oled 83 lg oled83c1 4k 120hz gsync freesync 4x hdmi 21 inteligencia artificial thinq google alexa,7893299916960,tvs,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1308,3232,smart tv 50 crystal uhd samsung 4k 50au8000 painel dynamic crystal color design slim tela sem limites,7892509117449,tvs,872.3433649539948,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.00012540757461750688
1315,3250,smart tv philips led 50 4k ultra hd wifi android comando de voz 50pug740678,7898620271381,tvs,872.3433649539948,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
1327,3307,smart tv led 32 aoc 32s519578g com wifi 1 usb 3 hdmi com botao netflixyoutube e 60hz,7898620270964,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1328,3324,talent vb1 cabine de isolamento de microfone vocal portatil dobravel,617724697890,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1330,3343,smart tv philips 58 58pug762578 4k uhd p5 wifi bluetooth hdr 3 hdmi 2 usb,7898620271237,tvs,872.3433649539948,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
1336,3360,aun f20 led projector 4000 lumens 1280800 speaker hifi 3d smart cinema tv smart cinema tv teatro,8001722893668,tvs,872.3433649539948,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
1340,3382,smart tv led 43 sony  kdl43w665f full hd hdr 2 hdmi 2 usb wifi,4548736075368,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1345,3415,tela multilaser 24 hd com conversor digital  tl037,7908414412880,tvs,872.3433649539948,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
1350,3477,painel plano samsung qb43r 108 cm 425 led 4k ultra hd digital signage nero,8801643794873,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1354,3503,tv ptv24g50sn led bivolt,7891356081873,tvs,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1355,3505,"samsung smart tv 85 neo qled 8k 85qn900a mini led painel 120hz processador ia
som em movimento pro tela infinita ultrafina unica conexao alexa built in",7892509118101,tvs,872.3433649539948,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
1367,3555,naxa eletronica nt110 tv de 10 polegadas portatil  digital multimedia player com pacote car compativel com usb cartoes sd,840005012864,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1375,3587,tv 43 fullhd multiexperience hdmiusb funcao dnr bivolt,7891580900049,tvs,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1383,3639,tv led 32 lg 32lt330hbsb modo hotel preta,7894892024359,tvs,872.3433649539948,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.00012540757461750688
1386,3651,smart tv panasonic 40 led full hd wifi 2 usb 2 hdmi,7896067213421,tvs,872.3433649539948,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
1392,3665,smart tv led aoc 32 polegadas wifi entrada hdmi usb,7898620270858,tvs,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1394,3673,lg tv smart 4k uhd 70 up7750psb,7893299915857,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1398,3680,smart tv led 39 philco tv39g65n5ch hd com wifi 1 usb 1 hdmi midia cast controle com botao netflix 60hz,7891356095955,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1413,3744,smart tv philips android  55 4k 55pug740678 google assistant comando de voz dolby visionatmos vrrallm bluetooth,7898620271398,tvs,872.3433649539948,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
1424,3828,tv monitor led 19 hq conversor digital hdmi usb  hqtv19,7908155930155,tvs,872.3433649539948,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
1426,3839,smart tv samsung 50 led crystal ultra hd 4k wifi usb  lh50beahvggxzd,7892509118132,tvs,872.3433649539948,0,0,0,0,0,0.0,0,0,0.0,109,0.009174311926605505,0.013669425633308252
1438,3957,smart tv 65 samsung qled 4k 65q60a modo game som em movimento virtual tela sem limites design slim,7892509116718,tvs,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1441,3979,samsung smart tv qled 4k ls05t the sero 2020 tela vertical tap view potencia sonora comando de voz 43,8806090491559,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1447,4042,smart tv qled 55 uhd 4k samsung the frame qn55ls03tag modo arte modo ambiente 30 com molduras customizaveis unica conexao  2020,7892509113632,tvs,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1448,4056,smart tv 40s615 40 polegadas led full hd hdr wifi android tcl,7899968301099,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1462,4158,smart tv led 43 full hd philco ptv43e10n5sf processador quad core wifi 2 hdmi 1 usb e midiacast,7891356092312,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1463,4170,smart tv lg 55 55un7310 4k uhd wifi bluetooth hdr 3 hdmi 2 usb inteligencia artificial thinq ai google assistente,7893299913655,tvs,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1466,4209,monitor tela sensivel ao toque de 101 polegadas selecao ultra multilingue de ppi de alta resolucao sinalus regulations,8130884729512,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1467,4210,samsung monitor 24 f24t350fhl preto,7892509118910,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1474,4250,samsung monitor 215 s22f350fhl preto brilhante,7892509112475,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1481,4312,tosta 65 inchi interlaktif painel plano sistomz 65 teput bumurti tuccidispleyk tronik white bodes matt frittin bodwig 4 ginternette walmont bilt inspik 4 khdhemi vega usbu 10 tuqi pointz,763571902356,tvs,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1486,4362,tv digital full hd e espelhamento nivus 2021 com tela de 10,7892460048479,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1493,4460,smart tv led 70 samsung tizen crystal uhd 4k hdr10  3 hdmi 1usb wifi,7892509117944,tvs,872.3433649539948,0,0,0,0,0,0.0,0,0,0.0,123,0.008130081300813009,0.015425131677953348
1497,4469,smart tv android led 43 full hd tcl 43s615 2 hdmi 1 usb wifi bluetooth hdr,7899968301259,tvs,872.3433649539948,0,0,0,0,0,0.0,1,2,0.04,21,0.047619047619047616,0.0026335590669676447
1501,4498,tv digital full hd e espelhamento vw fox 2021 a 2022 faafte,7892460097255,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1503,4526,mini portable digital tv car digital tv fm radio 7in 1080p stereo high sensitivity digital tv2,713135759834,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1504,4529,lg qned 80 series 55 polegadas alexa integrada 4k smart tv 3840 x 2160 taxa de atualizacao de 120 hz alimentado por ia 4k dolby cinema wisa ready cloud gaming 55qned80uqa 2022,195174028551,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1505,4555,philips android tv ambilight 65 4k 65pug790678 google assistant builtin comando de voz dolby visionatmos vrrallm bluetooth 50,7898620271435,tvs,872.3433649539948,0,0,0,1,1,0.1,1,1,0.02,10,0.1,0.001254075746175069
1511,4624,tv led de 16 polegadas tv analogica digital portatil multifuncional com a mesma funcao de tela sintonizador de tv digital com suporte para mkv mov avi wmv mp4 flv mpeg14 1080p video mp3 video para acampamento cozinha,7448514659025,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1512,4639,smart tv led 40 philco ph40e60dsgwa full hd com conversor digital 2 hdmi 2 usb wifi,7899466428953,tvs,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1516,4662,smart tv led 65 philips 65pug6794 4k ultra hd ambilight 3 lados hdr10 dolby vision dolby atmos bluetooth wifi 3 hdmi 2 usb  prata,7898620270957,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1520,4695,sharp 60in 4k comercial led tv 3 60 polegadas,74000377233,tvs,872.3433649539948,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
1522,4727,smart tv 43 lg 43un7300 ultra hd 4k 3 hdmi 2 usb wifi inteligencia artificial thinq ai google assistente alexa iot,7893299913693,tvs,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1526,4763,smart tv led 65 samsung 65mu6100 uhd 4k hdr premium com conversor digital 3 hdmi 2 usb 120hz,7892509093040,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1528,4769,smart tv led 75 philco ptv75e30dswnt ultra hd 4k com conversor digital 3 hdmi 2 usb wifi 60hz  titanio,7899466425891,tvs,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1536,4865,smart tv oled 55 lg oled55c1 4k 120hz gsync freesync 4x hdmi 21 inteligencia artificial thinq google alexa,7893299915970,tvs,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1539,4887,smart tv oled 65 ultra hd 4k lg oled65b8ssc com inteligencia artificial thinq ai wifi e controle smart magic,7893299910739,tvs,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1552,5027,smart tv qled 8k 82 samsung qn82q900rbgxzd direct full array 16x com conversor digital 4 hdmi 3 usb wifi hdr 4000  preta,8801643848934,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1559,5165,smart tv tcl led 65 polegadas 4k uhd wifi android tv google comando de voz 65p725,7899968301129,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1566,5255,surebuy processador de parede de tv controle de parede de tv 100240v para tv 3,7465214248892,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1570,5287,android tv led 32 tcl s615 hd hdr,7899968301082,tvs,872.3433649539948,0,0,0,0,0,0.0,1,1,0.02,24,0.041666666666666664,0.0030097817908201654
1572,5290,tv digital full hd e espelhamento fiat toro 2021 faaftech f,7892460000163,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1582,5439,smart tv oled 77 uhd 4k lg oled77cx  wifi bluetooth hdr inteligencia artificial thinqai smart magic google assistente alexa,7893299913426,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1586,5494,samsung smart tv 43 crystal uhd 4k bu8000 2022,7892509121927,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1591,5577,lixadeira manual 10000 rpm kp655a maquina de polimento pneumatica polidora manual para trabalhador para fabrica,7355770480976,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1599,5666,supersonic sc1311h led widescreen hdtv 133 tela plana com compatibilidade usb leitor de cartao sd entrada hdmi e acdc reducao de ruido digital integrada e cabo hdmi incluido,639131013100,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
