indice,titulo,ean,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
788,Depurador Fischer Slim 60cm Branco 127V,7896513309111,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
804,Fogão 5 Bocas Mesa de Inox Sírius Plus Branco Bivolt,7898385060497,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
809,Fogão 5 Bocas Gran Cheff Mesa de Vidro Forno 110L Fischer,7896513318243,fogoes,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,7,0.14285714285714285,0.0026335590669676447
816,Fogão 4 Bocas Moderatto Mueller Branco acendimento manual,7908156900775,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,3,0.06,1,1.0,0.0003762227238525207
817,Fogao A gas picasso 6 Q grafite gás glp,7899552146426,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
829,Fogão De Alta Pressão 1 Boca A Gás Em Inox Escovado Guindani,7898687636482,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
845,Fogão Atlas Mônaco Top Glass 5 Bocas Preto - Bivolt,7897180505165,fogoes,970.9355115890503,0,0,0,1,1,0.1,1,2,0.04,10,0.1,0.003762227238525207
869,Fogao glem matrix 5 bocas com forno elétrico 120 litros inox 90CM 220V - GLMMQB612VI,8054383964451,fogoes,970.9355115890503,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
871,Fogão 4 Bocas Mueller Decorato Vetro G3 Preto,7908156903134,fogoes,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
872,Fogão Jade Glass Piso 5 Bocas Branco Esmaltec Bivolt,7899081743295,fogoes,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.001128668171557562
874,Fogao A Gas Da Vinci Vitreo 4 Q Branco Gas Glp,7899552140721,fogoes,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.001128668171557562
881,Fogão 6 Bocas Esmaltec Automático Caribe Br 6b Branco Bivolt,7899081743479,fogoes,970.9355115890503,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
886,Fogão Automático 5 Bocas Mueller Decorato Bivolt,7908156903172,fogoes,970.9355115890503,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
898,Fogão De Piso Suggar Max Cook 5 Queimadores Preto Bivolt,7908312801649,fogoes,970.9355115890503,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
907,Forno Elétrico Oster 30L Grafite - 220V,7898615986788,fogoes,970.9355115890503,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
916,Fogao a Gas Picasso Vitreo 5 Q Preto Fosco Gas Glp,7899552141322,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
943,Fogão Flame Goddess Sculpture Cap Sport Mesh Respirável Baseball Hat,697309793728,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
951,Fogão Braslar Sírius 5 Bocas Acendimento Manual Mesa Inox Forno 72.2L,7898385061227,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
956,"Fogão 4 Bocas de Piso Esmaltec Branco, Acendimento Automático - Jade Glass 4091",7899081743264,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
985,Fogão à Gás 4 Bocas Automático Itatiaia Vitrum Branco Bivolt,7892946336113,fogoes,970.9355115890503,1,1,1,1,2,0.2,1,4,0.08,1,1.0,0.0003762227238525207
1003,Fogao A gas gaudi 5 Q branco gás glp,7898456262225,fogoes,970.9355115890503,0,0,0,0,0,0.0,1,2,0.04,12,0.08333333333333333,0.004514672686230248
1025,Fogao 4B mueller piacere acend. automatico - 60.1230.033,7908156901734,fogoes,970.9355115890503,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
1039,Fogao A gas gaudi vetro vitreo 4 Q amarelo gás glp,7899552141520,fogoes,970.9355115890503,0,0,0,0,0,0.0,1,1,0.02,25,0.04,0.009405568096313018
1058,Fogão Itatiaia Essencial Mesa de Vidro - 4 Bocas - Preto,7892946411742,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
1068,"Fogão 5 Bocas de Piso Electrolux, Ultra Chama, Silver - 76LSU",7909569000274,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
1070,Fogão Consul CFS5VAR 5 Bocas com Trempe de Ferro Fundido e Mesa de Vidro Inox - Bivolt,7891129249608,fogoes,970.9355115890503,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
1090,Fogão de Piso Mesa de Vidro Front Control 5 Queimadores Branco Bivolt Suggar,7908312800352,fogoes,970.9355115890503,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
1094,Fogao cooktop fischer 2 bocas A gas mesa vidro preto,7896513310292,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
1097,Fogão à Gás 5 Bocas Acendimento Automático Mesa Vidro Bivolt,7892946411766,fogoes,970.9355115890503,0,0,0,0,0,0.0,1,2,0.04,12,0.08333333333333333,0.004514672686230248
1107,Fogão Mueller 6 Bocas Fratello Branco com Queimador Família,7908156900874,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
1114,Fogao A gas gaudi 4 Q preto fosco gas glp,7899552144880,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
1175,Fogão A Gás glp Venax Da Vinci Vítreo 4 Bocas Preto Fosco,7899552140738,fogoes,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0018811136192626034
1188,Fogao 6B brastemp acend. automatico - BFS6NCBUNA,7891129264502,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
1202,Fogão Agata Glass Piso 5 Bocas Branco Esmaltec Bivolt 0104002093,7899081743233,fogoes,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
1221,Fogão Cook Top ultra chama 5 bocas - Chamalux,7897575153100,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
1249,Forno Elétrico PHILCO PFE70I 70 Litros Inox 220v,7891356090745,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
1255,Fogão De Piso 4 Bocas Caribe Glass Mesa De Vidro Bivolt,7899081748764,fogoes,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
1273,Fogao Mueller Fratello Vetro 4bcs 601230011,7908156900386,fogoes,970.9355115890503,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
1284,Fogão 4 Bocas Mesa de Vidro Horus Total Top Control Glass Bivolt Inox,7898385061494,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
1304,Fogao A gas picasso 4 Q branco gás glp,7898291100065,fogoes,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
1315,Fogao A gas gemini 2 Q tampa de vidro branco gas glp,7898291100072,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.0003762227238525207
1318,Fogão 4 Bocas Atlas Agile Up Glass Mesa Vidro,7897180506339,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
1326,Fogão de Piso 5 Bocas Automático Mesa Inox Esmaltec Topázio branco null,7899081729497,fogoes,970.9355115890503,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
1513,Forno Elétrico Best de Bancada 44L 1500W Preto - 220v,7898589672144,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
1579,Cooktop Portátil Elétrico Vitrocerâmico 2 Bocas 127v,7899631611210,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
1598,Fogão Brastemp 5 Bocas Cor Inox Com Turbo Chama E Touch Timer Com Autodesligamento - BFS5GCR,7891129264649,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
1727,Fogão 4 Bocas New Top Glass Inox,7898385060930,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
1776,"Depurador, Slim Pdr90i, 150w, Cinza, 220v, Philco",7891356070471,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
1881,Fogareiro Elétrico Portátil 2 Bocas 2000W -Relinx 220v,7898644939847,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
1947,Fogão a Gás Venax Gemini 2 Queimadores Vetro Verde Turquesa glp 7510,7899552101470,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
2100,Kit Forno Elétrico Embutir 45L Cooktop 5 Bocas Preto Safanelli - 220V,7896543229137,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
2237,Forno Eletrico Black Decker FT16B2 16 Litros 1200w 220v,7899497696598,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
2240,Fogão de piso Best Cook Preto 5 Queimadores Suggar,7908312800345,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
2566,Fogão de Piso Brastemp BFD5NCR 5 Bocas Duplo Forno Inox - 110v,7891129264168,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
