indice,titulo_sa,ean,url,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
2589,notebook windows 10 home intel core i3 4gb 1tb ultra,7908414430211,https://www.americanas.com.br/produto/4830252151,notebooks,176.6145007610321,0,0,0,0,0,0.0,1,2,0.04,12,0.08333333333333333,0.0028735632183908046
2605,notebook samsung book pro 360 com s pen intel core i7 windows 10 home 512 gb ssd nvme 16 gb ram tela 133 placa de video intel iris x,7892509118477,https://www.americanas.com.br/produto/3581872746,notebooks,176.6145007610321,0,0,0,0,0,0.0,1,1,0.02,11,0.09090909090909091,0.0026340996168582377
2623,notebook asus vivobook x513eabq2782w azul cobalto,7898573298251,https://www.amazon.com.br/Notebook-ASUS-VivoBook-X513EA-BQ2782W-Cobalto/dp/B09RGMQMX5,notebooks,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0011973180076628352
2710,notebook 156 vivobook core i37020u4gb256gbwin10 x543uagq3430t asus,7898573297520,https://www.americanas.com.br/produto/4032544871,notebooks,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0007183908045977011
2720,notebook samsung book e20 intel celeron 4gb 500gb w10 156  prata,7892509113380,https://www.americanas.com.br/produto/1772549239,notebooks,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0011973180076628352
2786,notebook multilaser legacy book w10 home processador intel celeron memoria memoria 4gb 64gb tela 141 preto tecla netflix  pc250,7898149189457,https://www.amazon.com.br/Notebook-Multilaser-Windows-Processador-Celeron/dp/B099YFZR1L,notebooks,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0007183908045977011
2867,notebook lenovo v14 i71165g7 8gb 256gb ssd geforce mx350 w11 home 14 fhd 82nm0016br preto,196379304860,https://www.americanas.com.br/produto/4801998894,notebooks,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
2889,notebook lenovo ultrafino ideapad 3i i7 8gb 256 gb ssd placa de video dedicada w11 156 82bs000mbr prata,196119936443,https://www.amazon.com.br/Notebook-Lenovo-Ultrafino-Dedicada-82BS000MBR/dp/B09M8Z4QM6,notebooks,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
3003,notebook acer a51453  tela 14 intel i3 1005g1 ram 12gb ssd 128gb windows 10 professional,8848357430369,https://www.americanas.com.br/produto/3654858057,notebooks,176.6145007610321,0,0,0,0,0,0.0,1,1,0.02,18,0.05555555555555555,0.004310344827586207
3063,notebook lenovo ultrafino ideapad 3 ryzen 7 5700u 8gb 256gb ssd windows 11 156 82mf0004br prata,196119536544,https://www.amazon.com.br/Notebook-Lenovo-Ultrafino-IdeaPad-82MF0004BR/dp/B09J7T51DR,notebooks,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
3098,notebook vaio fe14 intel core i3 linux 4gb 128gb ssd full hd  branco,7896904665208,https://www.americanas.com.br/produto/5022542880,notebooks,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
