match,pred,categoria,titulo_1,titulo_2
0,0.8032948970794678,celulares,Smartphone Motorola Moto E6s 64GB 4G Wi-Fi Tela 6.1'' Dual Chip 4GB RAM Câmera Dupla + Selfie 5MP - Vermelho Magenta,Smartphone Motorola Moto E6s 64GB 4G Wi-Fi Tela 6.1'' Dual Chip 4GB RAM Câmera Dupla + Selfie 5MP - Azul Navy
0,0.5350770950317383,notebooks,"Notebook Acer Aspire 5 A515-45-R2A3 AMD Ryzen 5 Windows 11 Home 8GB 512GB SSD 15,6' Full HD","Notebook Acer Aspire 5 A515-45-R760 amd Ryzen 7 Windows 11 Home 8GB 256GB ssd 15,6' Full HD"
1,0.99720698595047,fogoes,Fogão Dream 5 Bocas Acendimento Automático 3700000004 Itatiaia,Fogão Dream 5 Bocas Acendimento Automático Itatiaia Bivolt
0,0.4393497109413147,tvs,Tv Ptv24g50sn Led Bivolt,TV PTV40G70N5CBLF LED
1,0.972431480884552,fogoes,Fogão 4 Bocas Automático Bivolt Timer Digital Vitrum Itatiaia Preto,Fogão Vitrum 4 Bocas Digital Itatiaia
0,0.7355749607086182,notebooks,Notebook Vaio Fe14 14 Fhd I5-10210u 1tb 8gb Win10 Home,Notebook Vaio FE14 14 fhd i5-10210U 1TB 4GB Win 10 Home VJFE42F11X-B0211H
1,0.9835246801376343,notebooks,Note quad 4GB 64GB C4128E-S cza positivo,"Notebook Positivo Motion Gray C4128E-S Intel Celeron 4GB 128GB SSD 14,1'' LED Webcam HD Windows 10 Home - Cinza"
0,0.4979117810726166,geladeiras,Geladeira Philco 467 Litros PRF505TI Frost Free Eco Inverter Inox,Geladeira Philco 554 Litros PRF600I Side by Side Frost Free Eco Inverter Inox
1,0.6106809973716736,geladeiras,Geladeira Lg Bottom Freezer 451 Litros Inox 110v Gc-b659bsb,Geladeira/Refrigerador Smart Bottom Freezer ThinQ 451 Litros LG GC-B659BSB1 Aço Escovado 220V
0,0.9566951394081116,fogoes,Fogão Itatiaia Itaglass 4 Bocas Inox Bivolt Acendimento Automático,Fogão Itatiaia Itaglass 4 Bocas Preto Bivolt Acendimento Automático
0,0.8667330145835876,celulares,Smartphone Motorola Moto E7 Power 32GB 4G Wi-Fi Tela 6.5'' Dual Chip 2GB RAM Câmera Dupla + Selfie 5MP - Vermelho Coral,Smartphone Motorola Moto E7 Power 32GB 4G Wi-Fi Tela 6.5'' Dual Chip 2GB RAM Câmera Dupla + Selfie 5MP - Azul Metálico
0,0.43121495842933655,fogoes,Fogão Itatiaia 4 Bocas Itaglass com Vidro Temperado Preto Bivolt,Fogão de Piso Itatiaia 5 Bocas Itaglass com Vidro Temperado
0,0.9591461420059204,fogoes,Fogão Guindani 1 Boca Gourmet de Embutir 32cm Inox 430 a Gás,Fogão 1 Boca Guindani Com Queimador Duplo 32Cm Inox 430
0,0.8423324823379517,notebooks,Notebook Asus Intel Celeron 2.8GHz 4GB ram 128GB ssd Windows 10 Pro Tela 15.6,Notebook Intel Celeron 4GB ram 128GB ssd IdeaPad 3i - igl Tela 15.6 Windows 10
0,0.3184245526790619,fogoes,Fogão a Gás GLP Picasso 5 Bocas Venax Grafite,Fogão A Gás GLP Venax Picasso Vitreo 4 Bocas Grafite
1,0.7512710094451904,notebooks,Notebook ASUS X571GT-AL888T INTEL CORE I5 9300H / NVIDIA GeForce GTX1650 / 16 GB / 256 GB SSD / Windows 10 Home / Black,Notebook asus X571GT-AL888T Preto
0,0.8210813999176025,notebooks,"Notebook 2 em 1 Hp 435-g8, Amd Ryzen 7, 16gb, 512gb Ssd, Tela de 13"", Windows 11 Home, 5r5a7la","Notebook 2 em 1 Hp 435-g8, Amd Ryzen 3, 8gb , 256gb Ssd, Tela de 13"", Windows 11 Home, 5r5a6la"
0,0.9309223890304565,tvs,Fast Smart TV Philco PTV32RCG70BLH Roku Tv Led HD 32,"PHILCO Fast Smart TV 32"" PTV32G70RCH Roku Tv Led"
1,0.992381751537323,fogoes,Fogao A Gas Gemini 2 Q Vetro Amarelo Gás Glp,Fogão Gemini 2 Bocas Amarelo
1,0.9839134812355042,celulares,"Smartphone LG K50S Azul 32GB, Tela 6,5"" Narrow Notch HD+ FullVision, Inteligência Artificial, Câmera Tripla, Selfie de 13MP e Processador Octa-Core - Azul","Smartphone LG K50s 32GB Dual Chip Android 9.0 Tela 6.5"" Octa Core 2.0GHz 4G 13MP + 5MP + 2MP - Azul"
1,0.5680578947067261,celulares,Smartphone Pol. Octa Core Android 9.0 Go Preto Multilaser,Smartphone Multilaser G Max 4G 32Gb Tela 6.0'' Preto
0,0.6351004838943481,notebooks,Notebook Positivo Motion Intel Celeron Dual-Core Linux 14 - Cinza - C41TEI,"Notebook Positivo Motion C4128Ei Intel® Celeron® Dual-Core™ Linux 14"" - Cinza"
1,0.9640990495681763,fogoes,Fogão De Piso 5 Bocas Dako Supreme Timer Glass Titanium Bvolt,Fogão Dako 5 Bocas Supreme Timer Glass
1,0.979108452796936,celulares,Smartphone Nokia C30 64GB 4G - NK042 - Verde,Smartphone nokia C30 2 + 64GB verde - NK042
1,0.9658820033073425,fogoes,Fogao 5B mueller moderatto s/acend - 601230016,Fogao 5B Mueller Moderatto Sem Acend - 601230016
1,0.7706463932991028,celulares,"Smartphone Motorola Moto E20 32GB 4GB RAM, Cinza",Smartphone Motorola Moto E20 32GB 4G Wi-Fi Tela 6.5'' Dual Chip 2GB RAM Câmera Dupla + Selfie 5MP - Azul
0,0.29392725229263306,fogoes,Fogão a Gás Progás 2 Queimadores Baixa Pressão Pés PMS-200,Fogão a Gás Maxi Vitreo 4 Queimadores Inox Gas glp
1,0.9885271787643433,fogoes,Fogão Atlas Agile Up Glass 5 Bocas Preto - Bivolt,Fogão Atlas 5 Bocas Agile up Glass Mesa Vidro Forno- Preto
0,0.958511233329773,tvs,"Smart TV Philco 50"" PTV50G70SBLSG Ultra HD 4K Tela Infinita Quadcore e App Store",Fast Smart TV Philco 50 Polegadas Ultra HD Roku 4K
1,0.9086605310440063,fogoes,Fogão A Gás glp Venax Palladio Vítreo 4 Bocas Preto,Fogao A gas palladio vitreo 4 Q preto fosco gás glp
0,0.4450095593929291,fogoes,Fogao 4b 2qs 2qd pmsd-402f p37402,Fogao 4b Continental C/acend - Fc4cb
1,0.9816526770591736,celulares,Smartphone Motorola Moto E7 32GB 2GB RAM Cinza Metálico,Smartphone Motorola Moto E7 32GB 4G Wi-Fi Tela 6.5'' Dual Chip 2GB RAM Câmera Dupla + Selfie 5MP - Cinza Metálico
0,0.5352733135223389,notebooks,"Notebook ThinkPad E14 Ryzen 3 8GB 256GB SSD Windows 11 Pro 14"" Full HD 20YD000PBO Preto","Notebook ThinkPad E14 Ryzen 5 8GB 256GB SSD Windows 11 Pro 14"" Full HD 20YD000JBO Preto"
0,0.9725843071937561,geladeiras,Refrigerador Brastemp 2 Portas Branco 375L Frost Free 127V,Refrigerador Brastemp 375l 2 Portas Evox Frost Free 127V
0,0.360404372215271,fogoes,Fogão New Fastcook 5 Bocas Acendimento Automático Atlas,Fogão New Fastcook 4 Bocas Acendimento Automático Atlas
0,0.6258407831192017,tvs,"Smart TV Android LED 32"" Semp 32S5300 Bluetooth 2 HDMI 1 USB Controle Remoto com Comando de Voz e Google Assistant","Smart TV LED 43'' Full HD Semp 43S5300, 2 HDMI 1 USB, Wi-Fi, Google Assistant, Controle Remoto Com Comando De Voz, Android"
0,0.4393497109413147,tvs,TV PTV40G70N5CBLF LED,Tv Ptv24g50sn Led Bivolt
1,0.9009019732475281,fogoes,Fogão Dream 5 Bocas Acendimento Automático 3700000004 Itatiaia,Fogão a Gás de Piso 5 Bocas Itatiaia Branco
1,0.9922654628753662,celulares,"Smartphone Samsung Galaxy A02 32GB 13MP 6,5 Vermelho",Smartphone Samsung Galaxy A02 32GB 4G Wi-Fi Tela 6.5'' Dual Chip 2GB RAM Câmera Dupla + Selfie 5MP - Vermelho
1,0.9883785247802734,notebooks,"Notebook Positivo Motion Gray C41TE Tela 14,1 Polegadas, Intel Celeron, 4GB, 1TB HD","Notebook Positivo Motion C41TE Intel Celeron 14,1'' Cinza"
0,0.3640037178993225,fogoes,Fogão de Piso Dako Supreme Glass 4 Bocas a Gas Acendimento Automático Preto Bivolt,Fogão de Piso Dako Supreme Glass 5 Bocas a Gas Acendimento Automático Preto Bivolt
1,0.9943550229072571,notebooks,"Notebook Dell Inspiron i15-i1100-U60P 15.6"" Full HD 11ª Geração Intel Core i7 8GB 256GB SSD Linux Preto",Notebook Dell Inspiron i15-i1100-U60P 15.6 Full HD 11ª Geração Intel Core i7 8GB 256GB ssd Linux Preto
0,0.6969149708747864,notebooks,"Notebook Asus Intel Celeron-N4020  4GB 128GB W11 Pro 15,6"" Azul E510MA-BR701X",Notebook Asus Intel Celeron 2.8GHz 4GB ram 128GB ssd Windows 10 Pro Tela 15.6
1,0.993562638759613,notebooks,"Notebook Dell Inspiron i15-i1100-M40PF 15.6"" Full HD 11ª Geração Intel Core i5 8GB 256GB SSD Microsoft 365 Windows 11",Notebook Dell Inspiron i15-i1100-M40PF 15.6 Full HD 11ª Geração Intel Core i5 8GB 256GB ssd Microsoft 365 Windows 11
1,0.062222253531217575,tvs,Tela 43 Polegadas Full Hd + Conversor Tv Digital Externo Multilaser,"Tela 43"" Full HD Multilaser - TL029"
1,0.9816356301307678,fogoes,Fogão Dako Supreme Glass 4 Bocas Branco - Bivolt,Fogão De Piso Supreme Glass 4 Bocas Branco Bivolt
0,0.3447186350822449,notebooks,Notebook Gamer Acer Nitro 5 AN515-44-R4KA amd Ryzen 7 Windows 11 Home 8GB 512GB ssd gtx 1650 15.6',Notebook Gamer Acer Nitro 5 AN515-44-R54Q AMD Ryzen 5 Windows 10 Home 8GB 512GB SSD GTX 1650 15.6' Full HD
0,0.2897741198539734,fogoes,Fogão de Piso Dako 4 Bocas Glass com Mesa de Vidro e Mega Chama Preto – Bivolt,Fogão Dako Glass 5 Bocas Preto com Mesa de Vidro - Bivolt
1,0.8593640923500061,celulares,Smartphone Motorola Edge 20 Pro 256GB 5G Wi-Fi Tela 6.7'' Dual Chip 12GB RAM Câmera Tripla + Selfie 32MP - Branco,Smartphone Motorola Edge 20 Pro 256GB 12GB RAM Branco
1,0.9261636734008789,celulares,Smartphone nokia C01 plus 1 + 32GB roxo - NK041,Smartphone Nokia C01 Plus 32gb 1gb Ram Câmera 5mp Nk041 Roxo
0,0.8523277640342712,geladeiras,Refrigerador MD-RS587FGA041 Side by Side 528L RS5871 Midea,Refrigerador Midea Side by Side 528L Preto Midea
0,0.32367435097694397,fogoes,Fogão 4Q Branco Com Mesa Inox Atlas New Fastcook Bivolt,Fogão 5 Bocas Branco com Mesa Inox Atlas New Fastcook Bivolt
0,0.9230509996414185,fogoes,Fogão Brastemp 5 Bocas Cor Inox Com Mesa De Vidro E Turbo Chama - BFS5VCR BIVOLT,Fogão Brastemp BFS5VCE 5 Bocas Mesa de Vidro Turbo Chama Preto - Bivolt
0,0.9778187274932861,celulares,Smartphone Motorola Moto G22 128GB 4G Wi-Fi Tela 6.5,Smartphone Motorola Moto G22 128GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 16MP - Preto
0,0.989425539970398,tvs,Smart TV 40'' Panasonic TC-40JS500B,"Smart TV LED 40"" Panasonic TC-40FS500B Full HD"
1,0.8063122034072876,fogoes,"Fogão Ágata Glass 5 Bocas, Preto, Acendimento automático - Esmaltec",Fogão Agata Glass Piso 5 Bocas Preto Esmaltec Bivolt 0104002095
1,0.6851179003715515,notebooks,Notebook Intel Celeron 4GB ram 128GB ssd IdeaPad 3i - igl Tela 15.6 Windows 10,"Notebook Lenovo Ideapad 3i Intel Celeron N4020 Memoria 4GB HD 500GB Tela 15,6'' HD Windows 10 Pro"
0,0.05772744491696358,fogoes,Fogão à Gás 4 Bocas Automático Itatiaia Vitrum Preto Bivolt,Fogão à Gás 5 Bocas Automático Itatiaia Vitrum Inox Bivolt
0,0.12630443274974823,fogoes,Fogão de piso fischer 5Q grand cheff gás inox C grill,Fogão de Piso Fischer 4Q Gran Cheff Gás
1,0.6618773341178894,celulares,"Smartphone Positivo Twist 4G 32GB Dual Chip Android 10 Tela 5"" Octa-Core 1,6 GHz 4G 8MP - Cinza Chumbo",Smartphone Positivo S509 Twist 4G 32Gb Cinza Chumbo
1,0.7036998867988586,notebooks,Notebook ASUS VivoBook X513EA-EJ3010 Preto,"Notebook asus VivoBook X513EA-EJ3010 Intel Core i7 1165G7 8GB 256GB ssd Linux 15,6 LED Preto"
1,0.47719842195510864,fogoes,Fogão Mueller Fratello Vetro 4 Bocas,Fogão 4 bocas Mueller Fratello Vetro Grafite com Mesa de Vidro Bivolt
0,0.978894054889679,celulares,Smartphone asus Zenfone Max Pro (M2) 6GB/64GB Black Saphire,"Smartphone Zenfone Max Pro M2 - 4GB 64GB , Black Saphire"
0,0.16986572742462158,fogoes,Fogão de Piso 4 Bocas Cook FGV400PT Suggar Preto - Bivolt,Fogão De Piso 5 Bocas A Gás Suggar Cook Mesa Vidro Bivolt Preto
0,0.3840447664260864,fogoes,Fogao A gas palladio vitreo 4 Q preto fosco gás glp,Fogao A gas palladio vitreo 5 Q preto fosco gás glp
1,0.9666499495506287,fogoes,Fogão 5 Bocas Itatiaia Timer Digital Vitrum Inox Bivolt,Fogão 5 Bocas Automático Tripla Chama Vitrum Timer Digital Bivolt Itatiaia Inox
0,0.2234266847372055,notebooks,Notebook Dell Inspiron 15 3000 a0700-UM20P 15.6 fhd amd Ryzen 7 8GB 256GB ssd Linux Preto,Notebook Dell Inspiron 15 3000 a0500-UM10P 15.6 fhd amd Ryzen 5 8GB 256GB ssd Linux Preto
0,0.9928033947944641,celulares,"Smartphone Samsung Galaxy M22 128GB 4G Wi-Fi Tela 6,4'' Dual Chip 4GB ram Câmera Quádrupla + Selfie 13MP - Branco","Smartphone Samsung Galaxy M22 128GB 4G Wi-Fi Tela 6,4'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 13MP - Preto"
0,0.6421788930892944,notebooks,Notebook Intel Pentium 4GB ram 500GB hdd Ultra UB322 Tela 14.1 HD Windows 10 Preto,Notebook Windows 11 Home Intel Celeron 4GB ram 500GB hdd Ultra
1,0.9852615594863892,geladeiras,Geladeira Brastemp Frost Free Duplex 462 litros Branca com Turbo Control - BRM56AB 110V,Refrigerador Brastemp Frost Free Duplex 462 Litros com Turbo Control Branca BRM56AB – 127 Volts
0,0.3462819755077362,fogoes,Fogão Mueller 5 Bocas Decorato Gourmet Inox Bivolt,Fogão 4 Bocas Mueller Decorato Inox Bivolt
1,0.9988859295845032,notebooks,Notebook Samsung Book I3 4GB 256GB SSD 15.6 Windows 11 Cinza Chumbo,Notebook Samsung Book I3 4GB 256GB ssd 15.6 Windows 11 Cinza Chumbo
1,0.9952139854431152,fogoes,Fogão Itatiaia Life 4 Bocas - Inox,Fogão Itatiaia Life 4 Bocas Inox Bivolt
1,0.8971421718597412,geladeiras,Refrigerador Brastemp 2 Porta Evox 375l Frost Free 220v,Geladeira/Refrigerador Brastemp Frost Free BRM45 375 Litros Inox - 220v
1,0.8605766296386719,celulares,"Smartphone Motorola Moto E20 Dual sim 32GB Octa-Core Tela hd + de 6,5 Câmera Dupla 13MP + 2MP gps Rádio fm Leitor Biométrico Entrada USB C P2",Smartphone Motorola Moto E-20 6.5 Octa Core 32GB 2GB Câmera Dupla
1,0.9375800490379333,tvs,"Smart TV Roku 32"" LED HD Philco PTV32G70RCH Wi-Fi 2 HDMI 1 USB Dolby Audio","PHILCO Fast Smart TV 32"" PTV32G70RCH Roku Tv Led"
0,0.5221759676933289,celulares,Smartphone Motorola Moto G20 64GB 4GB ram - Grafite,Smartphone Motorola Moto E40 64GB 4GB RAM Grafite
1,0.6178842186927795,fogoes,Fogao 4 bc caribe 4081 facelifte bco esmaltec,Fogão de Piso Esmaltec 4 Bocas Caribe Branco Bivolt
1,0.678821325302124,tvs,"Samsung Smart TV 65'' QLED 8K 65Q800T, Processador com IA, Borda Infinita, Alexa built in, Som em Movimento, Modo Ambiente 3.0","Samsung Smart TV qled 8K Q800T, Processador com ia, Borda Infinita, Alexa built in, Som em Movimento, Modo Ambiente 3.0"
1,0.9690396785736084,fogoes,Fogão Atlas 4 Bocas Branco,Fogão De Piso Atlas 4 Bocas Monaco Acendimento Automático Top Glass Branco Bvolt
1,0.9770209193229675,fogoes,Fogão Star 4 Bocas Preto Com Acendimento Automático,Fogão de Piso Star Black Itatiaia 4 Bocas Bivolt Preto
1,0.7983062863349915,notebooks,Notebook Acer Aspire 5 A515 Intel Core I5-10210u Memoria 4gb Ssd 256gb Tela 15.6'' Full Hd Sistema Linux,Notebook acer Aspire 5 A515-54G-53GP CI5 8 GB 256 GB SSD NVDIA® GeForce MX250 15.6 Win 10
1,0.981816291809082,fogoes,Fogao A gas gemini 2 Q vetro amarelo gas glp,Fogao a Gás Venax Gemini 2 Queimadores Vetro Amarelo glp 7506
0,0.3010143041610718,tvs,"Smart TV Semp Roku Led 50¿ Rk8500 4k UHD HDR Wifi Dual Band, 4 Hdmi, 1 Usb, Com Controle Por Aplicativo","Smart TV 43"" Led Semp Roku R5500 FHD Wifi Dual Band 3 HDMI 1 USB com Controle por Aplicativo"
1,0.9597086906433105,celulares,"Smartphone Galaxy A23, 128Gb, Tela 6.6, Câmeras 50MP + 8MP + 2MP + 2MP, Preto, SM-A235MZKRZTO samsung","Smartphone Samsung Galaxy A23 128GB 4GB Wi-Fi Tela 6.6"" Dual Chip 4GB RAM Câmera Quádrupla + Selfie 8MP - Preto"
0,0.8142272233963013,tvs,Philco TV 42 Led PTV42G52RCF,"Smart TV PHILCO 42"" PTV42G10N5SKF LED - Full HD"
1,0.9873073697090149,celulares,Reembalado: usado: Smartphone Samsung Galaxy M31 M315F 128GB 8GB ram Tela 6.4,Usado: Smartphone Samsung Galaxy M31 M315F 128GB 6GB ram Tela 6.4 - Muito Bom
1,0.9049762487411499,notebooks,"Notebook Asus X515JA-EJ1792W, 15,6 Intel Core i5-1035G1, 8GB, ssd 256GB","ASUS Notebook X515JA-EJ1792W Intel Core i5 1035G1 8GB 256GB ssd W11 15,6 LED-backlit Cinza"
0,0.517504870891571,tvs,Tv 24 Multilaser Tl040 - Smart Tv - Hd - Wi-Fi - Hdmi / Usb,Smart TV 43'' Full HD Multilaser TL024 Wi-Fi 3 hdmi 2 USB Bivolt
0,0.3361354172229767,fogoes,Fogão Atlas New Utop Mesa Inox 5 Bocas Preto Bivolt 300001223,Fogão Atlas New Utop 4 Bocas Mesa Inox Preto Bivolt 300001218
0,0.9970120191574097,celulares,"Smartphone Samsung Galaxy M22 128GB 4G Wi-Fi Tela 6,4'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 13MP - Branco","Smartphone Samsung Galaxy M22 128GB 4G Wi-Fi Tela 6,4'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 13MP - Preto"
0,0.9918407201766968,fogoes,Fogão Elétrico Profissional 1 Boca 1500W Esmeralda - Cotherm,Fogão Elétrico Profissional 1 Boca 1500w Esmeralda - Cotherm
0,0.809798002243042,notebooks,"NOTEBOOK LENOVO 15,6"" HD S145-15IGM CELERON N4020/ 4GB/ 500GB/ LINUX","Notebook lenovo ideapad 3i 15,6 HD celeron N4020 4GB 128GB ssd linux"
0,0.921160101890564,notebooks,Notebook VAIO® FE14 Intel® Core™ i5 Linux 8GB 256GB SSD - Branco,Notebook VAIO® FE15 Intel® Core™ i5 Linux 8GB 256GB SSD HD - Prata
0,0.7406262159347534,fogoes,Fogao 4b Continental C/acend - Fc4cb,Fogao Dako Supreme 4B c/ Acend. Branco
0,0.49036914110183716,tvs,"Smart TV LED 50"" Philco PTV50D60SA FULL HD Conversor Digital Integrado 2 HDMI 2 USB Wi-Fi","Smart TV LED 40"" Philco Ph40e60dsgwa Full HD com Conversor Digital 2 HDMI 2 USB Wi-Fi"
0,0.9684340953826904,celulares,Smartphone Samsung Galaxy S22 Ultra 5G 256GB 6.8 108 + 10 + 12 + 10MP Preto,Smartphone Samsung Galaxy S22 Ultra 5G 256GB 6.8 108 + 10 + 12 + 10MP Branco
1,0.9073294997215271,notebooks,Notebook Positivo Motion Intel Core i3 Linux 14 4GB 1TB - Cinza - I341TBI,"Notebook Positivo Motion Intel® Core™ i3 1TB 4GB Linux 14"" - Cinza"
0,0.30719900131225586,fogoes,Fogão à Gás 4 Bocas New Fastcook Atlas Acendimento Automático Bivolt,Fogão à Gás 5 Bocas Atlas New Fastcook Acendimento Automático Bivolt
0,0.6270670294761658,notebooks,Notebook Multilaser Legacy Book PC250 Celeron 4gb 64gb Preto,Notebook Multilaser PC270 Legacy Book Intel Celeron 4GB 64GB W11 14'' Preto + Office 365
1,0.9817853569984436,tvs,Roku TV LED 50” SEMP RK8500 4K UHD HDR,"Smart TV Semp Roku Led 50¿ Rk8500 4k UHD HDR Wifi Dual Band, 4 Hdmi, 1 Usb, Com Controle Por Aplicativo"
0,0.23193073272705078,fogoes,Fogão de Piso 5 Bocas Mueller Piacere Vetro Mesa de Vidro,Fogão de Piso 4 Bocas Mueller Piacere Vetro Mesa de Vidro
0,0.9680176377296448,tvs,Smart TV 32 HD LED Semp Roku 32R5500 3 hdmi 1 USB Wi-Fi,Smart Tv LED 32 Hdmi Wi-fi Usb - Semp
1,0.9593381881713867,fogoes,Fogão 5 Bocas Moderatto Preto com Queimador Ultra Chama,Fogão 5 Bocas Mueller Moderatto Preto Fosco Acendimento Manual
1,0.8651367425918579,tvs,Smart TV 43'' Full HD Multilaser TL024 Wi-Fi 3 hdmi 2 USB Bivolt,"Tela 43 Polegadas FHD Com Função Smart E Wi-Fi Integrado - Multilaser, TL024"
0,0.9296805262565613,celulares,"Smartphone Nokia C30 64Gb 4G Tela 6,8 Dual Chip 2Gb - Nk042","Smartphone Nokia C30 Nk043 Branc 64Gb 4G Tela 6,8 Dual 3Cam"
1,0.3480975031852722,celulares,Smartphone Multilaser E Lite 32GB,Smartphone Multilaser E Lite 32Gb Tela 4.0'' Dourado
1,0.8467277884483337,geladeiras,Geladeira Panasonic Generation Frost Free 435L Aço Escovado,Geladeira Panasonic Frost Free 435L NR-BT51PV3XA Aço Escovado - 110V
0,0.6751573085784912,tvs,"Smart TV 43"" Led Semp Roku R5500 FHD Wifi Dual Band 3 HDMI 1 USB com Controle por Aplicativo","Smart TV Semp 32"" Roku LED HD R5500 Wi-Fi Dual Band 3 HDMI 1 USB com Controle por Aplicativo"
0,0.48724064230918884,geladeiras,Frigobar 46 litros inox 127V Suggar,Frigobar 88 Litros Inox Fb8811Ix Suggar 127V
0,0.916857898235321,notebooks,Notebook Lenovo IdeaPad Flex 5i i7-1165G7 8GB 256GB ssd W11 14 fhd Intel Iris Xe,"Notebook Lenovo IdeaPad Flex 5i i7-1165G7 8GB 256GB SSD W10 14"" FHD WVA Placa de Vídeo Intel Iris® Xe"
1,0.9815970063209534,geladeiras,Refrigerador Consul Facilite CRB39 342 Litros Compartimento Extra Frio Branco 220v,Refrigerador Consul Frost Free 342 Litros Com Controle De Temperatura Crb39 Branco 220v
1,0.9547780156135559,notebooks,"Notebook hp 256-G8, Processador Core i5, 8GB de memoria, 256GB ssd, Tela de 15,6, Windows 11","Notebook Hp 256-g8, Processador Core i5, 8gb de Memoria, 256gb Ssd, Tela de 15,6"", Windows 11"
1,0.9431794285774231,fogoes,Fogão de Piso 5 Bocas Fischer Grand Cheff com Grill Tripla Chama,Fogão Fischer 5 Bocas Gran Chef com Tripla Chama Inox/Preto
1,0.9660791754722595,fogoes,Fogão à Gás 4 Bocas Automático Itatiaia Vitrum Branco Bivolt,Fogão Vitrum 4 Bocas - Branco
1,0.855128288269043,notebooks,"Notebook Asus Intel Celeron-N4020  4GB 128GB W11 Pro 15,6"" Azul E510MA-BR701X",Notebook ASUS E510MA-BR701X INTEL CELERON DUAL CORE N4020 / 4 GB / 128 GB EMMC / Windows 11 Pro / Blue
1,0.9177860021591187,fogoes,Fogão de Piso Fischer 5 Bocas tc Gran Chef com Grill Preto e Inox - 127 Volts,Fogão Fischer 5 Bocas Gran Chef com Tripla Chama Inox/Preto
0,0.28434228897094727,fogoes,Fogão de Piso Itatiaia Dream 5 Bocas com Luz no Forno Bilvolt Inox,Fogão de Piso Itatiaia Dream 4 Bocas Com Luz no Forno Bilvolt Inox
0,0.6196084022521973,tvs,"Smart Tv Aoc 39 Led Hd Roku, Hdmi, Usb, Wi-fi, Bivolt Preta",Smart TV 32 HD LED Semp Roku 32R5500 3 hdmi 1 USB Wi-Fi
0,0.9874107837677002,fogoes,Fogão Vitrum 5 Bocas SuperAutomático Com Forno 100L Itatiaia,Fogão Vitrum 5 Bocas Com Timer Digital Itatiaia
1,0.8505992889404297,fogoes,Fogão Elétrico Profissional Safira 2 Bocas - 220v - Cotherm - 2282,Fogão Elétrico Profissional Mesa 2 Bocas 220mm 3000w Safira Inox 220v Resistência Cotherm 2282
1,0.8894054293632507,tvs,"Smart Tv Philco 24"" Resolução Em Hd Fast Smart Com Processador Quadcore - Ptv24g50sn Led",Tv Ptv24g50sn Led Bivolt
0,0.9659126400947571,celulares,"Smartphone Samsung Galaxy Z Flip3 256gb Preto 8gb, Tela 6.7",Smartphone Samsung Galaxy Z Flip3 5G Tela Dobrável 6.7 256GB Preto
0,0.8907768726348877,tvs,Smart Tv Philco 42 D-Led Full HD PTV42G10N5SKF Preto Bivolt,Smart TV LED 42'' Philco Full HD - PTV42G70N5CF com Midiacast
1,0.9954620003700256,fogoes,Fogão Itatiaia A Gás 5 Bocas Itaglass Acend Auto Pto Bivolt,Fogão de Piso Itaglass 5 Bocas Acendimento Automático Itatiaia
1,0.9487483501434326,notebooks,"Notebook Lenovo Ideapad 3i Intel Celeron N4020 Memoria 4GB Ssd 240GB Tela 15,6'' HD Sistema Linux","Notebook Lenovo Ultrafino Ideapad 3i Intel Celeron-N4020 4GB 128GB SSD W10 15.6"" Prata"
0,0.9285280108451843,celulares,"Smartphone Gamer asus rog Phone 5s Qualcomm Snapdragon 12GB 256GB Camera Frontal 24MP Traseira Tripla 64MP + 13MP + 5MP Tela 6,78 Android 11 Preto","Smartphone Gamer asus rog Phone 5s Qualcomm Snapdragon 8GB 128GB Camera Frontal 24MP Traseira Tripla 64MP + 13MP + 5MP Tela 6,78 Android 11 Preto"
1,0.9932800531387329,fogoes,Fogão Atlas 5 Bocas Mônaco Top Glass Com Acendimento Automático,Fogão Atlas 5 Bocas Mônaco Top Glass com Mesa de Vidro Temperado Bivolt Branco
1,0.6182478666305542,celulares,Smartphone G 2 Quad Core Dual Chip Multilaser 4G 2GB ram 32GB,Smartphone multilaser G 2 dourado - P9155
1,0.987461268901825,celulares,"Smartphone Positivo Twist 4 64GB Dual Chip Android 10 Tela 5.5"" Quad-Core 1,3 GHz 3G 8MP -  Black Piano","Smartphone Positivo Twist 4 1Gb Ram 5,5 Black Piano"
0,0.5067758560180664,celulares,Smartphone Motorola Moto G200 256GB 5G Wi-Fi Tela 6.8'' Dual Chip 8GB RAM Câmera Tripla + Selfie 16MP - Verde,Smartphone Motorola Moto G200 256GB 5G Wi-Fi Tela 6.8'' Dual Chip 8GB RAM Câmera Tripla + Selfie 16MP - Azul
0,0.9875255823135376,celulares,Smartphone Multilaser Mult E 32GB 5.0 P9128 Preto,Smartphone Multilaser 32Gb E Pro Preto 1 Ram - P9150
0,0.6208644509315491,geladeiras,Refrigerador Consul CRA30 261 Litros Degelo Seco Branco 220v,Geladeira 1 Porta Classe A Degelo Seco 261 Litros 110V Branca - Consul
