categoria,descricao,ean,preco,titulo,url,titulo_cb,loja
/categoria/eletrodomesticos/geladeira-refrigerador/geladeira-duplex,"A nova geladeira Consul frost free 386 l é a única com as prateleiras altura flex, que podem ser ajustadas em até 8 níveis de altura para acomodar potes, jarras e alimentos de diversos tamanhos. Possui também a prateleira dobrável, que pode ser rebatida para acomodar itens maiores, e a bandeja deslizante, que aproveita aquele espaço que sobra entre itens mais baixos e as prateleiras. Bem pensada assim, só podia ser Consul.",7891129240612,"R$ 3.369,90",Refrigerador Consul CRM43 Frost Free 386L,https://www.americanas.com.br/produto/4305736852,refrigerador consul crm43 frost free 386l,americanas
/categoria/eletrodomesticos/geladeira-refrigerador/geladeira-duplex,"Refrigerador Brastemp 375L 2 Portas Evox Frost Free 220V BRM44HKDesign sofisticado e grande capacidade para armazenar alimentos, o Refrigerador Brastemp BRM44HBANA conta com compartimento especial que se encaixa perfeitamente no freezer ou na geladeira, possibilitando gelar as bebidas de forma eficaz. Você consegue deixar os alimentos bem organizados no seu refrigerador graças aos compartimentos pensados para o encaixe de todos os alimentos, bebidas e até mesmo seus temperos favoritos. Aproveite melhor o espaço do seu congelador, com a tecnologia Frost Free você não precisa mais fazer o degelo do seu refrigerador, não tem mais o acúmulo de gelo! A tecnologia evox protege sua geladeira da ferrugem e corrosão com uma camada de zinco e uma película impermeabilizante aplicadas sobre o aço. Gavetão de legumes Fresh Zone Suas frutas e verduras organizadas e conservadas por mais tempo com o sistema Fresh Zone. Compartimento extra frio Gele as bebidas mais rápido e conserve melhor frios e laticínios. Acesso Rápido Compartimento de fácil acesso para armazenar os itens que você mais usa. Temperos Compartimento específico para guardar e deixar seus temperos sempre à mão. Especificações Técnicas: - Marca: Brastemp - Cor: Evox - Capacidade Total: 375 Litros - Tipo: Frost Free - Portas: 2 - Painel de Controle: Externo - Voltagem: 220V - Largura: 62,1cm - Altura: 176cm - Profundidade: 75,5cm - Peso: 58kg - Classificação Energética: a - Garantia: 12 meses - Potência: 104 w - Consumo: 54 kWh - Corrente: 2 a - Frequência: 60 Hz - Selo inmetro: Sim - Ruído: 42 dBA -Capacidade Freezer: 86 Litros - Capacidade Refrigerador: 288 Litros",7891129252738,"R$ 2.878,99",Refrigerador Brastemp 375L 2 Portas Evox Frost Free 220V,https://www.americanas.com.br/produto/5070222397,refrigerador brastemp 375l 2 portas evox frost free 220v,americanas
/categoria/eletrodomesticos/geladeira-refrigerador/frigobar,"Produto importado dos Estados Unidos, o prazo de entrega é de até 25 dias úteis.As importações são oficiais através do Regime de Tributação Simplificada da Receita Federal. O preço inclui imposto de Importação, icms, Frete Nacional, Frete Internacional, Serviços Alfandegários e a intermediação de cambio para pagamento no exterior.O preço já inclui todos os custos, não será cobrado nenhum valor extra para o recebimento do produto. atenção: Todos os produtos elétricos são 110V e necessitam de adaptador para a tomada no formato brasileiro.Espaço suficiente para bebidas, lanches e alimentos. Multiuso para casa, camping, pesca ou em veículos - Alças laterais embutidas e alça telescópica e rodas para fácil transporte e puxar - Caixa de plástico resistente e leve. 1x porta USB para carregar smartphone - tecnologia de refrigeração de compressor de resfriamento rápido, com display lcd e ajuste de temperatura digitalizado. é conveniente ajustar a temperatura e o modo. 15 – Litros/ Cor: Cinza",0717239451823,"R$ 4.619,88",Mini Geladeira Alça e Rodas 12V ac 110V dc Display lcd e Ajuste de Temperatura 15 Litros,https://www.americanas.com.br/produto/2628465399,mini geladeira alça e rodas 12v ac 110v dc display lcd e ajuste de temperatura 15 litros,americanas
/categoria/eletrodomesticos/geladeira-refrigerador/geladeira-duplex,"Refrigerador Electrolux 310L 2 Portas Platinum Frost Free 220V TF39S Conheça o novo Refrigerador da Electrolux! Mais espaço, tecnologia e comodidade na sua cozinha. Surpreenda-se com a tecnologia que a Electrolux preparou para você, são diversas funcionalidades que fazem do Refrigerador Electrolux ser ideal para você. Seu design moderno vem acompanhado pelo Painel Externo, possível selecionar a função Drink Express ou Turbo Congelamento e ter total controle sobre cada modo do refrigerador com apenas alguns toques no painel. Precisamos falar sobre a organização que o aparelho proporciona, além de ter espaço e compartimentos suficientes para manter tudo em seu devido lugar, a prateleira do freezer é retrátil, garantindo mais flexibilidade na hora de organizar o espaço interno. Economize mais tempo e curta com a sua família enquanto a tecnologia Frost Free toma conta do degelo da geladeira. Resfrie e congele os alimentos em poucos minutos, com a função Turbo Congelamento, você economiza tempo e de quebra congela os alimentos em poucos minutos.Especificações Técnicas: - Marca: Electrolux - Tensão (v): 220V - Nome comercial da cor: Platinum - Cor: Inox - Acabamento da Porta: Aço escovado - Água na Porta: Não - Alarme de Porta Aberta: Sim - Capacidade Bruta Congelador (l): 63 - Capacidade Bruta Refrigerador (l): 252 - Capacidade de congelamento (Kg/24h): 4 - Capacidade Dispenser de Água: n/a - Capacidade Líq. Congelador (l): 63 - Capacidade Liq. Refrigerador (l): 247 - Capacidade Total Bruta (l): 315 - Capacidade Total de Armazenamento (l): 310 - Cesta Porta Ovos: Não - Classificação Energética: a - Compartimento Congelamento Rapido: Sim - Compartimento Extra Frio: Não - Consumo (Kw): 43,6 - Conteúdo da Embalagem: Embalagem em eps, com saco plastico em pebd - Cor da Porta: Platinum - Cor do Gabinete: Platinum - Degelo Automático: Não - Descrição: Refrigerador Frost Free 310 Litros TF39S Platinum - Desodorizador: Não - Frequência (Hz): 60 - Gavetas Externas: Não - Gelo na Porta: Não - Home Bar: Não - Iluminação Interna: Sim - Máquina de Gelo Automática: Não - Material das Prateleiras: Vidro - Modelo (cód): TF39S - Painel Digital: Sim - Pés Niveladores: Sim - Dimensões do Produto (LxAxP): 60 x 172 x 61 cm - Dimensões aprox. da embalagem (LxAxP): 63,3 x 173,9 x 65,7 cm - Peso (kg): 55 - Peso Embalado (kg): 56 - Prateleiras de Vidro Temperado: Sim - Prateleiras na Porta: Sim - Prateleiras Reguláveis: Sim - Prateleiras Removíveis: Sim - Puxadores: Sim - Quantidade de Portas: Duas Portas - Recipiente para Guardar Gelo: Sim - Rodízios: Sim - Selo Procel: Sim - Separador de Garrafas: Não - Sistema: Frost Free - Tecnologia: Frost Free - Temperatura do Congelador (°C): -18 - Tempo máximo de conservação s/energia (h): 10 - Timer: Não - Tipo: 2 Portas - Total de Prateleiras: 2 prateleiras internas e 3 prateleiras na contra porta Garantia: 12 meses",7896584080094,"R$ 2.864,09",Refrigerador Electrolux 310L 2 Port Platinum Frost Free 220V,https://www.americanas.com.br/produto/2058958756,refrigerador electrolux 310l 2 port platinum frost free 220v,americanas
/categoria/eletrodomesticos/geladeira-refrigerador/frigobar,"Frigobar Retrô 76 Litros Marsala Wine 110v Bra08bgana - Brastemp O frigobar Brastemp retrô resgata uma lembrança vintage com os pés-palito, com o clássico logo Brastemp e o puxador, ambos originais da marca dos anos 50. Além disso, traz cores e acabamentos inspirados nas tendências mais atuais de design. Porta com compartimentos modulares: ideal para organizar e personalizar o interior do seu frigobar. Congelador permite fazer gelo e acomodar itens congelados. Especificações técnicas: - Marca: Brastemp ref: bra08bgana. - Dimensões (l x a x p) cm: 40,2 x 80,7 x 51,9. - Peso (kg): 30. - Classificação energética: a. - Tipo de degelo: defrost. - Capacidade armazenagem refrigerador (litros): 68. - Capacidade armazenagem freezer (litros): 8. - Capacidade total (litros): 76. - Cor: marsala wine. - Capacidade do refrigerador: 68 litros. - Capacidade do freezer: 8 litros. - Voltagem: 110 v. - Classificação energética: a. - Tipo de degelo: cycle defrost. - Display/painel: não. - Controle de temperatura: sim. - Dispenser de água: não. - Alarme de porta aberta: não. - Trava de segurança: não. - Prateleiras removíveis: não. - Recipiente para guardar gelo: sim. - Porta ovos: não. - Porta-latas: sim. - Pés niveladores: sim. Dimensões: - Largura 48,2 cm. - Altura 80,7 cm. - Profundidade 51,9 cm. - Peso líquido 30 kg. Garantia: 12 meses.",7891129245761,"R$ 2.045,48",Frigobar Retrô 76 Litros Marsala Wine 110v - Brastemp,https://www.americanas.com.br/produto/130074876,frigobar retrô 76 litros marsala wine 110v - brastemp,americanas
/categoria/eletrodomesticos/geladeira-refrigerador/geladeira-duplex,"Sua cozinha vai ganhar modernidade e design com a Consul! A nova geladeira Consul Frost Free Facilite CRB39 une beleza e praticidade em apenas um produto. Confeccionada com a tecnologia Frost Free, dispensa o degelo e não precisa descongelar nunca. Com o controle externo de temperatura, você poderá escolher a temperatura ideal com apenas um botão, sem precisar abrir a porta. Características: Tipo de Degelo: Frost Free Controle externo de temperatura: Sim Compartimento Extra Frio: Sim Gavetão Hortifruti: Sim Tecnologia Frost Free: Sim Prateleiras de grade no refrigerador: 3 Porta reversível: Sim Dispenser de água gelada: Não Prateleira do refrigerador: Aramada Porta latas: Não Capacidade de armazenagem total: 342 Litros Capacidade de armazenagem do refrigerador: 295 Litros Consumo de Energia: A (menos 25 de consumo) Capacidade de armazenagem do freezer: 47 litros Dimensões: Altura: 170 cm Largura: 61,6 cm Profundidade: 69,1 cm Peso: 53 kg Garantia do fornecedor: 12 meses",7891129245488,"R$ 3.236,93",Geladeira 1 Porta 342 Litros CRB39 Frost Free Facilite Consul,https://www.americanas.com.br/produto/5010405651,geladeira 1 porta 342 litros crb39 frost free facilite consul,americanas
/categoria/eletrodomesticos/geladeira-refrigerador/geladeira-duplex,"Refrigerador Consul 386 Litros 2 Portas Frost Free Classe A Crm43nb Branco 220v Refrigerador Consul386 Litros 2 Portas Frost Free Classe A CRM43NB é bem pensada para se adaptar a todos os seus momentos, das compras do mês a ocasiões especiais, como aquele almoço de domingo ou a cerveja com os amigos.Características: Capacidade Total (L)386 Dispenser de águaNão Dimensões com embalagem (LxAxP) (cm)66,1 x 188,7 x 75,7 Peso 68kg Prateleiras removíveisNão Capacidade Geladeira (L)294 Capacidade Freezer (L)92 MarcaConsul Tipo de DegeloFrost Free Compartimento extra frioSim Recipiente para guardar geloSim Gavetas1 gaveta Porta ovosSim Porta latasNão Alarme de porta abertaNão Pés niveladoresSim Porta reversívelNão DisplayNão Possui Controle de temperaturaSim Nº de Portas2 Painel de ControleExterno FormatoDuplex Consumo: 55,8 Eficiência: aDimensões: Altura: 184,6 Largura: 62,1 Profundidade: 73,1 Peso: 64,5 Kg Garantia do Fornecedor de 12 meses. Cor: Cor Voltagem: Voltagem",7891129240629,"R$ 2.815,91",Refrigerador Consul 386L 2 Portas Frost Free Branco 220v,https://www.americanas.com.br/produto/4898583361,refrigerador consul 386l 2 portas frost free branco 220v,americanas
/categoria/eletrodomesticos/geladeira-refrigerador/geladeira-duplex,"A temperatura pode subir o quanto quiser, pois com a Geladeira Metalfrio, modelo VB25RB, da Linha Soft Drinks mantem as bebidas na temperatura ideal. O produto possui capacidade total de 276 litros, degelo automático por meio do sistema Frost Free, porta de vidro com fechamento automático. O modelo ainda oferece uma perfeita conservação e exposição para bebidas como refrigerantes, sucos e águas, além de manter os produtos bem expostos em estabelecimentos como bares, restaurantes, padarias, farmácias, lan houses e mercados.   Características: Evaporador aletado (com ventilação forçada de ar frio): mantém a temperatura uniforme em todos os pontos do equipamento. Iluminação interna com lâmpadas LED: permite melhor visibilidade e destaque dos produtos. Porta de vidro antiembaçante: facilita a visualização interna e exposição do produto, gerando o desejo de compra por impulso no cliente. Gabinete interno em aço pré-pintado branco: proteção adicional de esmalte poliéster branco propicia maior resistência e confere beleza ao produto. Prateleiras suspensas e reguláveis: com pintura em esmalte epóxi são mais resistentes à corrosão e permitem exposições das mais variadas formas e tamanhos de produtos. Base da unidade de refrigeração removível: facilita a limpeza e manutenção de todo o sistema de refrigeração. Puxador embutido: maior resistência e design harmônico, integrado à porta. Metalfrio: todo mundo conhece, todo mundo confia. A Metalfrio é uma das marcas de refrigeração comercial mais tradicionais do Brasil, com presença em 9, de cada 10 estabelecimentos comerciais do país. Um nome que inspira confiança em milhares de donos de estabelecimentos comerciais que planejaram com cuidado cada detalhe de seu negócio e, por isso, fazem questão de ter os melhores equipamentos e a certeza da escolha certa. Serviço de Pós-Venda Quantidade de Portas do Eletrodoméstico: 1 Quantidade de Prateleiras: 2 Tipo de Pés: Niveladores Capacidade Total do Refrigerador: 276 Litros Capacidade do Refrigerador: 235 Litros Degelo: Automático Sistema de Refrigeração: No Frost com evaporador aletado Tipo de Refrigerador: No Frost Marca: Metalfrio Diferenciais do Refrigerador: Iluminação interna em LED Linha: Soft Drinks Modelo: VB25RB Potência: 230 Material Geral: Vidro Material: Chapa pré pintada, plástico, cobre e vidro Itens Inclusos: 1 Geladeira Dimensões: Altura: 159,5 cm Largura: 52.5 cm Profundidade: 61.5 cm Peso: 72 kg Garantia do Fornecedor: 12 meses",7899908751328,"R$ 2.871,44",Geladeira Metalfrio Degelo Automático No Frost 1 Porta Soft Drinks VB25RB 276 Litros,https://www.americanas.com.br/produto/1894349702,geladeira metalfrio degelo automático no frost 1 porta soft drinks vb25rb 276 litros,americanas
/categoria/eletrodomesticos/geladeira-refrigerador/frigobar,"O Frigobar Brastemp Retrô 76 litros resgata uma lembrança vintage com os pés-palito, com o clássico logo “Brastemp” e o puxador, ambos originais da marca dos anos 50. Além disso, traz cores que representam o espírito retrô contextualizado a um ambiente contemporâneo. Imagens meramente ilustrativas.Todas as informações divulgadas são de responsabilidade do Fabricante/Fornecedor.",7891129170858,"R$ 1.769,99",Frigobar Brastemp Retrô 76 litros Vermelho - 110V,https://www.americanas.com.br/produto/108679781,frigobar brastemp retrô 76 litros vermelho - 110v,americanas
/categoria/eletrodomesticos/geladeira-refrigerador/frigobar,"Frigobar Brastemp Retrô 76 Litros Ice White 110V BRA08BBANA Exclusividade em cada detalhe! O frigobar brastemp retrô resgata uma lembrança vintage com os pés-palito, com o clássico logo brastemp e o puxador, ambos originais da marca dos anos 50. além disso, traz cores e acabamentos inspirados nas tendências mais atuais de design. Especificações Técnicas: - Marca: Brastemp - Ref: Bra08bbana - Cor: Ice white - Capacidade do refrigerador: 68 litros - Capacidade do freezer: 8 litros - Largura: 48,2 cm - Altura: 80,7 cm - Profundidade: 51,9 cm - Peso líquido: 30 kg - Classificação energética: a - Tipo de degelo: Cycle defrost - Controle de temperatura: Sim - Recipiente para guardar gelo: Sim - Porta-latas: Sim - Pés niveladores: Sim - Garantia: 12 meses - Especificações técnicas - Dimensões (l x a x p) cm: 40,2 x 80,7 x 51,9 - Cor: Ice white - Peso (kg): 30 - Classificação energética: a - Googleshopping-labels: Dezembro - Tipo de degelo: Defrost - Capacidade armazenagem refrigerador (litros): 68 - Capacidade armazenagem freezer (litros): 8 - Capacidade total (litros): 76 - Características adicionais: Cor ice white - Capacidade do refrigerador: 68 litros - Capacidade do freezer: 8 litros - Largura: 48,2 cm - Altura: 80,7 cm - Profundidade: 51,9 cm - Peso líquido: 30 kg - Voltagem: 110V - Classificação energética: a - Tipo de degelo: Cycle defrost - Display/painel: Não - Controle de temperatura: Sim - Dispenser de água: Não - Alarme de porta aberta: Não - Trava de segurança: Não - Prateleiras removíveis: Não - Recipiente para guardar gelo: Sim - Porta ovos: Não - Porta-latas: Sim - Pés niveladores: Sim - Garantia de 1 ano: Sim",7891129245747,"R$ 2.075,92",Frigobar Brastemp Retrô 76 Litros Ice White 110V BRA08BBANA,https://www.americanas.com.br/produto/130059676,frigobar brastemp retrô 76 litros ice white 110v bra08bbana,americanas
/categoria/eletrodomesticos/geladeira-refrigerador/geladeira-duplex,Detalhes do produto: Esmaltec: Geladeira/Refrigerador - Cycle Defrost 2 Portas RCD34 276 Litros InoxCaracter? Sticas do Produto:Tipo de Refrigerador: Geladeira 2 PortasCapacidade do Freezer: 55 LitrosCapacidade Total L? Quida: 276 LitrosFrost Free: N? OQuantidade de portas: 2 PortasAltura(em Cm): 158.5 Largura(em Cm): 56 Profundidade(em Cm): 66Selo Inmetro: SimTipo de Selo Inmetro: ProcelClassifica??O Energ? Tica: aInforma??Es Adicionais:Tipo de G? S: R134aCor: InoxAlimentos congelados: At? -18Prateleiras: Internas remov? Veis e regul? VeisPuxadores: Ergon? MicosGaxeta push in: SimP? S elevados com niveladores: Simespecifica??Es t? CnicasGarantia 12 meses (Ofertada Pelo Fabricante)contato esmaltec Telefone: (85) 3299.8999 / 0800 275.1414,7899081731421,"R$ 2.023,12",Refrigerador Geladeira Esmaltec 2 Portas 276 Litros Inox - Rcd34,https://www.americanas.com.br/produto/1673268116,refrigerador geladeira esmaltec 2 portas 276 litros inox - rcd34,americanas
/categoria/eletrodomesticos/geladeira-refrigerador/frigobar,"O Frigobar Brastemp Retrô é o primeiro no mercado brasileiro antenado na tendência mundial de estilo Vintage. Por fora, design inspirado nos anos 50 com pés palitos cromados, especialmente desenhados para não riscar o chão, logo da Brastemp anos 50 e cores que remetem à essa década irreverente e divertida. Por dentro a comodidade do século 21 com direito a porta-latas, separador de garrafa e congelador.O Brastemp Retrô é mais que um compacto. é um objeto de decoração que se adapta a qualquer ambiente da casa. Mistura a modernidade dos dia de hoje com as lembranças nostálgicas do passado. é perfeito para deixar suas bebidas e snacks sempre a mão. e, além de tudo, deixa o ambiente da sua casa ainda mais estiloso.- Design exclusivo: inspirado na década de 50; - Gaveta multiuso: praticidade para armazenar frutas, chocolates, queijos, verduras, etc; - Logo Brastemp Anos 50 e puxadores cromados; - Porta com compartimentos modulares: você escolhe a disposição, ajustando da forma mais adequada ao seu estilo; - Pés cromados: especialmente desenhados para não riscar o chão.Imagens meramente ilustrativas. Todas as informações divulgadas são de responsabilidade do Fabricante/Fornecedor. Confira a voltagem selecionada antes de finalizar a compra.",7891129245723,"R$ 2.022,37",Frigobar Brastemp Retrô BRA08BZ Azul 76L,https://www.americanas.com.br/produto/130074913,frigobar brastemp retrô bra08bz azul 76l,americanas
/categoria/eletrodomesticos/geladeira-refrigerador/geladeira-duplex,"O refrigerador Frost Free SmartSensor 347L Midea veio para preservar muito mais seus alimentos. Sua tecnologia SmartSensor com sensores que regulam a temperatura interna e seu Desodorizador Active-C Fresh com camadas de carbono, promovem alimentos frescos por mais tempo. Possui também uma plataforma super moderna, com paredes mais finas e maior capacidade interna, ajudando a otimizar o espaço em sua cozinha. Conta com painel touch externo e é super econômico, com classificação a. O Refrigerador Frost Free SmartSensor 347L Midea possui função Super Cool para gelar muito mais rápido seus alimentos, compartimento extra frio para alimentos frescos e bebidas mais geladas e gaveta com controle de umidade. Além de todas essas facilidades, conta com iluminação em LED no refrigerador. Características: Quantidade de Gavetas: 1 Quantidade de Portas: 2 Portas Quantidade de Prateleiras: 3 (2 no refrigerador e 1 no freezer) Consumo Aproximado de Energia:41 kW/h Eficiência Energética: Classe a Linha: Refrigerador Capacidade do Freeezer: 86L Capacidade do Refrigerador: 261L Degelo: Frost Free Sistema de Refrigeração: Frost Free Material: Inox Dimensões: Altura: 172,4 cm Largura: 59,5 cm Profundidade: 69,5 cm Peso: 57 kg Itens Inclusos:1 Refrigerador, 1 manual, 1 kit bandeja de gelo, 1 pá para retirada de gelo e 2 bandejas de ovos. Observações: Imagem meramente ilustrativa; Verifique a voltagem do produto antes de colocar no carrinho; Todas as informações divulgadas são de responsabilidade do fabricante/fornecedor; As cores podem sofrer variações de acordo com o tipo, configuração e resolução do seu monitor; Não nos responsabilizamos pela montagem/instalação dos produtos; Garantia do Fornecedor: 12 meses",7908198003205,"R$ 2.753,00",Geladeira 347 Litros Duplex Frost Free SmartSensor Midea,https://www.americanas.com.br/produto/4723021163,geladeira 347 litros duplex frost free smartsensor midea,americanas
/categoria/eletrodomesticos/geladeira-refrigerador/frigobar,Frigobar Retrô Philco PFG100RV 87L,7891356086779,"R$ 2.699,90",Frigobar Retrô Philco PFG100RV 87L,https://www.americanas.com.br/produto/4719966615,frigobar retrô philco pfg100rv 87l,americanas
/categoria/eletrodomesticos/geladeira-refrigerador/frigobar,"O Frigobar Brastemp Retrô 76 litros resgata uma lembrança vintage com os pés-palito, com o clássico logo “Brastemp” e o puxador, ambos originais da marca dos anos 50. Além disso, traz cores que representam o espírito retrô contextualizado a um ambiente contemporâneo. Imagens meramente ilustrativas.Todas as informações divulgadas são de responsabilidade do Fabricante/Fornecedor.",7891129192720,"R$ 2.402,97",Frigobar Brastemp Retrô 76 litros Preto - 220V,https://www.americanas.com.br/produto/113923776,frigobar brastemp retrô 76 litros preto - 220v,americanas
/categoria/eletrodomesticos/geladeira-refrigerador/geladeira-duplex,"O Refrigerador Esmaltec RCD34 com capacidade total de 276 litros, possui o design perfeito para deixar sua cozinha mais charmosa e prática para conservar seus alimentos. Um refrigerador bem distribuído e com tamanho compacto para caber no projeto de sua cozinha. Ele conta puxadores ergonômicos que facilitam a abertura das portas, iluminação na lateral e gaveta em ps Cristal para conservar alimentos mais sensíveis e de textura mais delicada. Possui prateleiras aramadas, porta-latas interno e compartimentos para garrafas. Um refrigerador com pés niveladores para se adequar ao ambiente. Com 276 litros de capacidade total o Refrigerador possui duas portas. Facilidade na distribuição interna. Puxadores ergonômicos Produto mais atraente e de fácil manuseio. Iluminação na lateral do refrigerador Boa visibilidade interna. Pés elevados com niveladores Maior facilidade na limpeza. Gaveta de legumes em ps Cristal Fumê Beleza e design aliados a praticidade de limpeza. Freezer de 55 litros Alimentos congelados a -18°C Prateleiras internas Removíveis, reguláveis e inclináveis. Controle de Temperatura Interno no refrigerador. Prateleira do refrigerador Aramada Porta-latasFabricante: Esmaltec Marca: Esmaltec Modelo: RCD34 Conteúdo da embalagem: 01 Geladeira - 01 Manual de Instruções Garantia (meses): 12 Capacidade l: 276 Eficiência Energética Selo Procel: a Consumo de Energia kWh/mês: 38,5 Dispenser de água: Não Gavetas: Sim Pés niveladores: Sim Porta latas: Sim Porta Ovos: Sim Prateleiras: Sim Prateleiras removíveis: Sim Recipiente para guardar gelo: Sim Timer: Não Altura cm: 159 Largura cm: 56 Profundidade cm: 66 Peso kg: 42,4 Tipo de degelo: Manual Certificações: Inmetro: 002252/2017 Quantidade de prateleiras: 03 Linha: rcd é kit: Não Condição do item: Novo é industrial: Não Capacidade do Freezer l: 55 Possui Porta Garrafa?: Sim Luz interior: Sim Alarme de Porta Aberta: Não Modelo detalhado: Geladeira Esmaltec Duplex Puxador Ergonômico 276L RCD34 Com temporizador: Não Fonte do produto: Nacional Fabricador de gelo: Não Com Freezer: Sim Vida útil: Indeterminado Número de portas: 02Trocas e devoluções serão válidas apenas para produtos que apresentarem problemas de fabricação. O prazo para solicitações é de até 07 dias após a entrega. Fotos ilustrativas. Produtos Novos com garantia e nota fiscal. Fotos ilustrativas. As escalas de redução não são proporcionais. Os objetos de decoração que aparecem nos produtos em oferta, não estão incluídos nos preços dos mesmos. Reservamos o direito de corrigirmos erros gráficos.",7899081731346,"R$ 2.820,95",Ref 276l esmaltec 2p classe a - rcd34,https://www.americanas.com.br/produto/4383523692,ref 276l esmaltec 2p classe a - rcd34,americanas
/categoria/eletrodomesticos/geladeira-refrigerador/geladeira-duplex,Todas as informações divulgadas são de responsabilidade do fabricante/fornecedor. Verifique com os fabricantes do produto e de seus componentes eventuais limitações à utilização de todos os recursos e funcionalidades. Imagens Meramente Ilustrativas.,7896067227701,"R$ 3.307,92",Geladeira Panasonic Frost Free 387L NR-BT42BV1T Titânio - 110v,https://www.americanas.com.br/produto/3971924759,geladeira panasonic frost free 387l nr-bt42bv1t titânio - 110v,americanas
/categoria/eletrodomesticos/geladeira-refrigerador/geladeira-duplex,"Características do produto: Tipo de Refrigerador: Cycle Defrost Quantidade de portas: 2 Portas Capacidade do Freezer: 69 Litros Capacidade Total Líquida: 306 Litros Frost Free: Não Altura(em Cm): 173.5 Largura(em Cm): 62 Profundidade(em Cm): 66 Informações Adicionais: Tipo de Gás: R134a Alimentos congelados: Até -18 Prateleiras: Internas removíveis e reguláveis Puxadores: Ergonômicos Pés elevados com niveladores: sim Gaxeta push in: Sim Dimensão: Produto sem Embalagem (LxAxC): 62 x 173.5 x 66 cm Produto com Embalagem (LxAxC): 66.1 x 174.5 x 69.5 cm Peso> Peso sem emblagem: 49.72 Kg Peso com embalagem: 50.74 Kg Garantia: 1 ano (ofertada pelo fabricante)Confira as dimensões do produto e certifique -se de que estão adequadas aos elevadores, portas e corredores do local de entrega, pois não fazemos a montagem e desmontagem do produto ou de portas e janelas para entrega de produtos bem como içamento por fora de prédio ou transporte por escada quando oferecer risco para o produto e entregadores.sac - Fornecedor Esmaltec 55 - 800 275 0707",7899081731469,"R$ 2.287,12","Geladeira/Refrigerador Esmaltec 306 Litros RCD38, Cycle Defrost, 2 Portas, Inox",https://www.americanas.com.br/produto/18384030,"geladeira/refrigerador esmaltec 306 litros rcd38, cycle defrost, 2 portas, inox",americanas
/categoria/eletrodomesticos/geladeira-refrigerador/geladeira-duplex,"Geladeira Esmaltec RCD38 306 Litros Cycle Defrost Duas Portas - Branca - Informações e especificações do produto: - Marca: Esmaltec - Modelo: RCD38 - Capacidade (l): 306 litros - Cor: Branca - Cycle Defrost - Tensão elétrica (v): 127V ou 220V (não é bivolt) - Garantia: 12 meses - 306L de capacidade total refrigerador com duas portas. Facilidade na distribuição interna. - Conservador de 69 litros alimentos congelados a -18°C. - Gavetão duplo de legumes e frutas em ps Cristal Fumê mais capacidade e disponibilidade de armazenamento. - Prateleiras na porta em ps Cristal fumê beleza e design aliados à praticidade de limpeza. - Iluminação na lateral do refrigerador boa visibilidade interna. - Gaxeta Push in não há necessidade da troca da porta. - Classificação A em eficiência energética mais economia no consumo de energia. - Prateleiras internas removi'veis e regula'veis. - Puxadores ergonomicos produto mais atraente e de fa'cil manuseio. - Pe's elevados com niveladores mais facilidade na limpeza. - Dimensões: - Altura: 1,735m - Largura: 0,62m - Profundidade: 0,66m - Peso (kg): 49,72kg atenção cliente!! Super diquinhas para você cliente feliz!! 1. Foto do anúncio meramente ilustrativa. 2. confira A voltagem desejada antes de comprar produtos eletronicos - 127V ou 220V 3. Objetos de decoração não acompanham o produto e não estão inclusos no pedido. 4. Para instalação, funcionalidades, manutenção e cuidados específicos consulte o manual do produto ou contrate um profissional. 5. Devido às normas da abnt e às resoluções nº 13 de 2006, nº 2 de 2007 e nº 8 de 2009 do conmetro os fabricantes estão mudando as tomadas para o novo padrão. Para utilizar este produto, será preciso adaptador ou a troca da tomada antiga. Não nos responsabilizamos por esta alteração. 6. entrega por conta da Móveis Linhares somente para compras realizadas no site da Moveis Linhares com destino as cidades aonde temos lojas físicas. Mais informações consulte nossa política de entrega. 7. confira o estado do produto no ato da entrega junto com o entregador, prevenindo-se de problemas futuros. #ficaadica. 8. A entrega não considera subida de lances de escada ou içamento de produtos que não cabem em elevadores. confira as dimensões antes de comprar.",7899081731315,"R$ 2.599,00",Refrigerador Esmaltec RCD38 306 Litros Cycle Defrost Duas Portas - Branca,https://www.americanas.com.br/produto/11001327,refrigerador esmaltec rcd38 306 litros cycle defrost duas portas - branca,americanas
