indice,titulo,ean,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
482,"Smart Tv Philco Tela 40 Polegadas, Resolução Full Hd Com Inteligência Artificial Google Assistente - Tv Ptv40g71agbl Led",7891356085185,tvs,884.5510833263397,1,1,1.0,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
483,"Laptop HD de 15,6 polegadas para Negócios e Estudantes, 6G+64G, WiFi, Bluetooth 5, HDMI, Webcam, Win10, Gráficos Integrados, 1920x1080, 4000mAh, Suporta HDD/SSD(EU)",7423963391900,notebooks,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
484,"Smart TV Philco LED 4K 70"" PTV70Q50SNSG - Netflix",7899466434947,tvs,884.5510833263397,1,1,1.0,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
488,"Car MP4 Player, compatível com 1080P Car Music Player, para entretenimento autônomo em carros de turismo",7061020458526,tvs,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
489,Reembalado: Smartphone Asus Zenfone Live L2 ZA550KL 32GB 2GB ram Tela 5.5,7898573296424,celulares,884.5510833263397,1,1,1.0,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
491,Pc Gamer Goldentec ggl com Intel Core i5-2400 3.1GHz 8GB ssd 256GB GTX1650 4GB,7899555644790,notebooks,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
492,Forno Elétrico Fischer Fit Line Embutir 44L New Inox 220V,7896513318113,fogoes,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
493,Notebook Samsung Book Intel Celeron-6305 4GB 500GB W10 FHD 15.6'' Cinza Chumbo NP550XDA-KO1BR,7892509117142,notebooks,884.5510833263397,0,0,0.0,0,0,0.0,1,1,0.02,38,0.02631578947368421,0.004765487835465262
495,Fogao A Gas Maxi Vitreo 4 Q Branco Gás Glp,7899552140899,fogoes,884.5510833263397,1,1,1.0,1,1,0.1,1,3,0.06,1,1.0,0.00012540757461750688
496,Forno Elétrico Embutir 80L DIGITAL Midea 220V,7908198002581,fogoes,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
497,"Samsung Smart TV 75"" Neo QLED 8K 75QN900A Mini Led Painel 120hz Processador IA
Som em Movimento Pro Tela Infinita Ultrafina Única Conexão Alexa built in",7892509118095,tvs,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
498,Fogao A gas picasso vitreo 4 Q preto fosco gas glp,7899552140790,fogoes,884.5510833263397,1,1,1.0,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
499,Fogao 6B brastemp acend. automatico - BFS6NCBUNA,7891129264502,fogoes,884.5510833263397,0,0,0.0,1,1,0.1,1,3,0.06,5,0.2,0.0006270378730875344
501,Fogao A gas palladio vitreo 4 Q inox gás glp,7899552140967,fogoes,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
502,DEPURADOR ELECTROLUX DE PAREDE INOX (DE80X) 127V,7896584049510,fogoes,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
505,"Xiaomi Cabeça de substituição Mi Electric Shaver S500, prata",6934177717192,celulares,884.5510833263397,1,1,1.0,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
509,Fogão Atlas New Fastcook 5 Bocas Preto - Bivolt,7897180507596,fogoes,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
510,Fogão Dakolors 5 bocas Display digital Amarelo Dako Bivolt,7897180503680,fogoes,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
511,"Smart TV Philco 50"" 4K LED UHD PTV50N10N5E - 4 HDMI 2 USB Wi-Fi Dolby Audio",7891356097096,tvs,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
513,"Dell Flagship Latitude 3190 Business 11 2 em 1 Laptop 11,6 polegadas HD Toucscreen Intel 4-Core Celeron N4120 4GB RAM 64GB eMMC WIFI5 Webcam Office365 Win10Pro Preto",679541310338,notebooks,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
514,Fogão De Piso Com Acendimento Manual Star Clean 4 Bocas Itatiaia Preto,7892946330067,fogoes,884.5510833263397,1,1,1.0,1,5,0.5,1,8,0.16,1,1.0,0.00012540757461750688
515,Fogão Elétrico Profissional Mesa 2 Bocas 220mm 3000W Safira Inox 220V Resistência Cotherm 2282,7896981222820,fogoes,884.5510833263397,1,1,1.0,1,4,0.4,1,6,0.12,1,1.0,0.00012540757461750688
518,"Smart Tv 85"" Crystal UHD Samsung 4k 85AU8000 Painel Dynamic Crystal Color Design Slim Tela Sem Limites",7892509117531,tvs,884.5510833263397,0,0,0.0,0,0,0.0,1,1,0.02,17,0.058823529411764705,0.002131928768497617
519,Smartphone Motorola Moto G31 128GB 4GB ram tela 6.4 - XT2173,7892597351657,celulares,884.5510833263397,0,0,0.0,1,2,0.2,1,2,0.04,6,0.16666666666666666,0.0007524454477050414
520,"Dell Latitude 3520, laptop FHD de 15,6"" sem toque - Intel Core i5-1135G7, 8GB DDR4 RAM, 256GB SSD HD, Intel Iris Xe Graphics, Windows Pro - Preto (modelo mais recente)",884116386643,notebooks,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
523,COOKTOP 5 BOCAS ULTRA Chamalux 88 BRANCO,7897575153100,fogoes,884.5510833263397,1,1,1.0,1,3,0.3,1,4,0.08,1,1.0,0.00012540757461750688
524,Geladeira/Refrigerador Samsung French Door RF27T5501SG Black Inox 614L Family Hub SmartThings (Wi-Fi) - 127v,8806090402944,geladeiras,884.5510833263397,1,1,1.0,1,4,0.4,1,5,0.1,1,1.0,0.00012540757461750688
526,Fogão 4 Bocas Branco Mesa Inox Atlas Coliseum Plus,7897180505387,fogoes,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
527,Geladeira Consul Cycle Defrost Duplex CRD37EB 334 litros com Freezer Supercapacidade Branca - 110V,7891129195448,geladeiras,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
529,Notebook Samsung Book I3 4GB 256GB SSD 15.6 Windows 11 Cinza Chumbo,7892509120883,notebooks,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
534,Fogão de Piso Mueller Decorato 5 Bocas com Acendimento Automático,7898361095796,fogoes,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
536,Smartphone LG K52 64GB 4G Wi-Fi Tela 6.6'' Dual Chip 3GB RAM Câmera Quádrupla + Selfie 8MP - Verde,7893299915208,celulares,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
537,Depurador de ar slim Suggar touch 60cm inox 127V DI61THIX,7896518504818,fogoes,884.5510833263397,1,1,1.0,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
538,"Smartphone Philco Hit P10 Dark Blue 6,2? Android 10 128Gb",7891356093951,celulares,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
542,"TV 32"" Multilaser TL001 3 Entradas HDMI 1 Entrada USB e Conversor Digital",7899838847764,tvs,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
543,Fogão Mueller 5 Bocas Decorato Vetro Automático Mesa de Vidro Tripla Chama,7908156903233,fogoes,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
544,"Fogão de Piso Itatiaia 5 Bocas Essencial, Mesa de Vidro, Acendimento Automático, Branco, Bivolt",7892946411759,fogoes,884.5510833263397,1,1,1.0,1,3,0.3,1,9,0.18,1,1.0,0.00012540757461750688
551,"Freezer Horizontal Digital FlexBeer 100L, Midea, 127V, Preto, CBA10P1",7908198003120,geladeiras,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
553,Miaoqian Mini TV analógica digital ATSC de 7 polegadas com resolução de 800x600 Suporte a reprodutor de vídeo portátil PVR USB TF Cartão Bateria 800mah,805384110471,tvs,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
554,Fogao A gas gemini 2 Q tampa de vidro bege gás glp,7898291101123,fogoes,884.5510833263397,1,1,1.0,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
555,Fogão á Gás 4 Bocas Realce Iris Glass Mesa De Vidro Preto Bivolt,7899639736755,fogoes,884.5510833263397,1,1,1.0,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
556,"Smart TV Samsung Crystal UHD TU8000 4K 82, Borda Infinita, Visual Livre de Cabos e Wi-Fi - UN82TU8000GXZD""",7892509113885,tvs,884.5510833263397,1,1,1.0,1,1,0.1,1,2,0.04,1,1.0,0.00012540757461750688
558,"TV LED 39"" Philco HD com Conversor Digital 3 HDMI 1 USB Som Surround 60Hz - Preta",7899466429714,tvs,884.5510833263397,1,1,1.0,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
560,Cooktop Indução Elétrico Portátil Timer Touch Fogão 1 Boca,6925263638125,fogoes,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
562,Refrigerador Continental Tc56 Frost Free Duplex 472 Litros,7909569003022,geladeiras,884.5510833263397,1,1,1.0,1,5,0.5,1,9,0.18,1,1.0,0.00012540757461750688
563,Smart TV LG LED 32 HD Wi-Fi Bluetooth USB hdmi 32LM621CBSB. awz,7893299912252,tvs,884.5510833263397,1,1,1.0,1,3,0.3,1,8,0.16,1,1.0,0.00012540757461750688
564,"Inativo Smartphone Celular Note 5A Dual 16Gb, 13Mp - Dourado",1234567811086,celulares,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
565,Smart TV 43 tcl 4K P615,7899968301068,tvs,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
566,Notebook Avell A52 LIV - Preto,736532020178,notebooks,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
569,Forno elétrico BFE25P 25L Preto 127v Britânia,7899963904882,fogoes,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
571,Smartphone mi Note 10S - 128GB - 8GB - Cinza,7803711847000,celulares,884.5510833263397,1,1,1.0,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
572,Electrolux FORNO DE EMBUTIR A GÁS 80L EFFICIENT COM PERFECTCOOK360 (OE8GH),7909569359457,fogoes,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
574,Notebook Dell Inspiron i15-i1100-M20PF 15.6 Full HD 11ª Ger. Intel Core i3 4GB 128GB ssd Win 11 Microsoft 365 Preto,7899864943720,notebooks,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
576,Fogao 5 bc agata glass 5090 aut esmaltec,7899081743233,fogoes,884.5510833263397,1,1,1.0,1,3,0.3,1,4,0.08,1,1.0,0.00012540757461750688
577,Forno Elétrico Fischer Infinity embutir 50L Preto 220V,7896513315266,fogoes,884.5510833263397,1,1,1.0,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
579,Smart TV 32 HD LED Semp Roku 32R5500 3 hdmi 1 USB Wi-Fi,7899968301143,tvs,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
580,"Samsung Smart Tv 65"" Qled 4k 65q80a, Modo Game, Processador Ia, Som Em Movimento, Tela Sem Limites.",7892509117869,tvs,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
584,Notebook Positivo Motion C41TE Celeron 4GB 1TB HD Windows 10 Home – Cinza,7896904680676,notebooks,884.5510833263397,1,1,1.0,1,6,0.6,1,8,0.16,1,1.0,0.00012540757461750688
586,Smartphone Motorola Edge 20 Lite 128GB 6GB RAM Grafite,7892597351428,celulares,884.5510833263397,0,0,0.0,0,0,0.0,1,1,0.02,49,0.02040816326530612,0.006144971156257838
589,Fogatti Vidro Curvo Duto Slim 127 V New Order Coifa De Parece Cvc Slim Inox 75cm,7898268765402,fogoes,884.5510833263397,1,1,1.0,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
591,Fogao A Gas Gaudi Vetro Vitreo 5 Bocas 220 V Gas Glp Cor Azul - Venax,7899552141964,fogoes,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
592,Refrigerador Esmaltec RCD34 Black 276L 2 Portas,7899081732084,geladeiras,884.5510833263397,1,1,1.0,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
595,Geladeira Brastemp Duplex 2 Portas BRE59 Inverse Frost Free 460L Inox - 110v,7891129252134,geladeiras,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
596,Fogão Consul 5 Bocas Acendimento Automático CFS5NAR,7891129246232,fogoes,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
599,Fogao a Gas Gaudi Vetro Vitreo 4 Q Branco Gas Glp,7899552141384,fogoes,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
600,"Laptop Lenovo Ideapad 3i 2022, tela sensível ao toque Full HD 1080p, processador Intel Core i3-1115G4 de 11ª geração, 8GB DDR4 RAM, 128GB PCIe SSD, HDMI, webcam, Wi-Fi 5, Bluetooth, Windows 11 Home, Amêndoa",194778156127,notebooks,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
603,"Laptop FHD de 15,6 polegadas, 4 GB de RAM, 64 GB de armazenamento eMMC, Full HD Display N4020 Processador Computador com Mouse, Carregador, WiFi, Bluetooth, HDMI, 4000mAh Suporte a Bateria HDD SSD(EU)",7299237890376,notebooks,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
604,Fogão Brastemp 5 Bocas Cor Inox Com Mesa De Vidro E Turbo Chama - BFS5VCR,7891129264724,fogoes,884.5510833263397,1,1,1.0,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
607,EXPOSITORA DE BEBIDAS VV 300L BRANCO 127 V,7898456262850,geladeiras,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
608,Notebook vaio FE14 Intel Core i5 10210U 8GB DDR4 ssd M.2 256GB fhd - Windows 10 Home,7896904697605,notebooks,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
611,YDFXF Material de grau alimentício Geladeira portátil Casa Viagem Carro Piquenique Resfriamento Congelador Favorável,83456298320,geladeiras,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
614,Fogão 4 Bocas Mesa de Inox Sírius Plus com Acendimento Automático Braslar - Preto,7898385060763,fogoes,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
616,Fogão à Gás Fastcook 5 Bocas Inox Atlas - Bivolt,7897180500023,fogoes,884.5510833263397,1,1,1.0,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
617,Fogão Itatiaia Essencial 4 Bocas Mesa De Vidro Preto,7892946411742,fogoes,884.5510833263397,1,1,1.0,1,5,0.5,1,6,0.12,1,1.0,0.00012540757461750688
618,Notebook 15'' Lenovo B330 Core I5-8250U 4GB 1TB WIN10 PRO,192940371484,notebooks,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
619,Smartphone Motorola Moto G30 128GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 13MP - Dark Prism,7892597350759,celulares,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
620,Fogão Essencial 5 Bocas Mesa de Vidro Itatiaia,7892946411773,fogoes,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
621,Fogão Waves 5 Bocas - Preto,7892946327395,fogoes,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
622,Cooktop Gas Glass Brasil 5gg 70 Tramontina Preto,7894693034069,fogoes,884.5510833263397,1,1,1.0,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
623,Geladeira/Refrigerador Frost Free Electrolux 322L Branco (RFE39) 127V,7896584060478,geladeiras,884.5510833263397,1,1,1.0,1,1,0.1,1,5,0.1,1,1.0,0.00012540757461750688
624,Smartphone Motorola Moto G22 6.5 Octa Core 128GB 4GB Câmera Quádrupla,7892597352067,celulares,884.5510833263397,1,1,1.0,1,4,0.4,1,5,0.1,1,1.0,0.00012540757461750688
625,Fogao A Gas Picasso Vitreo 5 Q Grafite Gás Glp,7899552146495,fogoes,884.5510833263397,1,1,1.0,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
628,SMART TV 55 SAMSUNG UN55AU7700 CRYSTAL UHD 4K 3HDMI 1USB CINZA,7892509117913,tvs,884.5510833263397,1,1,1.0,1,1,0.1,1,2,0.04,1,1.0,0.00012540757461750688
629,Cooktop 4 bocas Consul com controle fácil e acendimento automático - CD060AE BIVOLT,7891129212206,fogoes,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
630,Notebook Lenovo V14 i3-1115G4 8GB 256GB ssd W11 Home 14 HD 82NM0010BR Preto,196379304907,notebooks,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
632,Cooktop Chamalux Amarelo,7898241580015,fogoes,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
637,Tv Digital Full Hd Hb20 2020 A 2021 Faaftech Ft-Vf-Hy5,7892460048516,tvs,884.5510833263397,1,1,1.0,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
638,"Smart TV 55"" Crystal UHD Samsung 4k 55AU8000 Painel Dynamic Crystal Color Design Slim Tela Sem Limites",7892509117456,tvs,884.5510833263397,1,1,1.0,1,1,0.1,1,5,0.1,1,1.0,0.00012540757461750688
639,"ASUS Notebook VivoBook X543MA-GQ1300W Intel Celeron Dual Core N4020 4GB 500GB W11 15,6 Cinza Escuro",7898573298534,notebooks,884.5510833263397,1,1,1.0,1,2,0.2,1,4,0.08,1,1.0,0.00012540757461750688
641,Xiaomi Pad 5 Pearl White 6gb Ram 256gb,6934177755675,celulares,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
642,"Coifa De Parede Curvature, 90cm, Inox e vidro curvo, 110v, Cadence",7898221453032,fogoes,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
645,Fogão A Gás glp Venax Palladio Vítreo 4 Bocas Branco,7899552141018,fogoes,884.5510833263397,1,1,1.0,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
646,"Roku TV LED 43” SEMP R5500 FHD Wifi dual band, 3 HDMI, 1 USB, com controle por aplicativo",7899968301150,tvs,884.5510833263397,1,1,1.0,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
648,Fogão Atlas 5Bocas New Fastcook,7897180507619,fogoes,884.5510833263397,1,1,1.0,1,2,0.2,1,5,0.1,1,1.0,0.00012540757461750688
649,Geladeira / Refrigerador Panasonic Duplex NR-BT55PV2WB Top Freezer Frost Free 483L Branco,7896067226933,geladeiras,884.5510833263397,1,1,1.0,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
650,Refrigerador Multi Door Cinza Cuisinart Arkton,7899100675002,geladeiras,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
652,Smart TV Neo qled 55 Samsung Mini LED Quantum uhd 4K ia HDR10 + 4HDMI,7892509116794,tvs,884.5510833263397,1,1,1.0,1,4,0.4,1,7,0.14,1,1.0,0.00012540757461750688
654,"2021 Smart TV LG 65"" 4K OLED65C1 120Hz G-Sync FreeSync 4x HDMI 2.1 Inteligência Artificial ThinQAI Google Alexa",7893299915987,tvs,884.5510833263397,1,1,1.0,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
657,"Smart TV 50"" QLED 4K Samsung 50Q80A, Modo Game, Processador IA, Som em Movimento, Tela sem limites, Visual livre de cabos, Alexa built in",7892509119566,tvs,884.5510833263397,1,1,1.0,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
659,Geladeira/Refrigerador Philco French Door PRF500I Inox 482L - 220v,7891356080036,geladeiras,884.5510833263397,1,1,1.0,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
660,"Smartphone Samsung Galaxy S20 fe, 6,5, 128GB, Android, Verde",7892509119061,celulares,884.5510833263397,0,0,0.0,1,1,0.1,1,1,0.02,7,0.14285714285714285,0.0008778530223225483
661,Frigobar Philco 85l Porta De Vidro Pfg85pg 127v,7891356078057,geladeiras,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
663,Fogão de madeira quadrado ao ar livre mini forno de aço inoxidável dobradura,8169342771718,fogoes,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
664,Fogão à Gás 4 Bocas Cook Front Control Suggar Mesa Vidro Bivolt,7908312800291,fogoes,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
665,Refrigerador Philco Side By Side 437L Eco Inverter 127v,7891356086885,geladeiras,884.5510833263397,1,1,1.0,1,3,0.3,1,10,0.2,1,1.0,0.00012540757461750688
667,Fogão Braslar 5 Bocas New Top Glass com Forno e Mesa em Vidro,7898385061302,fogoes,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
671,Smartphone Motorola Moto E7 Power 32GB 2GB RAM Azul Metálico,7892597350698,celulares,884.5510833263397,0,0,0.0,0,0,0.0,1,1,0.02,41,0.024390243902439025,0.005141710559317783
672,Fogao Dako 4B Turbo Glass Preto DP4VTP PF0,7897180503024,fogoes,884.5510833263397,1,1,1.0,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
673,"Smart TV LED 65” TCL P715 4K Android UHD HDR com Wi-Fi, Borda Ultrafina e Google Assistant",7899968301020,tvs,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
674,Forno Elétrico de Embutir 44 Litros Mueller Decorato Gourmet Inox 110V,7898361099046,fogoes,884.5510833263397,1,1,1.0,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
676,Forno de bancada elétrico com grill 44 litros Sonetto Branco 127V,7898361098902,fogoes,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
679,Notebook Lenovo IdeaPad 3i i3 4GB ram 1TB HD 15.6 Windows 10,195477691438,notebooks,884.5510833263397,1,1,1.0,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
683,Smart TV LED 43” LG 43UP7500 4K UHD Wi-Fi Bluetooth HDR ThinQAI Compatível Com Inteligência Artificial,7893299915840,tvs,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
684,"Fogão lento programável Hamilton Beach com três configurações de temperatura, 7 quartos + alça de trava da tampa, preto",40094334742,fogoes,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
686,Fogão 5 Bocas Automático Mesa de Vidro Bivolt Essencial Itatiaia Preto,7892946411766,fogoes,884.5510833263397,1,1,1.0,1,1,0.1,1,2,0.04,1,1.0,0.00012540757461750688
687,Fogão de Piso Continental FC4VS 4 Bocas Automático Prata com Mesa de Vidro Temperado - Bivolt,7909569002216,fogoes,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
688,Fogão de Piso Fischer 5 Bocas tc Gran Chef com Grill Preto e Inox - 127 Volts,7896513318229,fogoes,884.5510833263397,1,1,1.0,1,3,0.3,1,9,0.18,1,1.0,0.00012540757461750688
689,Smartphone Semp Go! 5e G05e 16GB 1GB ram Câmera Traseira 13MP Câmera Frontal 8MP Tela 5.5,7898552004569,celulares,884.5510833263397,0,0,0.0,1,2,0.2,1,2,0.04,3,0.3333333333333333,0.0003762227238525207
690,Expositor de Bebidas Gelopar 414l Gptu-40 110v,7899069607021,geladeiras,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
691,Fogão à Gás 5 Bocas Mesa De Vidro Realce Zeus Glass Branco/Preto Bivolt,7899639789959,fogoes,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
692,Forno Elétrico Fischer Platinium Embutir 43L Inox 220V,7896513315778,fogoes,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
695,Frigobar Midea 93 Litros Branco MRC10B2,7898626573823,geladeiras,884.5510833263397,1,1,1.0,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
696,Fogão 4B Esmaltec Agata Glass Mesa Vidro - 0104002094,7899081743219,fogoes,884.5510833263397,1,1,1.0,1,2,0.2,1,7,0.14,1,1.0,0.00012540757461750688
697,TV 65P Samsung LED smart 4K Wifi USB hdmi - UN65TU7000GXZD,7892509113458,tvs,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
698,Fogão 4 Bocas Atlas New Utop Branco Mesa De Inox Bivolt,7897180507978,fogoes,884.5510833263397,1,1,1.0,1,3,0.3,1,8,0.16,1,1.0,0.00012540757461750688
699,Fogão 4 Bocas Bali Esmaltec Branco,7899081743394,fogoes,884.5510833263397,1,1,1.0,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
700,Fogão A Gás Glp Venax Gaudi Vetro Vitreo 5 Queimadores Inox,7899552141988,fogoes,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
703,"Smartphone Samsung Galaxy Z Flip3 256GB 5G - Creme, ram 8GB, tela 6.7 Câmeras Traseiras 12.0 mp + 12.0 mp, Câmera Frontal 10.0 mp, Processador Octa Core",7892509120494,celulares,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
707,Fogão 4 Bocas Fenix com Mesa de Vidro Acendimento Automático Glass,7898385060541,fogoes,884.5510833263397,1,1,1.0,1,4,0.4,1,5,0.1,1,1.0,0.00012540757461750688
708,"Smart TV Samsung Crystal UHD 4K 75AU8000 Design Slim Som em Movimento Virtual Visual Sem Cabos 75"" 75""",7892509117494,tvs,884.5510833263397,1,1,1.0,1,1,0.1,1,3,0.06,1,1.0,0.00012540757461750688
710,"Fogão Brastemp 5 bocas Preto com duplo forno, mesa de vidro e turbo chama - BFD5VCE",7891129545465,fogoes,884.5510833263397,1,1,1.0,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
