indice,titulo_sa,ean,url,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
1025,smart tv 55 polegadas crystal hdr 4k 55au8000 com bluetooth wi fi samsung,7892509117456,https://www.americanas.com.br/produto/3892461493,tvs,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0013774104683195593
1068,smart tv philco 32 led hd 2 hdmi 2 usb wifi dolby audio  32d10n5skh,7891356094613,https://www.americanas.com.br/produto/3280454604,tvs,109.80159521102905,0,0,0,0,0,0.0,1,1,0.02,14,0.07142857142857142,0.0048209366391184574
1108,samsung smart tv 75 qled 4k the frame 75ls03a design slim suporte de parede slim incluso unica conexao,7892509119665,https://www.americanas.com.br/produto/3800427555,tvs,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0010330578512396695
1116,smart tv led 39 philco tv39g65n5ch hd com wifi 1 usb 1 hdmi midia cast controle com botao netflix 60hz,7891356095955,https://www.americanas.com.br/produto/4880313952,tvs,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
1132,smart tv philco 42 dled full hd ptv42g10n5skf preto bivolt,7891356094859,https://www.americanas.com.br/produto/4954656385,tvs,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
1137,2021 smart tv lg 70 4k uhd 70up7750 wifi bluetooth hdr inteligencia artificial thinq smart magic google alexa,7893299915857,https://www.americanas.com.br/produto/3646199899,tvs,109.80159521102905,0,0,0,0,0,0.0,1,1,0.02,35,0.02857142857142857,0.012052341597796144
1170,smart tv 32 panasonic tc32js500b hd com conversor digital 2 hdmi 2 usb preta,7896067213445,https://www.americanas.com.br/produto/3856274973,tvs,109.80159521102905,0,0,0,0,0,0.0,1,1,0.02,43,0.023255813953488372,0.014807162534435262
1206,smart tv 50 lg 50un7310 uhd 4k wifi bluetooth hdr inteligencia artificial thinq ai,7893299913778,https://www.americanas.com.br/produto/1733188661,tvs,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,8,0.125,0.0027548209366391185
1211,smart tv philips 70 uhd led 4k 70pug740678,7898620271411,https://www.americanas.com.br/produto/4914313741,tvs,109.80159521102905,0,0,0,0,0,0.0,0,0,0.0,65,0.015384615384615385,0.022382920110192838
1226,tv semp smart led 32 polegadas wifi com comando de voz dolby digital plus,7899968300863,https://www.americanas.com.br/produto/4501442376,tvs,109.80159521102905,0,0,0,1,2,0.2,1,2,0.04,3,0.3333333333333333,0.0010330578512396695
1274,smart tv 4k samsung neo qled 55 mini led painel 120hz processador ia design slim alexa  55qn90aa,7892509117517,https://www.americanas.com.br/produto/3609896732,tvs,109.80159521102905,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0006887052341597796
1292,smart tv 4k led 65 samsung lh65benelga ultra hd wifi conversor digital 3 hdmi 2 usb,7892509104838,https://www.americanas.com.br/produto/1424473750,tvs,109.80159521102905,0,0,0,0,0,0.0,1,1,0.02,49,0.02040816326530612,0.0168732782369146
1321,fast smart tv philco ptv32rcg70blh roku tv led hd 32,7891356090905,https://www.americanas.com.br/produto/3202310226,tvs,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0010330578512396695
1388,tv 12 v led 24 caminhao onibus van carro motor home 12 volts,8809222513273,https://www.americanas.com.br/produto/4958212626,tvs,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,8,0.125,0.0027548209366391185
1421,smart tv samsung 50 crystal lh50bethvggxzd 4k hdr 2 hdmi 1 usb,7892509114196,https://www.americanas.com.br/produto/1882044354,tvs,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
1431,smart tv samsung 50 qled 4k q65b 2022 design air slim processador quantum lite multitela,7892509121996,https://www.americanas.com.br/produto/5140127644,tvs,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
1452,smart tv android led 50 4k uhd tcl 50p615 3 hdmi 2 usb wifi bluetooth e controle remoto com comando por controle de voz e google assistant,7899968301075,https://www.amazon.com.br/TCL-50P615-Bluetooth-Controle-Assistant/dp/B092G5QJYY,tvs,109.80159521102905,0,0,0,0,0,0.0,1,1,0.02,13,0.07692307692307693,0.004476584022038568
1559,smart tv samsung qled 4k 55 slim frame modo arte molduras costumizaveis e conexao unica  55ls03aa,7892509117548,https://www.americanas.com.br/produto/3439069961,tvs,109.80159521102905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
1734,samsung smart tv led 43 full hd lh43betmlggxzd com wifi 2 hdmi 1 usb  preta,7892509114165,https://www.americanas.com.br/produto/2652662974,tvs,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.001721763085399449
