indice,titulo,ean,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
4662,Geladeira Panasonic a + + + Frost Free 425l Aço Escovado 110v - Nr-Bb53pv3xa,8887549773068,geladeiras,883.8416328430176,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
4759,Refrigerador Consul Facilite 1 Porta 300 Litros Branco Frost Free 127V,7891129180567,geladeiras,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4796,Refrigerador Electrolux Inverter Top Freezer 431L Branco 220V IF55,7896584098020,geladeiras,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4808,Refrigerador Philco 434 Litros Side By Side Eco Inverter Inox PRF533ID – 127 Volts,7891356086908,geladeiras,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4860,Geladeira Consul Frost Free Duplex 340 litros Branca com Prateleiras Altura Flex - CRM39AB 110V,7891129514218,geladeiras,883.8416328430176,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
4866,Geladeira Brastemp Frost Free Side Inverse 540 litros Preto com Ice Maker - BRO80AE 110V,7891129219946,geladeiras,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4920,"Geladeira / Refrigerador Frost Free Duplex Inverse Consul CRE44AB, 397 Litros, Branca",7891129499744,geladeiras,883.8416328430176,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
5050,Frigobar Midea 93 Litros Black Edition,7898554871541,geladeiras,883.8416328430176,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
5061,Geladeira Panasonic Frost Free 480L NR-BB71PVFX Aço Escovado - 220v,7896067227497,geladeiras,883.8416328430176,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
5197,Geladeira Panasonic Frost Free 480L NR-BB71GVFB Black Glass - 110v,7896067227503,geladeiras,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5203,Frigobar 45 Litros Preto Inox Classe A Midea Mrc06B1-X 127V,7908198002789,geladeiras,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5503,Refrigerador Midea French Door Inverter Quattro 482 Litros Inox MD-RF556 – 220 Volts,7908198000846,geladeiras,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5682,Refrigerador Brastemp Inverse Frost Free 573L Evox 220V BRE80AK,7891129236714,geladeiras,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5871,Geladeira/Refrigerador Samsung French Door RF23R6201SR Inox Look 536L Smart (Wi-Fi) com Twin Cooling - 220v,8801643928360,geladeiras,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
6127,Geladeira Philco 554 Litros PRF600I Side by Side Frost Free Eco Inverter Inox,7891356084492,geladeiras,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
6176,Refrigerador Brastemp 375L 2 Portas Evox Frost Free 220V,7891129252738,geladeiras,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
6907,Refrigerador Electrolux Infinity 2 Portas 553L Frost Free Branco 127V DF82,7896584072365,geladeiras,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
6938,Geladeira Brastemp Frost Free 400 litros - BRM54 Inox 110v,7891129252844,geladeiras,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
7093,Geladeira 1 Porta 342 Litros CRB39 Frost Free Facilite Consul,7891129245488,geladeiras,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
7105,Refrigerador / Geladeira Continental Frost Free 2 Portas 370 Litros - TC41S,7909569003114,geladeiras,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
7158,Geladeira/Refrigerador Electrolux Duplex DFN41 Frost Free 371L Branca - 110V,7896584071948,geladeiras,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
7191,Geladeira Consul CRM56HB Frost Free Duplex 450 Litros Branca,7891129506084,geladeiras,883.8416328430176,0,0,0,0,0,0.0,0,0,0.0,228,0.0043859649122807015,0.028592927012791574
7479,Geladeira Brastemp Frost Free Duplex 462 litros Branca com Turbo Control - BRM56AB 220V,7891129250093,geladeiras,883.8416328430176,0,0,0,0,0,0.0,0,0,0.0,131,0.007633587786259542,0.016428392274893403
7522,Geladeira Brastemp Frost Free Duplex 478 litros Branca com Freezer Control Advanced - BRM59AB 110V,7891129251694,geladeiras,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
