indice,titulo,ean,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
1635,"Smart TV LED 32"" HD Samsung UN32T4300AGXZD, Sistema Operacional Tizen, Wi-Fi, Espelhamento de Tela, Dolby Digital Plus, 2 HDMI e 1 USB",7892509113403,tvs,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1639,Smart TV LED 60” LG 60UP7750 4K UHD Wi-Fi Bluetooth HDR Inteligência Artificial Thinq Smart Magic Google Alexa,7893299915796,tvs,883.8416328430176,1,1,1,1,6,0.6,1,11,0.22,1,1.0,0.00012540757461750688
1667,Smart Tv 55 Polegadas Crystal hdr 4K 55AU8000 com Bluetooth Wi Fi Samsung,7892509117456,tvs,883.8416328430176,0,0,0,0,0,0.0,0,0,0.0,330,0.0030303030303030303,0.04138449962377728
1780,"Smart Tv Philco 32"" Led Hd 2 Hdmi 2 Usb Wifi Dolby Audio - 32d10n5skh",7891356094613,tvs,883.8416328430176,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1917,"Samsung Smart TV 75"" QLED 4K The Frame 75LS03A, Design Slim, Suporte De Parede Slim Incluso, Única Conexão",7892509119665,tvs,883.8416328430176,1,1,1,1,3,0.3,1,5,0.1,1,1.0,0.00012540757461750688
1956,"Smart TV LED 39 Philco TV39G65N5CH HD com Wi-Fi, 1 usb, 1 hdmi, Mídia Cast, Controle com Botão Netflix, 60Hz",7891356095955,tvs,883.8416328430176,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
2007,Smart Tv Philco 42 D-Led Full HD PTV42G10N5SKF Preto Bivolt,7891356094859,tvs,883.8416328430176,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2016,"2021 Smart Tv Lg 70"" 4k Uhd 70up7750 Wifi Bluetooth Hdr Inteligência Artificial Thinq Smart Magic Google Alexa",7893299915857,tvs,883.8416328430176,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2047,"Smart TV 82'' Samsung Crystal UHD 82TU8000 4K, Wi-fi, Borda Infinita, Alexa built in, Controle Único, Visual Livre de Cabo, Modo Ambiente Foto e Processador Crystal 4K",7892509113885,tvs,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2078,Tv 12v 24 Polegadas Nao Usa Inversor 12 Volts Barco Lancha Iate Veleiro,7894349648534,tvs,883.8416328430176,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
2113,Smart TV 32'' Panasonic TC-32JS500B HD com Conversor Digital 2 HDMI 2 USB Preta,7896067213445,tvs,883.8416328430176,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
2256,"Smart TV 50"" LG 50UN7310 UHD 4K Wifi Bluetooth Hdr Inteligência Artificial Thinq Ai",7893299913778,tvs,883.8416328430176,1,1,1,1,3,0.3,1,4,0.08,1,1.0,0.00012540757461750688
2274,Smart tv philips 70 uhd led 4k 70pug7406/78,7898620271411,tvs,883.8416328430176,0,0,0,0,0,0.0,0,0,0.0,2233,0.0004478280340349306,0.2800351141208929
2311,Tv Semp Smart Led 32 Polegadas Wifi Com Comando De Voz Dolby Digital Plus,7899968300863,tvs,883.8416328430176,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2488,"Smart TV 4K Samsung Neo qled 55 Mini Led, Painel 120hz, Processador ia, Design slim, Alexa - 55QN90AA",7892509117517,tvs,883.8416328430176,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
2542,"Smart TV 55"" LG 55UN731C 4K UHD 3 HDMI 2 USB Wi-Fi Assitente Virtual Bluetooth",7893299914379,tvs,883.8416328430176,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
2547,Smart TV 4K LED 65 Samsung LH65BENELGA Ultra HD Wi-Fi Conversor Digital 3 hdmi 2 USB,7892509104838,tvs,883.8416328430176,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
2680,Fast Smart TV Philco PTV32RCG70BLH Roku Tv Led HD 32,7891356090905,tvs,883.8416328430176,1,1,1,1,3,0.3,1,5,0.1,1,1.0,0.00012540757461750688
2883,"Samsung Smart TV qled 8K Q800T, Processador com ia, Borda Infinita, Alexa built in, Som em Movimento, Modo Ambiente 3.0",7892509113649,tvs,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
3024,Tv 12 V Led 24 Caminhão Ônibus Van Carro Motor Home 12 Volts,8809222513273,tvs,883.8416328430176,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
3166,"Smart TV Samsung 50"" Crystal LH50BETHVGGXZD 4K HDR 2 HDMI 1 USB",7892509114196,tvs,883.8416328430176,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.00012540757461750688
3196,"Smart TV Samsung 50 qled 4K Q65B 2022 Design Air Slim, Processador Quantum Lite, Multitela",7892509121996,tvs,883.8416328430176,1,1,1,1,3,0.3,1,5,0.1,1,1.0,0.00012540757461750688
3287,"Smart TV Android LED 50” 4K UHD TCL 50P615, 3 HDMI, 2 USB, Wi-Fi, Bluetooth e Controle Remoto com Comando por controle de Voz e Google Assistant",7899968301075,tvs,883.8416328430176,1,1,1,1,1,0.1,1,6,0.12,1,1.0,0.00012540757461750688
3842,"Smart TV Samsung qled 4K 55, Slim Frame, Modo Arte, Molduras Costumizáveis e Conexão Única - 55LS03AA",7892509117548,tvs,883.8416328430176,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.00012540757461750688
4003,"Samsung Smart Tv Qled 4k The Frame 2020 43"", Modo Arte, Molduras Customizáveis, Única Conexão E Suporte No-gap",7892509113625,tvs,883.8416328430176,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
4020,Smart TV LED 75” LG 75NANO80 4K NanoCell 4x Hdmi 2.0 Inteligência Artificial ThinQAI Smart Magic Google Alexa,7893299915826,tvs,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4045,Smart TV Led aoc 32 Polegadas Wi-Fi Entrada hdmi USB,7898620270858,tvs,883.8416328430176,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
4049,"Smart TV LED 40"" Philco Ph40e60dsgwa Full HD com Conversor Digital 2 HDMI 2 USB Wi-Fi",7899466428953,tvs,883.8416328430176,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
4158,"Smart TV LED 65"" Samsung 65MU7000 Smart Tizen 4 HDMI 3USB 4K",7892509091503,tvs,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4261,Smart TV tcl LED 65 Polegadas 4K uhd WiFi Android Tv Google Comando de Voz 65P725,7899968301129,tvs,883.8416328430176,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
4269,"Samsung Smart TV LED 43'' Full HD LH43BETMLGGXZD com Wi-Fi, 2 HDMI, 1 USB - Preta",7892509114165,tvs,883.8416328430176,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
4324,"Smart TV LED 32"" 32lk615bpsb HD com Conversor Digital 2 HDMI 2 USB Wi-Fi Webos 4.0 Time Machine Ready 60Hz  - Preta",7893299910272,tvs,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4331,Smart TV OLED 65'' LG OLED65CX Ultra HD 4K WiFi Bluetooth HDR Inteligência Artificial ThinQAI Smart Magic Google Assistente Alexa,7893299913433,tvs,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4360,"Samsung Smart Tv 65"" Qled 4k 65q80a, Modo Game, Processador Ia, Som Em Movimento, Tela Sem Limites.",7892509117869,tvs,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4577,Smart TV LED 42'' Philco Full HD - PTV42G70N5CF com Midiacast,7891356094323,tvs,883.8416328430176,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
4629,"Samsung Smart TV Crystal uhd 4K 75BU8000 2022, Design slim, Tela sem limites, Alexa built in 75",7892509121972,tvs,883.8416328430176,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
4757,Smart Tv Led hq HD 4K 43 HQSTV43NY - Bivolt,7908155982994,tvs,883.8416328430176,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
4814,Smart TV Led 32'' LG 32LM625 HD Thinq AI Conversor Digital Integrado 3 HDMI 2 USB Wi-Fi,7893299911507,tvs,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4886,"Smart Tv LG 55"" 55UN7310 4K UHD Wifi Bluetooth HDR 3 HDMI 2 USB Inteligência Artificial Thinq Ai Google Assistente",7893299913655,tvs,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4906,"Smart TV 50"" Qled Samsung 4k 50Q60A Modo Game Som Em Movimento Virtual Tela Sem Limites Design Slim",7892509116695,tvs,883.8416328430176,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
4977,"Smart TV LED 75"" Philco PTV75e30DSWNT Ultra HD 4k com Conversor Digital 3 HDMI 2 USB Wi-Fi 60Hz - Titânio",7899466425891,tvs,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5041,"Smart TV OLED 77"" UHD 4K LG OLED77CX  Wi-Fi Bluetooth HDR Inteligência Artificial ThinqAI Smart Magic Google Assistente Alexa",7893299913426,tvs,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5201,Smart TV LED 65” LG 65NANO80 4K NanoCell 4x Hdmi 2.0 Inteligência Artificial ThinQAI Smart Magic Google Alexa,7893299915802,tvs,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5202,"Smart TV LG 50"" 4K NanoCell 50NANO75 3x HDMI 2.0 Inteligência Artificial Thinqai Smart Magic Google Alexa",7893299915864,tvs,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5272,"TV LED 32"" HD Philco PTV32F10D - 2 HDMI, 1 USB, 60Hz",7891356090547,tvs,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5504,Smart 4K Toshiba 65 Polegadas dled Smart vidaa TB006,7908414421103,tvs,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5571,"Smart TV Philco LED 4K 70"" PTV70Q50SNSG - Netflix",7899466434947,tvs,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5575,Smart TV OLED 48” LG OLED48C1 4K 120hz G-sync Freesync 4x HDMI 2.1 Inteligência Artificial ThinQ Google Alexa,7893299916007,tvs,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5606,Smart TV LED 65'' LG 65NANO86 Ultra HD 4K NanoCell IPS WiFi Bluetooth HDR Inteligencia Artificial ThinQAI Google Assistente Alexa IOT,7893299913501,tvs,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5654,Smart TV Samsung 55 LED 4K uhd wi-fi Bluetooth - Bivolt - 55TU7020,7892509115667,tvs,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5670,"TV PHILCO 24"" TV PTV24G50DCH LED HD",7891356100420,tvs,883.8416328430176,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
5687,"Smart TV Ultra HD LED 65 LG, 4K, 3 HDMI, 2 USB, Wi-Fi - 65UN7100PSA",7893299913938,tvs,883.8416328430176,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
5691,"Samsung Smart TV 75"" Neo QLED 8K 75QN800A Mini Led Painel 120hz Processador IA Som em Movimento Plus Tela Sem Limites Ultrafina Única Conexão Alexa Built in",7892509117609,tvs,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5958,"Samsung Smart TV Crystal uhd 4K 85BU8000 2022, Design slim, Tela sem limites, Alexa built in 85",7892509121989,tvs,883.8416328430176,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
6091,"Smart TV LED 43"" Sony  KDL-43W665F Full HD HDR 2 HDMI 2 USB Wi-Fi",4548736075368,tvs,883.8416328430176,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
6561,"Android Tv Led 43"" Tcl 43s6500 Bluetooth, Controle Remoto Com Comando De Voz E Google Assistant",7899968300832,tvs,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
6739,"Smart TV LED 65"" Samsung LH65BETHVGGXZD Ultra HD 4K 2HDMI 1USB Wifi",7892509114219,tvs,883.8416328430176,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
6768,"Smart TV 4K LED Philips 55' 55PUG6654/78, uhd, 3 hdmi, 2 usb, Wi-Fi Integrado",7898620271022,tvs,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
6886,"Smart TV Philco 32"" PTV32N5SE10H LED HD Conversor Digital 2 HDMI 2 USB Wi-Fi com Netflix e Mais Aplicativos",7891356090318,tvs,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
7013,Smart TV LED 39'' PHILCO PTV39E60SN HD com Conversor Digital Integrado 2 HDMI 1 USB,7899466433605,tvs,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
7164,"Smart TV LG 50"" 4K UHD 50UP7750 Wi-Fi Bluetooth HDR 2 USB 3 HDMI Inteligência Artificial Thinq Smart Magic Google Alexa",7893299916564,tvs,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
