indice,titulo,ean,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
175,Fogao Mueller Piacere 5 Bc G6 601230003,7908156901673,fogoes,1109.8840954303741,1,1,1,1,2,0.2,1,9,0.18,1,1.0,0.0003762227238525207
176,"Notebook Samsung Book Intel Core I5 1135G7 - Iris Xe, Windows 10 Home 256GB ssd, 8GB ram, Tela 15.6 Iintel iris xe - Cinza Chumbo",7892509117128,notebooks,1109.8840954303741,1,1,1,1,2,0.2,1,5,0.1,1,1.0,0.0003762227238525207
177,"Smart TV oled 55 LG OLED55A1PSA, 4K, Wi-Fi, Bluetooth, com 2 usb, 3 hdmi, 60Hz",7893299916014,tvs,1109.8840954303741,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
178,Notebook i3 4GB HD 500GB Tela full HD 15.6 Wifi Bluetooh WebCam,7898571461626,notebooks,1109.8840954303741,0,0,0,0,0,0.0,1,1,0.02,22,0.045454545454545456,0.008276899924755455
180,Fogão De Piso Itatiaia Vitrum 4 Bocas Mesa De Vidro Preto Bivolt,7892946336601,fogoes,1109.8840954303741,1,1,1,1,3,0.3,1,4,0.08,1,1.0,0.0003762227238525207
181,"Smartphone Samsung Galaxy A23, 128GB, 4GB ram, Dual Chip, Tela de 6.6",7892509123273,celulares,1109.8840954303741,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.0003762227238525207
182,Notebook Dell Inspiron i13-i1100-M20S 13.3 Full HD 11ª geração Plataforma Intel evo Core i7 8GB 512GB ssd Windows 11,7899864941375,notebooks,1109.8840954303741,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
183,"Notebook Gigabyte G5 15,6 I5 10Th 16Gb Ssd512Gb Rtx3060 W10",4719331813826,notebooks,1109.8840954303741,0,0,0,0,0,0.0,1,1,0.02,14,0.07142857142857142,0.005267118133935289
184,Geladeira Duplex Invertida 397 Litros CRE44 Frost Free Consul,7891129499768,geladeiras,1109.8840954303741,0,0,0,0,0,0.0,1,1,0.02,14,0.07142857142857142,0.005267118133935289
186,Fogão 5B Fischer Gran Cheff Grill Auto Acendimento Inox 220V,7896513318243,fogoes,1109.8840954303741,0,0,0,0,0,0.0,1,1,0.02,48,0.020833333333333332,0.01805869074492099
187,Fogão A Gás 5 Bocas Realce Zeus Glass Mesa De Vidro Preto Bivolt,7899639789942,fogoes,1109.8840954303741,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
188,Fogao 5 bc agata glass 5090 aut esmaltec,7899081743233,fogoes,1109.8840954303741,1,1,1,1,2,0.2,1,4,0.08,1,1.0,0.0003762227238525207
189,Fogão Itatiaia 4 Bocas Itaglass Acendimento Automático - Preto,7892946398098,fogoes,1109.8840954303741,1,1,1,1,10,1.0,1,13,0.26,1,1.0,0.0003762227238525207
190,"Smart TV Roku 4K UHD 58” TV PTV58G70RCBL 4K LED - Wi-Fi 3 HDMI, USB, PHILCO",7891356092336,tvs,1109.8840954303741,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
191,Refrigerador Invert Frost Free 483L Duplex Panasonic,7896067226926,geladeiras,1109.8840954303741,1,1,1,1,2,0.2,1,4,0.08,1,1.0,0.0003762227238525207
194,"Notebook 2 em 1 Positivo DUO C464D Intel® Celeron® Dual Core Windows 11 Home 11"" - Cinza",7896904684162,notebooks,1109.8840954303741,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
195,Tv Semp Smart Led 32 Polegadas Wifi Com Comando De Voz Dolby Digital Plus,7899968300863,tvs,1109.8840954303741,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.0003762227238525207
196,Mini Geladeira 10L Branca 110V-12V Cabo Ac-Dc Tv015,7899838866574,geladeiras,1109.8840954303741,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.0003762227238525207
197,Fogão A Gás glp Venax Delplus Vítreo 4 Bocas Bivolt Preto,7899552140455,fogoes,1109.8840954303741,0,0,0,1,1,0.1,1,1,0.02,10,0.1,0.003762227238525207
198,Notebook Acer Aspire 5 A514 Intel Core I5 1035G1 Memória 8gb Hd 1tb Ssd 256gb Tela 14'' HD Windows 10 Home,4710886520726,notebooks,1109.8840954303741,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.0003762227238525207
199,Celular LG - LMK520BMW - K62 64 GB Vermelho,7893299915277,celulares,1109.8840954303741,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
200,"Notebook Positivo Motion Gray Q464C-O Intel® Atom® Quad Core™ Windows 10 Home 14,1'' - Cinza - Inclui Microsoft 365*",7896904684544,notebooks,1109.8840954303741,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
202,Fogão de Piso 4 Bocas à Gás Itatiaia Dream com Acendimento Automático Branco Bivolt,7892946310427,fogoes,1109.8840954303741,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
203,"Notebook Gamer Dell G15-i1100-A30P 15.6"" FHD 11ª Geração Intel Core i5 8GB 512GB SSD NVIDIA RTX 3050 Windows 11, preto",7899864941504,notebooks,1109.8840954303741,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
204,Refrigerador Consul Domest 397L 2 Portas Frost Free Evox 127V CRE44AK,7891129499751,geladeiras,1109.8840954303741,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.0003762227238525207
205,Tela 43 Polegadas Full Hd + Conversor Tv Digital Externo Multilaser,7908414405295,tvs,1109.8840954303741,1,1,1,1,2,0.2,1,4,0.08,1,1.0,0.0003762227238525207
206,Fogão A Gás glp Venax Delplus Vitreo 6 Bocas,7899552146471,fogoes,1109.8840954303741,0,0,0,0,0,0.0,1,2,0.04,32,0.03125,0.012039127163280662
207,Fogão Gemini 2 Bocas Preto,7898456264670,fogoes,1109.8840954303741,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.0003762227238525207
208,Geladeira/Refrigerador Consul 386 Litros 2 Portas Frost Free Classe A CRM43,7891129246720,geladeiras,1109.8840954303741,1,1,1,1,5,0.5,1,9,0.18,1,1.0,0.0003762227238525207
209,Fogao A gas gaudi 4 Q grafite gás glp,7899552146433,fogoes,1109.8840954303741,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
211,Smartphone Samsung Galaxy A02 32GB 4G Wi-Fi Tela 6.5'' Dual Chip 2GB RAM Câmera Dupla + Selfie 5MP - Preto,7892509118279,celulares,1109.8840954303741,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
212,"ASUS Notebook X515JA-EJ2734W Intel Core i5 1035G1 4GB 256GB ssd W11 15,6 LED-backlit tft lcd Cinza",7898573298343,notebooks,1109.8840954303741,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
213,Fogão 6 Bocas com Acendimento Automático BFS6NCB Brastemp,7891129264502,fogoes,1109.8840954303741,1,1,1,1,1,0.1,1,4,0.08,1,1.0,0.0003762227238525207
214,Fogão Braslar Plus 4 Bocas Total Branco Bivolt,7898385060855,fogoes,1109.8840954303741,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
216,Smartphone tcl 20SE 6.82 Octa Core 128GB 4GB Câmera Quádrupla Quadriband,7898552004903,celulares,1109.8840954303741,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
218,Fogão a Gás Del Plus Vítreo 5 Bc Preto GLP Venax,7899552141179,fogoes,1109.8840954303741,1,1,1,1,3,0.3,1,6,0.12,1,1.0,0.0003762227238525207
221,Geladeira Frost Free Continental TC41S 370 L Duplex Platinum 110V,7909569245323,geladeiras,1109.8840954303741,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
222,Notebook Lenovo IdeaPad 3i i7 8GB 256gb Ssd 15.6 W11 Prata,196119936443,notebooks,1109.8840954303741,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
224,"Smart TV Philips Android 50"" 4k 50pug7406/78, Google Assistant, Comando de Voz, Dolby Vision/atmos, Vrr/allm, Bluetooth",7898620271381,tvs,1109.8840954303741,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
225,"Notebook Positivo Motion C41TE Intel Celeron Dual-Core Windows 10 Home 14"" - Cinza",7896904680676,notebooks,1109.8840954303741,1,1,1,1,2,0.2,1,4,0.08,1,1.0,0.0003762227238525207
228,Fogão De Piso Atlas 4 Bocas Acendimento Automático Monaco Plus Branco Bvolt,7897180505301,fogoes,1109.8840954303741,1,1,1,1,4,0.4,1,12,0.24,1,1.0,0.0003762227238525207
230,Notebook Windows 10 Home Intel Core i3 4GB 1TB Ultra,7908414430211,notebooks,1109.8840954303741,1,1,1,1,3,0.3,1,5,0.1,1,1.0,0.0003762227238525207
233,"Smart TV LG 32"" HD 32LM627B Wi-Fi Bluetooth HDR Thinqai Compatível Com Inteligência Artificial",7893299916557,tvs,1109.8840954303741,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
234,"Smartphone Multilaser E Pro 32GB 4G Wi-Fi Tela 5,0 Dual Chip 1GB Ram Câmera 5MP + Selfie 5MP Android 11 Go - P9150",7908414420236,celulares,1109.8840954303741,1,1,1,1,6,0.6,1,8,0.16,1,1.0,0.0003762227238525207
236,Fogão A Gás 5 Bocas Venax Gaudi Branco Bivolt,7898456262225,fogoes,1109.8840954303741,1,1,1,1,5,0.5,1,6,0.12,1,1.0,0.0003762227238525207
238,"Smartphone Multilaser G 2 4G Dual Chip 32GB 2GB Ram Tela 5,1 Câmera 8MP + Selfie 5MP Android 11 Go Dourado - P9155",7908414420281,celulares,1109.8840954303741,1,1,1,1,4,0.4,1,9,0.18,1,1.0,0.0003762227238525207
239,Fogão Itatiaia Essencial Mesa de Vidro - 4 Bocas - Preto,7892946411742,fogoes,1109.8840954303741,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.0003762227238525207
240,Refrigerador ngv 10 vermelho,7899552101401,geladeiras,1109.8840954303741,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
242,Notebook Positivo Motion Intel Celeron Dual-Core Linux 14 - Cinza - C41TEI,7896904680683,notebooks,1109.8840954303741,1,1,1,1,5,0.5,1,6,0.12,1,1.0,0.0003762227238525207
243,Smart TV LG 4K 43UP751C0SF 43 Wi-Fi Bluetooth - Preta,7893299916892,tvs,1109.8840954303741,1,1,1,1,3,0.3,1,6,0.12,1,1.0,0.0003762227238525207
245,"Smart TV Philips Android  55"" 4k 55pug7406/78, Google Assistant, Comando De Voz, Dolby Vision/atmos, Vrr/allm, Bluetooth",7898620271398,tvs,1109.8840954303741,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.0003762227238525207
247,Geladeira/Refrigerador Samsung Duplex RT38K5A0KS9 Inox Look 385L com All-Around Cooling - Bivolt,8806090569678,geladeiras,1109.8840954303741,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
248,"SAMSUNG, Smart TV 70"" UHD 4K Samsung 70AU7700, Processador Crystal 4K, Tela sem limites, Visual Livre de Cabos, Alexa built in, Controle Único",7892509117944,tvs,1109.8840954303741,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
250,Fogão 4 Bocas Itatiaia Star Preto Bivolt,7892946333266,fogoes,1109.8840954303741,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.0003762227238525207
251,Fogao A gas gaudi 4 Q preto fosco gás glp,7899552144880,fogoes,1109.8840954303741,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
252,Fogão Dako Supreme 5 bocas Branco,7897180504267,fogoes,1109.8840954303741,1,1,1,1,5,0.5,1,7,0.14,1,1.0,0.0003762227238525207
253,"Smart Tv Philips Android  65"" 4k 65pug7406/78 , Google Assistant, Comando de Voz, Dolby Vision, Bluetooth 5.0",7898620271404,tvs,1109.8840954303741,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
254,Geladeira Duplex Inverter Frost Free com 425 Litros BB53 Panasonic,7896067226650,geladeiras,1109.8840954303741,0,0,0,1,1,0.1,1,1,0.02,8,0.125,0.0030097817908201654
257,Refrigerador Brastemp Side By Side Inverse 540 L Inox 110v,7891129219939,geladeiras,1109.8840954303741,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
261,Fogão De Mesa Vidro 5 Bocas Timer Itatiaia Inox Bivolt,7892946336670,fogoes,1109.8840954303741,1,1,1,1,3,0.3,1,5,0.1,1,1.0,0.0003762227238525207
262,"Fogão 4 Bocas Dako Diplomata, Acendimento Automático, Preto",7897180508302,fogoes,1109.8840954303741,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.0003762227238525207
264,"Smartphone Twist 4Pro S518 4G 64GB Tela 5,5 Polegadas Android 10 Octa Core Cam 8mp + 8mp Positivo",7896904691788,celulares,1109.8840954303741,0,0,0,0,0,0.0,0,0,0.0,708,0.0014124293785310734,0.26636568848758463
265,"Notebook Positivo Motion Q464C-O Intel® Atom® Quad Core™ Windows 10 Home 14,1'' - Dourado - Inclui Microsoft 365*",7896904684490,notebooks,1109.8840954303741,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
269,Fogão 5 Bocas Itatiaia Dream Preto Bivolt,7892946311196,fogoes,1109.8840954303741,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.0003762227238525207
270,Smart Tv Uhd 4k 55 Wifi Preto Bivolt,7908414412934,tvs,1109.8840954303741,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.0003762227238525207
271,Samsung Smart TV LED 40'' Tizen FHD 40T5300 2020 com WIFI HDR para Brilho e Contraste e Plataforma Tizen,7892509114301,tvs,1109.8840954303741,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
272,Smartphone multilaser G max 2 dourado 2GB ram 64GB,7908414420304,celulares,1109.8840954303741,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.0003762227238525207
276,"Smart TV Neo QLED 55"" 4K Samsung 55QN85A, Mini Led, Painel 120hz, Processador IA, Som em Movimento, Tela sem limites, Design slim, Alexa built in",7892509116794,tvs,1109.8840954303741,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
277,Notebook VAIO® FE14 Intel® Core™ i5 Linux 8GB 256GB SSD - Branco,7896904665239,notebooks,1109.8840954303741,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
278,Fogão Esmaltec Agata 5 Bocas Branco - Bivolt,7899081732930,fogoes,1109.8840954303741,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
279,Smartphone Moto G71 128GB 5G Wi-Fi Tela 6.4'' Dual Chip 6GB RAM Câmera Tripla + Selfie 16MP - Verde,7892597351619,celulares,1109.8840954303741,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
281,Refrigerador Panasonic Frost Free 483L Aço Escovado,7896067226940,geladeiras,1109.8840954303741,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.0003762227238525207
282,"Smart Tv Philco 32"" Led Hd 2 Hdmi 2 Usb Wifi Dolby Audio - 32d10n5skh",7891356094613,tvs,1109.8840954303741,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.0003762227238525207
283,Smartphone Multilaser F Pro 4g 16gb Android 9 Dourado P9119,7899838873862,celulares,1109.8840954303741,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
284,Fogão Itatiaia Waves 6 Bocas Acendimento Automático Bivolt Branco,7892946310410,fogoes,1109.8840954303741,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.0003762227238525207
288,Tela 43 fhd com funcao smart E wifi integrado - TL027,7898149189310,tvs,1109.8840954303741,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
289,"Fogão de Piso Itatiaia 5 Bocas Essencial, Mesa de Vidro, Acendimento Automático, Preto, Bivolt",7892946411766,fogoes,1109.8840954303741,0,0,0,1,2,0.2,1,3,0.06,9,0.1111111111111111,0.003386004514672686
290,Fogão 4 Bocas Mueller Fratello Vetro,7908156900409,fogoes,1109.8840954303741,1,1,1,1,2,0.2,1,5,0.1,1,1.0,0.0003762227238525207
292,Fogão à Gás 5 Bocas Automático Itatiaia Vitrum Preto Bivolt,7892946336618,fogoes,1109.8840954303741,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
294,Notebook acer Aspire 5 A515-54G-53GP CI5 8 GB 256 GB SSD NVDIA® GeForce MX250 15.6 Win 10,4710180850420,notebooks,1109.8840954303741,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
300,Notebook vaio FE14 Intel Core i5 Windows 10 Home 8GB 256GB ssd Full hd- Branco,7896904649741,notebooks,1109.8840954303741,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0007524454477050414
302,"Smart TV Samsung 70 qled 4K Q65B 2022 Design Air Slim, Processador Quantum Lite, Multitela",7892509122634,tvs,1109.8840954303741,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
303,"ASUS Notebook VivoBook X543MA-GQ1300W Intel Celeron Dual Core N4020 4GB 500GB W11 15,6 Cinza Escuro",7898573298534,notebooks,1109.8840954303741,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
304,Geladeira Consul Frost Free Duplex CRM50 410L Espaço Flex Branca com Controle Interno de Temperatura - 220v,7891129506015,geladeiras,1109.8840954303741,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
305,"Samsung Smart TV LED 43'' Full HD LH43BETMLGGXZD com Wi-Fi, 2 HDMI, 1 USB - Preta",7892509114165,tvs,1109.8840954303741,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
307,Fogão Electrolux 4 Bocas 52LBU Branco Automático Com Forno De 70L e Vidro Interno Removível,7909569000281,fogoes,1109.8840954303741,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
308,"Smart Tv 65"" Neo QLED 4K Samsung 65QN85A, Mini Led, Painel 120hz, Processador IA, Som em Movimento, Tela sem limites, Design slim, Alexa built in",7892509116800,tvs,1109.8840954303741,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
311,"Smart TV LG 75 4K, Ultra HD LED 75UP8050, ThinQ ai, Wi-fi Integrado",7893299915765,tvs,1109.8840954303741,1,1,1,1,8,0.8,1,8,0.16,1,1.0,0.0003762227238525207
313,Notebook Aspire 3 I5 4GB 256GB ssd Linux - Acer,4710886059059,notebooks,1109.8840954303741,1,1,1,1,5,0.5,1,7,0.14,1,1.0,0.0003762227238525207
314,Fogão Cooktop Fischer 1Q TC Gás Mesa Vidro Preto BIVOLT,7896513310308,fogoes,1109.8840954303741,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.0003762227238525207
316,Geladeira/Refrigerador Consul Duplex Frost Free 340 litros CRM39 Evox 110V,7891129514232,geladeiras,1109.8840954303741,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
318,"Samsung Smart TV 65"" Crystal UHD 4K 65AU8000, Painel Dynamic Crystal Color, Design slim, Tela sem limites, Visual Livre de Cabos, Alexa built in, Controle Único",7892509117395,tvs,1109.8840954303741,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.0003762227238525207
320,Fogão de piso Consul 5 bocas branco com acendimento automático e botões removíveis - CFS5NAB BIVOLT,7891129246225,fogoes,1109.8840954303741,1,1,1,1,2,0.2,1,5,0.1,1,1.0,0.0003762227238525207
321,Fogão 6 Bocas Esmaltec Automático Caribe Br 6b Branco Bivolt,7899081743479,fogoes,1109.8840954303741,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
322,Fogão A Gás Gemini 2 Boca Vetro Azul Glp Venax,7898456266612,fogoes,1109.8840954303741,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.0003762227238525207
324,Geladeira/Refrigerador Smart Bottom Freezer ThinQ 451 Litros LG GC-B659BSB1 Aço Escovado 220V,8806098423927,geladeiras,1109.8840954303741,1,1,1,1,9,0.9,1,12,0.24,1,1.0,0.0003762227238525207
325,Smartphone Motorola Moto E6s 64GB 4G Wi-Fi Tela 6.1'' Dual Chip 4GB RAM Câmera Dupla + Selfie 5MP - Vermelho Magenta,7892597349999,celulares,1109.8840954303741,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
328,Tv Ptv24g50sn Led Bivolt,7891356081873,tvs,1109.8840954303741,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.0003762227238525207
329,Fogão 4 Bocas Automático Bivolt Timer Digital Vitrum Itatiaia Preto,7892946336625,fogoes,1109.8840954303741,1,1,1,1,5,0.5,1,8,0.16,1,1.0,0.0003762227238525207
330,Notebook Vaio Fe14 14 Fhd I5-10210u 1tb 8gb Win10 Home,7896904638196,notebooks,1109.8840954303741,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.001128668171557562
331,Note quad 4GB 64GB C4128E-S cza positivo,7896904694000,notebooks,1109.8840954303741,0,0,0,0,0,0.0,1,1,0.02,22,0.045454545454545456,0.008276899924755455
332,Geladeira Philco 467 Litros PRF505TI Frost Free Eco Inverter Inox,7891356090592,geladeiras,1109.8840954303741,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
334,Fogão Itatiaia Itaglass 4 Bocas Inox Bivolt Acendimento Automático,7892946398104,fogoes,1109.8840954303741,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
337,Fogão Guindani 1 Boca Gourmet de Embutir 32cm Inox 430 a Gás,7897984954541,fogoes,1109.8840954303741,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
338,Notebook Asus Intel Celeron 2.8GHz 4GB ram 128GB ssd Windows 10 Pro Tela 15.6,7898573297759,notebooks,1109.8840954303741,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
340,Notebook ASUS X571GT-AL888T INTEL CORE I5 9300H / NVIDIA GeForce GTX1650 / 16 GB / 256 GB SSD / Windows 10 Home / Black,7898573297438,notebooks,1109.8840954303741,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
341,"Notebook 2 em 1 Hp 435-g8, Amd Ryzen 7, 16gb, 512gb Ssd, Tela de 13"", Windows 11 Home, 5r5a7la",196337544192,notebooks,1109.8840954303741,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
344,"Smartphone LG K50S Azul 32GB, Tela 6,5"" Narrow Notch HD+ FullVision, Inteligência Artificial, Câmera Tripla, Selfie de 13MP e Processador Octa-Core - Azul",7893299913365,celulares,1109.8840954303741,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
345,Smartphone Pol. Octa Core Android 9.0 Go Preto Multilaser,7899838865461,celulares,1109.8840954303741,0,0,0,0,0,0.0,0,0,0.0,137,0.0072992700729927005,0.05154251316779534
347,Fogão De Piso 5 Bocas Dako Supreme Timer Glass Titanium Bvolt,7897180505271,fogoes,1109.8840954303741,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.0003762227238525207
348,Smartphone Nokia C30 64GB 4G - NK042 - Verde,7908414422384,celulares,1109.8840954303741,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.0003762227238525207
349,Fogao 5B mueller moderatto s/acend - 601230016,7908156900782,fogoes,1109.8840954303741,0,0,0,1,2,0.2,1,2,0.04,6,0.16666666666666666,0.002257336343115124
350,"Smartphone Motorola Moto E20 32GB 4GB RAM, Cinza",7892597351411,celulares,1109.8840954303741,1,1,1,1,1,0.1,1,3,0.06,1,1.0,0.0003762227238525207
353,"Smart TV Philco 50"" PTV50G70SBLSG Ultra HD 4K Tela Infinita Quadcore e App Store",7899963902406,tvs,1109.8840954303741,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.0003762227238525207
354,Fogão A Gás glp Venax Palladio Vítreo 4 Bocas Preto,7899552140974,fogoes,1109.8840954303741,1,1,1,1,3,0.3,1,5,0.1,1,1.0,0.0003762227238525207
355,Fogao 4b 2qs 2qd pmsd-402f p37402,7898466541983,fogoes,1109.8840954303741,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
356,Smartphone Motorola Moto E7 32GB 2GB RAM Cinza Metálico,7892597350315,celulares,1109.8840954303741,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.0003762227238525207
359,Fogão New Fastcook 5 Bocas Acendimento Automático Atlas,7897180507589,fogoes,1109.8840954303741,0,0,0,1,1,0.1,1,2,0.04,2,0.5,0.0007524454477050414
361,TV PTV40G70N5CBLF LED,7891356095962,tvs,1109.8840954303741,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
363,"Smartphone Samsung Galaxy A02 32GB 13MP 6,5 Vermelho",7892509117708,celulares,1109.8840954303741,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
365,Fogão de Piso Dako Supreme Glass 4 Bocas a Gas Acendimento Automático Preto Bivolt,7897180504304,fogoes,1109.8840954303741,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
366,"Notebook Dell Inspiron i15-i1100-U60P 15.6"" Full HD 11ª Geração Intel Core i7 8GB 256GB SSD Linux Preto",7899864943584,notebooks,1109.8840954303741,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
367,"Notebook Asus Intel Celeron-N4020  4GB 128GB W11 Pro 15,6"" Azul E510MA-BR701X",7898573298169,notebooks,1109.8840954303741,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
368,"Notebook Dell Inspiron i15-i1100-M40PF 15.6"" Full HD 11ª Geração Intel Core i5 8GB 256GB SSD Microsoft 365 Windows 11",7899864943539,notebooks,1109.8840954303741,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
370,Fogão Dako Supreme Glass 4 Bocas Branco - Bivolt,7897180504298,fogoes,1109.8840954303741,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.0003762227238525207
371,Notebook Gamer Acer Nitro 5 AN515-44-R4KA amd Ryzen 7 Windows 11 Home 8GB 512GB ssd gtx 1650 15.6',4710886774891,notebooks,1109.8840954303741,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.0003762227238525207
372,Fogão de Piso Dako 4 Bocas Glass com Mesa de Vidro e Mega Chama Preto – Bivolt,7897180503000,fogoes,1109.8840954303741,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
373,Smartphone Motorola Edge 20 Pro 256GB 5G Wi-Fi Tela 6.7'' Dual Chip 12GB RAM Câmera Tripla + Selfie 32MP - Branco,7892597351220,celulares,1109.8840954303741,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
374,Smartphone nokia C01 plus 1 + 32GB roxo - NK041,7908414422377,celulares,1109.8840954303741,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
375,Refrigerador MD-RS587FGA041 Side by Side 528L RS5871 Midea,7908198000839,geladeiras,1109.8840954303741,0,0,0,0,0,0.0,0,0,0.0,133,0.007518796992481203,0.05003762227238525
376,Fogão 4Q Branco Com Mesa Inox Atlas New Fastcook Bivolt,7897180507565,fogoes,1109.8840954303741,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
