indice,titulo,ean,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
1269,"PHILIPS Smart TV 32PHG6825/78-32"" HD sem bordas, HDR Plus, 3 HDMI, 2 USB, Wifi Miracast, Conversor digital, Netflix, Youtube, Globoplay e Prime Video",7898620271282,tvs,3665.7069413661957,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
1291,Portal TV do Facebook com chamadas de vídeo inteligente na sua TV e Alexa embutida,810387030183,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1303,"Oster Reverse Crush Counterforms Blender, with 6-Cup Glass Jar, 7-Speed Settings and Brushed Stainless Steel/Black Finish - BVCB07-Z00-NP0",34264433175,tvs,3665.7069413661957,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
1306,"Smart TV LED 65"" Samsung LH65BETHVGGXZD Ultra HD 4K 2HDMI 1USB Wifi",7892509114219,tvs,3665.7069413661957,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
1326,Tv Digital Portatil Monitor 9Pol Conversor Integrado Mtm909,8911001,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1364,"Smart Tv 60"" Crystal UHD Samsung 4k 60AU8000 Painel Dynamic Crystal Color Design Slim Tela Sem Limites",7892509117470,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1401,Tv Digital Full Hd E Espelhamento Fiat Toro 2022 Faaftech F,7892460096883,tvs,3665.7069413661957,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
1452,"Smart TV Samsung 50"" QLED 4K Q65B 2022 Design Air Slim, Processador Quantum Lite, Multitela 50""",7892509121996,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1470,"TV LED portátil de 16 polegadas, TV analógica widescreen digital multifunções 1080P com a mesma função de tela, HDMI, USB, rádio FM, sintonizador digital, entrada AV, monitor de TV com suporte, controle remoto",7448513360809,tvs,3665.7069413661957,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
1476,Ar Condicionado Split 9.000 Btus Frio Philco PAS9200F1 220V,7899963909191,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1480,Smart TV LG 55 LED 4K Wi-Fi Bluetooth hdr Thinq ai Google Assis. Alexa - 55UP751C0SF. BWZ,7893299916908,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1486,Smart TV Toshiba 43'' 43V35KB dled HD Smart TB008 vidaa Bivolt,7908414421127,tvs,3665.7069413661957,1,1,1,1,7,0.7,1,7,0.14,1,1.0,0.00012540757461750688
1495,HD 4K Android 6.0 WiFi Smart Proyector (vermelho),8343278721898,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1539,"Tela 43"" FHD com Função Smart e Wi-Fi Integrado - Multilaser, TL027",7898149189310,tvs,3665.7069413661957,1,1,1,1,8,0.8,1,8,0.16,1,1.0,0.00012540757461750688
1554,SAMSUNG TV Smart 55 BEAHVGGXZD,7892509118149,tvs,3665.7069413661957,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
1556,Smart TV LED 55” LG 55NANO80 4K NanoCell 4x Hdmi 2.0 Inteligência Artificial Thinqai Smart Magic Google Alexa,7893299915772,tvs,3665.7069413661957,1,1,1,1,7,0.7,1,8,0.16,1,1.0,0.00012540757461750688
1576,MONITOR TV LED 24 BRAZIL PC H240-T HOE PRETO,7898571461398,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1577,"Samsung Smart TV 32"" LH32BETBLGGXZD LED 2 HDMI 1 USB",7892509114233,tvs,3665.7069413661957,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
1582,Smart TV tcl 40 LED Full HD hdr Android com Comando de Voz,7899968300825,tvs,3665.7069413661957,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
1590,"Smart TV 50"" LG 50UN7310 UHD 4K Wifi Bluetooth Hdr Inteligência Artificial Thinq Ai",7893299913778,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1591,Tv Digital Full Hd Fiat Toro 2021 Faaftech Ft-Vf-Uc4,7892460000170,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1643,Cuisinart Extrator de Sucos,86279178084,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1645,"Smart TV Samsung QLED 4K The Frame 2021 50LS03A Design Slim Molduras Customizáveis Modo Arte 50"" 50""",7892509117562,tvs,3665.7069413661957,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
1653,"Lixadeira orbital, máquina de polimento pneumática de disco redondo 10000RPM Polimento eficiente para polimento de madeira para lixamento",7418914046664,tvs,3665.7069413661957,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
1655,Smart TV OLED 65'' LG OLED65CX Ultra HD 4K WiFi Bluetooth HDR Inteligência Artificial ThinQAI Smart Magic Google Assistente Alexa,7893299913433,tvs,3665.7069413661957,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
1685,"TV HD portátil, sintonizador multifuncional de alta sensibilidade com função de rádio, televisão portátil com bateria de lítio recarregável de 1800 mAh para ambientes externos",7892260529314,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1702,"Smart TV LG 65"" 4K UHD 65UP7550 Wi-Fi Bluetooth HDR Inteligência Artificial Thinq Smart Magic Google Alexa",7893299915956,tvs,3665.7069413661957,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
1704,Tv Monitor Pc Led 24 Polegadas Digital Hd Hdmi Usb Conversor Digital,7894349648503,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1707,Tela 43 Polegadas Full Hd + Conversor Tv Digital Externo Multilaser,7908414405295,tvs,3665.7069413661957,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
1711,"Smart TV LED 75 LG 75UN8000PSB 4K uhd hdr WiFi, 2 usb, 4 hdmi, Inteligência Artificial, Smart Magic, Assistente Alexa 60hz",7893299913563,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1754,"Samsung Smart TV Crystal uhd 4K 85BU8000 2022, Design slim, Tela sem limites, Alexa built in 85",7892509121989,tvs,3665.7069413661957,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
1776,"Smart TV Philips 55"" 4K UHD, P5, HDR10+, Dolby Vision, Dolby Atmos, Bluetooth, WiFi, 3 HDMI, 2 USB - Preto Bordas ultrafinas - 55PUG7625/78",7898620271220,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1781,Tela Toshiba 55 Pol. 55M550KB Quantum dot 4K Smart vidaa hdr - TB002,7908414412941,tvs,3665.7069413661957,0,0,0,0,0,0.0,1,1,0.02,50,0.02,0.006270378730875345
1793,"LG Eletrônica 24Lj4540 720P LED Tv, Preto 24 Polegadas",719192608986,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1968,"Smart TV LG OLED 55"" 4K OLED55A1 Dolby Vision IQ Dolby Atmos Inteligência Artificial Thinqai Google Alexa",7893299916014,tvs,3665.7069413661957,0,0,0,1,2,0.2,1,2,0.04,4,0.25,0.0005016302984700275
1973,"Tosta 55 Ingi Ai Oh Purr- Timmer Interlaktif Tucci Whitbode, Smart Bodefoklasrum Andebusines 55""4 Udtuchis Krin Walmont, Video Conferens Forimitinroom, Apu anandroydez 55 Tepteb.",763571902363,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1986,"2021 Smart TV LG 65"" 4K NanoCell 65NANO75 3x HDMI 2.0 Inteligência Artificial ThinQAI Smart Magic Google Alexa",7893299915963,tvs,3665.7069413661957,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0003762227238525207
1996,"Smart TV Samsung 50"" Crystal LH50BETHVGGXZD 4K HDR 2 HDMI 1 USB",7892509114196,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2014,"Smart TV LED 32"" Philco PTV32G52S HD e Áudio Dolby Conversor Digital Integrado 2 HDMI 1 USB Wi-Fi com Netflix",7899466436897,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2067,"Smart TV LED 24"" Monitor LG 24TL520S, Wi-Fi, WebOS 3.5, DTV Machine Ready",7893299911453,tvs,3665.7069413661957,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
2083,"Smart TV LED 50"" SEMP SK8300 Ultra HD 4K HDR, Android, Wi-Fi, Chromecast Integrado",7899968300993,tvs,3665.7069413661957,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
2090,Smart TV 40'' Panasonic TC-40JS500B,7896067213452,tvs,3665.7069413661957,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
2154,"32"" Smart TV Panasonic LED JS500",7896067213445,tvs,3665.7069413661957,0,0,0,0,0,0.0,1,4,0.08,11,0.09090909090909091,0.0013794833207925758
2168,"Smart TV Led 43"" Semp 43s5300 Full HD Android Bluetooth Controle Remoto com Comando de voz Google Assistant",7899968300887,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2172,"Smart TV 65 uhd 4K Samsung 65AU7700, Processador Crystal 4K, Tela sem limites, Visual Livre de Cabos, Alexa built in, Controle Único",7892509117937,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2176,"Orbit Sander, máquina de polimento pneumático de disco redondo com saco de armazenamento de tubo de ar para marcenaria para lixamento para polimento",9186549715719,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2193,"Smart TV Samsung 70 qled 4K Q65B 2022 Design Air Slim, Processador Quantum Lite, Multitela",7892509122634,tvs,3665.7069413661957,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
2197,TV Smart tcl LED 32 hdmi USB Wi-Fi Bluetooth HD 1366 x 768 - 32S5200,7899968301105,tvs,3665.7069413661957,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
2202,"Samsung Smart Tv 58"" Uhd 4k 58au7700, Processador Crystal 4k, Tela Sem Limites, Visual Livre De Cabos, Alexa Built In.",7892509117920,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2209,"Pomya Leitor de DVD estéreo 12"" tela colorida 1080P carro TV digital ATV/UHF/VHF estéreo envolvente carro televisão",747334010908,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2271,Smart Tv Britânia BTV50N10N5E UltraHD 4K D-Led 50,7891356098970,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2285,Smart TV 43'' LG 43LM631C0SB.BWZ Full HD Wi-Fi + 2 USB 3 HDMI,7893299912269,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2308,Smart TV OLED 48” LG OLED48C1 4K 120hz G-sync Freesync 4x HDMI 2.1 Inteligência Artificial ThinQ Google Alexa,7893299916007,tvs,3665.7069413661957,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
2334,"Monitor de 7 polegadas, monitor de tela HD 4K de reprodução de cores profissional para Steadicam para Gimbal",7427079834115,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2338,"Proscan PLDED3273A 32"" 720p 60Hz direto LED HD TV",21112161045,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2387,Tv Digital Full Hd Amarok 2021 Faaftech Ft-Vf-Vw5,7892460097064,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2399,Smart tv philips 70 uhd led 4k 70pug7406/78,7898620271411,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,3,0.06,1,1.0,0.00012540757461750688
2440,"Smart TV LED 65"" Samsung 65MU7000 Smart Tizen 4 HDMI 3USB 4K",7892509091503,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2448,"Monitor SAMSUNG 27"" Gamer Curvo FULL HDMI 4MS 240HZ - Inclinacao Ajustavel - LC27RG50FQLXZD",8806090343001,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2475,Smart TV 4K LED 65 Philco Fast PTV65G70AGCBL uhd wifi Integrado,7891356100352,tvs,3665.7069413661957,1,1,1,1,7,0.7,1,7,0.14,1,1.0,0.00012540757461750688
2484,"Garsentx Controlador de parede de vídeo, processador de imagem de vídeo de 4 canais, interface multimídia HD, tela de emenda, tela LCD LCD HD espelhada, sem costura, visor de parede, 1x4 4x1 2x2 (plugue dos EUA)",7730579824082,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2545,Tela 43 Polegadas Full HD Sem Conversor Digital Multilaser HDMI+USB - TL023,7899838894775,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2582,"Smart TV Tela Qled 65"" Samsung 65Q70A 4k Conversor Digital Wi-Fi integrado 2 USB 4 HDMI Modo Game Som Em Movimento Virtual Tela Sem Limites",7892509117579,tvs,3665.7069413661957,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
2637,"Smart TV Philco 75"" ELED Ultra HD 4K com Wi-Fi 4 HDMI 2 USB e Netflix - PTV75K90AGIB",7891356086519,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2667,TV 50 Polegadas aoc LED Smart 4k wi-fi USB hdmi 50u6305,7898620271107,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2703,"Samsung Smart Tv Qled 4k The Frame 2020 43"", Modo Arte, Molduras Customizáveis, Única Conexão E Suporte No-gap",7892509113625,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2730,"Smart TV LED, 42'' Polegadas, BTV42G70N5CF, Com conexão Wi-Fi, 2 entradas HDMI, Processador Quad-Core, Britania",7891356098963,tvs,3665.7069413661957,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
2736,Smart TV 75NANO75 NanoCell 75 Polegadas 4K uhd LG,7893299915901,tvs,3665.7069413661957,1,1,1,1,7,0.7,1,7,0.14,1,1.0,0.00012540757461750688
2753,"Samsung Smart TV 50"" Crystal UHD 4K BU8000 2022 50""",7892509121934,tvs,3665.7069413661957,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
2755,"Monitor Gamer Samsung 22"" - LF22T350FHLMZD",7892509118903,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2775,Whirlpool EXTKIT10ES,883049385990,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2793,Smart TV LED 43'' Samsung 43T5300 Full HD 2 HDMI 1 USB WiFi HDR para Brilho e Contraste com Plataforma Tizen - Preta,7892509113410,tvs,3665.7069413661957,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
2824,"Samsung Smart TV 65"" Neo QLED 4K 65QN85A Mini Led Painel 120hz Processador IA Som em Movimento Tela sem limites Design slim Alexa built in",7892509116800,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2843,Tela 55 Polegadas 4k Smart Wifi Integrado - Multilaser - TL025,7898458702002,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2855,Smart TV 55 4K D-Led Netflix Space Gray Britânia Bivolt,7891356098987,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2860,"Smart TV LG 32"" HD 32LM627B Wi-Fi Bluetooth HDR Thinqai Compatível Com Inteligência Artificial",7893299916557,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2898,Tv Digital Full Hd Vw Polo 2022 Faaftech Ft-Vf-Vw4,7892460097019,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2926,"Smart TV 4K LED Philips 55' 55PUG6654/78, uhd, 3 hdmi, 2 usb, Wi-Fi Integrado",7898620271022,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2933,"Smart TV LED 32"" Philco PH32B51DSGWA HD com Conversor Digital 2 HDMI 2 USB Wi-Fi Android - Preta",7899963900587,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2938,TV 43 smart google philco,7891356090561,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2990,"Smart TV 4K Samsung qled 75 com Design Slim, Alexa built in e Wi-Fi - 75Q70AA",7892509117593,tvs,3665.7069413661957,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
3002,Smart TV LED LG 86'' 86SM9070 Ultra HD 4K Nanocell com Conversor Digital 4 HDMI 3 USB Wi-Fi 240Hz - Preta Controle Smart Magic,7893299911767,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
3003,UN43AU7700GXZD SAMGUNG TV CRYSTAL UHD 4K 43,7892509117890,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
3025,Tomshin D5 ATSC Digital TV Player 5 polegadas Portátil Pocket TV Car Television Multimedia Player Rádio FM Cartão TF Cartão U Disk Reprodução com controle remoto,750731147078,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
3097,Smart TV Samsung Crystal uhd 4K 65AU9000 Design Slim Som em Movimento Virtual Visual Sem Cabos 65,7892509117487,tvs,3665.7069413661957,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
3110,Westinghouse TV HD de 24 polegadas,813784022669,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
3149,Tv Monitor Led De 19 Hd Hdmi / Usb / Conversor Digital,7894349648534,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
3163,PHILCO SMART TV 32 LED HD PTV32D10N5SKH,7891356094613,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
3166,"Smart TV 4K Samsung qled 55 com Modo Game, Alexa built in e Wi-Fi - QN55Q70AAGXZD",7892509117425,tvs,3665.7069413661957,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
3223,"Smart TV OLED 83"" LG OLED83C1 4K 120hz G-Sync Freesync 4x HDMI 2.1 Inteligência Artificial Thinq Google Alexa",7893299916960,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
3232,"Smart TV 50"" Crystal UHD Samsung 4k 50AU8000 Painel Dynamic Crystal Color Design Slim Tela Sem Limites",7892509117449,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
3250,Smart TV Philips LED 50 4K Ultra HD Wi-Fi Android Comando de Voz 50PUG7406/78,7898620271381,tvs,3665.7069413661957,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
3307,"Smart TV LED 32 aoc 32S5195/78G com Wi-Fi, 1 usb, 3 hdmi, com Botão Netflix/Youtube e 60Hz",7898620270964,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
3324,Talent VB1 cabine de isolamento de microfone vocal portátil dobrável,617724697890,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
3343,Smart TV Philips 58' 58PUG7625\/78 4K uhd P5 wi-fi Bluetooth hdr 3 hdmi 2 USB,7898620271237,tvs,3665.7069413661957,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
3360,Aun F20 LED Projector 4000 Lumens 1280*800 Speaker HiFi 3D Smart Cinema TV Smart Cinema TV teatro,8001722893668,tvs,3665.7069413661957,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
3382,"Smart TV LED 43"" Sony  KDL-43W665F Full HD HDR 2 HDMI 2 USB Wi-Fi",4548736075368,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
3415,"Tela Multilaser 24"" HD com Conversor Digital - TL037",7908414412880,tvs,3665.7069413661957,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
3477,"Painel plano Samsung QB43R 108 cm (42,5"") LED 4K Ultra HD Digital Signage Nero",8801643794873,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
3503,Tv Ptv24g50sn Led Bivolt,7891356081873,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
3505,"Samsung Smart TV 85"" Neo QLED 8K 85QN900A Mini Led Painel 120hz Processador IA
Som em Movimento Pro Tela Infinita Ultrafina Única Conexão Alexa built in",7892509118101,tvs,3665.7069413661957,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
3555,"Naxa Eletrônica NT-110 TV de 10 polegadas portátil & Digital Multimedia Player com Pacote Car, compatível com USB, cartões SD",840005012864,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
3587,"TV 43 FullHD MultiExperience, hdmi/usb, Função dnr, Bivolt",7891580900049,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
3639,"TV LED 32"" LG 32LT330HBSB Modo Hotel Preta",7894892024359,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
3651,"Smart TV Panasonic 40"" LED Full HD Wi-Fi 2 USB 2 HDMI",7896067213421,tvs,3665.7069413661957,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
3665,Smart TV Led aoc 32 Polegadas Wi-Fi Entrada hdmi USB,7898620270858,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
3673,LG TV Smart 4K Uhd 70 Up7750Psb,7893299915857,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
3680,"Smart TV LED 39 Philco TV39G65N5CH HD com Wi-Fi, 1 usb, 1 hdmi, Mídia Cast, Controle com Botão Netflix, 60Hz",7891356095955,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
3744,"Smart TV Philips Android  55"" 4k 55pug7406/78, Google Assistant, Comando De Voz, Dolby Vision/atmos, Vrr/allm, Bluetooth",7898620271398,tvs,3665.7069413661957,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
3828,"Tv Monitor Led 19"" Hq Conversor Digital Hdmi Usb - Hqtv19",7908155930155,tvs,3665.7069413661957,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
3839,"Smart TV Samsung 50 led, Crystal Ultra HD 4K, Wi-Fi, USB - LH50BEAHVGGXZD",7892509118132,tvs,3665.7069413661957,0,0,0,1,4,0.4,1,4,0.08,3,0.3333333333333333,0.0003762227238525207
3957,"Smart TV 65"" Samsung Qled 4k 65Q60A Modo Game Som Em Movimento Virtual Tela Sem Limites Design Slim",7892509116718,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
3979,Samsung Smart TV qled 4K LS05T The Sero 2020 Tela Vertical Tap View Potência Sonora Comando de Voz 43,8806090491559,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4042,"Smart TV QLED 55"" UHD 4K Samsung The Frame QN55LS03TAG Modo Arte Modo Ambiente 3.0 com Molduras Customizáveis Única Conexão - 2020",7892509113632,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
4056,Smart Tv 40S615 40 Polegadas Led Full Hd Hdr WiFi Android Tcl,7899968301099,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4158,Smart TV LED 43'' Full HD Philco PTV43E10N5SF Processador Quad Core Wi-Fi 2 HDMI 1 USB e Mídiacast,7891356092312,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4170,"Smart Tv LG 55"" 55UN7310 4K UHD Wifi Bluetooth HDR 3 HDMI 2 USB Inteligência Artificial Thinq Ai Google Assistente",7893299913655,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
4209,"Monitor, Tela sensível ao toque de 10,1 polegadas, Seleção ultra multilíngue de PPI de alta resolução Sinal(U.S. regulations)",8130884729512,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4210,SAMSUNG Monitor 24 F24T350FHL Preto,7892509118910,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4250,"Samsung Monitor 21,5 S22F350Fhl Preto Brilhante",7892509112475,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4312,"Tosta 65 Inchi Interlaktif Painel Plano Sistomz 65 Teput Bumurti TucciDisPleyk Tronik White Bodes Matt Frittin Bodwig 4 GInternette Walmont Bilt Inspik 4 Khdhemi, Vega, Usbu 10 Tuqi Pointz",763571902356,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
4362,Tv Digital Full Hd E Espelhamento Nivus 2021 Com Tela De 10,7892460048479,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4460,Smart TV LED 70 Samsung Tizen Crystal uhd 4K HDR10 + 3 hdmi 1USB Wi-Fi,7892509117944,tvs,3665.7069413661957,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
4469,Smart TV Android LED 43 Full HD tcl 43S615 2 hdmi 1 USB Wi-Fi Bluetooth hdr,7899968301259,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
