indice,titulo,ean,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
1687,Reembalado: Smartphone Samsung Galaxy A20 A205G 32GB 3GB ram Vermelho - Excelente,7892509107570,celulares,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1694,Smartphone Motorola Edge+ 256GB 5G Wi-Fi Tela 6.7'' 12GB RAM Câmera Tripla + Selfie 25MP - Thunder Grey,7892597349692,celulares,3503.2797548770905,1,1,1,1,2,0.2,1,4,0.08,1,1.0,0.00012540757461750688
1696,Smartphone Xiaomi Redmi 9A 32GB 4G Wi-Fi Tela 6.53'' Dual Chip 2GB RAM Câmera Dupla + Selfie 5MP - Verde,7898567779018,celulares,3503.2797548770905,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
1807,Smartphone TCL 10SE Azul Dual Tela 6.52'' 4g 128gb 4gb Ram Octa-Core Câmera Tripla,7898552004859,celulares,3503.2797548770905,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
1852,Smartphone Motorola Moto G20 64GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 13MP - Grafite,7892597351473,celulares,3503.2797548770905,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
1865,Smartphone philco hit P12 128GB octa-core 4GB ram blue,7891356079696,celulares,3503.2797548770905,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
1869,Usado: Smartphone Samsung Galaxy A10s A107M 32GB 2GB ram Tela 6.2 - Muito bom,7892509112758,celulares,3503.2797548770905,1,1,1,1,5,0.5,1,6,0.12,1,1.0,0.00012540757461750688
1878,Reembalado: Smartphone semp GO3c Plus 8GB Tela 4.0,7898552004743,celulares,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1901,Smartphone i Redmi Note 10S Dual sim 128GB 8GB ram Branco,6934177739729,celulares,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1912,"Smartphone Samsung Galaxy A32 128GB Branco 4G - 4GB RAM Tela 6,4” Câm. Quádrupla + Selfie 20MP",7892509118460,celulares,3503.2797548770905,0,0,0,0,0,0.0,0,0,0.0,1431,0.0006988120195667365,0.17945823927765236
1948,Smartphone Multilaser E Pro 4G 32GB Wi-Fi 5.0 pol. Dual Chip 1GB RAM Câmera 5MP + 5MP Android 11 (Go edition) Quad Core - Dourado – P9151,7908414420243,celulares,3503.2797548770905,1,1,1,1,9,0.9,1,11,0.22,1,1.0,0.00012540757461750688
1949,Smartphone Motorola Moto E40 64GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Tripla + Selfie 8MP - Grafite,7892597351367,celulares,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1979,"Smartphone Samsung Galaxy M32 128GB 4G Wi-Fi Tela 6,4'' Dual Chip 6GB RAM Câmera Quadrupla + Selfie 20MP - Azul",7892509119818,celulares,3503.2797548770905,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
1992,Smartphone Celular 32Gb Multilaser E Lite 2 Preto - P9146,7908414420199,celulares,3503.2797548770905,1,1,1,1,8,0.8,1,8,0.16,1,1.0,0.00012540757461750688
1999,Smartphone Samsung Galaxy A10s 32GB Azul 2GB Ram,7892509111874,celulares,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2008,Smartphone Asus Zenfone Max Shot 32GB 12MP Tela 6.26 Vermelho + Cartão de Memória,7898573296486,celulares,3503.2797548770905,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
2038,"ASUS Zenfone Max Pro M2 - 6GB 64GB , Titanium",7898573296929,celulares,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2046,Smartphone tcl 20SE 6.82 Octa Core 128GB 4GB Câmera Quádrupla Quadriband,7898552004903,celulares,3503.2797548770905,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
2057,Smartphone Samsung Galaxy A01 32GB 4G Wi-Fi Tela 5.7'' Dual Chip 2GB RAM Câmera Dupla + Selfie 5MP - Preto,7892509113281,celulares,3503.2797548770905,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
2066,"Smartphone Motorola Moto E6 Play 32GB Dual Chip Android 9 Tela 5.5"" MT6739 4G Câmera 13MP - Cinza Metálico",7892597349111,celulares,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2088,Smartphone Realme 6 Pro 8Gb Ram / 128Gb Rom,7892800100690,celulares,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2116,"Smartphone Nokia 2.4 Roxo, Tela 6.5'' NK015, 3GB ram",7898149185251,celulares,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2118,Smartphone multilaser G max 2 preto - P9156,7908414420298,celulares,3503.2797548770905,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
2139,Smartphone Samsung Galaxy A22 5G 6.6 Octa Core 128GB 4GB Câmera Tripla,7892509122689,celulares,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2183,"Smartphone Asus Zenfone Live L2 ZA550KL 32GB, 2GB ram, Câmera 8MP e Frontal 5MP, Tela 5.5 Dourado",7898573296424,celulares,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2265,Smartphone Multilaser F 16GB Café,7899838864716,celulares,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2302,Smartphone Positivo S509 Twist 4G 32Gb Cinza Chumbo,7896904683820,celulares,3503.2797548770905,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
2381,Smartphone Nokia C30 64GB 4G - NK042 - Verde,7908414422384,celulares,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2496,"Smartphone Samsung Galaxy Z Fold3 5G, Dobrável, 256GB, 12GB de ram, Tela de 7.6",7892509120586,celulares,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2513,Smartphone motorola moto g71 128 gb azul 6.4 5g,7892597351626,celulares,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2584,"Smartphone Samsung Galaxy Z Flip3 256gb Preto 8gb, Tela 6.7",7892509120531,celulares,3503.2797548770905,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
2588,Smartphone Samsung Galaxy S22 Ultra 256gb 5g Com Caneta S Pen Preto Câmera Tripla Ram 8gb Tela 6.8,7892509122160,celulares,3503.2797548770905,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
2601,Smartphone Motorola Moto G22 128GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 16MP - Azul,7892597352036,celulares,3503.2797548770905,1,1,1,1,3,0.3,1,5,0.1,1,1.0,0.00012540757461750688
2610,"Smartphone Positivo Twist 3 Pro S533 64GB Dual Chip Android Oreo Go Edition Tela 5.7"" Quad Core 3G Câmera 8MP - Aurora",7896904647198,celulares,3503.2797548770905,1,1,1,1,5,0.5,1,6,0.12,1,1.0,0.00012540757461750688
2667,"Smartphone Samsung Galaxy M22 128GB 4G Wi-Fi Tela 6,4'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 13MP - Branco",7892509120340,celulares,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2734,Smartphone Galaxy S22 256GB 5G Tela 6.1 120Hz Câmera Tripla 50MP Android Samsung,7892509122214,celulares,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2850,Smartphone Samsung Galaxy A02 32GB 4G Wi-Fi Tela 6.5'' Dual Chip 2GB RAM Câmera Dupla + Selfie 5MP - Vermelho,7892509117708,celulares,3503.2797548770905,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
2852,"Smartphone Positivo Twist 3 Pro S533 Dual Tela 5,7 64GB Câmera 8MP Grafite + Brinde",7896904656688,celulares,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2946,Smartphone Samsung A03 64GB 4GB 6.5'' 48 mp + 2 mp,7892509120951,celulares,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
3064,"Smartphone Motorola Moto G60s 128GB 4G Wi-Fi Tela 6,8'' Dual Chip 6GB RAM Câmera Quádrupla + Selfie 16MP - Verde",7892597350964,celulares,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
3079,Smartphone Motorola Edge 20 Pro 256GB 5G Wi-Fi Tela 6.7'' Dual Chip 12GB RAM Câmera Tripla + Selfie 32MP - Branco,7892597351220,celulares,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
3125,"Smartphone Multilaser f, 32G, 5,5, Android 9, Câmera 5 mp, Preto",7899838889276,celulares,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
3169,Smartphone Nokia 1.4 64GB 2GB ram 4G Wi-Fi Dual Chip Câmera Dupla + Selfie 5MP Tela 6.5 hd + Cinza,7908414413122,celulares,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
3180,Smartphone motorola moto g41 128 gb azul 6.4 4g,7892597351503,celulares,3503.2797548770905,1,1,1,1,4,0.4,1,12,0.24,1,1.0,0.00012540757461750688
3274,Smartphone Motorola Edge 20 Lite 128GB 5G Wi-Fi Tela 6.7'' Dual Chip 6GB RAM Câmera Tripla + Selfie 32MP - Grafite,7892597351428,celulares,3503.2797548770905,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
3447,"Smartphone LG K50s 32GB Dual Chip Android 9.0 Tela 6.5"" Octa Core 2.0GHz 4G 13MP + 5MP + 2MP - Azul",7893299913365,celulares,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
4007,"Smartphone Motorola Edge 20 128GB 5G Wi-Fi Tela 6,7'' Dual Chip 8GB RAM Câmera Tripla + Selfie 32MP - Verde",7892597351633,celulares,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4068,"Smartphone Positivo Twist 4G 32GB Dual Chip Android 10 Tela 5"" Octa-Core 1,6 GHz 4G 8MP - Vermelho Rubber",7896904686104,celulares,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
4172,Smartphone Realme C21 Dual Sim 64Gb 4Gb Ram - Preto,7898407314102,celulares,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4218,Smartphone Multilaser G Max 2 128Gb Preto 4Gb Ram Tela 6.5,7908414420311,celulares,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4299,Smartphone Motorola Moto G9 Play 64GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Tripla + Selfie 8MP - Azul Safira,7892597349876,celulares,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
4328,Smartphone Samsung Galaxy S20 FE 5G 128GB Snapdragon Tela 6.5'' Dual Chip 6GB RAM Câmera Tripla + Selfie 32MP - Branco,7892509123099,celulares,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4353,Smartphone Moto G20 64GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 13MP - Pink,7892597351121,celulares,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4652,"Smartphone Xiaomi Redmi Note 9 64GB Dual Chip Android 10 Tela 6,53 4G Câmera Quadrupla Traseira 48MP+8MP+2MP+2MP - Branco",7898567778677,celulares,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4767,Smartphone Samsung Galaxy J7 Neo Dual Chip Android 7.0 Tela 5.5 16gb 4g Camera 13mp - Preto,7892509094177,celulares,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
4798,Smartphone Samsung Galaxy S20+ 128GB 4G Wi-Fi Tela 6.7'' Dual Chip 8GB RAM Câmera Quádrupla + Selfie 10MP - Cosmic Gray,7892509113847,celulares,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4890,"Smartphone Nokia C20 32Gb 4G Tela 6,5 Dual Chip 5.0Mp Nk038",7908414422346,celulares,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4997,Smartphone E Lite 2 3G 32GB Dourado P9147 - Multilaser,7908414420205,celulares,3503.2797548770905,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
5065,Smartphone LG K22 32GB 4G Wi-Fi Tela 6.2'' Dual Chip 2GB RAM Câmera Dupla + Selfie 5MP - Vermelho,7893299914928,celulares,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5223,"Smartphone Zenfone Asus Max Shot M2 ZB634KL-4J009BR 64GB Dual Chip Android Oreo Tela 6,2” Qualcomm QSP SIP1 4G Câmera tripla 12MP+5MP+8MP -  Prata",7898573296332,celulares,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5408,Smartphone Motorola Moto E6s 32GB 4G Wi-Fi Tela 6.1'' Dual Chip 2GB RAM Câmera Dupla + Selfie 5MP - Pink,7892597350018,celulares,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
5423,Smartphone Samsung Galaxy A71 128GB 4G Wi-Fi Tela 6.7'' Dual Chip 6GB RAM Câmera Quádrupla + Selfie 32MP - Azul,7892509112970,celulares,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5459,Smartphone Motorola Moto  E7 32GB 4G Wi-Fi Tela 6.5'' Dual Chip 2GB RAM Câmera Dupla + Selfie 5MP - Aquamarine,7892597350322,celulares,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
5549,"Smartphone asus Zenfone 8 Qualcomm Snapdragon 888 8GB 256GB Camera Frontal 12MP Traseira Dual 64MP + 12MP Tela 5,92 Amoled Android 11 Preto",7898573297933,celulares,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5583,"Smartphone Positivo Twist 3 Fit S509C Dual Chip Android Tela 5"" Quad Core 32GB Câmera 5MP- Dourado",7896904650914,celulares,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
5610,Smartphone Nokia 5.4 128GB 4GB ram NK025 + Headphone Essential Wireless Bluetooth 5.0,7891645800048,celulares,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5674,Smartphone Samsung Galaxy A02 32gb 3gb Ram Tela 6.5 pol.,7908404853310,celulares,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5688,Smartphone Positivo Twist 3 Pro S533 64GB 1GB ram Dual,7896904621891,celulares,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
5773,"Smartphone Motorola Moto G20 128GB 4G Wi-Fi Tela 6,5'' Dual Chip 4GB RAM Câmera Quadrupla + Selfie 13MP - Verde",7892597351480,celulares,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5794,Smartphone tcl 20Y Preto Tela 6.52 4G 128GB 4GB ram Octa-Core Câmera Tripla,7898552004927,celulares,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
5933,Smartphone Philco P10 Octa-core 4GB 128GB 6.2 Rose Gold,7891356093968,celulares,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5937,"Smartphone Motorola Moto G60s 128GB 4G Wi-Fi Tela 6,8'' Dual Chip 6GB RAM Câmera Quádrupla + Selfie 16MP - Azul",7892597350957,celulares,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5966,"Smartphone Samsung Galaxy M32 128GB 4G Wi-Fi Tela 6,4'' Dual Chip 6GB RAM Camera Quadrupla + Selfie 20MP - Branco",7892509119832,celulares,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5995,Smartphone asus Zenfone Max Pro M1 zb602kl 64GB 4GB ram Octa-Core tela 6.26 12MP + 5MP mostruario anatel! Nf,7898573296189,celulares,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
6033,Smartphone Samsung Galaxy A03 6.5 Octa Core 64GB 4GB ram Câmera Dupla,7892509120975,celulares,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
6122,Smartphone Samsung Galaxy A72 128GB 4G Wi-Fi Tela 6.7'' Dual Chip 6GB RAM Câmera Quádrupla + Selfie 32MP - Preto,7892509118569,celulares,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
6139,Smartphone Motorola Moto G30 128GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 13MP - Dark Prism,7892597350759,celulares,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
6146,Smartphone asus Zenfone Max Shot 3GB/32GB Preto,7898573296455,celulares,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
6226,"Smartphone Nokia 5.4 128GB, 4GB ram Roxo + Headphone Essential Wireless + Caixa de Som Speaker Multilaser",7891566900018,celulares,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
6401,Smartphone Motorola Moto E6s 32GB 4G Wi-Fi Tela 6.1'' Dual Chip 2GB RAM Câmera Dupla + Selfie 5MP - Cinza Titanium,7892597350001,celulares,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
6533,Smartphone Motorola Moto E40 64GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Tripla + Selfie 8MP - Rosê,7892597351374,celulares,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
6597,"Smartphone Positivo Twist 4 64GB Dual Chip Android 10 Tela 5.5"" Quad-Core 1,3 GHz 3G 8MP -  Vermelho Rubber",7896904686289,celulares,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
6600,Smartphone Samsung Galaxy M52 5G 128GB 5G Wi-Fi Tela 6.7'' Dual Chip 6GB RAM Câmera Tripla + Selfie 32MP - Branco,7892509120432,celulares,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
6757,Smartphone Galaxy A03 64GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Dupla + Selfie 5MP - Preto,7892509121224,celulares,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
6765,"Smartphone Samsung Galaxy Z Flip3 128GB 5G Wi-Fi Tela 6,7'' Dual Chip 8GB RAM Câmera Dupla + Selfie 10MP - Violeta",7892509121088,celulares,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
7196,Smartphone Samsung Galaxy Z Flip3 5G Tela Dobrável 6.7 256GB Preto,7892509121156,celulares,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
7434,"Smartphone LG K11+ 32GB Dual Chip Android 7.0 Tela 5.3"" Octa Core 1.5 Ghz 4G Câmera 13MP - Dourado",7893299910623,celulares,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
