indice,titulo,ean,url,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
356,Fogão Itatiaia A Gás 5 Bocas Itaglass Acend Auto Pto Bivolt,7892946398111,https://www.americanas.com.br/produto/4432003660,fogoes,3062.3638310432434,0,0,0,1,3,0.3,1,3,0.06,3,0.3333333333333333,0.0010330578512396695
357,Fogão Electrolux 5 Bocas 76LBU Branco Automático Com Ultra Chama E Painel Completo,7909569000267,https://www.americanas.com.br/produto/4564522314,fogoes,3062.3638310432434,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.0003443526170798898
359,Fogão A Gás glp Venax Gaudi 5 Bocas Grafite,7899552146440,https://www.americanas.com.br/produto/2736910031,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.0003443526170798898
361,Fogao A gas maxi vitreo 5 Q preto fosco gas glp,7899552141759,https://www.americanas.com.br/produto/43421968,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
364,Fogão de Piso Fischer 5Q tc Gran Cheff Gás com Dourador,7896513318229,https://www.americanas.com.br/produto/4660685041,fogoes,3062.3638310432434,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003443526170798898
369,Fogão à Gás 4 Bocas Cook Front Control Suggar Mesa Vidro Bivolt,7908312800291,https://www.americanas.com.br/produto/3908545115,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
371,Fogão Atlas New Utop Mesa Inox 4 Bocas Branco/Preto Bivolt 300001217,7897180507978,https://www.americanas.com.br/produto/4914217302,fogoes,3062.3638310432434,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
373,Fogão Itatiaia 5 Bocas Vitrum com Timer Digital Inox Bivolt,7892946336670,https://www.americanas.com.br/produto/75576446,fogoes,3062.3638310432434,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003443526170798898
377,Fogão 5 Bocas Fratello Branco com Queimador Ultra Chama,7908156900942,https://www.americanas.com.br/produto/3529710088,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
379,Fogao A Gas Da Vinci Vitreo 4 Q Branco Gas Glp,7899552140721,https://www.americanas.com.br/produto/3193715896,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
387,Fogão 4 Bocas Esmaltec Caribe Mesa Vidro 0104002330 Preto,7899081748764,https://www.americanas.com.br/produto/5192345619,fogoes,3062.3638310432434,0,0,0,1,2,0.2,1,2,0.04,3,0.3333333333333333,0.0010330578512396695
395,Fogão 4Q Branco Com Mesa Inox Atlas New Fastcook Bivolt,7897180507565,https://www.americanas.com.br/produto/4100156811,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
403,Fogao 4B mueller piacere acend. automatico - 60.1230.033,7908156901734,https://www.americanas.com.br/produto/4454286365,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
409,Fogão 4 Bocas Dako Branco Acendimento Automático - Supreme,7897180504236,https://www.americanas.com.br/produto/76810456,fogoes,3062.3638310432434,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.0003443526170798898
410,Fogão 4 Bocas Mesa de Inox Forno Easy Clean Acendimento Manual Trempe Esmaltado,7898385061432,https://www.americanas.com.br/produto/1827229591,fogoes,3062.3638310432434,0,0,0,1,1,0.1,1,1,0.02,10,0.1,0.003443526170798898
411,Fogão De Piso Supreme Glass 4 Bocas Branco Bivolt,7897180504298,https://www.americanas.com.br/produto/4898964411,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
414,Fogao a Gas Picasso Vitreo 6 Q Preto Fosco Gas Glp,7899552142503,https://www.americanas.com.br/produto/43423374,fogoes,3062.3638310432434,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0010330578512396695
421,"Fogão 4 Bocas Mueller Piacere Vetro G6, Preto Fosco, Acendimento Automático",7908156901697,https://www.americanas.com.br/produto/1992639519,fogoes,3062.3638310432434,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003443526170798898
424,Fogão 4 Bocas Fenix com Mesa de Vidro Acendimento Automático Glass,7898385060541,https://www.americanas.com.br/produto/1471081273,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
425,Fogão 5 Bocas Esmaltec Diamante Duplo Forno Com Acendedor Automático,7899081729459,https://www.americanas.com.br/produto/4575620956,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
430,Fogão Suggar 5 Bocas Cook Front Preto - Bivolt,7908312800338,https://www.americanas.com.br/produto/4909486090,fogoes,3062.3638310432434,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.0003443526170798898
442,Fogão de Piso Brastemp BFO4NAR 4 Bocas com Botões Removíveis e Vidro Panorâmico Inox - Bivolt,7891129233621,https://www.americanas.com.br/produto/120277055,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
446,Fogão Electrolux 4 Bocas 52LBU Branco Automático Com Forno De 70L e Vidro Interno Removível,7909569000281,https://www.americanas.com.br/produto/4564520845,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
447,Fogao 5b Mueller Piacere Acend. Automatico - 60.1230.004,7908156901680,https://www.americanas.com.br/produto/3687596647,fogoes,3062.3638310432434,0,0,0,0,0,0.0,1,2,0.04,16,0.0625,0.005509641873278237
448,Fogao 4B mueller piacere vetro mesa vidro - 60.1230.037,7908156901772,https://www.americanas.com.br/produto/4409491677,fogoes,3062.3638310432434,0,0,0,0,0,0.0,1,1,0.02,27,0.037037037037037035,0.009297520661157025
450,Fogão Elétrico Profissional Mesa 2 Bocas 220mm 3000w Safira Inox 220v Resistência Cotherm 2282,7896981222820,https://www.americanas.com.br/produto/1511222051,fogoes,3062.3638310432434,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
456,Fogão 1 Boca Guindani Com Queimador Duplo 32Cm Inox 430,7898668796983,https://www.americanas.com.br/produto/5029451745,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
459,Fogão De Alta Pressão 1 Boca A Gás Em Inox Escovado Guindani,7898687636482,https://www.americanas.com.br/produto/5114826919,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
461,Fogão A Gás Clarice Veritá 5 Bocas Branco Com Mesa Preta Bivolt,7898342106091,https://www.americanas.com.br/produto/1466328251,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
463,Fogão Portátil Venax Mini Cook 2 Bocas Com Forno A Gás GLP Vermelho,7899552116054,https://www.americanas.com.br/produto/90779515,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
470,"Fogão de Piso Itatiaia 5 Bocas Essencial, Mesa de Vidro, Acendimento Automático, Preto, Bivolt",7892946411766,https://www.americanas.com.br/produto/3634792644,fogoes,3062.3638310432434,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
475,Fogão A Gás Venax Delplus Vítreo 5 Bocas Pink Automático Bivolt,7899552141162,https://www.americanas.com.br/produto/48263360,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
476,Fogão 4 bocas Mueller Fratello Branco acendimento automático Bivolt,7908156900867,https://www.americanas.com.br/produto/4606557778,fogoes,3062.3638310432434,0,0,0,1,2,0.2,1,2,0.04,7,0.14285714285714285,0.0024104683195592287
491,Fogão 4 Bocas Mueller Decorato Vetro G3 Preto,7908156903134,https://www.americanas.com.br/produto/4272276051,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
494,Fogão de Piso 4 Bocas Mesa Inox Automático Esmaltec Agata branco null,7899081732251,https://www.americanas.com.br/produto/4724537591,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
502,Fogão A Gás glp Venax Delplus Vitreo 6 Bocas,7899552146471,https://www.americanas.com.br/produto/2736882739,fogoes,3062.3638310432434,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
513,Fogao 5B mueller fratello vetro mesa vidro - 601230012,7908156900393,https://www.americanas.com.br/produto/4409281469,fogoes,3062.3638310432434,0,0,0,0,0,0.0,1,1,0.02,18,0.05555555555555555,0.006198347107438017
522,Fogão 4 Bocas Atlas Mônaco Top Glass Acendimento Aut. Preto Bivolt,7897180505134,https://www.americanas.com.br/produto/5008576485,fogoes,3062.3638310432434,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.0003443526170798898
523,Fogão 2 Bocas Guindani Com Queimador Duplo 72Cm Inox 304,7894484683087,https://www.americanas.com.br/produto/5029675319,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
537,Fogão Dako Magister Style 5 Bocas Com Frente Em Vidro Espelhado E Mesa de Vidro,7897180508081,https://www.americanas.com.br/produto/5176231890,fogoes,3062.3638310432434,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
545,Fogão Portátil Venax Mini Cook 2 Bocas Com Forno A Gás GLP Preto,7899552116030,https://www.americanas.com.br/produto/90795901,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
548,Fogão Itatiaia Waves 6 Bocas Acendimento Automático Bivolt Branco,7892946310410,https://www.americanas.com.br/produto/119725851,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
549,Fogão Picasso 5 Queimadores Preto Fosco Gás Glp Venax Bivolt,7899552144873,https://www.americanas.com.br/produto/2445544220,fogoes,3062.3638310432434,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
551,Fogão 4 Bocas Mesa de Vidro Horus Com Acendimento Total Top Control Glass Bivolt Braslar,7898385061494,https://www.americanas.com.br/produto/1827230226,fogoes,3062.3638310432434,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0010330578512396695
557,Fogão Itatiaia Itaglass 4 Bocas Inox Bivolt Acendimento Automático,7892946398104,https://www.americanas.com.br/produto/2466842550,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
558,Fogão Consul CFO4NAB 4 Bocas com Acendimento Automático Design Frente Única Branco - Bivolt,7891129238404,https://www.americanas.com.br/produto/124651374,fogoes,3062.3638310432434,0,0,0,0,0,0.0,0,0,0.0,52,0.019230769230769232,0.01790633608815427
560,Fogão 4 Bocas Com Mesa de Vidro Acendimento Automático Luz no Forno New Top Glass Braslar,7898385061470,https://www.americanas.com.br/produto/1827230031,fogoes,3062.3638310432434,0,0,0,0,0,0.0,0,0,0.0,111,0.009009009009009009,0.038223140495867766
561,Fogão Cooktop Fischer 1Q TC Gás Mesa Vidro Preto BIVOLT,7896513310308,https://www.amazon.com.br/Cooktop-Tripla-Chama-Bivolt-Fischer/dp/B076JHQKR1,fogoes,3062.3638310432434,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
567,Fogão Vitrum Timer 4 Bocas - Branco,7892946336137,https://www.americanas.com.br/produto/1608341356,fogoes,3062.3638310432434,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003443526170798898
569,Fogão 1 Boca Guindani Com Queimador Duplo Inox 304 36Cm,7894989291503,https://www.americanas.com.br/produto/4986779304,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
574,Fogão 4 Bocas Bali 4080 Preto - Esmaltec,7899081743400,https://www.americanas.com.br/produto/3143936869,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
575,Fogão Suggar 5 Bocas Cook Front Branco - Bivolt,7908312800352,https://www.americanas.com.br/produto/5130439839,fogoes,3062.3638310432434,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003443526170798898
582,Fogão 4 Bocas Itatiaia Dream Preto Bivolt,7892946311189,https://www.americanas.com.br/produto/119725957,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
590,Fogão de Piso Electrolux 76DXV à Gás 5 Queimadores 2 Fornos Prata 110V 33052VBA188,7909569000502,https://www.americanas.com.br/produto/2221616941,fogoes,3062.3638310432434,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
596,Fogao A Gas Picasso Vitreo 5 Q Branco Gás Glp,7899552141308,https://www.americanas.com.br/produto/2106066139,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
603,Fogão de Piso com Acendimento Automático Waves 4 Bocas Itatiaia,7892946330074,https://www.americanas.com.br/produto/3597448579,fogoes,3062.3638310432434,0,0,0,1,1,0.1,1,1,0.02,7,0.14285714285714285,0.0024104683195592287
604,Fogão Consul 4 Bocas Preto CFO4VAE com Mesa de Vidro e Grades Individuais de Ferro Fundido - Bivolt,7891129543201,https://www.americanas.com.br/produto/4184248675,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
605,Fogão Esmaltec Diamante Com 4 Bocas Inox 110v,7899081729329,https://www.americanas.com.br/produto/4883020637,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
609,Fogão 4 Bocas Mueller Moderatto Tampa De Vidro Branco Bivolt,7908156900775,https://www.americanas.com.br/produto/4395913145,fogoes,3062.3638310432434,0,0,0,1,1,0.1,1,2,0.04,5,0.2,0.001721763085399449
611,Fogão 4 Bocas Mueller Moderatto G6 Branco,7898361094980,https://www.americanas.com.br/produto/125026191,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
620,Fogão Jade Glass 5q Esmaltec preto null,7899081743301,https://www.americanas.com.br/produto/4842365997,fogoes,3062.3638310432434,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0010330578512396695
627,Fogão Life 5 Bocas Branco com Acendimento Automático e Forno Limpa Fácil - Itatiaia,7892946389089,https://www.americanas.com.br/produto/1252789407,fogoes,3062.3638310432434,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0010330578512396695
644,Fogão Atlas 4 Bocas New u.top Preto Bivolt,7897180507985,https://www.americanas.com.br/produto/4801452867,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
662,Fogao A Gas Picasso Vitreo 5 Q Preto Fosco Gás Glp,7899552141322,https://www.americanas.com.br/produto/3193703001,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
664,Fogao glem matrix 5 bocas com forno elétrico 120 litros inox 90CM 220V - GLMMQB612VI,8054383964451,https://www.americanas.com.br/produto/1273061001,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
668,Fogão Atlas Mônaco Top Glass 5 Bocas Branco - Bivolt,7897180505158,https://www.americanas.com.br/produto/3007262804,fogoes,3062.3638310432434,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003443526170798898
674,Fogão à Gás 4 Bocas Automático Itatiaia Vitrum Branco Bivolt,7892946336113,https://www.americanas.com.br/produto/4942125131,fogoes,3062.3638310432434,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003443526170798898
676,Fogão Itatiaia Essencial Mesa de Vidro - 4 Bocas - Inox,7892946411780,https://www.americanas.com.br/produto/3607540556,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
686,Fogão Gás Itatiaia Waves Acendimento Automático 6 Bocas Bivolt Preto,7892946330098,https://www.americanas.com.br/produto/76293467,fogoes,3062.3638310432434,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
687,Fogão de Piso Itatiaia Waves 5 Bocas Acendimento Automático,7892946310403,https://www.americanas.com.br/produto/119725834,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
692,Fogao A gas gemini 2 Q vetro azul gás glp,7898456266612,https://www.americanas.com.br/produto/115150931,fogoes,3062.3638310432434,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.0003443526170798898
698,Fogao A gas picasso 6 Q branco gas glp,7898291104759,https://www.americanas.com.br/produto/3001292703,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
699,Fogão a Gás de Piso 4 Bocas Dako Glass,7897180503000,https://www.americanas.com.br/produto/4533271541,fogoes,3062.3638310432434,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
704,Fogao Fischer Cook Toop 4bc Tripla Chama 9788-12916,7896513311121,https://www.americanas.com.br/produto/4720807259,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
717,Fogão de Piso Itatiaia Dream 4 Bocas Com Luz no Forno Bilvolt Inox,7892946310441,https://www.americanas.com.br/produto/119725914,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
721,Fogão de Piso Suggar Max Cook Botões Top Control 5 Queimadores,7908312801649,https://www.americanas.com.br/produto/4884476169,fogoes,3062.3638310432434,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
724,Fogão à Gás 5 Bocas Atlas New Fastcook Acendimento Automático Bivolt,7897180507589,https://www.americanas.com.br/produto/3733251721,fogoes,3062.3638310432434,0,0,0,1,2,0.2,1,2,0.04,3,0.3333333333333333,0.0010330578512396695
733,Fogão 4 bocas Mueller Piacere Vetro Inox com Mesa de Vidro Bivolt,7908156901703,https://www.americanas.com.br/produto/4606560379,fogoes,3062.3638310432434,0,0,0,0,0,0.0,1,1,0.02,24,0.041666666666666664,0.008264462809917356
739,Fogão 5 Bocas Dako Diplomata Mesa de Vidro,7897180508319,https://www.americanas.com.br/produto/5131142295,fogoes,3062.3638310432434,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.0003443526170798898
741,Fogão Guindani 1 Boca Gourmet De Embutir 32Cm Inox 430 A Gás,7897984954541,https://www.americanas.com.br/produto/5029587706,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
744,Fogão de Piso Mônaco Plus 4 Bocas Atlas Branco Bivolt,7897180505301,https://www.americanas.com.br/produto/3928683355,fogoes,3062.3638310432434,1,1,1,1,3,0.3,1,4,0.08,1,1.0,0.0003443526170798898
804,Fogao Dako 5B Turbo Glass Preto DP5VTP PF0,7897180503031,https://www.americanas.com.br/produto/4975423513,fogoes,3062.3638310432434,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
808,Fogão a Gás Venax Gemini 2 Queimadores Branco com Tampa de Vidro glp 7523,7898291100072,https://www.americanas.com.br/produto/3069510332,fogoes,3062.3638310432434,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
815,Fogão de Piso Continental FC5CB 5 Bocas Automático Branco com Mesa Compartimentada - Bivolt,7909569002223,https://www.americanas.com.br/produto/1661424425,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
818,Fogao A gas maxi vitreo 6 Q preto fosco gas glp,7899552142565,https://www.americanas.com.br/produto/43421755,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
825,Fogão A Gás 5 Bocas Venax Gaudi Branco Bivolt,7898456262225,https://www.americanas.com.br/produto/1641359081,fogoes,3062.3638310432434,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
836,Fogao A Gas Maxi Vitreo 4 Q Branco Gás Glp,7899552140899,https://www.americanas.com.br/produto/3193702817,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
844,Fogão Dream 5 Bocas Luz de Forno Itatiaia,7892946311196,https://www.americanas.com.br/produto/4707705936,fogoes,3062.3638310432434,0,0,0,1,3,0.3,1,3,0.06,6,0.16666666666666666,0.002066115702479339
857,Fogão de Mesa Vidro 4 Bocas com Timer Digital Vitrum Itatiaia,7892946336625,https://www.americanas.com.br/produto/4976284367,fogoes,3062.3638310432434,1,1,1,1,3,0.3,1,4,0.08,1,1.0,0.0003443526170798898
867,Fogão Consul 5 Bocas Acendimento Automático CFS5NAR,7891129246232,https://www.americanas.com.br/produto/131813722,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
882,Fogão Atlas Agile Up Glass 4 Bocas Preto - Bivolt,7897180506315,https://www.americanas.com.br/produto/2791826772,fogoes,3062.3638310432434,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
890,Fogao A gas gaudi 4 Q grafite gás glp,7899552146433,https://www.americanas.com.br/produto/2825294824,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
898,Fogão Waves 4 Bocas - Branco,7892946310397,https://www.americanas.com.br/produto/1675131375,fogoes,3062.3638310432434,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003443526170798898
900,Fogão Mueller Fratello Vetro 4 Bocas Stile,7908156900911,https://www.americanas.com.br/produto/4515785249,fogoes,3062.3638310432434,0,0,0,1,2,0.2,1,2,0.04,4,0.25,0.0013774104683195593
924,Fogão 5 Bocas Mesa de Inox Forno Easy Cean Plus Preto Bivolt,7898385061548,https://www.americanas.com.br/produto/4432045801,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
928,Fogao A gas delplus vitreo 5 Q verde gas glp,7899552141186,https://www.americanas.com.br/produto/43409342,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
942,Fogão a Gás de Piso 4 Bocas Braslar Horus Top Control - 10010072,7898385060671,https://www.americanas.com.br/produto/4418391934,fogoes,3062.3638310432434,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
960,Fogão 4 Bocas Mesa de Inox - acendimento manual Braslar,7898385060602,https://www.americanas.com.br/produto/1415131918,fogoes,3062.3638310432434,0,0,0,0,0,0.0,0,0,0.0,563,0.0017761989342806395,0.19387052341597796
972,Fogão De Piso A Gás glp Venax Da Vinci 4 Bocas Acendimento Manual,7899552143579,https://www.americanas.com.br/produto/1452377706,fogoes,3062.3638310432434,0,0,0,0,0,0.0,0,0,0.0,65,0.015384615384615385,0.022382920110192838
1006,Fogão 4 Bocas Glass Top Plus com Mesa de Vidro Acendimento Automatico Braslar - Preto,7898385060244,https://www.americanas.com.br/produto/1415132451,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
1032,Fogao A gas gaudi 4 Q branco gás glp,7898456262218,https://www.americanas.com.br/produto/1587321558,fogoes,3062.3638310432434,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
1059,Fogão Brastemp BFS5N 5 Bocas com Botões Removíveis e Exclusivo Aro Protetor Inox - Bivolt,7891129264373,https://www.americanas.com.br/produto/133666560,fogoes,3062.3638310432434,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
1078,Fogão Ares 4 bocas Branco,7899639700091,https://www.americanas.com.br/produto/4031593654,fogoes,3062.3638310432434,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
1081,Fogão à Gás 4 Bocas Automático Itatiaia Vitrum Preto Bivolt,7892946336601,https://www.americanas.com.br/produto/4941963520,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
1086,Fogão 4 Bocas Electrolux 52LXU Acendimento Automático,7909569000298,https://www.americanas.com.br/produto/1227681251,fogoes,3062.3638310432434,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
1106,Fogão Dako 5 Bocas Supreme Timer Glass,7897180505271,https://www.americanas.com.br/produto/1510376614,fogoes,3062.3638310432434,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.0003443526170798898
1107,Fogão de Piso 5 Bocas Mesa Vidro CFS5VAT Consul,7891129543218,https://www.americanas.com.br/produto/4978960921,fogoes,3062.3638310432434,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0010330578512396695
1109,Fogão Atlas 4 Bocas branco Atenas Glass com Acendimento automático - Bivolt,7897180507459,https://www.americanas.com.br/produto/3444972530,fogoes,3062.3638310432434,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.001721763085399449
1272,Fogão A Gás glp Venax Palladio Vítreo 4 Bocas Preto,7899552140974,https://www.americanas.com.br/produto/43425240,fogoes,3062.3638310432434,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.001721763085399449
1392,Fogão Atlas Mônaco Plus 5 Bocas Preto - Bivolt,7897180505356,https://www.americanas.com.br/produto/4754822799,fogoes,3062.3638310432434,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
