indice,titulo,ean,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
750,Fogão Brastemp BFS5N 5 Bocas com Botões Removíveis e Exclusivo Aro Protetor Inox - Bivolt,7891129264373,fogoes,122.32988786697388,1,1,1.0,1,4,0.4,1,4,0.08,1,1.0,0.0003762227238525207
761,Fogao A gas picasso 4 Q branco gas glp,7898291100065,fogoes,122.32988786697388,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
763,Fogão Electrolux 4 Bocas 52LXU Prata Automático Com Forno De 70L e Vidro Interno Removível,7909569000298,fogoes,122.32988786697388,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
769,Fogão Itatiaia Essencial 5 Bocas Mesa de Vidro,7892946411759,fogoes,122.32988786697388,1,1,1.0,1,2,0.2,1,4,0.08,1,1.0,0.0003762227238525207
802,Fogão Jade Glass 5q Esmaltec preto null,7899081743301,fogoes,122.32988786697388,0,0,0.0,0,0,0.0,1,1,0.02,16,0.0625,0.006019563581640331
805,Fogão De Piso 6 Bocas Acendimento Automático Bivolt,7892946330098,fogoes,122.32988786697388,0,0,0.0,0,0,0.0,1,1,0.02,28,0.03571428571428571,0.010534236267870579
812,Fogao a Gas Gaudi 5 Q Preto Gas Glp,7899552144897,fogoes,122.32988786697388,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
821,Fogão 5 Bocas Mueller Piacere Branco com mesa em inox e queimador central ultra chama Bivolt,7908156901741,fogoes,122.32988786697388,0,0,0.0,0,0,0.0,1,1,0.02,23,0.043478260869565216,0.008653122648607976
854,Fogão a Gás 4 Bocas Moderatto 601186001 Branco - Mueller,7898361094980,fogoes,122.32988786697388,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
874,Fogao A gas maxi vitreo 6 Q preto fosco gas glp,7899552142565,fogoes,122.32988786697388,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
885,Fogão 1 Boca Guindani Com Queimador Duplo 32Cm Inox 430,7898668796983,fogoes,122.32988786697388,1,1,1.0,1,5,0.5,1,5,0.1,1,1.0,0.0003762227238525207
887,Fogão 4 Bocas Itatiaia Star Branco Bivolt,7892946329191,fogoes,122.32988786697388,0,0,0.0,1,2,0.2,1,2,0.04,2,0.5,0.0007524454477050414
890,Fogão Atlas New u.top 5 Bocas Automático Mesa de Inox Tripla Chama,7897180508005,fogoes,122.32988786697388,1,1,1.0,1,1,0.1,1,3,0.06,1,1.0,0.0003762227238525207
894,Fogão Esmaltec 5 Bocas Jade Glass 0104002074 Branco,7899081743295,fogoes,122.32988786697388,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
895,Fogão 4 Bocas a Gás Esmaltec Esmeralda Glass 4087 Acendimento Automático Inox Bivolt,7899081743783,fogoes,122.32988786697388,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
899,Fogao cooktop fischer 2 bocas A gas mesa vidro preto,7896513310292,fogoes,122.32988786697388,1,1,1.0,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
904,Fogão de Piso 5 Bocas Atlas Mônaco com Acendimento Automático Limpa Fácil,7897180500214,fogoes,122.32988786697388,0,0,0.0,1,1,0.1,1,1,0.02,9,0.1111111111111111,0.003386004514672686
921,Fogão Gás Itatiaia Waves 5 Bocas Acendimento Automático Bivolt Preto,7892946327395,fogoes,122.32988786697388,1,1,1.0,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
932,Fogão Tubular Esmeralda 1500 W 127 V Cotherm Inox,7896981223919,fogoes,122.32988786697388,0,0,0.0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.001128668171557562
942,Fogão de Piso Mesa de Vidro Front Control 5 Queimadores Branco Bivolt Suggar Branco Cestaplus,7890170734149,fogoes,122.32988786697388,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
965,Fogão 5 Bocas Continental Automático Preto com Mesa de Vidro Temperado (FC5VP),7909569244180,fogoes,122.32988786697388,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
1002,Fogão Atlas Agile Up Glass 4 Bocas Acendimento Automático Preto,7897180506315,fogoes,122.32988786697388,1,1,1.0,1,1,0.1,1,2,0.04,1,1.0,0.0003762227238525207
1013,Fogão de Piso Dako 4 Bocas Supreme com Mesa em Inox e Acendimento Automático Branco – Bivolt,7897180504236,fogoes,122.32988786697388,0,0,0.0,0,0,0.0,1,3,0.06,14,0.07142857142857142,0.005267118133935289
1036,Fogão de Piso 4 Bocas com Forno 50L Ares Glass a Gás - Realce - Preto,7899639786170,fogoes,122.32988786697388,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
1044,Fogao A Gas Gemini 2 Q Vetro Vermelho Gás Glp,7898456266117,fogoes,122.32988786697388,0,0,0.0,0,0,0.0,1,1,0.02,29,0.034482758620689655,0.0109104589917231
1056,Fogão Itatiaia Life 5 Bocas Preto Bivolt,7892946389119,fogoes,122.32988786697388,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
1058,"Fogão 5 Bocas Mueller Piacere Vetro G6, Preto Fosco, Acendimento Automático",7908156901710,fogoes,122.32988786697388,0,0,0.0,0,0,0.0,1,2,0.04,38,0.02631578947368421,0.014296463506395787
1061,Fogão 4 Bocas Mesa Vidro Cfo4vaeuna Consul Preto Bvolt,7891129543201,fogoes,122.32988786697388,1,1,1.0,1,1,0.1,1,2,0.04,1,1.0,0.0003762227238525207
1088,Fogão 4 Bocas Automático Bivolt Timer Digital Vitrum Itatiaia Branco,7892946336137,fogoes,122.32988786697388,0,0,0.0,1,3,0.3,1,3,0.06,2,0.5,0.0007524454477050414
1096,Fogão 4 Bocas Mesa De Inox Forno Easy Clean Trempe Preto,7898385061432,fogoes,122.32988786697388,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
1100,Fogão Consul CFO4NAB 4 Bocas com Acendimento Automático Design Frente Única Branco - Bivolt,7891129238404,fogoes,122.32988786697388,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
1129,Fogão 4 bocas Mueller Piacere Vetro Preto Fosco com Mesa de Vidro Bivolt,7908156901697,fogoes,122.32988786697388,0,0,0.0,0,0,0.0,0,0,0.0,51,0.0196078431372549,0.019187358916478554
1130,Fogão A Gás Venax Delplus Vítreo 5 Bocas Pink Automático Bivolt,7899552141162,fogoes,122.32988786697388,0,0,0.0,0,0,0.0,0,0,0.0,465,0.002150537634408602,0.17494356659142213
1134,Fogão Fratello 5 Bocas Acendimento Automático Grafite Mueller Bivolt,7908156900928,fogoes,122.32988786697388,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
1137,Fogão De Piso Atlas 5 Bocas Monaco Plus Preto Bvolt,7897180505356,fogoes,122.32988786697388,0,0,0.0,1,2,0.2,1,2,0.04,6,0.16666666666666666,0.002257336343115124
1148,Fogão de Piso Continental FC5CB 5 Bocas Automático Branco com Mesa Compartimentada - Bivolt,7909569002223,fogoes,122.32988786697388,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
1149,Fogão A Gás glp Venax Gaudi Vetrô Vítreo 4 Bocas Preto,7899552141414,fogoes,122.32988786697388,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
1169,Fogão 5 Bocas Electrolux Prata Automático com Tripla Chama e Forno Easy to Clean (76USQ) Bivolt,7909569000373,fogoes,122.32988786697388,0,0,0.0,0,0,0.0,1,2,0.04,25,0.04,0.009405568096313018
1205,Fogão de Piso Max Cook 5 Queimadores Preto Suggar,7908312801649,fogoes,122.32988786697388,0,0,0.0,1,1,0.1,1,1,0.02,5,0.2,0.0018811136192626034
1228,Fogao A gas maxi vitreo 4 Q preto fosco gas glp,7899552140912,fogoes,122.32988786697388,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
1239,Fogão a Gás Venax Gemini 2 Queimadores Vetro Branco glp 7508,7899552101487,fogoes,122.32988786697388,1,1,1.0,1,1,0.1,1,3,0.06,1,1.0,0.0003762227238525207
1242,Fogão 4 Bocas Com Mesa de Vidro Acendimento Automático Luz no Forno New Top Glass Braslar,7898385061470,fogoes,122.32988786697388,0,0,0.0,1,1,0.1,1,1,0.02,8,0.125,0.0030097817908201654
1284,Fogao 4B Esmaltec Agata Glass Mesa Vidro - 0104002092,7899081743202,fogoes,122.32988786697388,0,0,0.0,0,0,0.0,0,0,0.0,57,0.017543859649122806,0.02144469525959368
1285,Fogão 4 Bocas Clarice Delicato Plus Glass Preto Bivolt,7898342104875,fogoes,122.32988786697388,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
1288,"Fogão Vitrum 4 Bocas Inox, Mesa de Vidro - Itatiaia",7892946336649,fogoes,122.32988786697388,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
1320,Fogão 4 Bocas Mesa de Inox Sírius Plus com Acendimento Automático Braslar - Preto,7898385060763,fogoes,122.32988786697388,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
1330,Fogao A Gas Maxi Vitreo 5 Q Branco Gás Glp,7899552141735,fogoes,122.32988786697388,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
1343,Fogao A gas palladio vitreo 5 Q branco gás glp,7899552140646,fogoes,122.32988786697388,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
1367,Fogão Dako Glass 5 Bocas Preto com Mesa de Vidro - Bivolt,7897180503017,fogoes,122.32988786697388,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
1391,Fogão A Gás glp Venax Gaudi Vetrô Vítreo 4 Bocas Inox,7899552122901,fogoes,122.32988786697388,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
1453,Fogão 5 Bocas Acendimento Automático Bivolt Star Itatiaia Branco,7908439641210,fogoes,122.32988786697388,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
1465,Fogão de Piso 4 Bocas Mesa Inox Automático Esmaltec Agata branco null,7899081732251,fogoes,122.32988786697388,0,0,0.0,0,0,0.0,1,1,0.02,31,0.03225806451612903,0.011662904439428141
1570,Fogão Brastemp 5 Bocas De Embutir Cor Inox Forno Elétrico Com Convecção E Meat Control - BYS5CCR 220V,7891129264656,fogoes,122.32988786697388,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
1694,Fogão de Piso Dako Supreme Glass 5 Bocas a Gas Acendimento Automático Preto Bivolt,7897180504328,fogoes,122.32988786697388,0,0,0.0,0,0,0.0,0,0,0.0,65,0.015384615384615385,0.024454477050413845
1724,Fogão 4 Bocas Mueller Decorato Inox Bivolt,7898361094003,fogoes,122.32988786697388,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
1743,Fogão Atlas New Utop 4 Bocas Mesa Inox Preto Bivolt 300001218,7897180507985,fogoes,122.32988786697388,0,0,0.0,1,1,0.1,1,1,0.02,5,0.2,0.0018811136192626034
2150,Fogão 5 Bocas Mueller Piacere cor Inox com mesa em inox e queimador central ultra chama Bivolt,7908156901680,fogoes,122.32988786697388,0,0,0.0,0,0,0.0,0,0,0.0,1059,0.0009442870632672333,0.3984198645598194
2427,Fogão Itatiaia Life 5 Bocas Inox Bivolt,7892946389126,fogoes,122.32988786697388,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
