,indice,titulo_sa,ean,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
452,887,fogao 4 bocas itatiaia star branco bivolt,7892946329191,fogoes,67.13160943984985,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0007524454477050414
453,890,fogao atlas new utop 5 bocas automatico mesa de inox tripla chama,7897180508005,fogoes,67.13160943984985,1,1,1,1,1,0.1,1,3,0.06,1,1.0,0.0003762227238525207
455,894,fogao esmaltec 5 bocas jade glass 0104002074 branco,7899081743295,fogoes,67.13160943984985,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
456,895,fogao 4 bocas a gas esmaltec esmeralda glass 4087 acendimento automatico inox bivolt,7899081743783,fogoes,67.13160943984985,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
457,899,fogao cooktop fischer 2 bocas a gas mesa vidro preto,7896513310292,fogoes,67.13160943984985,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
459,904,fogao de piso 5 bocas atlas monaco com acendimento automatico limpa facil,7897180500214,fogoes,67.13160943984985,0,0,0,0,0,0.0,1,1,0.02,29,0.034482758620689655,0.0109104589917231
461,921,fogao gas itatiaia waves 5 bocas acendimento automatico bivolt preto,7892946327395,fogoes,67.13160943984985,0,0,0,1,3,0.3,1,3,0.06,2,0.5,0.0007524454477050414
464,932,fogao tubular esmeralda 1500 w 127 v cotherm inox,7896981223919,fogoes,67.13160943984985,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.001128668171557562
469,942,fogao de piso mesa de vidro front control 5 queimadores branco bivolt suggar branco cestaplus,7890170734149,fogoes,67.13160943984985,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
477,965,fogao 5 bocas continental automatico preto com mesa de vidro temperado fc5vp,7909569244180,fogoes,67.13160943984985,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
483,1002,fogao atlas agile up glass 4 bocas acendimento automatico preto,7897180506315,fogoes,67.13160943984985,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
485,1013,fogao de piso dako 4 bocas supreme com mesa em inox e acendimento automatico branco  bivolt,7897180504236,fogoes,67.13160943984985,0,0,0,1,3,0.3,1,3,0.06,4,0.25,0.0015048908954100827
488,1036,fogao de piso 4 bocas com forno 50l ares glass a gas  realce  preto,7899639786170,fogoes,67.13160943984985,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
489,1044,fogao a gas gemini 2 q vetro vermelho gas glp,7898456266117,fogoes,67.13160943984985,0,0,0,0,0,0.0,0,0,0.0,53,0.018867924528301886,0.0199398043641836
491,1056,fogao itatiaia life 5 bocas preto bivolt,7892946389119,fogoes,67.13160943984985,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
492,1058,fogao 5 bocas mueller piacere vetro g6 preto fosco acendimento automatico,7908156901710,fogoes,67.13160943984985,0,0,0,0,0,0.0,1,2,0.04,41,0.024390243902439025,0.015425131677953348
495,1061,fogao 4 bocas mesa vidro cfo4vaeuna consul preto bvolt,7891129543201,fogoes,67.13160943984985,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
500,1088,fogao 4 bocas automatico bivolt timer digital vitrum itatiaia branco,7892946336137,fogoes,67.13160943984985,0,0,0,1,3,0.3,1,3,0.06,5,0.2,0.0018811136192626034
501,1096,fogao 4 bocas mesa de inox forno easy clean trempe preto,7898385061432,fogoes,67.13160943984985,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
503,1100,fogao consul cfo4nab 4 bocas com acendimento automatico design frente unica branco  bivolt,7891129238404,fogoes,67.13160943984985,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.0003762227238525207
507,1129,fogao 4 bocas mueller piacere vetro preto fosco com mesa de vidro bivolt,7908156901697,fogoes,67.13160943984985,0,0,0,0,0,0.0,1,1,0.02,40,0.025,0.015048908954100828
508,1130,fogao a gas venax delplus vitreo 5 bocas pink automatico bivolt,7899552141162,fogoes,67.13160943984985,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.002257336343115124
510,1134,fogao fratello 5 bocas acendimento automatico grafite mueller bivolt,7908156900928,fogoes,67.13160943984985,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
511,1137,fogao de piso atlas 5 bocas monaco plus preto bvolt,7897180505356,fogoes,67.13160943984985,0,0,0,0,0,0.0,1,2,0.04,20,0.05,0.007524454477050414
513,1148,fogao de piso continental fc5cb 5 bocas automatico branco com mesa compartimentada  bivolt,7909569002223,fogoes,67.13160943984985,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
514,1149,fogao a gas glp venax gaudi vetro vitreo 4 bocas preto,7899552141414,fogoes,67.13160943984985,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
518,1169,fogao 5 bocas electrolux prata automatico com tripla chama e forno easy to clean 76usq bivolt,7909569000373,fogoes,67.13160943984985,0,0,0,0,0,0.0,0,0,0.0,308,0.003246753246753247,0.11587659894657637
524,1205,fogao de piso max cook 5 queimadores preto suggar,7908312801649,fogoes,67.13160943984985,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0015048908954100827
527,1228,fogao a gas maxi vitreo 4 q preto fosco gas glp,7899552140912,fogoes,67.13160943984985,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0015048908954100827
531,1239,fogao a gas venax gemini 2 queimadores vetro branco glp 7508,7899552101487,fogoes,67.13160943984985,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
532,1242,fogao 4 bocas com mesa de vidro acendimento automatico luz no forno new top glass braslar,7898385061470,fogoes,67.13160943984985,0,0,0,0,0,0.0,1,1,0.02,11,0.09090909090909091,0.004138449962377728
541,1284,fogao 4b esmaltec agata glass mesa vidro  0104002092,7899081743202,fogoes,67.13160943984985,0,0,0,1,1,0.1,1,1,0.02,8,0.125,0.0030097817908201654
542,1285,fogao 4 bocas clarice delicato plus glass preto bivolt,7898342104875,fogoes,67.13160943984985,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
543,1288,fogao vitrum 4 bocas inox mesa de vidro  itatiaia,7892946336649,fogoes,67.13160943984985,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
550,1320,fogao 4 bocas mesa de inox sirius plus com acendimento automatico braslar  preto,7898385060763,fogoes,67.13160943984985,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
551,1330,fogao a gas maxi vitreo 5 q branco gas glp,7899552141735,fogoes,67.13160943984985,0,0,0,1,2,0.2,1,2,0.04,3,0.3333333333333333,0.001128668171557562
552,1343,fogao a gas palladio vitreo 5 q branco gas glp,7899552140646,fogoes,67.13160943984985,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
553,1367,fogao dako glass 5 bocas preto com mesa de vidro  bivolt,7897180503017,fogoes,67.13160943984985,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
555,1391,fogao a gas glp venax gaudi vetro vitreo 4 bocas inox,7899552122901,fogoes,67.13160943984985,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
557,1453,fogao 5 bocas acendimento automatico bivolt star itatiaia branco,7908439641210,fogoes,67.13160943984985,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
559,1465,fogao de piso 4 bocas mesa inox automatico esmaltec agata branco null,7899081732251,fogoes,67.13160943984985,0,0,0,0,0,0.0,1,1,0.02,20,0.05,0.007524454477050414
562,1570,fogao brastemp 5 bocas de embutir cor inox forno eletrico com conveccao e meat control  bys5ccr 220v,7891129264656,fogoes,67.13160943984985,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
567,1694,fogao de piso dako supreme glass 5 bocas a gas acendimento automatico preto bivolt,7897180504328,fogoes,67.13160943984985,0,0,0,0,0,0.0,1,1,0.02,12,0.08333333333333333,0.004514672686230248
569,1724,fogao 4 bocas mueller decorato inox bivolt,7898361094003,fogoes,67.13160943984985,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
570,1743,fogao atlas new utop 4 bocas mesa inox preto bivolt 300001218,7897180507985,fogoes,67.13160943984985,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
575,2150,fogao 5 bocas mueller piacere cor inox com mesa em inox e queimador central ultra chama bivolt,7908156901680,fogoes,67.13160943984985,0,0,0,0,0,0.0,0,0,0.0,393,0.002544529262086514,0.14785553047404063
583,2427,fogao itatiaia life 5 bocas inox bivolt,7892946389126,fogoes,67.13160943984985,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
