indice,titulo,ean,url,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
2198,Notebook Gamer ROG Zephyrus Duo 15 GX550LXS-HF157T INTEL CORE I7 10875H / 16 GB / 512 GB SSD / Windows 10 Home / Cinza,4718017888189,https://www.amazon.com.br/Notebook-ASUS-Zephyrus-GX550LXS-HF157T-Cinza/dp/B096WHJ77D,notebooks,2760.456784963608,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
2201,Notebook Gamer 2AM E550 nvidia GeForce gtx 1050 3GB - Windows 10 Home Core i7-9700 8GB 1TB + ssd 128GB FullHD 15.6,7896904650655,https://www.americanas.com.br/produto/107678166,notebooks,2760.456784963608,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
2267,Notebook Samsung Book Intel Core I3-1115G4 4GB 1TB W10 FHD 15.6'' Cinza Chumbo NP550XDA-KT1BR,7892509117180,https://www.americanas.com.br/produto/3081357828,notebooks,2760.456784963608,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
2275,Notebook Samsung Tela 11.6 N4000 32GB 4GBRAM Chromebook XE310XBA-KT1BR,7892509115186,https://www.americanas.com.br/produto/3316799656,notebooks,2760.456784963608,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
2324,Notebook ASUS X515JA-BR2751W Cinza,7898573298336,https://www.amazon.com.br/ASUS-Notebook-X515JA-BR2751W-Cinza/dp/B09RBDSND4,notebooks,2760.456784963608,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0007183908045977011
2343,"Notebook Lenovo Ultrafino IdeaPad S145, Intel Core i3-1005G1, 4GB RAM, 1TB HD, Windows 10, 15.6"", Prata",195042557497,https://www.amazon.com.br/Notebook-Lenovo-Ultrafino-S145-i3-1005G1/dp/B08ST2G886,notebooks,2760.456784963608,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
2389,"Notebook Samsung Book E30 4GB, 15.6'', Intel Core i3, ssd 256GB, Windows 10 Home, cinza",7892509117203,https://www.americanas.com.br/produto/3321130201,notebooks,2760.456784963608,0,0,0,1,1,0.1,1,1,0.02,8,0.125,0.0019157088122605363
2424,"Notebook Dell Inspiron i15-i1100-U20P 15.6"" Full HD 11ª Geração Intel Core i3 4GB 128GB SSD Linux",7899864943713,https://www.amazon.com.br/Notebook-Dell-Inspiron-i15-i1100-U20P-Gera%C3%A7%C3%A3o/dp/B0B1P538S5,notebooks,2760.456784963608,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
2589,Notebook Windows 10 Home Intel Core i3 4GB 1TB Ultra,7908414430211,https://www.americanas.com.br/produto/4830252151,notebooks,2760.456784963608,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
2605,"Notebook Samsung Book Pro 360 com S Pen, Intel Core i7, Windows 10 Home 512 gb ssd NVMe, 16 gb ram, Tela 13.3 Placa de Vídeo Intel Iris x,",7892509118477,https://www.americanas.com.br/produto/3581872746,notebooks,2760.456784963608,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
2623,Notebook ASUS VivoBook X513EA-BQ2782W Azul Cobalto,7898573298251,https://www.amazon.com.br/Notebook-ASUS-VivoBook-X513EA-BQ2782W-Cobalto/dp/B09RGMQMX5,notebooks,2760.456784963608,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0009578544061302681
2710,Notebook 15.6 vivobook core I3-7020U/4GB/256GB/WIN10 X543UA-GQ3430T asus,7898573297520,https://www.americanas.com.br/produto/4032544871,notebooks,2760.456784963608,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
2720,"Notebook Samsung Book E20 Intel Celeron 4GB 500GB W10 15,6"" - Prata",7892509113380,https://www.americanas.com.br/produto/1772549239,notebooks,2760.456784963608,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
2786,"Notebook Multilaser Legacy Book, W10 Home, Processador Intel Celeron Memoria, Memoria 4GB 64GB, Tela 14,1' Preto Tecla Netflix – PC250",7898149189457,https://www.amazon.com.br/Notebook-Multilaser-Windows-Processador-Celeron/dp/B099YFZR1L,notebooks,2760.456784963608,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
2867,Notebook Lenovo V14 i7-1165G7 8GB 256GB ssd Geforce MX350 W11 Home 14 fhd 82NM0016BR Preto,196379304860,https://www.americanas.com.br/produto/4801998894,notebooks,2760.456784963608,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
2889,"Notebook Lenovo Ultrafino IdeaPad 3i i7 8GB 256 GB SSD Placa de Vídeo Dedicada W11 15.6"" 82BS000MBR, Prata",196119936443,https://www.amazon.com.br/Notebook-Lenovo-Ultrafino-Dedicada-82BS000MBR/dp/B09M8Z4QM6,notebooks,2760.456784963608,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
3003,"Notebook Acer A514-53 - Tela 14, Intel i3 1005G1, ram 12GB, ssd 128GB, Windows 10 Professional",8848357430369,https://www.americanas.com.br/produto/3654858057,notebooks,2760.456784963608,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0009578544061302681
3063,"Notebook Lenovo Ultrafino IdeaPad 3 Ryzen 7 5700U 8GB 256GB SSD Windows 11 15.6"" 82MF0004BR Prata",196119536544,https://www.amazon.com.br/Notebook-Lenovo-Ultrafino-IdeaPad-82MF0004BR/dp/B09J7T51DR,notebooks,2760.456784963608,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
3098,Notebook vaio FE14 Intel Core i3 Linux 4GB 128GB ssd Full HD - Branco,7896904665208,https://www.americanas.com.br/produto/5022542880,notebooks,2760.456784963608,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
