match,pred,categoria,titulo_1,titulo_2
1,1,fogoes,Fogão Mueller Piacere 5 bocas com Acendimento automático Branco - Bivolt,Fogão De Piso Piacere G6 5 Bocas Automático Com Forno Mueller
1,1,fogoes,Fogão Braslar Plus 4 Bocas Total Branco Bivolt,Fogão Braslar Sirius plus 4 Bocas Acendimento Automático Total
0,0,fogoes,Fogão 4 Bocas Itatiaia Dream Chama Rápida Branco Bivolt,Fogão de Piso Esmaltec 4 Bocas Caribe Branco Bivolt
0,0,fogoes,Fogão Range Top Gourmet Wgr-6 Wictory,Depurador Fischer Slim 60cm Branco 127V
1,1,fogoes,Fogão de Piso Atlas 4 Bocas Monaco Acendimento Automático Top Glass,Fogão Atlas Mônaco Top Glass 4 Bocas Preto - Bivolt
1,1,fogoes,Fogão 4 Bocas Braslar Sirius Plus Com Acendedor - 10010076,Fogão Braslar Sirius Plus 4 Bocas Acendimento Automático Total Branco Bvolt
1,1,fogoes,Fogão 4 Bocas Itatiaia Vitrum Digital Automático Mesa Vidro Preto Bivolt,Fogão Vitrum 4 Bocas Digital Itatiaia
1,1,fogoes,Fogão A Gás 4 Bocas Venax Gaudi Branco Bivolt,Fogao A gas gaudi 4 Q branco gás glp
1,1,fogoes,Fogão Dako Supreme 5 bocas acendimento automático bivolt - Branco,Fogão De Piso A Gás Dako Supreme 5 Bocas Automático Mesa Inox Bivolt
0,0,fogoes,Fogao A gas delplus vitreo 5 Q azul gás glp,Fogao A gas delplus vitreo 6 Q grafite gás glp
1,1,fogoes,Fogao A Gas Gemini 2 Q Vetro Branco Gás Glp,Fogão Portátil Gemini Vetro 2 Bocas Venax - s/ Tampa - Branco - Gás
1,1,fogoes,Fogão De Piso Atlas 4 Bocas Acendimento Automático Monaco Plus Branco Bvolt,Fogão Atlas Mônaco Plus - 4 bocas - Branco
0,0,fogoes,Fogão A Gás glp Venax Gaudi Vetrô Vítreo 4 Bocas Verde,Fogão Cooktop Fischer 2Q Gás Mesa Vidro Preto BIVOLT
0,0,fogoes,Fogão 4 Bocas Bali Esmaltec,Fogão 5 Bocas Com Mesa de Vidro Acendimento Automático Luz no Forno New Top Glass Braslar
1,1,fogoes,Fogão 4 Bocas Itatiaia Star Branco Bivolt,Fogão Star 4 Bocas Branco Bivolt - Itatiaia
0,0,fogoes,Fogão Dream 5 Bocas Luz de Forno Itatiaia,"Depurador, Slim Pdr90i, 150w, Cinza, 220v, Philco"
1,1,fogoes,Fogao Dako Supreme 4B c/ Acend. Branco,Fogão de Piso 4 Bocas Mesa Inox Vidro Duplo 60L Dako Supreme branco Bivolt
0,0,fogoes,Fogao A Gas Picasso Vitreo 5 Q Branco Gás Glp,Fogao A Gas Delplus Vitreo 4 Q Verde Gás Glp
1,1,fogoes,Fogão de Mesa Vidro 4 Bocas com Timer Digital Vitrum Itatiaia,Fogão de Piso Itatiaia Vitrum 4 Bocas Mesa de Vidro com Timer Digital
1,1,fogoes,Fogão de Piso 4 Bocas Waves Itatiaia Branco - Bivolt,Fogão de Piso 4 Bocas à Gás Itatiaia Waves com Acendimento Automático Branco Bivolt
0,1,fogoes,Fogão de Piso Mesa de Vidro Front Control 5 Queimadores Branco Bivolt Suggar Branco Cestaplus,Fogão de Piso Mesa de Vidro Front Control 5 Queimadores Branco Bivolt Suggar
1,1,fogoes,"Fogão Ágata Glass 5 Bocas, Preto, Acendimento automático - Esmaltec",Fogão a Gás de Piso 5 Bocas Esmaltec Agata Glass
1,1,fogoes,Fogão 4 bocas Mueller Piacere Vetro Preto Fosco com Mesa de Vidro Bivolt,"Fogão 4 Bocas Mueller Piacere Vetro G6, Preto Fosco, Acendimento Automático"
0,0,fogoes,Fogao A gas picasso 6 Q branco gas glp,DEPURADOR ELECTROLUX DE PAREDE INOX (DE80X) 127V
1,1,fogoes,Fogão Dako Magister 5 Bocas Preto com Mesa de Vidro - Bivolt,Fogão De Piso Dako 5 Bocas Magister Preto Bivolt
1,1,fogoes,Fogao A gas mini cook 2 Q branco gas glp,Fogão Portátil Venax Mini Cook 2 Bocas Com Forno A Gás GLP Branco
1,1,fogoes,Fogão Mônaco 4 Bocas Automático Mesa de Inox Atlas,Fogão Atlas Mônaco Plus 4 Bocas com Acendimento Automático Preto
1,1,fogoes,Fogão 5 Bocas Dako Diplomata Mesa de Vidro,Fogão Dako Gás glp 5 Bocas Diplomata Preto
1,1,fogoes,Fogão 4 Bocas Itatiaia Star Preto Bivolt,Fogão Star 4 Bocas Preto Com Acendimento Automático
1,1,fogoes,Fogão A Gás glp Venax Gaudi 5 Bocas Grafite,Fogao a Gas Gaudi 5 Q Grafite Gas Glp
0,0,fogoes,Fogao Mesa Brastemp Ative BDD75A 5B Preto Bivolt,Fogão de Piso Dako 4 Bocas Glass com Mesa de Vidro e Mega Chama Preto – Bivolt
1,1,fogoes,Fogão de Piso 4 Bocas à Gás Itatiaia Dream com Acendimento Automático Preto Bivolt,Fogão 4 Bocas Itatiaia Dream Preto Bivolt
1,1,fogoes,Fogão 4 Bocas à Gás Mueller Piacere Vetro Acendimento Automático Branco Bivolt,Fogao 4B mueller piacere vetro mesa vidro - 60.1230.037
1,1,fogoes,Fogao A gas mini cook 2 Q preto fosco gás glp,Fogão Portátil Venax Mini Cook 2 Bocas Com Forno A Gás GLP Preto
0,0,fogoes,Fogão Elétrico Hot Turbo 2000 W 1b 220V,Fogão a Gás Atlas Agile Up Glass Piso 5 Bocas Preto Bivolt 300000885
0,0,fogoes,Fogão A Gás 5 Bocas Venax Picasso Branco Bivolt,Cooktop 4 bocas Chamalux ultra chama vermelho T.C
0,0,fogoes,Fogão Hera Plus 6 Bocas - Branco,Kit Fogão Campeiro 75X45 - Chapa 1 Furo + Porta M + Grelha
0,1,fogoes,Fogão à Gás 5 Bocas Atlas New Fastcook Acendimento Automático Bivolt,Fogao 5b mueller fratello vetro mesa vidro - 601230014
0,0,fogoes,Fogão Elétrico Hot Plate Profissional Rubi 2 Bocas Cotherm,Fogão 5 Bocas Automático Mesa de Vidro Bivolt Essencial Itatiaia Preto
1,1,fogoes,Fogão Dream 5 Bocas - Branco,Fogão Dream 5 Bocas Acendimento Automático 3700000004 Itatiaia
0,1,fogoes,Fogão 5 Bocas Magister 220V Preto Fosco Glass Dako,Fogão Braslar Sírius 5 Bocas Acendimento Manual Mesa Inox Forno 72.2L
0,0,fogoes,Fogao A gas maxi vitreo 4 Q preto fosco gas glp,"Cooktop a Gás Mondial, 5 Bocas, Bivolt, Preto/Inox - CTG-02"
0,0,fogoes,"Forno Elétrico Com Espeto Giratório, 60 Litros, Bancada, Fogatti, Interior Easy Clean, Dourador, Até 300Cº 220V",Fogão 4 Bocas Itatiaia Star Preto Bivolt
1,1,fogoes,Fogao A gas picasso 5 Q preto fosco gás glp,Fogão Picasso 5 Queimadores Preto Fosco Gás Glp Venax Bivolt
1,1,fogoes,Fogão De Piso Atlas 4 Bocas Monaco Acendimento Automático Top Glass Branco Bvolt,Fogão de Piso Atlas Mônaco Top Glass 4 Bocas Acendimento Automático Branco
0,0,fogoes,Fogão 5 Bocas Branco com Mesa Inox Atlas New Fastcook Bivolt,"Forno Elétrico Mondial, Pratic Cook - 6L, 220V, Preto/Inox, 650W - FR-09"
1,1,fogoes,Fogão De Piso Dako 5 Bocas Acendimento Automático Magister Preto Bvolt,Fogão Dako Magister 5 Bocas Com Acendimento Automático Preto
0,1,fogoes,Fogao A gas picasso vitreo 4 Q branco gas glp,Fogão 5 bocas Atlas New UTop Style mesa de inox - Bivolt
0,0,fogoes,Fogão de Piso Suggar Best Cook Mesa de Vidro 4 Queimadores Branco Bivolt,Angoily 3Pcs Queimador De Gás Grelha Replacements Anel Anel Redutor de Gás Wok de Ferro Fundido Grelhas Queimador Forno A Gás Pan Estande Titular Fogão a Gás De Apoio
1,1,fogoes,Fogão Atlas 5 Bocas Mônaco Top Glass Com Acendimento Automático,Fogão 5 Bocas Atlas Mônaco Mesa Vidro 300000710 - Branco
1,1,fogoes,Fogão 1 Boca Guindani Com Queimador Duplo 32Cm Inox 430,Fogão 1 Boca Guindani com Queimador Duplo 32cm Inox 430
1,1,fogoes,Fogão 5 bocas Mueller Fratello Vetro Branco com Mesa de Vidro Bivolt,Fogao 5B Mueller Fratello Vetro Mesa Vidro - 601230014
0,0,fogoes,Fogão De Mesa Vidro 5 Bocas Com Timer Itatiaia Preto Bivolt,Fogão Guindani 1 Boca Gourmet De Embutir 32Cm Inox 430 A Gás
1,1,fogoes,Fogão de Piso Fischer 5 Bocas tc Gran Chef com Grill Preto e Inox - 127 Volts,Fogão de Piso 5 Bocas Fischer Grand Cheff com Grill Tripla Chama
1,1,fogoes,"Fogão de Piso Dako 4 Bocas Magister, Mesa de Vidro, Acendimento Automático, Preto, Bivolt",Fogão 4 bocas Magister Preto com Mesa de Vidro - Dako
1,1,fogoes,Fogão Atlas Mônaco Top Glass 4 Bocas Branco - Bivolt,Fogão de Piso Atlas Mônaco Top Glass 4 Bocas Acendimento Automático Branco
1,1,fogoes,Fogão Itatiaia 5 Bocas Vitrum com Timer Digital Inox Bivolt,Fogão 5 Bocas Itatiaia Timer Digital Vitrum Inox Bivolt
0,1,fogoes,Fogão 5 bocas Mueller Decorato Gourmet com mesa em inox escovado e grades em ferro fundido Bivolt,Fogão 5 Bocas Mesa de Vidro Horus com Acendimento Glass Bivolt Inox
1,1,fogoes,Fogão Supreme Glass Acendimento Automático 4 Bocas Dako,Fogão de Piso Dako Supreme Glass 4 Bocas a Gas Acendimento Automático Preto Bivolt
1,1,fogoes,Fogão de Piso Itatiaia Itaglass 5 Bocas Mesa de Vidro Inox 3700000125 – Bivolt,Fogão de Piso Itatiaia 5 Bocas Itaglass com Vidro Temperado
0,0,fogoes,Fogão 4 Bocas Itatiaia Dream Chama Rápida Branco Bivolt,Fogão Esmaltec 5 Bocas Jade Glass 0104002074 Branco
0,0,fogoes,Fogão a Gás Portátil Venax Mini Cook 2 Bocas Amarelo GMN200,"Fogão 4 Bocas Piso Automático Itatiaia Itaglass ii 2,3"
0,0,fogoes,Cooktop 5 bocas Chamalux Tripla chama preto T.C,Fogareiro Elétrico Portátil 2 Bocas 2000W -Relinx 220v
0,0,fogoes,Depurador de ar Suggar slim touch 80cm inox 127V DI81THIX,Kit Fogão Campeiro 60X40 - Chapa 1 Furo + Porta G
0,0,fogoes,"Cooktop à Gás 5 Bocas Midea, com Mesa de Vidro, Bivolt",Fogão de Piso Atlas 4 Bocas Monaco Plus
1,1,fogoes,Fogão 4 Bocas Atlas Mônaco Plus,Fogão Atlas Mônaco Plus 4 Bocas com Acendimento Automático Preto
1,1,fogoes,Fogão a Gás 4 Bocas Mônaco Top Glass Preto - Bivolt,Fogão à Gás 4 Bocas Mônaco Top Glass Acendimento Automático Preto Bivolt - Atlas
1,1,fogoes,Fogão de Piso Mônaco Plus 4 Bocas Atlas Branco Bivolt,Fogão De Piso Atlas 4 Bocas Monaco Plus Branco Bivolt
1,1,fogoes,Fogao 5B Mueller Fratello Vetro Mesa Vidro - 601230014,Fogão de Piso 5 Bocas Fratello Vetro Mueller
0,0,fogoes,Fogao A gas maxi vitreo 6 Q branco gas glp,Depurador e coifa de ar Slim branco 60cm 110V Suggar
0,0,fogoes,"Fogao A Gas Gaudi Vetro Vitreo 4 Q Branco 220 V Natural = Gás De Rua, Fornecido Por Concessionária - Venax",Fogão de Piso com 5 Bocas Acendimento Automático Atlas
0,1,fogoes,Fogão 4 Bocas Clarice Delicato Plus Glass Preto - Bivolt,FOGAO DE MESA Nardelli NV4 PRETO E-C ESMALTADO - Bivolt
0,0,fogoes,Fogão Decorato Vetro G3 05 Bocas Preto Fosco - Mueller,Fogão de Piso Dako Supreme Glass 4 Bocas a Gas Acendimento Automático Preto Bivolt
1,1,fogoes,Fogão Ares 4 Bocas Forno Autolimpante 5926 Preto - Realce,Fogão Ares 4 bocas Preto
1,1,fogoes,Fogão progas PMSD-402,Fogao 4b 2qs 2qd pmsd-402f p37402
0,1,fogoes,Fogão de Piso 5 Bocas Mueller Piacere Acendimento Automático,Fogão de Piso Electrolux 76DXV à Gás 5 Queimadores 2 Fornos Prata 110V 33052VBA188
1,1,fogoes,Fogão 4 Bocas Mueller Moderatto Preto Fosco Acendimento Manual,Fogão Mueller 4Q Grade de Aço Acendimento Manual
0,0,fogoes,Fogão Brastemp 5 Queimadores Inox 220v,Depurador de Ar Slim Voltagem Bivolt 60cm Branco Suggar
0,0,fogoes,Fogão 4 Bocas Glass Top Plus com Mesa de Vidro Preto Bivolt,Fogão de Piso 5 Bocas Automático Mesa Inox Esmaltec Topázio branco null
1,1,fogoes,"Fogão Agata 5 Bocas, Acendimento Automático Total, Forno Limpa Fácil, Mesa Inox Brilhante - Esmaltec",Fogão Esmaltec Agata 5 Bocas Branco - Bivolt
0,1,fogoes,Fogão 5 Bocas Itatiaia Star Branco Bivolt,Fogão 5 Bocas Esmaltec Diamante Duplo Forno Com Acendedor Automático
0,0,fogoes,COIFA DE PAREDE Fogatti VIDRO RETO DUTO SLIM 90CM 127V INOX,Depurador de ar slim touch 80cm inox 220V Suggar
1,1,fogoes,Fogao A gas delplus vitreo 5 Q preto fosco gas glp,Fogão a Gás Del Plus Vítreo 5 Bc Preto GLP Venax
0,0,fogoes,Fogão de Piso Suggar Best Cook Mesa de Vidro 5 Queimadores Branco Bivolt,Fogao A gas gemini 2 Q tampa de metal bege gas glp
1,1,fogoes,Fogão a Gás GLP Picasso 5 Bocas Venax Grafite,Fogao A gas picasso 5 Q grafite gas glp
0,0,fogoes,Fogao A gas mini cook 2 Q verde gas glp,Fogão 5 Bocas Mesa de Inox Sírius Plus Preto Bivolt
0,0,fogoes,"Forno Elétrico 9 Litros 220V Preto Suggar, FE0902PT",Fogão Elétrico de Mesa Um Prato 1500w - Cinza - Agratto 110V
0,0,fogoes,Fogão 5 bocas Mueller Decorato Gourmet com mesa em inox escovado e grades em ferro fundido Bivolt,Fogão De Piso Automático 4 Bocas Forno Duplo Esmaltec
1,1,fogoes,Fogão Atlas 5 Bocas Agile Up Glass Bivolt com Trempes Aneladas? Preto,Fogão Atlas 5 Bocas Agile up Glass Mesa Vidro Forno- Preto
1,1,fogoes,Fogão de Piso Mônaco Plus 4 Bocas Atlas Branco Bivolt,Fogão Atlas Mônaco Plus 4 Bocas com Acendimento Automático Branco
1,1,fogoes,Fogão Dako Magister 5 Bocas Preto com Mesa de Vidro - Bivolt,Fogão 5 Bocas Magister 220V Preto Fosco Glass Dako
1,1,fogoes,Fogao A gas gemini 2 Q vetro azul gas glp,Fogão 2 Bocas Com Forno Gemini Venax - Azul
0,0,fogoes,Fogao 4B Esmaltec Agata Glass Mesa Vidro - 0104002092,Fogão Elétrico de Mesa Agratto 220V Cinza 1500w com Um Prato
0,0,fogoes,Fogão 5 Bocas Dako Magister Style com Frente de Vidro Espelhado,Fogão a Gás Venax Gemini 2 Queimadores Vetro Verde Turquesa glp 7510
1,1,fogoes,Fogão 5 Bocas Fratello Vetro Mueller Branco,Fogão Mueller 5 Bocas Fratello Vetro Branco Bivolt
0,0,fogoes,Fogão de Piso Fischer 4Q Gran Cheff Gás,Fogão 2 Bocas Com Forno Gemini Venax - Azul
0,0,fogoes,Fogão de aquecimento elétrico do domicílio 2100V Cozer 2100W separado placa de aquecimento destacável potenciômetro quente lento multicookers,Fogao A gas delplus vitreo 4 Q preto fosco gas glp
1,1,fogoes,Fogão 5 Bocas Bivolt Automático Mesa de Vidro Essencial Itatiaia Branco,Fogão 5 Bocas a Gás Itatiaia Essencial Mesa de Vidro Branco Bivolt
0,0,fogoes,"Fogão elétrico multi funcional coreano, panela de cozimento, panificação elétrica de Maifanshi (vermelho)",Fogão Brastemp 4 Bocas BFO4T Inox com Timer
0,0,fogoes,Forno elétrico PFE17P 17L Preto 127v Philco,Fogão 5 Bocas Dako Supreme Glass Com Chama Tripla Bivolt acendimento automático - Preto
1,1,fogoes,Fogão Dako Supreme 5 bocas Branco,Fogão De Piso A Gás Dako Supreme 5 Bocas Automático Mesa Inox Bivolt
0,0,fogoes,Fogão Star 4 Bocas Branco Bivolt - Itatiaia,Depurador de ar Slim prata 80cm 110V Suggar
1,1,fogoes,Fogão Itatiaia 4 Bocas Itaglass Acendimento Automático - Preto,Fogão a Gás de Piso Itaglass 4 Bocas Preto 4Q - Bivolt
0,0,fogoes,Fogao A gas mini cook 2 Q branco gas glp,Fogão Gás Itatiaia Vitrum 5 Bocas Super Automático Bivolt Branco
0,1,fogoes,Depurador de Ar Slim Voltagem Bivolt 60cm Branco Suggar,Medido Gás Manômetro Registro Regulado Válvula Cozinha 1kg/h
1,1,fogoes,Fogão de Piso 4 Bocas Braslar Sirius Plus,Fogão Braslar Sirius Plus 4 Bocas Acendimento Automático Total Branco Bvolt
0,0,fogoes,Fogão 5 Bocas Moderatto Branco com Queimador Ultra Chama,Fogão 4 Bocas Dako Diplomata Mesa de Vidro
0,1,fogoes,Fogao 4B Clarice Indus. Imperador S/Forno - 81020006. U,Fogão Realce Ares Plus Com Acendimento Automático e Forno Preto
1,1,fogoes,Fogão Gemini 2 Bocas Preto,Fogão A Gás Venax Gemini Vetrô 2 Queimadores Preto Com Forno
0,0,fogoes,Fogao Industrial Eco N; E 1 Boca 30 X 30 Alta Pressao Grafite Tron Fogao Industrial Eco N.e 1 Boca 30 X 30 Alta Pressao Grafite Grafite,Cooktop 4 bocas de indução Brastemp com timer touch - BDJ62AE 220V
1,1,fogoes,Fogão 5 bocas com Acendimento Automático Dako Supreme 5b,Fogão 5B Dako Supreme Branco
0,0,fogoes,Fogão De Piso Ares 4 Bocas Mesa Inox Realce,Fogão Mueller 5 Bocas Decorato Vetro Automático Mesa de Vidro Tripla Chama
1,1,fogoes,Fogão 4 Bocas Automático Bivolt Timer Digital Vitrum Itatiaia Branco,Fogão 4 Bocas a Gás Itatiaia Vitrum com Timer Digital Branco Bivolt
1,1,fogoes,Fogão 4 Bocas Mesa de Inox Sírius Plus Branco Bivolt,Fogão 4 Bocas Mesa de Inox Sírius Plus com Acendimento Automático Braslar - Branco
1,1,fogoes,Fogão Mônaco Plus 4Bocas Bivolt Titanium Cinza - Atlas,Fogão de Piso Atlas 4 Bocas Monaco Plus
1,1,fogoes,Fogão 4B Esmaltec Agata Glass Mesa Vidro - 0104002094,Fogão Ágata Glass Piso 4 Bocas Preto Esmaltec Bivolt
0,0,fogoes,Fogão Waves 6 Bocas - Preto,Fogão Consul CFS5VAR 5 Bocas com Trempe de Ferro Fundido e Mesa de Vidro Inox - Bivolt
1,1,fogoes,Fogão de Piso Dako 4 Bocas Glass com Mesa de Vidro e Mega Chama Preto – Bivolt,Fogão Dako Preto 4 Bocas Com Mesa De Vidro - Dako Glass Dp4vu-pf0 Bivolt
1,1,fogoes,Fogao itatiaia vitrum digital 5B,Fogão de Mesa Vidro 5 Bocas com Timer Digital Vitrum Itatiaia
0,0,fogoes,Fogão 5 bocas Atlas New UTop Style mesa de inox - Bivolt,Fogão Brastemp 4 bocas cor Inox com botões removíveis e vidro panorâmico - BFO4NAR BIVOLT
1,1,fogoes,Fogão Cooktop Fischer 2Q Elétrico Mesa Vitrocerâmica Preto 220V,Fogão Cooktop Fischer 2Q Elétrico Mesa Vitrocerâmica 220V
0,0,fogoes,Fogão 4 Bocas a Gás Esmaltec Esmeralda Glass 4087 Acendimento Automático Preto Bivolt,Kit Forno Elétrico Embutir Coifa Gourmet 60cm Cooktop Colors Safanelli - 127V
1,1,fogoes,Fogão de Piso Atlas 4 Bocas Monaco Acendimento Automático Top Glass - Branco,Fogão Mônaco Top Glass 4 bocas Acendimento Automático Atlas
0,0,fogoes,Fogão A Gás Clarice Delicato Plus 6 Bocas Automático Preto Bivolt,Fogão 5 bocas Mueller Fratello Branco acendimento automático Bivolt
1,1,fogoes,Fogao 4B continental c/acend - FC4CB,Fogao 4b Continental C/acend - Fc4cb
0,0,fogoes,Fogão 4 Bocas Mesa Vidro Cfo4vaeuna Consul Preto Bvolt,Fogão 4 Bocas a Gás Mueller Decorato Acendimento Automático Preto Bivolt
1,1,fogoes,Fogão Dako Supreme 5 bocas Branco,Fogão Dako Supreme 5 bocas acendimento automático bivolt - Branco
0,0,fogoes,Fogão de Piso Dako 4 Bocas Supreme com Mesa em Inox e Acendimento Automático Branco – Bivolt,Forno Elétrico Fischer Infinity embutir 50L Preto 220V
0,1,fogoes,Fogão a Gás de Piso Itaglass 4 Bocas Preto 4Q - Bivolt,Coifa de Parede Safanelli Vidro Curvo Inox 60cm 220V - CVC60220-220V
1,1,fogoes,Fogão Mônaco 4 Bocas Automático Mesa de Inox Atlas,Fogão de Piso Atlas 4 Bocas Monaco Plus
1,1,fogoes,Fogão Elétrico Profissional Safira 2 Bocas - 220v - Cotherm - 2282,Fogão Elétrico Profissional Mesa 2 Bocas 220mm 3000W Safira Inox 220V Resistência Cotherm 2282
0,0,fogoes,COIFA DE PAREDE Fogatti RETANGULAR INOX DUTO SLIM 75CM 220V,Fogão a Gás Manual Clarice Delicato 4 Bocas com Forno Branco 80010004-01
0,0,fogoes,Fogao Industrial N; E 2 Bocas 2qs 20 X 20 Grafite Tron Fogao Industrial N.e 2 Bocas 2qs 20 X 20 Grafite Grafite,Fogão de 4 Bocas c/ Vidro interno Removível 52LBU-Electrolux - Branco
1,1,fogoes,Fogao 5b Brastemp Acend. Automatico - Bfs5ncruna,Fogão Brastemp 5 Bocas Cor Inox Com Botões Removíveis E Exclusivo Aro Protetor - BFS5NCR BIVOLT
0,0,fogoes,Fogão 5 Bocas Electrolux Prata Automático com Tripla Chama e Forno Easy to Clean (76USQ) Bivolt,Fogão Atlas Coliseum Plus 4 Bocas Acendimento Manual Mesa de Inox Forno 50L
0,0,fogoes,Fogão Atlas New Utop 4 Bocas Mesa Inox Preto Bivolt 300001218,Fogao glem matrix 5 bocas com forno elétrico 120 litros inox 90CM 220V - GLMMQB612VI
0,1,fogoes,Fogão Dream 5 Bocas Acendimento Automático Itatiaia Preto Bivolt,Fogão 5 Bocas Continental Branco Acendimento Automático FC5CB Bivolt
1,1,fogoes,Fogão 4 bocas Mueller Fratello Branco acendimento automático Bivolt,Fogao Mueller Fratello 4bc G6/G5 601195001-Stile
1,1,fogoes,Fogão Ares 4 Bocas Forno Autolimpante 5926 Preto - Realce,Fogão de Piso 4 Bocas com Forno 50L Ares a Gás - Realce - Preto
1,1,fogoes,Fogão à Gás 5 Bocas Atlas New Fastcook Acendimento Automático Bivolt,Fogão 5 Bocas Branco com Mesa Inox Atlas New Fastcook Bivolt
1,1,fogoes,Fogão Piso Itatiaia Vitrum 5Q Mesa Vidro Timer Preto Bivolt,Fogão de Piso Itatiaia Vitrum 5 Bocas Mesa de Vidro com Timer Digital
1,1,fogoes,Fogão de Piso Itatiaia Itaglass 5 Bocas Mesa de Vidro Inox 3700000125 – Bivolt,Fogão 5 Bocas Automático Bivolt Tripla Chama Itaglass Itatiaia Inox
0,0,fogoes,Fogao A gas gemini 2 Q tampa de vidro bege gás glp,"Cooktop à Gás 5 Bocas Midea, com Mesa de Vidro, Bivolt"
1,1,fogoes,Fogao cooktop fischer 1 boca tripla chama A gas mesa vidro preto,Fogão Cooktop Fischer 1Q tc Gás Mesa Vidro Preto
1,1,fogoes,Fogão Itatiaia Dream 4 Bocas Bivolt - Inox,Fogão 4 Bocas Itatiaia Dream Inox Chama Rápida Bivolt
0,0,fogoes,Fogao A gas gemini 2 Q tampa de vidro bege gas glp,COIFA DE PAREDE Fogatti RETANGULAR INOX DUTO SLIM 75CM 127V
1,1,fogoes,Fogão Itatiaia Essencial Mesa de Vidro - 4 Bocas - Inox,Fogão 4 Bocas Essencial Automático Mesa de Vidro Bivolt Itatiaia Inox
0,1,fogoes,Fogão de Piso 5 Bocas Mueller Piacere Acendimento Automático,Fogão Dako Gás glp 5 Bocas Diplomata Preto
0,1,fogoes,Fogão De Piso Atlas 5 Bocas Agile Up Glass Preto Bvolt,Fogao A gas picasso 5 Q branco gás glp
1,1,fogoes,Fogão 2 Bocas A Gás Pms-200 Progás Baixa Pressão,Fogao 2b s/saida forno pms-200n p20815/p37386
0,0,fogoes,Fogão Brastemp 4 Bocas BFD4N Duplo Forno Branco - 220V,Fogão A Gás Venax Gemini Vetrô 2 Queimadores Vermelho Com Forno
0,0,fogoes,Fogão 6 Bocas Electrolux Branco Automático com Porta Full Glass e Vidro Interno Removível (76UB6),Fogão 4 Bocas Dako Branco Acendimento Automático - Supreme
0,0,fogoes,Fogão de Piso Itatiaia Dream 5 Bocas com Luz no Forno Bilvolt Inox,Fogão de Piso Brastemp Clean 4 Bocas com Acendimento Automático BFO4
1,1,fogoes,Fogão Piso 5 Bocas Com Mesa De Vidro Turbo Chamas Brastemp Preto Bvolt,Fogão De Piso 5 Bocas Com Mesa De Vidro Turbo Chamas Brastemp Preto Bivolt
1,1,fogoes,"Fogão Ágata Glass 4 Bocas, Preto, Acendimento automático - Esmaltec",Fogão Ágata Glass Piso 4 Bocas Preto Esmaltec Bivolt
1,1,fogoes,Fogão de piso Consul 5 bocas branco com acendimento automático e botões removíveis - CFS5NAB BIVOLT,Fogão Consul 5 Bocas Acendimento Automático CFS5NAB
1,1,fogoes,Fogão de Mesa Vidro 5 Bocas com Timer Digital Vitrum Itatiaia,Fogão de Piso Itatiaia Vitrum 5 Bocas Mesa de Vidro com Timer Digital
1,1,fogoes,Fogão 4 Bocas Bali Esmaltec,Fogão de Piso Bali 4 Bocas com Forno 56 Litros Esmaltec
0,0,fogoes,Coifa de Vidro 127V Inox com 234W 90cm 2 Lâmpadas de LED 3 Níveis de Sucção e Indicado para Fogões de até 6 Bocas Multilaser - CE063,Fogao A gas picasso vitreo 5 Q inox gas glp
1,1,fogoes,Fogao 5B mueller piacere acend. automatico - 60.1230.003,Fogão 5 Bocas Mueller Piacere Preto Fosco com mesa em inox e queimador central ultra chama Bivolt
1,1,fogoes,Fogão Brastemp 5 Bocas Cor Inox Com Botões Removíveis E Exclusivo Aro Protetor - BFS5NCR BIVOLT,Fogão Brastemp BFS5N 5 Bocas com Botões Removíveis e Exclusivo Aro Protetor Inox - Bivolt
1,1,fogoes,Fogão Atlas Mônaco Plus - 4 bocas - Branco,Fogão De Piso Atlas 4 Bocas Monaco Plus Branco Bivolt
0,1,fogoes,Fogão de Piso Electrolux 4 Bocas 52LBS Branco - Bivolt,Kit Forno Elétrico Embutir 45L Cooktop 5 Bocas Preto Safanelli - 220V
0,0,fogoes,Fogão A Gás glp Venax Delplus Vítreo 4 Bocas Bivolt Preto,Kit Forno Elétrico Embutir 45L Cooktop 5 Bocas Preto Safanelli - 220V
1,1,fogoes,Fogão Atlas Mônaco Top Glass 5 Bocas Branco - Bivolt,Fogão 5 Bocas Atlas Mônaco Mesa Vidro 300000710 - Branco
0,1,fogoes,Fogão 5 Bocas Fenix com Mesa de Vidro Acendimento Automático Glass,Fogão Atlas Agile Up Glass 5 Bocas Preto - Bivolt
1,1,fogoes,Fogão De Piso 4 Bocas Acendimento Automático Preto Jade Glass Esmaltec,Fogão Esmaltec Ágata 4 Bocas Automático
0,0,fogoes,Fogão 5 Bocas Electrolux Grill E Timer Digital 76gsr Bivolt,Fogão Itatiaia Essencial Mesa de Vidro - 4 Bocas - Inox
0,0,fogoes,Fogão Esmaltec Agata 5 Bocas Branco - Bivolt,Fogão 4 Bocas Mesa de Inox Sírius Acendimento Manual Bivolt
0,0,fogoes,Fogão a Gás de Piso 6 Bocas Mesa em Aço Inox CFS6NAB Consul,Fogão 4 Bocas à Gás Mueller Piacere Vetro Acendimento Automático Branco Bivolt
1,1,fogoes,Fogão 1 Boca Guindani Com Queimador Duplo Inox 304 36Cm,Fogão 1 Boca Guindani com Queimador Duplo Inox 304 36cm
