indice,titulo_sa,ean,url,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
206,geladeira frost free db84 electrolux 598 litros duplex branco 110v,7896584073553,https://www.americanas.com.br/produto/5141300429,geladeiras,50.42199945449829,0,0,0,0,0,0.0,1,1,0.02,25,0.04,0.012419274714356682
208,geladeira duplex inverter frost free com 425 litros bb53 panasonic,7896067226650,https://www.americanas.com.br/produto/5010270338,geladeiras,50.42199945449829,0,0,0,0,0,0.0,1,1,0.02,25,0.04,0.012419274714356682
209,fogao de piso itatiaia itaglass 5 bocas acendedor automatico preto bivolt,7892946398111,https://www.americanas.com.br/produto/4012359555,fogoes,50.42199945449829,0,0,0,1,2,0.2,1,2,0.04,4,0.25,0.001987083954297069
210,smartphone asus zenfone 8 qualcomm snapdragon 888 8gb 256gb camera frontal 12mp traseira dual 64mp  12mp tela 592 amoled android 11 prata,7898573297940,https://www.americanas.com.br/produto/4266425436,celulares,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,10,0.1,0.004967709885742673
213,fogao waves 6 bocas  preto,7892946330098,https://www.americanas.com.br/produto/1675131519,fogoes,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,8,0.125,0.003974167908594138
214,smartphone samsung galaxy m32 128gb 4g wifi tela 64 dual chip 6gb ram camera quadrupla  selfie 20mp  azul,7892509119818,https://www.americanas.com.br/produto/3501167482,celulares,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
217,notebook gamer rog zephyrus duo 15 gx550lxshf157t intel core i7 10875h  16 gb  512 gb ssd  windows 10 home  cinza,4718017888189,https://www.amazon.com.br/Notebook-ASUS-Zephyrus-GX550LXS-HF157T-Cinza/dp/B096WHJ77D,notebooks,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,8,0.125,0.003974167908594138
218,geladeira brastemp frost free 462 litros  brm56 branco  110v,7891129250086,https://www.americanas.com.br/produto/132717302,geladeiras,50.42199945449829,0,0,0,0,0,0.0,1,1,0.02,30,0.03333333333333333,0.014903129657228018
219,notebook samsung book i5 8gb 256gb ssd 156 windows 11h cinza chumbo,7892509120784,https://www.amazon.com.br/Notebook-Samsung-256GB-Windows-Chumbo/dp/B09N41J9K1,notebooks,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
221,smartphone samsung galaxy s20 fe 65 128gb android verde,7892509119061,https://www.americanas.com.br/produto/5027205436,celulares,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0009935419771485345
223,fogao 4 bocas mesa de inox sirius plus com acendimento automatico braslar  branco,7898385060459,https://www.americanas.com.br/produto/1415133294,fogoes,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0014903129657228018
225,smartphone motorola moto g22 128gb 4gb ram preto,7892597352029,https://www.amazon.com.br/Smartphone-Motorola-Moto-128GB-Preto/dp/B09V8B8CY7/ref=sr_1_926?qid=1651784091&s=wireless&sr=1-926&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,7,0.14285714285714285,0.003477396920019871
228,notebook positivo motion gold q4128cs intel atom quad core windows 10 home 141 dourado,7896904693744,https://www.amazon.com.br/Notebook-Positivo-Q4128c-S-Windows-Dourado/dp/B09MV3FBP6,notebooks,50.42199945449829,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0004967709885742673
229,smartphone nokia c01 32gb 4g tela 545 dual chip 50mp,7908414422377,https://www.americanas.com.br/produto/5184584513,celulares,50.42199945449829,0,0,0,1,1,0.1,1,2,0.04,4,0.25,0.001987083954297069
240,smartphone moto edge thunder grey 67 5g 256gb  xt20613,7892597349692,https://www.amazon.com.br/Smartphone-Moto-Edge-Thunder-256GB/dp/B08CFPWH59/ref=sr_1_241?qid=1651784050&s=wireless&sr=1-241&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
242,fogao a gas gemini 2 q vetro azul gas glp,7898456266612,https://www.americanas.com.br/produto/1182957208,fogoes,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
246,smartphone nokia c20 32gb dual chip 50mp dourado nk039,7908414422353,https://www.americanas.com.br/produto/4959449836,celulares,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
248,fogao brastemp 4 bocas cor inox com botoes removiveis e vidro panoramico  bfo4nar bivolt,7891129233621,https://www.amazon.com.br/gp/offer-listing/B076CD12NJ,fogoes,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
250,smart tv samsung led 55 uhd 4k alexa built in wifi usb hdmi  un55au7700gx smart tv samsung,7892509117913,https://www.americanas.com.br/produto/4395177723,tvs,50.42199945449829,0,0,0,0,0,0.0,1,1,0.02,23,0.043478260869565216,0.011425732737208148
252,fogao 4b esmaltec agata glass mesa vidro  0104002092,7899081743202,https://www.americanas.com.br/produto/3287660136,fogoes,50.42199945449829,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0004967709885742673
254,fogao atlas monaco top glass 4bocas,7897180505134,https://www.americanas.com.br/produto/4860931673,fogoes,50.42199945449829,0,0,0,1,3,0.3,1,5,0.1,3,0.3333333333333333,0.0014903129657228018
255,fogao a gas picasso vitreo 6 q preto fosco gas glp,7899552142503,https://www.americanas.com.br/produto/2109899890,fogoes,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
256,refrigerador  geladeira continental frost free 2 portas 370 litros  tc41,7909569003091,https://www.americanas.com.br/produto/3735416648,geladeiras,50.42199945449829,1,1,1,1,3,0.3,1,4,0.08,1,1.0,0.0004967709885742673
257,fogao 5 bocas a gas dako supreme timer glass acendimento automatico mesa de vidro titanium bivolt,7897180505271,https://www.americanas.com.br/produto/4720521859,fogoes,50.42199945449829,0,0,0,1,2,0.2,1,3,0.06,3,0.3333333333333333,0.0014903129657228018
259,fogao 5 bocas mueller fratello acendimento automatico,7908156900898,https://www.americanas.com.br/produto/1535412327,fogoes,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.001987083954297069
260,smart tv led 32 panasonic hd wifi usb hdmi 60hz,7896067213285,https://www.americanas.com.br/produto/3855539175,tvs,50.42199945449829,0,0,0,1,3,0.3,1,4,0.08,2,0.5,0.0009935419771485345
265,frigobar midea compact 124 litros black edition,7898626573854,https://www.americanas.com.br/produto/2907263431,geladeiras,50.42199945449829,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.0004967709885742673
267,notebook positivo c4128ei celeron n3350 4gb ddr4 ssd 128gb tela 14 hd led windows 10 pro,7896904603378,https://www.americanas.com.br/produto/4206884753,notebooks,50.42199945449829,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0004967709885742673
268,smartphone tcl l5 16gb cam 8mp 1gb ram quadcore preto,7898552004828,https://www.americanas.com.br/produto/4872151210,celulares,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
269,refrigerador lg side by side new lancaster gs65sdn aco escovado 601l 127v,6934585684475,https://www.americanas.com.br/produto/5078871455,geladeiras,50.42199945449829,0,0,0,1,2,0.2,1,3,0.06,2,0.5,0.0009935419771485345
272,frigobar consul 117l crc12  110v,7891129224063,https://www.americanas.com.br/produto/119934610,geladeiras,50.42199945449829,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0004967709885742673
275,fogao atlas agile up glass 5 bocas preto  bivolt,7897180506322,https://www.americanas.com.br/produto/2791826633,fogoes,50.42199945449829,0,0,0,1,6,0.6,1,6,0.12,2,0.5,0.0009935419771485345
276,smart tv samsung 65 qled 4k q65b 2022 design air slim processador quantum lite multitela,7892509122016,https://www.americanas.com.br/produto/5140209375,tvs,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
277,smartphone samsung galaxy m22 128gb 4g wifi tela 64 dual chip 4gb ram camera quadrupla  selfie 13mp  branco,7892509120340,https://www.americanas.com.br/produto/3770394000,celulares,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
279,fogao a gas dako diplomata 5 bocas preto  bivolt,7897180508319,https://www.americanas.com.br/produto/5078973742,fogoes,50.42199945449829,1,1,1,1,3,0.3,1,4,0.08,1,1.0,0.0004967709885742673
282,notebook gamer acer an51544r54q ryzen 5 4600h 8gb m2 ssd 512gb geforce gtx 1650 4gb 156 fhd 144hz win 10 home,4710886591818,https://www.americanas.com.br/produto/4703305231,notebooks,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
286,samsung smart tv 65 neo qled 4k 65qn85a mini led painel 120hz processador ia som em movimento tela sem limites design slim alexa built in,7892509116800,https://www.americanas.com.br/produto/3060873209,tvs,50.42199945449829,0,0,0,0,0,0.0,1,1,0.02,17,0.058823529411764705,0.008445106805762544
289,fogao mueller fratello vetro 5 bocas preto  bivolt,7908156900379,https://www.americanas.com.br/produto/85431528,fogoes,50.42199945449829,0,0,0,0,0,0.0,1,1,0.02,21,0.047619047619047616,0.010432190760059613
291,tela 43 fhd com funcao smart e wifi integrado  multilaser tl027,7898149189310,https://www.amazon.com.br/Tela-Fun%C3%A7%C3%A3o-Smart-Wi-Fi-Integrado/dp/B08TT18KTW,tvs,50.42199945449829,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0004967709885742673
296,refrigerador philco 434 litros 2 portas side by side prf533i,7891356086885,https://www.americanas.com.br/produto/3365709135,geladeiras,50.42199945449829,0,0,0,1,2,0.2,1,2,0.04,3,0.3333333333333333,0.0014903129657228018
297,fogao atlas 4 bocas preto com forno limpa facil coliseum plus  forno 50l,7897180505394,https://www.americanas.com.br/produto/4758022078,fogoes,50.42199945449829,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0004967709885742673
301,fogao 4 bocas fenix com mesa de vidro acendimento automatico glass,7898385060541,https://www.americanas.com.br/produto/1471081273,fogoes,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0014903129657228018
302,notebook positivo motion i 341tbi intel core i3 4gb ram hd 1tb tela 14 linux  3011873,7896904634457,https://www.americanas.com.br/produto/3386584440,notebooks,50.42199945449829,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0004967709885742673
304,notebook motion c41tei celeron linux 04gb 01tb  positivo,7896904680683,https://www.americanas.com.br/produto/3249520028,notebooks,50.42199945449829,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0004967709885742673
305,fogao 4 bocas automatico bivolt timer digital vitrum itatiaia preto,7892946336625,https://www.americanas.com.br/produto/4913119583,fogoes,50.42199945449829,0,0,0,1,2,0.2,1,3,0.06,3,0.3333333333333333,0.0014903129657228018
307,refrigerador ngv 10 amarelo 1224 v,7899552144361,https://www.americanas.com.br/produto/3652278577,geladeiras,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
308,smartphone multilaser g max 4g 32gb tela 60 pol octa core android 90 go dourado  p9108,7899838865478,https://www.americanas.com.br/produto/1869621372,celulares,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
310,android tv led 32 tcl s615 hd hdr,7899968301082,https://www.amazon.com.br/Android-LED-TCL-S615-HDR/dp/B097Q5MNFV,tvs,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,9,0.1111111111111111,0.004470938897168405
311,smart tv 55 qled 4k samsung qn55q80aagxzd dark titan,7892509117852,https://www.americanas.com.br/produto/4077090964,tvs,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,10,0.1,0.004967709885742673
315,smart tv lg oled 65 4k oled65a1 dolby vision iq dolby atmos inteligencia artificial thinqai google alexa,7893299916021,https://www.americanas.com.br/produto/3397040544,tvs,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0009935419771485345
317,notebook samsung core i51135g7 8gb 256gb ssd tela full hd 156 windows 10 book np550xdakf2br,7892509117128,https://www.americanas.com.br/produto/4188309033,notebooks,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0009935419771485345
318,fogao de piso ares 4 bocas mesa inox realce,7899639700091,https://www.americanas.com.br/produto/41902145,fogoes,50.42199945449829,0,0,0,0,0,0.0,0,0,0.0,56,0.017857142857142856,0.027819175360158967
319,fogao itatiaia 5 bocas vitrum com timer digital inox bivolt,7892946336670,https://www.americanas.com.br/produto/75576446,fogoes,50.42199945449829,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0004967709885742673
320,fogao a gas 4 bocas cook front control suggar mesa vidro bivolt,7908312800291,https://www.americanas.com.br/produto/3908545115,fogoes,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,10,0.1,0.004967709885742673
321,tv 39 multilaser tl028  hd  hdmi  usb,7908414405271,https://www.americanas.com.br/produto/4797684197,tvs,50.42199945449829,1,1,1,1,4,0.4,1,5,0.1,1,1.0,0.0004967709885742673
325,smart tv 75 4k lg ips nanocell thinq ai google assistente alexa iot 4 hdmi 3 usb wifi bluetooth75nano90sna,7893299913495,https://www.americanas.com.br/produto/2492862909,tvs,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0009935419771485345
326,fogao de piso itatiaia waves 4 bocas acendimento automatico,7892946310397,https://www.americanas.com.br/produto/119725818,fogoes,50.42199945449829,0,0,0,1,1,0.1,1,2,0.04,8,0.125,0.003974167908594138
329,fogao 4 bocas itatiaia dream inox chama rapida bivolt,7892946310441,https://www.americanas.com.br/produto/2891607761,fogoes,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.001987083954297069
331,smartphone samsung galaxy a10s 62 32 gb camera dupla azul,7892509111874,https://www.amazon.com.br/Smartphone-Samsung-Galaxy-C%C3%A2mera-Dupla/dp/B083KPFNHK/ref=sr_1_1231?qid=1651784110&s=wireless&sr=1-1231&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
334,smartphone samsung galaxy z flip3 5g dobravel 256gb 8gb de ram tela de 67,7892509120470,https://www.americanas.com.br/produto/3925315573,celulares,50.42199945449829,0,0,0,0,0,0.0,1,1,0.02,22,0.045454545454545456,0.01092896174863388
336,notebook acer aspire 3 celeron w10 home 4gb 256gb ssd 14 polegadas a31435c4cz,4710886653042,https://www.americanas.com.br/produto/4518981587,notebooks,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
337,geladeira consul frost free duplex crm50 410l espaco flex branca com controle interno de temperatura  220v,7891129506015,https://www.americanas.com.br/produto/3154707480,geladeiras,50.42199945449829,0,0,0,0,0,0.0,0,0,0.0,70,0.014285714285714285,0.03477396920019871
338,fogao 4 bocas a gas esmaltec esmeralda glass 4087 acendimento automatico inox bivolt,7899081743783,https://www.amazon.com.br/Esmaltec-Esmeralda-Acendimento-Autom%C3%A1tico-Bivolt/dp/B08T6FWJCG,fogoes,50.42199945449829,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0004967709885742673
339,geladeira consul crb39ak frost free 1 porta 342 litros evox,7891129245471,https://www.americanas.com.br/produto/5079864062,geladeiras,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
342,fogao vitrum itatiaia 5q inox tripla chama mesa vidro bivolt,7892946336656,https://www.americanas.com.br/produto/4121652857,fogoes,50.42199945449829,0,0,0,0,0,0.0,1,1,0.02,11,0.09090909090909091,0.00546448087431694
344,smart tv led 65 tcl p715 4k android uhd hdr com wifi borda ultrafina e google assistant,7899968301020,https://www.amazon.com.br/Android-LED-TCL-P715-UHD/dp/B08DK6MY6X,tvs,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
347,smartphone xiaomi poco f3 128gb 6gb ram 5g global branco,6934177736988,https://www.americanas.com.br/produto/4120708581,celulares,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
348,fogao 4 bocas mesa vidro cfo4vaeuna consul preto bvolt,7891129543201,https://www.americanas.com.br/produto/4901698442,fogoes,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
350,fogao a gas gaudi 4 q branco gas glp,7898456262218,https://www.americanas.com.br/produto/1587321558,fogoes,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
351,fogao dako supreme glass 5 bocas preto  bivolt,7897180504328,https://www.americanas.com.br/produto/3295917780,fogoes,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0024838549428713363
355,notebook samsung book pro 360 com s pen intel core i7 windows 10 home 512 gb ssd nvme 16 gb ram tela 133 placa de video intel iris x,7892509118477,https://www.americanas.com.br/produto/3581872746,notebooks,50.42199945449829,0,0,0,0,0,0.0,0,0,0.0,126,0.007936507936507936,0.06259314456035768
357,smart tv samsung 70 qled 4k q65b 2022 design air slim processador quantum lite multitela,7892509122634,https://www.americanas.com.br/produto/5130499866,tvs,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
359,tv 12 v led 24 caminhao onibus van carro motor home 12 volts,8809222513273,https://www.americanas.com.br/produto/4958212626,tvs,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0009935419771485345
360,refrigerador mdrs587fga041 side by side 528l rs5871 midea,7908198000839,https://www.americanas.com.br/produto/4884349231,geladeiras,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
361,smart tv led 50 samsung tizen crystal uhd 4k hdr10  3 hdmi 1usb wifi,7892509117906,https://www.americanas.com.br/produto/5023386858,tvs,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,8,0.125,0.003974167908594138
362,smart tv 50 qled 4k samsung 50q80a modo game processador ia som em movimento tela sem limites visual livre de cabos alexa built in,7892509119566,https://www.amazon.com.br/Samsung-50Q80A-Processador-Movimento-limites/dp/B09R9VRKSY,tvs,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
366,fogao 4 bocas a gas mueller piacere vetro acendimento automatico branco bivolt,7908156901772,https://www.americanas.com.br/produto/3234257159,fogoes,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,7,0.14285714285714285,0.003477396920019871
367,notebook gigabyte g5 156 i5 10th 16gb ssd512gb rtx3060 w10,4719331813826,https://www.americanas.com.br/produto/4958964158,notebooks,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
372,fogao a gas delplus vitreo 5 q verde gas glp,7899552141186,https://www.americanas.com.br/produto/2107912350,fogoes,50.42199945449829,0,0,0,0,0,0.0,0,0,0.0,56,0.017857142857142856,0.027819175360158967
375,fogao 4 bocas mesa de inox forno easy clean trempe preto,7898385061432,https://www.americanas.com.br/produto/4409722295,fogoes,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
377,fogao 4 bocas essencial automatico mesa de vidro bivolt itatiaia inox,7892946411780,https://www.americanas.com.br/produto/4913120402,fogoes,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.001987083954297069
380,samsung smart tv 75 uhd 4k 75au7700 processador crystal 4k tela sem limites visual livre de cabos alexa built in controle unico,7892509117951,https://www.amazon.com.br/SAMSUNG-75AU7700-Processador-Crystal-Controle/dp/B09JL9JDDG,tvs,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
383,fogao mueller piacere 5 bocas com acendimento automatico branco  bivolt,7908156901741,https://www.americanas.com.br/produto/4248352721,fogoes,50.42199945449829,0,0,0,0,0,0.0,1,3,0.06,12,0.08333333333333333,0.005961251862891207
384,notebook lenovo ultrafino ideapad s145 ryzen 5 8gb 256gb ssd windows 10 156 81v70008br prata,195042511352,https://www.amazon.com.br/Notebook-Lenovo-Ultrafino-ideapad-81V70008BR/dp/B094578DMW,notebooks,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0009935419771485345
386,smartphone multilaser f 16gb cafe,7899838864716,https://www.americanas.com.br/produto/3549853924,celulares,50.42199945449829,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0004967709885742673
391,notebook vaio fe15 intel core i7 linux 8gb 256gb ssd hd  prata,7896904665406,https://www.americanas.com.br/produto/4260197701,notebooks,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
395,notebook asus vivobook pro 15 k3500pckj390w intel i7 11370h 16gb 512gb ssd rtx3050 w11 156 prata,7898573298459,https://www.americanas.com.br/produto/4672118693,notebooks,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
396,notebook lenovo v14 i51135g7 8gb 256gb ssd intel iris xe graphics win 10 pro 14 82nm0000br preto,195713827638,https://www.americanas.com.br/produto/3628118338,notebooks,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
397,notebook positivo motion q432b intel atom4gb32gb emmc14 wind10 home,7896904630657,https://www.americanas.com.br/produto/3947248957,notebooks,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0009935419771485345
399,geladeira french door 525l com instaview doorindoor e hygiene fresh  110v,8806098602629,https://www.americanas.com.br/produto/1736103803,geladeiras,50.42199945449829,1,1,1,1,2,0.2,1,3,0.06,1,1.0,0.0004967709885742673
409,notebook asus x515jabr2750 intel core i3 1005g1 4gb 256gb ssd linux 156 ledbacklit cinza,7898573298329,https://www.americanas.com.br/produto/4651630786,notebooks,50.42199945449829,0,0,0,0,0,0.0,1,1,0.02,14,0.07142857142857142,0.006954793840039742
411,notebook gamer dell g15i1000m20p 156 fhd 10 geracao intel core i5 8gb 512gb ssd nvidia gtx 1650 windows 11,7899864941481,https://www.americanas.com.br/produto/4068946898,notebooks,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
414,smartphone moto g71 128gb 5g wifi tela 64 dual chip 6gb ram camera tripla  selfie 16mp  verde,7892597351619,https://www.americanas.com.br/produto/4679622542,celulares,50.42199945449829,0,0,0,0,0,0.0,1,1,0.02,47,0.02127659574468085,0.02334823646299056
416,fogao a gas gemini 2 q vetro branco gas glp,7899552101487,https://www.americanas.com.br/produto/3193708485,fogoes,50.42199945449829,0,0,0,0,0,0.0,1,2,0.04,20,0.05,0.009935419771485345
418,smart tv samsung crystal uhd 4k 75au8000 design slim som em movimento virtual visual sem cabos 75 75,7892509117494,https://www.amazon.com.br/Samsung-Crystal-75AU8000-Movimento-Virtual/dp/B09QWB9WVC,tvs,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.001987083954297069
420,fogao 4 bocas bali esmaltec,7899081743394,https://www.americanas.com.br/produto/3046939275,fogoes,50.42199945449829,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0004967709885742673
421,fogao 4 bocas itatiaia star branco bivolt,7892946329191,https://www.americanas.com.br/produto/5018429307,fogoes,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0009935419771485345
423,fogao dream 5 bocas luz de forno itatiaia,7892946311196,https://www.americanas.com.br/produto/4707705936,fogoes,50.42199945449829,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0009935419771485345
424,notebook gamer dell g15i1100m30p 156 fhd 11 geracao intel core i5 8gb 512gb ssd nvidia rtx 3050 windows 11,7899864941535,https://www.amazon.com.br/Notebook-Dell-G15-i1100-M30P-Gera%C3%A7%C3%A3o-Windows/dp/B09HP9MKCY,notebooks,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
425,fogao a gas picasso vitreo 5 q branco gas glp,7899552141308,https://www.americanas.com.br/produto/2106066139,fogoes,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0009935419771485345
426,notebook lenovo ultrafino ideapad 3i i5 8gb 256gb ssd placa de video dedicada linux 156 82bss00400 prata,196119983157,https://www.amazon.com.br/Notebook-Lenovo-Ultrafino-Dedicada-82BSS00400/dp/B09PZG384J,notebooks,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0014903129657228018
430,smartphone samsung galaxy a13 branco 128gb 4gb ram bateria 5000mah camera quadrupla traseira de 50mp  5mp  2mp  2mp octacore tela infinita,7892509123259,https://www.amazon.com.br/Smartphone-Qu%C3%A1drupla-Traseira-Octa-Core-infinita/dp/B09V3876BK/ref=sr_1_831?qid=1651784085&s=wireless&sr=1-831&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,50.42199945449829,0,0,0,1,2,0.2,1,2,0.04,3,0.3333333333333333,0.0014903129657228018
432,smartphone samsung galaxy z flip3 256gb 5g wifi tela 67 dual chip 8gb ram camera dupla  selfie 10mp  preto,7892509120531,https://www.americanas.com.br/produto/3823877401,celulares,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.0029806259314456036
435,notebook samsung chromebook 116 intel celeron n4020 32gb emmc 4gb chrome os xe310xbakt3br,7892509118071,https://www.americanas.com.br/produto/4500446990,notebooks,50.42199945449829,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0004967709885742673
437,fogao agata glass 5 bocas preto acendimento automatico  esmaltec,7899081743325,https://www.americanas.com.br/produto/104237838,fogoes,50.42199945449829,0,0,0,0,0,0.0,1,1,0.02,22,0.045454545454545456,0.01092896174863388
441,smartphone samsung galaxy z flip3 128gb 5g wifi tela 67 dual chip 8gb ram camera dupla  selfie 10mp  preto,7892509121149,https://www.americanas.com.br/produto/3936335406,celulares,50.42199945449829,0,0,0,0,0,0.0,1,1,0.02,38,0.02631578947368421,0.018877297565822158
445,notebook positivo motion gray c4128e ssd 128gb ddr4 4gb,7896904680607,https://www.americanas.com.br/produto/3491382461,notebooks,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0009935419771485345
450,fogao a gas mini cook 2 q branco gas glp,7899552116016,https://www.americanas.com.br/produto/5169395933,fogoes,50.42199945449829,0,0,0,0,0,0.0,1,1,0.02,25,0.04,0.012419274714356682
453,smart tv 43 full hd multilaser tl024 wifi 3 hdmi 2 usb bivolt,7899838894799,https://www.americanas.com.br/produto/2587928940,tvs,50.42199945449829,0,0,0,0,0,0.0,1,1,0.02,24,0.041666666666666664,0.011922503725782414
455,fogao 4 bocas itatiaia star preto bivolt,7892946333266,https://www.americanas.com.br/produto/1435594451,fogoes,50.42199945449829,0,0,0,0,0,0.0,1,1,0.02,26,0.038461538461538464,0.012916045702930949
456,fogao a gas glp venax gaudi 5 bocas grafite,7899552146440,https://www.americanas.com.br/produto/2736910031,fogoes,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0009935419771485345
457,smart tv led 43 semp 43s5300 full hd android bluetooth controle remoto com comando de voz google assistant,7899968300887,https://www.americanas.com.br/produto/134544943,tvs,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
