indice,titulo,ean,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
802,Fogão Jade Glass 5q Esmaltec preto null,7899081743301,fogoes,978.1808388233185,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
805,Fogão De Piso 6 Bocas Acendimento Automático Bivolt,7892946330098,fogoes,978.1808388233185,0,0,0,0,0,0.0,1,1,0.02,18,0.05555555555555555,0.006772009029345372
812,Fogao a Gas Gaudi 5 Q Preto Gas Glp,7899552144897,fogoes,978.1808388233185,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
821,Fogão 5 Bocas Mueller Piacere Branco com mesa em inox e queimador central ultra chama Bivolt,7908156901741,fogoes,978.1808388233185,0,0,0,1,1,0.1,1,2,0.04,5,0.2,0.0018811136192626034
854,Fogão a Gás 4 Bocas Moderatto 601186001 Branco - Mueller,7898361094980,fogoes,978.1808388233185,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
874,Fogao A gas maxi vitreo 6 Q preto fosco gas glp,7899552142565,fogoes,978.1808388233185,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
885,Fogão 1 Boca Guindani Com Queimador Duplo 32Cm Inox 430,7898668796983,fogoes,978.1808388233185,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.0003762227238525207
887,Fogão 4 Bocas Itatiaia Star Branco Bivolt,7892946329191,fogoes,978.1808388233185,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
890,Fogão Atlas New u.top 5 Bocas Automático Mesa de Inox Tripla Chama,7897180508005,fogoes,978.1808388233185,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
894,Fogão Esmaltec 5 Bocas Jade Glass 0104002074 Branco,7899081743295,fogoes,978.1808388233185,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
895,Fogão 4 Bocas a Gás Esmaltec Esmeralda Glass 4087 Acendimento Automático Inox Bivolt,7899081743783,fogoes,978.1808388233185,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0015048908954100827
899,Fogao cooktop fischer 2 bocas A gas mesa vidro preto,7896513310292,fogoes,978.1808388233185,1,1,1,1,1,0.1,1,3,0.06,1,1.0,0.0003762227238525207
904,Fogão de Piso 5 Bocas Atlas Mônaco com Acendimento Automático Limpa Fácil,7897180500214,fogoes,978.1808388233185,0,0,0,0,0,0.0,1,1,0.02,12,0.08333333333333333,0.004514672686230248
921,Fogão Gás Itatiaia Waves 5 Bocas Acendimento Automático Bivolt Preto,7892946327395,fogoes,978.1808388233185,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
932,Fogão Tubular Esmeralda 1500 W 127 V Cotherm Inox,7896981223919,fogoes,978.1808388233185,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
942,Fogão de Piso Mesa de Vidro Front Control 5 Queimadores Branco Bivolt Suggar Branco Cestaplus,7890170734149,fogoes,978.1808388233185,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
965,Fogão 5 Bocas Continental Automático Preto com Mesa de Vidro Temperado (FC5VP),7909569244180,fogoes,978.1808388233185,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
1002,Fogão Atlas Agile Up Glass 4 Bocas Acendimento Automático Preto,7897180506315,fogoes,978.1808388233185,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
1013,Fogão de Piso Dako 4 Bocas Supreme com Mesa em Inox e Acendimento Automático Branco – Bivolt,7897180504236,fogoes,978.1808388233185,1,1,1,1,4,0.4,1,5,0.1,1,1.0,0.0003762227238525207
1036,Fogão de Piso 4 Bocas com Forno 50L Ares Glass a Gás - Realce - Preto,7899639786170,fogoes,978.1808388233185,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
1044,Fogao A Gas Gemini 2 Q Vetro Vermelho Gás Glp,7898456266117,fogoes,978.1808388233185,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
1056,Fogão Itatiaia Life 5 Bocas Preto Bivolt,7892946389119,fogoes,978.1808388233185,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
1058,"Fogão 5 Bocas Mueller Piacere Vetro G6, Preto Fosco, Acendimento Automático",7908156901710,fogoes,978.1808388233185,0,0,0,1,2,0.2,1,3,0.06,3,0.3333333333333333,0.001128668171557562
1061,Fogão 4 Bocas Mesa Vidro Cfo4vaeuna Consul Preto Bvolt,7891129543201,fogoes,978.1808388233185,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
1088,Fogão 4 Bocas Automático Bivolt Timer Digital Vitrum Itatiaia Branco,7892946336137,fogoes,978.1808388233185,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
1096,Fogão 4 Bocas Mesa De Inox Forno Easy Clean Trempe Preto,7898385061432,fogoes,978.1808388233185,0,0,0,0,0,0.0,0,0,0.0,238,0.004201680672268907,0.08954100827689992
1100,Fogão Consul CFO4NAB 4 Bocas com Acendimento Automático Design Frente Única Branco - Bivolt,7891129238404,fogoes,978.1808388233185,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
1129,Fogão 4 bocas Mueller Piacere Vetro Preto Fosco com Mesa de Vidro Bivolt,7908156901697,fogoes,978.1808388233185,0,0,0,1,2,0.2,1,2,0.04,5,0.2,0.0018811136192626034
1130,Fogão A Gás Venax Delplus Vítreo 5 Bocas Pink Automático Bivolt,7899552141162,fogoes,978.1808388233185,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
1134,Fogão Fratello 5 Bocas Acendimento Automático Grafite Mueller Bivolt,7908156900928,fogoes,978.1808388233185,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
1137,Fogão De Piso Atlas 5 Bocas Monaco Plus Preto Bvolt,7897180505356,fogoes,978.1808388233185,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
1148,Fogão de Piso Continental FC5CB 5 Bocas Automático Branco com Mesa Compartimentada - Bivolt,7909569002223,fogoes,978.1808388233185,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
1149,Fogão A Gás glp Venax Gaudi Vetrô Vítreo 4 Bocas Preto,7899552141414,fogoes,978.1808388233185,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
1169,Fogão 5 Bocas Electrolux Prata Automático com Tripla Chama e Forno Easy to Clean (76USQ) Bivolt,7909569000373,fogoes,978.1808388233185,0,0,0,0,0,0.0,1,2,0.04,19,0.05263157894736842,0.0071482317531978935
1205,Fogão de Piso Max Cook 5 Queimadores Preto Suggar,7908312801649,fogoes,978.1808388233185,0,0,0,0,0,0.0,1,1,0.02,50,0.02,0.018811136192626036
1228,Fogao A gas maxi vitreo 4 Q preto fosco gas glp,7899552140912,fogoes,978.1808388233185,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
1239,Fogão a Gás Venax Gemini 2 Queimadores Vetro Branco glp 7508,7899552101487,fogoes,978.1808388233185,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
1242,Fogão 4 Bocas Com Mesa de Vidro Acendimento Automático Luz no Forno New Top Glass Braslar,7898385061470,fogoes,978.1808388233185,0,0,0,0,0,0.0,0,0,0.0,83,0.012048192771084338,0.031226486079759218
1284,Fogao 4B Esmaltec Agata Glass Mesa Vidro - 0104002092,7899081743202,fogoes,978.1808388233185,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
1285,Fogão 4 Bocas Clarice Delicato Plus Glass Preto Bivolt,7898342104875,fogoes,978.1808388233185,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
1288,"Fogão Vitrum 4 Bocas Inox, Mesa de Vidro - Itatiaia",7892946336649,fogoes,978.1808388233185,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
1320,Fogão 4 Bocas Mesa de Inox Sírius Plus com Acendimento Automático Braslar - Preto,7898385060763,fogoes,978.1808388233185,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
1330,Fogao A Gas Maxi Vitreo 5 Q Branco Gás Glp,7899552141735,fogoes,978.1808388233185,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
1343,Fogao A gas palladio vitreo 5 Q branco gás glp,7899552140646,fogoes,978.1808388233185,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
1367,Fogão Dako Glass 5 Bocas Preto com Mesa de Vidro - Bivolt,7897180503017,fogoes,978.1808388233185,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
1391,Fogão A Gás glp Venax Gaudi Vetrô Vítreo 4 Bocas Inox,7899552122901,fogoes,978.1808388233185,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
1453,Fogão 5 Bocas Acendimento Automático Bivolt Star Itatiaia Branco,7908439641210,fogoes,978.1808388233185,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
1465,Fogão de Piso 4 Bocas Mesa Inox Automático Esmaltec Agata branco null,7899081732251,fogoes,978.1808388233185,0,0,0,0,0,0.0,1,1,0.02,20,0.05,0.007524454477050414
1570,Fogão Brastemp 5 Bocas De Embutir Cor Inox Forno Elétrico Com Convecção E Meat Control - BYS5CCR 220V,7891129264656,fogoes,978.1808388233185,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
1694,Fogão de Piso Dako Supreme Glass 5 Bocas a Gas Acendimento Automático Preto Bivolt,7897180504328,fogoes,978.1808388233185,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
1724,Fogão 4 Bocas Mueller Decorato Inox Bivolt,7898361094003,fogoes,978.1808388233185,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
1743,Fogão Atlas New Utop 4 Bocas Mesa Inox Preto Bivolt 300001218,7897180507985,fogoes,978.1808388233185,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0018811136192626034
2150,Fogão 5 Bocas Mueller Piacere cor Inox com mesa em inox e queimador central ultra chama Bivolt,7908156901680,fogoes,978.1808388233185,0,0,0,1,2,0.2,1,2,0.04,7,0.14285714285714285,0.0026335590669676447
2427,Fogão Itatiaia Life 5 Bocas Inox Bivolt,7892946389126,fogoes,978.1808388233185,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
