indice,titulo,ean,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
908,Notebook Multilaser Legacy Book PC250 Celeron 4gb 64gb Preto,7898149189457,notebooks,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
911,"Notebook Gamer Dell G15-I1100-A30P 11ª Intel Core i5 8GB 512GB SSD (GeForce RTX 3050 4GB) Tela FHD 15.6"" Windows 11 - Preto",7899864941504,notebooks,3503.2797548770905,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
920,Notebook ASUS Vivobook Pro 15 K3500PC-KJ390W INTEL CORE I7 11370H / 16 GB / 512 GB / Windows 11 Home / Prata Metálico,7898573298459,notebooks,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
927,"Notebook Samsung Flash F30 Intel Celeron 4GB 64GB SSD Full HD 13.3"" W10 - Cinza",7892509104814,notebooks,3503.2797548770905,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
935,"Notebook Acer A514-53- Tela 14, Intel i3 1005G1, ram 8GB, ssd 128GB, Windows 10 Professional",8848357430352,notebooks,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
941,"Notebook lenovo ideapad 3i 15,6 HD celeron N4020 4GB 128GB ssd linux",196378008295,notebooks,3503.2797548770905,0,0,0,0,0,0.0,1,5,0.1,18,0.05555555555555555,0.002257336343115124
951,"Notebook Positivo Motion Gray C4128E-S Intel Celeron 4GB 128GB SSD 14,1'' LED Webcam HD Windows 10 Home - Cinza",7896904694000,notebooks,3503.2797548770905,1,1,1,1,4,0.4,1,7,0.14,1,1.0,0.00012540757461750688
955,Notebook Lenovo V14 i5-1135G7 8GB 256GB ssd Linux 14 82NMS00100 Preto,196118204802,notebooks,3503.2797548770905,1,1,1,1,8,0.8,1,8,0.16,1,1.0,0.00012540757461750688
956,"Notebook Lenovo Ultrafino IdeaPad S145, Intel Core i3-1005G1, 4GB RAM, 1TB HD, Windows 10, 15.6"", Prata",195042557497,notebooks,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
976,"Notebook Philco PNB14 Intel Celeron-N3350 4GB 128GB W10 14"" Cinza",7891356096433,notebooks,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
997,Kit Notebook Dell Inspiron i15-i1100-M10PC 15.6 Full HD Intel Pentium Gold 4GB 128GB ssd Windows 11 Preto com Capa,7899864943492,notebooks,3503.2797548770905,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
1014,Notebook Samsung Book Intel Celeron-6305 4GB 500GB W10 FHD 15.6'' Cinza Chumbo NP550XDA-KO1BR,7892509117142,notebooks,3503.2797548770905,1,1,1,1,4,0.4,1,6,0.12,1,1.0,0.00012540757461750688
1015,Notebook Dell Inspiron 15 i1101-M60S 15.6 Full HD 11ª geração Intel Core i7 16GB 512GB ssd nvidia Geforce Windows 11,7899864941962,notebooks,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1034,Notebook Lenovo BS145 Intel i3 1005G1 4GB 500GB Windows 10 Home 15.6' HD Preto - 82HB0001BR,195235644454,notebooks,3503.2797548770905,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
1044,Notebook Samsung Book I5 8GB 512GB ssd 15.6 Windows 11 Cinza Chumbo,7892509120791,notebooks,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1046,"Notebook Lenovo S145 Intel Celeron Linux 4Gb 500Gb HD 15.6"" Prata - Bivolt",195713270731,notebooks,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1050,Notebook Positivo Motion C41TEi Intel Celeron Dual-Core Linux 14 - Vermelho,7896904683608,notebooks,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1055,"Notebook Asus Core I5 256GB Memória 4GB ram Windows 11 15,6 Polegadas wi-fi X515JA-EJ2734W",7898573298343,notebooks,3503.2797548770905,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
1072,Notebook Samsung Tela 11.6 N4000 32GB 4GBRAM Chromebook XE310XBA-KT1BR,7892509115186,notebooks,3503.2797548770905,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
1083,"Notebook GT Silver Intel® Dual-Core, 4GB, SSD 64GB, 14"", Windows 10",7899555640730,notebooks,3503.2797548770905,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.00025081514923501377
1100,Notebook Dell Inspiron 15 3000 a0500-UM10P 15.6 fhd amd Ryzen 5 8GB 256GB ssd Linux Preto,7899864941689,notebooks,3503.2797548770905,1,1,1,1,7,0.7,1,7,0.14,1,1.0,0.00012540757461750688
1103,Notebook Gamer Dell G15-i1000-M10P 15.6 fhd 10ª Geração Intel Core i5 8GB 256GB ssd nvidia gtx 1650 Windows 11,7899864941467,notebooks,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1126,"Notebook Gamer Gigabyte G5 Intel Core i5 10500H 16GB ram ssd 512GB GeForce rtx 3060 Tela 15,6'' Win 10 Home - KC-5BR2130SH",4719331813826,notebooks,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1134,Notebook Dell Inspiron i13-i1100-M10S 13.3 Full HD 11ª geração Plataforma Intel evo Core i5 8GB 256GB ssd Windows 11,7899864941368,notebooks,3503.2797548770905,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
1137,"Notebook Acer 15,6"" A515-55G-53QD I5-1035G1 8GB 512GB W10H",4710886261162,notebooks,3503.2797548770905,1,1,1,1,1,0.1,1,4,0.08,1,1.0,0.00012540757461750688
1138,Notebook Asus Intel Celeron 2.8GHz 4GB ram 128GB ssd Windows 10 Pro Tela 15.6,7898573297759,notebooks,3503.2797548770905,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
1144,"Notebook Asus ZenBook 14, Intel Core i7 10510U, 8GB, 256GB ssd, 14, Segunda Tela ScreenPad 2.0 - UX434FAC-A6340T",7898573297117,notebooks,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1164,Notebook Multilaser PC131 Legacy Cloud Intel Atom Z8350 2GB 32GB W10 14'',7899838874791,notebooks,3503.2797548770905,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
1166,"Notebook Samsung NP550XDA-KU1BR Intel Core i7-1165G7 8GB 256GB SSD Tela 15,6"" Windows 11 - Cinza Chumbo",7892509120845,notebooks,3503.2797548770905,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
1179,"Notebook 2 em 1 Positivo DUO C464D Intel® Celeron® Dual Core Windows 11 Home 11"" - Cinza",7896904684162,notebooks,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1213,Notebook Gamer Dell G15-i1100-M40P 15.6 fhd 11ª Geração Intel Core i5 16GB 512GB ssd nvidia rtx 3050 Windows 11,7899864941559,notebooks,3503.2797548770905,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
1231,Notebook asus rog Zephyrus G14 GA401IV-HE251T Ryzen 9 4900HS 16GB 1TB ssd RTX2060 W10 14'' Cinza,4718017705134,notebooks,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1274,"Notebook Compaq Presario 431 14,1 LED HD i3-6157U 120GB 4GB Shell efi - Cinza",7896904657807,notebooks,3503.2797548770905,1,1,1,1,9,0.9,1,9,0.18,1,1.0,0.00012540757461750688
1293,Notebook Lenovo Yoga Slim 9i 14 i7-1165G7 16GB 512GB ssd Placa de Vídeo Intel Iris Xe W11 fhd wva,196119536339,notebooks,3503.2797548770905,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
1337,Notebook Gamer Legion Slim7 R7-5800H 16GB 512GB ssd rtx 3060 6GB W11 15.6 Full HD wva 82K800E9BR,196119536308,notebooks,3503.2797548770905,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
1341,"Notebook Positivo Motion Q464B Intel Atom Quad core 4GB 64GB SSD + 64GB Nuvem 14"" W10 - Vermelho",7896904630800,notebooks,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1413,Notebook Samsung Book Intel Core I3-1115G4 4GB 1TB W10 FHD 15.6'' Cinza Chumbo NP550XDA-KT1BR,7892509117180,notebooks,3503.2797548770905,1,1,1,1,5,0.5,1,6,0.12,1,1.0,0.00012540757461750688
1428,Notebook Compaq Presario 433 Intel Core i3 Linux 4GB 1TB 14 - Cinza,7896904659467,notebooks,3503.2797548770905,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
1437,"Notebook Lenovo 3i Intel i5-10210U 8GB ssd 256GB 15,6 W11",196119387863,notebooks,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1462,"Notebook Dell Inspiron 15 a0500-MM10P 15.6"" FHD AMD Ryzen™ 5 8GB 256GB SSD Windows 11 Preto",7899864941665,notebooks,3503.2797548770905,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
1474,Notebook Positivo Motion Intel Celeron Dual-Core Linux 14 - Cinza - C41TEI,7896904680683,notebooks,3503.2797548770905,1,1,1,1,9,0.9,1,9,0.18,1,1.0,0.00012540757461750688
1483,"SAMSUNG Notebook Book Intel® Core i7-1165G7, 8GB, 256 GB SSD, Intel® Iris® Xe, 15.6'' Full HD LED, NP550XDA-KS1BR Prata, Cinza",7892509117173,notebooks,3503.2797548770905,0,0,0,0,0,0.0,0,0,0.0,127,0.007874015748031496,0.015926761976423377
1505,Notebook Lenovo ThinkPad E14 i5-1135G7 8GB 256GB ssd Windows 11 Home 20TB0023BO Preto,196378499840,notebooks,3503.2797548770905,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
1527,Notebook Vaio Fe14 14 Fhd I5-10210u 1tb 8gb Win10 Home,7896904638196,notebooks,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1532,"Notebook Lenovo Ultrafino Ideapad S145 AMD Ryzen 5 12GB 1TB Linux 15.6"" Prata",195713169028,notebooks,3503.2797548770905,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
1548,Notebook Positivo Intel Quad Core 4gb 128gb 14.1 Windows 10,7896904680591,notebooks,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1550,Notebook asus vivobook N4020 500GB 4GB X543MA-GQ1300T,7898573297728,notebooks,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1556,"Notebook Asus X515JA-EJ1792W, 15,6 Intel Core i5-1035G1, 8GB, ssd 256GB",7898573298237,notebooks,3503.2797548770905,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
1569,"Notebook Positivo Motion Gold C41TEI Intel Celeron-N3350 4GB 1TB Linux 14,1'' Dourado",7896904685527,notebooks,3503.2797548770905,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
1589,"Notebook ideapad Gaming 3i i7-10750H, 8GB RAM, 512GB SSD, Placa Dedicada GTX 1650 4GB, Windows 10, 15.6"" Full HD WVA, Azul",195348729383,notebooks,3503.2797548770905,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
1622,Kit Notebook Dell Alienware m15 R6 AW15-i1100-A30PH 15.6 fhd 11ª ger Intel Core i7 16GB 1TB ssd rtx 3070 Win 11 Headset,7899864942471,notebooks,3503.2797548770905,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
1632,Notebook legacy book pentium quadcore 4 + 64GB/WIN10HOME - PC312,7908414442757,notebooks,3503.2797548770905,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
1649,Notebook Dell i3 4GB RAM 128GB SSD Vostro 14 Win10 Preto,884116385691,notebooks,3503.2797548770905,0,0,0,0,0,0.0,0,0,0.0,970,0.0010309278350515464,0.1216453473789817
1669,Notebook vaio FE14 Intel Core i5 Windows 10 Home 8GB 256GB ssd Full hd- Branco,7896904649741,notebooks,3503.2797548770905,1,1,1,1,8,0.8,1,8,0.16,1,1.0,0.00012540757461750688
1698,"Notebook 14 Galaxy Book Go Snapdragon 7c, 4GB, SSD128GB, Windows 10 Prata NP340XLA-K02BR samsung",7892509118996,notebooks,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1706,"Notebook Acer Aspire 5 A515-45-R760 amd Ryzen 7 Windows 11 Home 8GB 256GB ssd 15,6' Full HD",4710886774877,notebooks,3503.2797548770905,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
1722,Notebook Samsung Book I3 4GB 256GB SSD 15.6 Windows 11 Cinza Chumbo,7892509120883,notebooks,3503.2797548770905,1,1,1,1,10,1.0,1,10,0.2,1,1.0,0.00012540757461750688
1738,"Notebook Positivo 2 Em 1 Tablet Tela 11,6 Hd 64gb C464ap",7896904680294,notebooks,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1764,"Notebook hp 256-G8, Processador Core i5, 8GB de memoria, 256GB ssd, Tela de 15,6, Windows 11",196337544178,notebooks,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1818,"Dell Latitude 3520, laptop FHD de 15,6"" sem toque - Intel Core i5-1135G7, 8GB DDR4 RAM, 256GB SSD HD, Intel Iris Xe Graphics, Windows Pro - Preto (modelo mais recente)",884116386643,notebooks,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1874,Notebook 8gb Ssd 256gb R5 W11h Fhd A515-45-r84h Acer,4710886825401,notebooks,3503.2797548770905,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
1905,Notebook Multilaser Ultra 14 fhd I3-5005U 4GB 1TB Linux Prata - UB422,7908414412828,notebooks,3503.2797548770905,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
1913,"Notebook Multilaser Legacy Book, W10 Home, Processador Intel Pentium Quad Core, Memoria 4GB 64GB Tela 14,1 Pol. HD Preto Multilaser – PC310",7899838896601,notebooks,3503.2797548770905,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
1943,Notebook Intel Core i5 8GB ram 256GB ssd IdeaPad 3i-15IML Tela 15.6 Windows 11,196119802939,notebooks,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2039,Notebook vaio FE14 Intel Core i3 Windows 11 Home 4GB 1TB Full HD - Cinza Escuro,7896904698015,notebooks,3503.2797548770905,1,1,1,1,3,0.3,1,7,0.14,1,1.0,0.00012540757461750688
2080,"Notebook Asus M515 Ryzen 7 3700U 8GB ram ssd 256GB Windows 10 Home 15,6 Cinza Escuro - M515DA-EJ533T",7898573297575,notebooks,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2096,Notebook Dell Inspiron i15-i1100-U10P 15.6 Full HD Intel Pentium Gold 4GB 128GB ssd Linux Preto,7899864943485,notebooks,3503.2797548770905,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
2106,"ASUS Notebook Intel Core i5-1035G1, 8GB, 256GB SSD, Intel® HD Graphics 620, Tela de 15,6"", Cinza - X515JA-EJ592T",7898573297568,notebooks,3503.2797548770905,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
2156,Notebook vaio FE14 Intel Core i7 Windows 11 Home 8GB 512GB ssd Full HD - Branco,7896904692945,notebooks,3503.2797548770905,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
2168,Notebook Acer Aspire 3 A315-56-330J Ci3 4GB 256GB SSD 15.6 Windows 10,4710886170556,notebooks,3503.2797548770905,0,0,0,0,0,0.0,0,0,0.0,204,0.004901960784313725,0.025583145221971408
2170,Notebook Dell Inspiron i15-i1100-M10P 15.6 Full HD Intel Pentium Gold 4GB 128GB ssd Windows 11 Preto,7899864943478,notebooks,3503.2797548770905,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
2308,Notebook Compaq Presario 421 Pentium N3700 120Gb Shell Efi,7896904627657,notebooks,3503.2797548770905,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
2323,Notebook Acer Aspire 5 A514-54-54LT Intel Core i5 11ª Gen 8GB 256GB SSD 14' Full HD Win10,4710886547679,notebooks,3503.2797548770905,0,0,0,0,0,0.0,1,1,0.02,13,0.07692307692307693,0.0016302984700275896
2339,Notebook Compaq Presario 454 Intel Core i5 Linux 8GB 240GB ssd 14 - Cinza,7896904682618,notebooks,3503.2797548770905,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
2400,Notebook 15.6 vivobook core I3-7020U/4GB/256GB/WIN10 X543UA-GQ3430T asus,7898573297520,notebooks,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2429,Notebook Acer Aspire 5 A515 Intel Core I5-10210u Memoria 4gb Ssd 256gb Tela 15.6'' Full Hd Sistema Linux,4710180850420,notebooks,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2437,Notebook Compaq Presario 430 Intel Core i3 Windows 10 Home 4GB 120GB ssd 14 - Cinza,7896904685978,notebooks,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2460,Notebook Intel Pentium 4GB ram 500GB hdd Ultra UB322 Tela 14.1 HD Windows 10 Preto,7908414412798,notebooks,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2499,"Notebook Multilaser PC134 Legacy Cloud Intel Atom-Z8350 2GB 64GB W10 14"" Cinza",7908414411821,notebooks,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2597,Notebook Lenovo Ultrafino Ideapad 3 15.6 Ryzen 5 5500U 256GB ssd 8GB Linux Cinza - 82MFS00100,196378452531,notebooks,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2792,Notebook 445-G8 Ryzen 7 16gb 256gb ssd wp 46U29LA hp cx 1 un,196068126261,notebooks,3503.2797548770905,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
2799,Notebook Vaio FE14 14 fhd i5-10210U 1TB 4GB Win 10 Home VJFE42F11X-B0211H,7896904641097,notebooks,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2802,Notebook Dell Inspiron i15-i1100-U25P 15.6 Full HD 11ª Geração Intel Core i3 4GB 256GB ssd Linux,7899864943751,notebooks,3503.2797548770905,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
2882,Notebook Lenovo Yoga 9i 2 em 1 14 i7-1185G7 8GB 512GB ssd Placa de Vídeo Intel Iris Xe W11 fhd wva,196119536391,notebooks,3503.2797548770905,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
2891,"Notebook Asus Intel Celeron-N4020  4GB 128GB W11 Pro 15,6"" Azul E510MA-BR701X",7898573298169,notebooks,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
3039,"Notebook Acer 15,6 Fhd A515-45-r2a3/ R5-5500u/ 8gb/ 512gb Ssd/ W11 Home",4710886825418,notebooks,3503.2797548770905,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
3102,Notebook Lenovo IdeaPad 3i i7 8GB 256gb Ssd 15.6 W11 Prata,196119936443,notebooks,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
3114,"Notebook A315-56-356Y Intel Core i3 4GB ram Tela 15,6 256GB ssd W10 Acer",4710886659297,notebooks,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
3134,Notebook Lenovo Yoga 7i 2 em 1 14 i7-1165G7 8GB 512GB ssd Intel Iris Xe W11 fhd wva,196119344811,notebooks,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
3217,Notebook vaio FE15 Intel Core i7 Windows 11 Home 8GB 256GB Full HD Cinza Escuro,7896904698800,notebooks,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
3381,"Notebook Gamer Acer Nitro 5 Intel Core i7-10750H 8GB (GeForce GTX1650 4GB) 512GB SSD W11 15,6” FHD IPS AN515-55-79X0",4710886752950,notebooks,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
3437,Notebook ThinkPad E14 Ryzen 3 8GB 256GB ssd Windows 11 Pro 14 Full HD 20YD000PBO Preto,196119607060,notebooks,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
3528,"Notebook asus X515JA-BR2750 Intel Core i3 1005G1 4GB 256GB ssd Linux 15,6 LED-backlit Cinza",7898573298329,notebooks,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
3617,Notebook Asus 1011cx 1025c 1101hab 1104ha 1106ha compatível,7908761660767,notebooks,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
3881,Notebook Dell Inspiron i15-i1100-U20P 15.6 Full HD 11ª Geração Intel Core i3 4GB 128GB ssd Linux,7899864943713,notebooks,3503.2797548770905,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
3923,"Notebook Ultra 14"" Pentium 4GB 120GB SSD W10, UB320, Preto",7908414412774,notebooks,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4011,"Notebook Dell Inspiron i15-i1100-M60P 15.6"" Full HD 11ª Geração Intel Core i7 8GB 256GB SSD Windows 11",7899864943577,notebooks,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
4051,"Notebook Asus Intel Core i5-1035G1 8GB 256GB SSD W10 15,6'' Cinza X515JA-EJ592T",7898573297742,notebooks,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
4064,Notebook Positivo Motion I34128BI 14 HD Intel Core i3-6157U 1TB 4GB Linux Cinza Escuro,7896904683448,notebooks,3503.2797548770905,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
4080,"Notebook Gamer Dell G15-i1000-M25P 15.6"" 165Hz FHD 10ª Geração Intel Core i5 8GB 512GB SSD NVIDIA GTX 1650 Windows 11",7899864943218,notebooks,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4089,"Notebook Positivo Motion Gold C4128E Intel Celeron 4GB 128GB SSD 14,1'' W10 Dourado + Licença Office 365",7896904693768,notebooks,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4098,"Notebook GT Tóquio Intel® Core™ i5, 8GB, SSD 240GB, 15.6"" Full HD, Windows 10",7899555642222,notebooks,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4106,"Notebook Vaio FE14 - Tela 14 Full hd, Intel i3 1005G1, 8GB, ssd 128GB, Windows 10 pro",8848357431045,notebooks,3503.2797548770905,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
4133,Notebook Lenovo V14 i3-1115G4 8GB 256GB ssd W11 Pro 14 HD 82NM000YBR Preto,196379304846,notebooks,3503.2797548770905,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
4227,"Macbook Pro Retina Apple 13,3"", 16gb, Cinza Espacial, Ssd 1tb, Intel Core i5, 2.0 Ghz, Touch Bar e Touch Id - Mwp52bz/a",190199519077,notebooks,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4262,"Notebook Ultra - Tela 14, Intel i5, 8GB, ssd 480GB, Windows 10 - Prata",8848357434381,notebooks,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4265,Notebook ASUS VivoBook 15 X513EA-EJ1065T INTEL CORE I7 1165G7 / 8 GB / 512 GB SSD / Windows 10 Home / Black,7898573297827,notebooks,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4293,"Notebook asus VivoBook X513EA-EJ1064 Intel Core i7 1165G7 8GB 256GB ssd 15,6 LED-backlit Preto",7898573297803,notebooks,3503.2797548770905,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
4329,"Notebook Intel Core i5, Tela 15.6 Full HD ips, 8GB, 480 ssd e Windows 10 - Everex",7898704251094,notebooks,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4352,"Notebook Dell Inspiron i15-i1100-M70P 15.6"" Full HD 11ª Geração Intel Core i7 8GB 256GB SSD NVIDIA GeForce Windows 11",7899864943614,notebooks,3503.2797548770905,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
4525,"Kit Notebook Dell Inspiron i15-i1100-M25PB 15.6"" Full HD 11ª Geração Intel Core i3 4GB 256GB SSD Win 11 Preto com Mochila",7899864943775,notebooks,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4540,Notebook VAIO® FE15 Intel® Core™ i7 Windows 11 Home 8GB 256GB SSD HD - Prata,7896904689174,notebooks,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4574,"Notebook Dell Inspiron i15-i1100-M40S 15.6"" Full HD 11ª Geração Intel Core i5 8GB 256GB SSD Windows 11",7899864943553,notebooks,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
4624,"Notebook ASUS E410MA-BV1871X Celeron Dual Core N4020 4GB 128GB SSD W11 14"" LED-backlit Star Black",7898573298275,notebooks,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4658,"Notebook Gamer Dell G15-a0500-M11P 15.6"" 165Hz FHD AMD Ryzen™ 5 8GB 512GB SSD NVIDIA RTX 3050 Windows 11",7899864943188,notebooks,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4716,"Notebook Dell Inspiron i15-i1100-M10PF 15.6"" Full HD Intel Pentium Gold 4GB 128GB SSD Windows 11 Microsoft 365 Preto",7899864943508,notebooks,3503.2797548770905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
4751,"Notebook Lenovo Ultrafino Ideapad S145 Intel Core i5-1035G1 8GB 256GB SSD W10 15.6"" Prata",196118212272,notebooks,3503.2797548770905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
