match,pred,categoria,titulo_1,titulo_2
0,0,notebooks,"Laptop HD de 15,6 polegadas para Negócios e Estudantes, 6G+64G, WiFi, Bluetooth 5, HDMI, Webcam, Win10, Gráficos Integrados, 1920x1080, 4000mAh, Suporta HDD/SSD(EU)","Caneta Feather Dip, Elegante Retro Couro Notebook Estilo Retro Clássico Caneta-tinteiro Retro com Garrafa de Tinta para Home Office para a Escola(Preto)"
0,0,notebooks,Pc Gamer Goldentec ggl com Intel Core i5-2400 3.1GHz 8GB ssd 256GB GTX1650 4GB,"Disco de lixar portátil, bloco de lixar manual portátil de 5 pol. 6 pol. Para carro para marcenaria para uso doméstico"
1,1,notebooks,Notebook Samsung Book Intel Celeron-6305 4GB 500GB W10 FHD 15.6'' Cinza Chumbo NP550XDA-KO1BR,"SAMSUNG Book Intel® Dual-Core, Windows 11 Home, 4GB, 500GB, 15.6'' Full HD LED, 1.86kg Cinza Chumbo, NP550XDA-KO1BR"
1,1,notebooks,Notebook Acer Aspire 5 Intel Core i5-1035G1 4GB 256GB SSD W10 14'' A514-53-5239 - Cinza,Notebook Acer Aspire 5 A514-53-5239 Intel Core I5 10ª geração 4GB memória 256GB SSD Windows
0,0,notebooks,"Dell Flagship Latitude 3190 Business 11 2 em 1 Laptop 11,6 polegadas HD Toucscreen Intel 4-Core Celeron N4120 4GB RAM 64GB eMMC WIFI5 Webcam Office365 Win10Pro Preto","Notebook Lenovo Bs145 Tela 15.6, Intel I3, 4Gb Mem, Hd 500Gb"
1,1,notebooks,"Dell Latitude 3520, laptop FHD de 15,6"" sem toque - Intel Core i5-1135G7, 8GB DDR4 RAM, 256GB SSD HD, Intel Iris Xe Graphics, Windows Pro - Preto (modelo mais recente)","Dell Latitude 3420, laptop HD de 14"" sem toque - Intel Core i5-1135G7, 8GB DDR4 RAM, 500GB 7200 RPM SATA HD, Intel Iris Xe Graphics, Windows Pro - Preto (modelo mais recente)"
0,0,notebooks,Notebook Samsung Book I3 4GB 256GB SSD 15.6 Windows 11 Cinza Chumbo,"Notebook Dell Gamer G15 - Full HD 120Hz, i5 10500H, 32GB, ssd 1TB, GeForce gtx 1650, Windows 11"
0,1,notebooks,"Notebook Lenovo Ultrafino IdeaPad 3i, Intel Core i5-10210U, 8GB RAM, 256GB SSD, Placa de Vídeo Dedicada, Windows 10, 15.6"", Prata","Notebook Acer A514-53 - Tela 14, Intel i3 1005G1, ram 12GB, ssd 128GB, Windows 10 Professional"
0,0,notebooks,"Notebook Philco PNB14 Intel Celeron-N3350 4GB 128GB W10 14"" Cinza","Notebook Dell Inspiron i13-i1100-M20S 13.3"" Full HD 11ª geração Plataforma Intel® EVO™ Core i7 8GB 512GB SSD Windows 11"
0,0,notebooks,Micro Intel Core I3 8Gb Hd 1Tb,QUQUTWO Simples A5 Capa Mole Notebook Couro Creative Round Magnetic Metal Ring Lock Notebook Clássico PU 192 Páginas Governadas da Faculdade Azul celeste
0,0,notebooks,Notebook ASUS X512FJ-EJ556T - CORE I7 / 8 GB / SSD 512GB + 32GB OPTANE / Windows 10 Home / Prata Metálico,Lenovo 20TD001NUS Ts E15 G2 Ci7 8g 512g W10p
0,0,notebooks,Notebook Avell A52 LIV - Preto,"Workstation tertz C-Level i, Intel Core i5, 1TB, 16GB ram"
0,0,notebooks,Note quad 4GB 64GB C4128E-S cza positivo,"Notebook Dell Alienware m15 R6 AW15-i1100-M20P 15.6"" FHD 11ª ger Intel Core i7 16GB 1TB SSD RTX 3060 Win 11"
1,1,notebooks,Notebook Dell Inspiron i15-i1100-M20PF 15.6 Full HD 11ª Ger. Intel Core i3 4GB 128GB ssd Win 11 Microsoft 365 Preto,"Notebook Dell Inspiron i15-i1100-M20PF 15.6"" Full HD 11ª Ger. Intel Core i3 4GB 128GB SSD Win 11 Microsoft 365 Preto"
0,0,notebooks,Notebook hp Omen 16-c0011dx Ryzen 7 5800H/16GB/512GB ssd/rtx 3050 Ti 4GB/16.1 FHD/W11 Oferta!,"ACER Notebook A515-54-5526 i5 4GB 256SSD LINUX, preto, NX.HQMAL.00T"
1,1,notebooks,Notebook Positivo Motion C41TE Celeron 4GB 1TB HD Windows 10 Home – Cinza,"Notebook Positivo Motion C41TE Intel Celeron 14,1'' Cinza"
0,0,notebooks,"HD tablet, 256 GB ROM 10,4 pol 2K 2000x1200 resolução 850MHz frequência principal 4G chamada tablet Octa Core para Android11 ​​para jogos para vídeo(#1)","Kit Notebook Dell Inspiron i15-i1100-M40PB 15.6"" Full HD 11ª Geração Intel Core i5 8GB 256GB SSD Windows 11 com Mochila"
0,0,notebooks,"Laptop Lenovo Ideapad 3i 2022, tela sensível ao toque Full HD 1080p, processador Intel Core i3-1115G4 de 11ª geração, 8GB DDR4 RAM, 128GB PCIe SSD, HDMI, webcam, Wi-Fi 5, Bluetooth, Windows 11 Home, Amêndoa","Notebook Lenovo - Tela 15.6 Full hd, Ryzen 5 5500U, 20GB, ssd 256GB, Linux"
0,0,notebooks,"Laptop FHD de 15,6 polegadas, 4 GB de RAM, 64 GB de armazenamento eMMC, Full HD Display N4020 Processador Computador com Mouse, Carregador, WiFi, Bluetooth, HDMI, 4000mAh Suporte a Bateria HDD SSD(EU)","Notebook Hp 256-g8, Core i3, 4gb, 128gb Ssd, Tela de 15"" - 4a8p7la"
0,0,notebooks,Notebook vaio FE14 Intel Core i5 10210U 8GB DDR4 ssd M.2 256GB fhd - Windows 10 Home,"Limitador de janela de batente, limitador de janela de janela infantil aço inoxidável para janela externa para janela interna para janela"
0,0,notebooks,"Laptop, laptop portátil com tela pequena com diagonal de 13,3 polegadas para viagens de escritório a negócios","Notebook Samsung - i3 1115G4, 8GB, HD 1TB, Intel Graphics Xe, Full HD - NP550XDA"
0,1,notebooks,Notebook 15'' Lenovo B330 Core I5-8250U 4GB 1TB WIN10 PRO,"Notebook Samsung NP550XDA-KV1BR Intel Core i3-1115G4 4GB 1TB  Tela 15,6"" W11 - Cinza Chumbo"
0,0,notebooks,"Notebook Hp 250 G8 15,6'' Ssd 256gb 8gb I5-1035g Prata",Notebook hp 14-dq0035dx Intel Celeron N4020/4GB/64GB eMMC/14.0 HD/W11 Oferta!
0,0,notebooks,Notebook Lenovo V14 i3-1115G4 8GB 256GB ssd W11 Home 14 HD 82NM0010BR Preto,"Iluminação RGB, Placa de vídeo RGB Sincronização ARGB Controlador manual Efeitos de iluminação Symphony para computador"
0,1,notebooks,"Notebook Lenovo Ultrafino Ideapad S145 i5-8265U, 8GB , 256GB SSD, GeForce MX110 com 2GB dedicados GDDR5, Tela 15.6"", 81S9000LBR, Prata",Notebook Acer Aspire 5 A514-54-397J Intel Core i3 11ª Gen Windows 11 Home 8GB 256GB sdd 14' Full HD
1,1,notebooks,"ASUS Notebook VivoBook X543MA-GQ1300W Intel Celeron Dual Core N4020 4GB 500GB W11 15,6 Cinza Escuro","Notebook Asus X543MA-GQ1300W Windows 11 15,6 Polegadas 500GB 4GB ram Celeron wi-fi"
0,0,notebooks,"Acer Chromebook 511 C741LT C741LT-S8JV 11,6"" Touchscreen Chromebook - HD - 1366 x 768 - Qualcomm Kryo 468 Octa-core (8 Core) 2,10 GHz - 4 GB RAM - 32 GB de memória flash","Kit Notebook Dell Inspiron i15-i1100-M25PB 15.6"" Full HD 11ª Geração Intel Core i3 4GB 256GB SSD Win 11 Preto com Mochila"
0,0,notebooks,"Notebook Samsung - i5 1135G7, 32GB, ssd 500GB, Intel Graphics Xe, Full hd, Windows 11 - NP550XDA",Notebook Dell Inspiron 15 i1101-M50S 15.6 Full HD 11ª geração Intel Core i7 8GB 512GB ssd nvidia Geforce Windows 11
0,0,notebooks,Notebook/Tablet Dell i5410-5265SLV Intel i5-1135G7/8GB/256GB SSD/14.0 Touch FHD/W10 Novo! Nota Fiscal e Garantia!,"Notebook Acer 15,6 Fhd A515-45-r6kh/ R3-5300u/ 8gb/ 256gb Ssd/ W11 Home"
0,0,notebooks,"Lenovo Notebook ThinkPad E14 Gen 3 20Y700ATUS 14"" - Full HD - 1920 x 1080 - AMD Ryzen 5 5500U Hexa-core (6 Core) 2,10 GHz - 8 GB RAM - SSD de 256 GB - Preto, 0.70""x12.8""x8.7""","Notebook Dell Inspiron i15-i1100-U60S 15.6"" Full HD 11ª Geração Intel Core i7 8GB 256GB SSD Linux Prata"
0,0,notebooks,"Notebook Dell Inspiron i15-3501 - Tela 15.6, Intel i3 1005G1, 12GB, ssd 256GB, Windows 10 Pro",Kit Notebook Dell Alienware m15 R6 AW15-i1100-A30PH 15.6 fhd 11ª ger Intel Core i7 16GB 1TB ssd rtx 3070 Win 11 Headset
0,0,notebooks,"Notebook asus VivoBook X513EA-EJ1064 Intel Core i7 1165G7 8GB 256GB ssd 15,6 LED-backlit Preto",Notebook Acer Aspire 5 I3-1005g1 12gb 128 Ssd Tela 14 Hd
0,1,notebooks,Notebook Lenovo IdeaPad 3i i3 4GB ram 1TB HD 15.6 Windows 10,"Notebook Lenovo Ultrafino IdeaPad 3 Ryzen 7 5700U 8GB 256GB SSD Windows 11 15.6"" 82MF0004BR Prata"
0,0,notebooks,Notebook IdeaPad 128 gb 4 gb com ssd Lenovo,"Notebook Gamer Gigabyte G5 Gd, Intel I5-11400h, 15.6, Fhd, 16gb Ddr4, Ssd 512gb M.2, Rtx 3050 4gb, Gd-51br123sd"
0,0,notebooks,Lenovo ThinkPad E14 20RA004WUS Notebook de 14 polegadas - 1920 x 1080 - Core i5 i5-10210U - 8 GB RAM - 1 TB HDD - Preto - Windows 10 Pro 64-bit - Intel UHD Graphics - Interruptor de avião (IPS) Tecnologia - En,"Lenovo Notebook ThinkPad L15 Gen2 20X70073US 15,6"" - Full HD - 1920 x 1080 - AMD Ryzen 5 PRO 5650U Hexa-core (6 Core) 2,30 GHz - 8 GB RAM - SSD de 256 GB - Preto"
1,1,notebooks,"Notebook Positivo Motion Gray C41TE Tela 14,1 Polegadas, Intel Celeron, 4GB, 1TB HD",Notebook Positivo Motion C41TE Celeron 4GB 1TB HD Windows 10 Home – Cinza
0,0,notebooks,"Laptop Acer Chromebook Spin 11 CP311-1H-C5PN conversível, Celeron N3350, HD Touch, 4GB DDR4, 32GB eMMC, Google Chrome","Volante de carro, design ergonômico Fácil instalação Vermelho 12,5 pol. Substituição universal de volante para carro clube DS Precedente para peças automotivas"
0,0,notebooks,"Kafuty-1 Laptop slim, tela IPS Full HD de 15,6 polegadas, processador J4115 1,8 GHz-2,5 GHz, para gráficos Intel HD600 Ultra HD, 8 GB DDR4 e 512 GB SSD, Windows 10, para trabalho, aprendizagem e entretenimento (EUA)",300E CEL/1.1 4C 11.6TCH 4GB 64GB W10P
0,0,notebooks,"Notebook Dell Latitude 7200 multitoque 2 em 1 – tela sensível ao toque FHD de 12,3 polegadas (câmera IR) – 1,9 GHz Intel Core i7-8665U Quad-Core – 16 GB – SSD de 256 GB – Win10 Pro",Notebook VAIO® FE15 Intel® Core™ i3 Windows 11 Home 4GB 1TB Full HD - Cinza Escuro
0,0,notebooks,TS 300e G2 N4120 4G 32G CRM,Notebook vaio FE14 Intel Core i3 Linux 4GB 128GB ssd Full HD - Branco
0,0,notebooks,"Lenovo Notebook ThinkPad L14 Gen2 20X5007EUS 14"" - Full HD - 1920 x 1080 - AMD Ryzen 5 PRO 5650U Hexa-core (6 núcleos) 2,30 GHz - 8 GB RAM - SSD de 256 GB - Preto","Lenovo ThinkPad Essential 16"" Topload (Eco)"
0,0,notebooks,ASUS – Laptop para jogos ROG Zephyrus G14 de 14 polegadas – AMD Ryzen 9 – 16 GB de memória – NVIDIA GeForce RTX 2060 – SSD de 1 TB – Branco luar,"Caneta de mergulho de pena, caderno de couro retrô caneta caneta elegante caixa de presente com garrafa de tinta para escritório em casa para escola para estudantes para presente de natal(Preto)"
0,0,notebooks,Notebook msi Leopard GP66 11UH-655US 15.6 Intel Core I7-11800H rtx 3080 8 gb - Negro Oferta!,Hp Omen 16 (Gamer) i7-11800H tela 16' fhd Nvidia rtx 3060 ssd 2Tb NVMe ram 64Gb
0,0,notebooks,"Adesivo de janela, filme de janela de economia de energia de 1,6 pés x 9,8 pés para Coberturas de controle de calor com bloqueio de UV para sala de estar e quarto","2020 Dell Latitude 7210 2-in-1 12.3"" - Intel Core i7 10 Gen - i7-10610U - Quad Core 4.9GHz - 512GB SSD - 16GB RAM - 1920x1280 FHD + Touchscreen - Windows 10 Pro"
1,1,notebooks,"Notebook ideapad Gaming 3i i7-10750H, 8GB RAM, 512GB SSD, Placa Dedicada GTX 1650 4GB, Windows 10, 15.6"" Full HD WVA, Azul","Notebook Ideapad Gaming 3i Intel Core i7-10750H 8GB (Geforce GTX 1650 4GB) 512GB SSD FHD W10 15.6"" Azul"
0,1,notebooks,Notebook Gamer Gigabyte aorus 15P KD-72BR223SH 15.6 Intel Core I7-11800H rtx 3060 6 gb - Preto Oferta!,Notebook Gateway GWTN156-12BK - Ryzen 3 2.6GHZ - 4/128GB - 15.6 - Preto Oferta!
0,0,notebooks,Notebook Lenovo V14 i5-1135G7 8GB 256GB ssd Intel Iris Xe Graphics Win 10 Pro 14 82NM0000BR Preto,"Limite de janela, limitador de janela 2,5 mm de espessura Acessórios de hardware duráveis ​​Molas poderosas multivoltas para espaçamento de caixilhos de janela é de 14 a 17 mm"
0,0,notebooks,Domary Laptop Corei7 15.6in GTX1060 Laptop para jogos 1920 * 1080 HD Dual Fans 8G DDR4 4000mAh Bateria RGB Teclado retroiluminado,"ASUS Notebook VivoBook, Intel Core i3 7020U, 4GB, 256GB SSD, Tela de 15,6"", Windows 10, Cinza Escuro - X543UA-GQ3430T"
0,0,notebooks,Notebook hp 14-DQ3010CA Intel Celeron N4500 de 1.1GHZ Tela HD 14 / 4GB de Ram / 64GB Emmc - Prata Novo! Nota Fiscal e Garantia!,"Acer Laptop empresarial fino e leve TravelMate P6, IPS FHD de 14 polegadas, Intel Core i5-10310U com vPro, 8GB DDR4, 256GB SSD, bateria 23 horas, Win 10 Pro, TMP 2.0, Mil-Spec, leitor de impressão digital, TMP614-51-G2-5442"
0,0,notebooks,"Notebook Ideapad Gaming 3i Intel Core i7-10750H 8GB (Geforce GTX 1650 4GB) 512GB SSD FHD W10 15.6"" Azul","Lenovo Notebook V15 G2 ALC 82KD004KUS de 15,6 polegadas - Full HD - 1920 x 1080 - AMD Ryzen 5 5500U Hexa-core (6 núcleos) 2,10 GHz - 8 GB RAM - 256 GB SSD - Preto - AMD SoC - Windows 10 Pro - AMD Radeon Graphic"
0,0,notebooks,"Lenovo Notebook ThinkBook 15 G3 ACL 21A4002HUS de 15,6 polegadas - Full HD - 1920 x 1080 - AMD Ryzen 5 5500U Hexa-core (6 núcleos) 2,10 GHz - 8 GB RAM - SSD de 256 GB - Cinza mineral",Notebook Lenovo ThinkPad E14 i3-1115G4 8GB 256GB ssd Windows 11 Pro 20TB0021BO Preto
0,0,notebooks,MSI Summit E16FLIP EVO QHD+ Touch i7-1260P/IRISXe/16GB/512GBSSD/Win11PRO,Notebook Acer A315 Intel Celeron N4000 Memoria 8gb HD 1tb Tela 15.6' Hd Windows 10 Home
1,1,notebooks,"Notebook Dell Inspiron i15-i1100-U10P 15.6"" Full HD Intel Pentium Gold 4GB 128GB SSD Linux Preto",Notebook Dell Inspiron i15-i1100-U10P 15.6 Full HD Intel Pentium Gold 4GB 128GB ssd Linux Preto
1,1,notebooks,"SAMSUNG Book Intel Dual-Core, Windows 11 Home, 4GB, 500GB, 15.6'' Full HD LED, 1.86kg*., branco","Notebook Samsung Book Intel Dual-Core, Windows 10 Home 500GB, 4GB ram, Tela 15.6 Full HD LED Branco"
1,1,notebooks,"Notebook 2 em 1 Positivo DUO C464D Intel® Celeron® Dual Core Windows 11 Home 11"" - Cinza",Notebook 2 Em 1 Positivo Duo Intel Celeron Dual Core C464D
0,0,notebooks,Notebook Lenovo IdeaPad 3 15ITL05 15.6 Intel Core I3-1115G4 - Platinum Grey (81X800EKUS) Oferta!,"Notebook Vaio FE14, Intel Core i5, 8GB RAM, SSD 256GB, Tela 14"" LCD FullHD, Windows 10 - Chumbo Escuro"
0,1,notebooks,Notebook Samsung Chromebook 11.6 Intel Celeron N4020 32GB eMMC 4GB Chrome os XE310XBA-KT3BR,"Notebook Dell i15-A0500 - Tela 15.6 Full hd, Ryzen 5, 32GB, ssd 256GB, Radeon rx Vega 8, Windows 11"
1,1,notebooks,Notebook Dell Inspiron i15-i1100-M10P 15.6 Full HD Intel Pentium Gold 4GB 128GB ssd Windows 11 Preto,"Notebook Dell Inspiron i15-i1100-M10P 15.6"" Full HD Intel Pentium Gold 4GB 128GB SSD Windows 11 Preto"
0,0,notebooks,"Samsung Chromebook 3 XE501C13-K02US, Intel Dual-Core Celeron N3060, 11,6"" HD, 4GB DDR3, 32GB eMMC, Night Charcoal","Asus Chromebook Computador portátil com tela Nano-Edge antirreflexo HD de 14 polegadas, Intel Celeron N3350 até 2,4 GHz, 4 GB DDR4, 64 GB eMMC Flash Memory, HD Webcam, 802.11ac, Bluetooth, USB-C, MicroSD, Chrome OS"
0,1,notebooks,Notebook Acer Aspire 3 Celeron W10 Home 4GB 256GB ssd 14 Polegadas A314-35-C4CZ,Notebook Acer Aspire 5 256Gb ssd Core I5-10210U 4Gb Ram
0,0,notebooks,"HP Envy x360 2 em 1-15,6"" FHD Touch - i5-8250u - 8GB - SSD 256GB",Notebook hp 15-ef1300wm amd Ryzen 3 3250U/4GB/128GB SSD/15.6 FHD/W10 Oferta!
0,0,notebooks,"Laptop empresarial de 15,6 polegadas, laptop FHD cinza prateado   110-240 V para uso diário",Pc Gamer Intel Core i7 3.80Ghz 2a Geração Placa de vídeo Geforce gtx 1050 Ti 4GB HD 1TB ram 8GB 500W Quantum Titanium
0,0,notebooks,"Bloco de lixa manual, disco de lixa portátil autoadesivo ergonômico para marcenaria para uso doméstico para automóveis","SAMSUNG Book Intel® Core™ i3-1115G4, Windows 10 Home, 4GB, 1TB, 15.6'' Full HD LED, Cinza, NP550XDA-KV1BR"
1,1,notebooks,"Notebook ASUS X515MA-BR623X Intel Celeron Dual Core N4020 4GB 128GB SSD W11 15,60"" LED-backlit Cinza","Notebook asus X515MA-BR623X Intel Celeron Dual Core N4020 4GB 128GB ssd W11 15,60 LED-backlit Cinza"
0,0,notebooks,Gigabyte A5 X1 (Gamer) Ryzen9 5900HS tela 15' fhd Nvidia rtx 3070 ssd 512Gb NVMe ram 16Gb,"Notebook Lenovo Ultrafino IdeaPad 3i i7 8GB 256 GB SSD Placa de Vídeo Dedicada W11 15.6"" 82BS000MBR, Prata"
0,0,notebooks,"Domary Laptop ultrafino X8S de 15,6 polegadas 1080P IPS Celeron J3455 / J4115 / J4125 8G Memória 256G SSD Computador portátil para escritório e jogos","Acer Chromebook 311, Intel Celeron N4000, tela sensivel ao toque de 11,6 polegadas, Intel UHD Graphics, 4GB LPDDR4, 32GB eMMC, 802.11ac Wi-Fi, Bluetooth, Google Chrome, CB311-9HT-C4UM"
0,0,notebooks,Notebook Dell Inspiron 15 i1101-M50S 15.6” Full HD 11ª geração Intel Core i7 8GB 512GB SSD NVIDIA Geforce Windows 11,"Volante de corrida, volantes automotivos Deep Dish 14in 6-Hole Volante Acessórios para carros universais 350 mm para veículos Ost e carros de corrida"
1,1,notebooks,Notebook Acer A314-35-C4CZ Celeron N4500 4GB 256GB ssd 14FHD,Notebook Acer A314-35-c4cz Intel Celeron N4500 4gb SSD 256gb 14 Full HD Windows 10 Home Prata
0,1,notebooks,"Notebook Dell i15-3501 - Intel i7 1165G7, ram 8GB, ssd 256GB + HD 1TB, GeForce MX330, Windows 10",Notebook Lenovo ThinkPad T14 i5-1145G7 16GB 256GB ssd W11 Pro 14 fhd 20W100BNBO Preto
1,1,notebooks,"Notebook Positivo Motion C41TE Intel Celeron Dual-Core Windows 10 Home 14"" - Cinza",Notebook Positivo Motion C41TE Celeron 4GB 1TB 14 LED Windows 10
0,1,notebooks,"Notebook Acer A514-53- Tela 14, Intel i3 1005G1, ram 8GB, ssd 128GB, Windows 10 Professional",Notebook Acer Aspire 5 A515 Intel Core I5-10210u Memoria 20gb Hd 1tb Ssd 256gb Tela 15.6'' Full Hd Windows 10 Pro
0,0,notebooks,Chromebook Lenovo 100e Gen 3 amd 3015C3 4GB 32GB eMMC Google Chrome 11.6 Antirreflexo 82J80001BR,"Conjunto de notebooks, caixa de presente manual requintada com clipe de metal de alta qualidade para contabilidade de vida de registro(#1)"
0,1,notebooks,"Notebook Dell Inspiron de 15 polegadas com tela sensível ao toque com SSD (edição 2018) AMD A6-9200 até 2,8 GHz, 8GB DDR4, SSD de 128 GB, 802.11ac, Bluetooth 4.1, HDMI, USB 3.1, DVD±RW, Windows 10",Kit Notebook Dell Inspiron 15.6” i1101-M60SF FHD 11ªger Intel Core i7 16GB 512GB SSD NVIDIA Geforce Windows 11 Mochila
0,0,notebooks,Notebook dell inspiron I15-3501-A25P core i3,"Notebook ASUS E510MA-BR702X Intel Celeron Dual Core N4020 4GB 128GB W11 15,6"" LED-backlit Preto"
1,1,notebooks,"Notebook Positivo Motion Intel® Core™ i3 1TB 4GB Linux 14"" - Cinza",Notebook Positivo Motion I341tbi 14 Hd Intel Core I3 1tb 4gb
0,1,notebooks,"Notebook Multilaser Legacy Cloud, com W10 Home, Processador Intel Quadcore, Memoria 2GB 64GB, Tela 14,1 Pol. HD, Vinho – PC135",300E CEL/1.1 4C 11.6TCH 4GB 64GB W10P
0,1,notebooks,Notebook Lenovo V14 i5-1135G7 8GB 256GB ssd Linux 14 82NMS00100 Preto,"Notebook Lenovo Ideapad 3i - Tela 15.6, Intel i3 10110U, ram 12GB, ssd 256GB, Windows 10 Pro"
1,1,notebooks,"Notebook Samsung Book Intel Core I5 1135G7 - Iris Xe, Windows 10 Home 256GB ssd, 8GB ram, Tela 15.6 Iintel iris xe - Cinza Chumbo","Notebook Samsung Core I5-1135G7, 11 Geração, 8GB 256GB SSD 15,6 Book Win10 Cinza"
0,0,notebooks,"LENOVO IDEA IP5 15,6"" I7 1065G7 8G 512G W10","ASUS Laptop ZenBook Pro Duo 15 OLED UX582, tela de toque OLED 4K UHD de 15,6"", Intel Core i9-11900H, 32GB RAM, 1TB SSD, GeForce RTX 3060, ScreenPad™ Plus, Windows 11 Pro, azul celestial, UX582HM-XH96T"
0,0,notebooks,Notebook Gaming 3i Core I5 8gb 256gbssd Gtx1650 15.6 Linux 82cgs00100,"D DOLITY Capa de disco rígido inferior com 5 peças, para Folio 9470M 9480M"
0,0,notebooks,NTB POSITIVO MOTION GRAY C4500E,"ASUS VivoBook 15 F515 Laptop fino e leve, tela FHD de 15,6 polegadas, processador Intel Core i3-1005G1, 4 GB DDR4 RAM, 128 GB PCIe SSD, leitor de impressão digital, Windows 10 Home in S Mode, cinza ardósia, F515JA-AH31"
0,0,notebooks,"Limitador de janela, limitador limitador de janela de batente deslizante para janela interna para janela externa para janela","Notebook Gamer Dell G15-i1100-M45P 15.6"" 165Hz FHD 11ª Geração Intel Core i5 16GB 512GB SSD NVIDIA RTX 3050 Windows 11"
0,1,notebooks,"Notebook 15,6"" Bs145 I3-1005g1/4gb/hd500gb/win 10 Pro - 82hb0002br Lenovo",Chromebook Lenovo 100e Gen 3 amd 3015C3 4GB 32GB eMMC Google Chrome 11.6 Antirreflexo 82J80001BR
0,0,notebooks,"Notebook Lenovo - Tela 15.6 Full hd, Ryzen 5 5500U, 12GB, ssd 500GB, Linux",Notebook Lenovo IdeaPad 3 15ITL05 Intel i3 de 11a/8GB/256GB SSD/15.6 HD/W11 Oferta!
0,0,notebooks,"LENOVO 300E CHROMEBOOK (2ª geração) - 11,6 cm - CELERON N4020 - 4 GB RAM - 32 GB EMMC - EUA","Laptop de jogos fino MSI GF75 2020: 10ª geração Core i5-10300H, 512GB SSD, 17,3 Full HD 120Hz Display, NVIDIA GTX 1650, 8GB RAM"
1,1,notebooks,Notebook Positivo Motion C41TEi Celeron 4GB 1TB HD Linux - Cinza,"Notebook Positivo Motion Gray C41TEi Intel Celeron 4GB 1TB HD 14,1'' LED Webcam HD Linux Debian 10 - Cinza"
0,1,notebooks,"Notebook Lenovo V15 i5-1135G7 8GB 256GB SSD Windows 10 Pro MX350 15.6"" Antirreflexo 82ME0002BR","IP3 15"" 3050U 8G 1TB W11H"
0,1,notebooks,"Notebook Acer 15,6 Fhd A515-45-r2a3/ R5-5500u/ 8gb/ 512gb Ssd/ W11 Home","Acer Laptop empresarial fino e leve TravelMate P6, IPS FHD de 14 polegadas, Intel Core i5-10310U com vPro, 8GB DDR4, 256GB SSD, bateria 23 horas, Win 10 Pro, TMP 2.0, Mil-Spec, leitor de impressão digital, TMP614-51-G2-5442"
0,0,notebooks,"Dell Latitude 3520, laptop FHD de 15,6"" sem toque - Intel Core i5-1135G7, 8GB DDR4 RAM, 256GB SSD HD, Intel Iris Xe Graphics, Windows Pro - Preto (modelo mais recente)","Acer Caderno TravelMate P2 P214-41-G2 TMP214-41-G2-R85M 14"" - Full HD - 1920 x 1080 - AMD Ryzen 7 PRO 5850U Octa-core (8 Core) 1,90 GHz - 8 GB RAM total - SSD 256 GB"
0,0,notebooks,"Computador laptop Lenovo Chromebook 3 de 14 polegadas FHD IPS Touchscreen antirreflexo 2022, tela sensível ao toque, MediaTek MT8183 8-Core CPU (até 2,0 GHz), 4 GB de RAM, 64 GB eMMC, webcam, WiFi, Bluetooth, USB Tipo-C, Chrome OS+JVQ MP",Notebook Lenovo Yoga 7i 2 em 1 14 i7-1165G7 8GB 512GB ssd Intel Iris Xe W11 fhd wva
0,0,notebooks,"Samsung Chromebook 4 + (modelo 2020) 15,6"" Intel UHD Graphics 600, processador Intel Celeron N4020, 4GB, 32GB | Wi-Fi -(XE350XBA-KA1US)","Notebook Asus VivoBook X543MA (Celeron Dual Core / N4020 / 4GB RAM / 500GB HDD / Windows 10 Home / Tela 15,6"") - Cinza Escuro - X543MA-DM1317T"
1,1,notebooks,Notebook ASUS VivoBook X513EA-EJ3010 Preto,"Notebook asus VivoBook X513EA-EJ3010 Intel Core i7 1165G7 8GB 256GB ssd Linux 15,6 LED Preto"
0,0,notebooks,Notebook Acer Aspire 5 A515-54-39E2 15.6 Intel Core I3-10110U - Preto Oferta!,"Panasonic Pacote de laptop Toughbook CF-54 com bolsa para laptop, Intel i5-7300U 2,6 GHz, 16 GB RAM, 1 TB SSD, Windows 10"
0,0,notebooks,MSI WS66 11UK FHD Mobile Workstation Intel Core i9-11900H Quadro RTX A3000 32GB RAM 1TB NVME SSD WIN10 Pro TPM2.0 Impressão digital,"Notebook VAIO FE15 VJFE53F11X-B0511H Intel Core i5-1035G1 8GB 512GB SSD 15.6"" HD Windows 10 Home - Grey (Chumbo Escuro)"
0,0,notebooks,"Notebook ThinkPad E14 Ryzen 3 8GB 256GB SSD Windows 11 Pro 14"" Full HD 20YD000PBO Preto",Notebook Lenovo 14ARE05 amd R7 4700U 2.0Ghz/8GB/256GB SSD/14.0 FHD/W10 Oferta!
1,1,notebooks,"Notebook Lenovo Ultrafino ideapad S145 Ryzen 5 12GB 1TB Linux 15.6"" 81V7S00000 Prata","Notebook Lenovo Ultrafino Ideapad S145 AMD Ryzen 5 12GB 1TB Linux 15.6"" Prata"
0,0,notebooks,Notebook hp 15-DY2091WM 15.6 Intel Core I3-1115G4 - Prata Oferta!,Notebook Samsung Book I3 4GB 256GB SSD 15.6 Windows 11 Cinza Chumbo
0,0,notebooks,Notebook Lenovo Yoga 7i 2 em 1 14 i7-1165G7 8GB 512GB ssd Intel Iris Xe W11 fhd wva,Notebook asus E410MA-BV1870X Intel Celeron Dual Core N4020 4GB 128GB ssd W11 14 Peacock Blue
