descricao_1,ean_1,titulo_1,url_1,titulo_cb_1,loja_1,descricao_2,ean_2,titulo_2,url_2,titulo_cb_2,loja_2,categoria,match
"Características TécnicasCapacidade Total 518 LCapacidade Refrigerador 348 LCapacidade Freezer 85 LCapacidade ATC 85 LMaterial aço inox 304 e plásticoPorta inox e acabamento em vidroPrateleiras vidro temperadoFreestanding, mas pode ser usado em conceito built inDesign moderno com painel externo de controle de temperaturaSistema de resfriamento ultra-rápido via sistema compressorAmplo armazenamento internoPrateleiras em vidro temperadoOperação silenciosaIluminação interna em LED brancoMaior Durabilidade para alimentos frescos, como frutas e legumes Especificações TécnicasConsumo de energia 1,08 kW/24hCapac. de congelamento 12 kg/24hBitola do fio 2,5 mm²Peso liquido 106 kgPeso bruto 115 kgVoltagem 220 VFrequência 60 HzTemper. Refrigerador 0°C a 8°CTemper. Freezer -14°C a -24°CTemper. ATC 5°C a -24°CPotência total 165 W Dimensões do ProdutoLargura: 830mmProfundidade: 670mmAltura: 1900mm Dimensões da EmbalagemLargura: 917mmProfundidade: 750mmAltura: 1984mm",7899100675002,Refrigerador Cuisinart Multi Door Arkton 518 Litros Cinza 220v 4093450001,https://www.americanas.com.br/produto/3467786887,refrigerador cuisinart multi door arkton 518 litros cinza 220v 4093450001,americanas,"O refrigerador french door Cuisinart Arkton possui o sistema atc, no qual você consegue definir a temperatura do compartimento inferior, escolhendo entre utilizá-lo como refrigerador ou freezer. O belíssimo acabamento em vidro da porta também o torna extremamente elegante para as cozinhas mais exigentes. Tenha um refrigerador que atenda às suas necessidades práticas, assim como os melhores padrões de design.A linha Arkton tem seu nome carinhosamente inspirado em nossos grandes parceiros e formadores de opinião: os arquitetos (Arkhitektôn - nome de origem grega que significa construtor, principal origem de arquiteto). Foram agregadas atualizações e upgrades que acompanham as últimas tendências de design, tecnologia e funcionalidade.Ficha técnica: Código: 4093450001 Marca: Cuisinart Conteúdo da Embalagem: 1 Refrigerador Especificações: Sistema atc: permite controle individual de temperatura podendo ser freezer ou refrigerador, adequando-se às necessidades individuais de uso Triple cooling de refrigeração: Refrigerador: 2 portas superiores Freezer: 1 porta inferior atc: 1 porta inferior 4 portas com abertura francesa e acabamento em vidro Painel de controle de temperatura externo, discreto e moderno Sensível ao toque Resfriamento por compressor: refrigera de maneira rápida com baixo nível de ruído e sem vibrações Fast freezer: congelamento rápido 60cm de profundidade pensado especialmente para projetos de cozinhas planejadas Freestanding, mas pode ser usado em conceito built in Design moderno com painel externo de controle de temperatura Sistema de resfriamento ultra-rápido via sistema compressor Amplo armazenamento interno Prateleiras em vidro temperado Operação silenciosa Iluminação interna em LED branco Maior Durabilidade para alimentos frescos, como frutas e legumes Acessório: Bandeja de gelo Bitola do fio: 2,5 mm² Orientações: é indispensável a instalação com fio terra Se for utilizada em conceito built in em um móvel com as dimensões necessárias, respeitando o espaçamento de respiro. Deixando 10cm de espaçamento superior, 10cm de espaçamento lateral da parede, 10cm de espaçamento lateral da parede e 15cm de espaçamento atrás Limpeza: Desligue o produto para iniciar a limpeza Evite usar produtos de limpeza com cheiros fortes ou produtos químicos em geral Use apenas detergente neutro e água morna Use uma esponja macia ou pano limpo para limpeza do refrigerador Material: Aço inox 304, plástico; porta em inox e acabamento em vidro e prateleiras em vidro temperado Voltagem: 220V Frequência: 60Hz Temperatura do Refrigerador: 0°C a 8°C Temperatura do Freezer: -14°C a -24°C Temperatura atc: 5°C a -24°C Potência: 165 w Consumo: 1,08 kW/24h Capacidade de congelamento: 12 kg/24h Capacidade: 518 Litros Peso: 106kg Dimensões: 190cm x 83cm x 67,3cm (AxLxP) Garantia: 1 Ano Produto com certificação compulsória conforme registro 000290/2021",7899100675002,Refrigerador Multi Door Cinza Cuisinart Arkton,https://www.americanas.com.br/produto/3293231240,refrigerador multi door cinza cuisinart arkton,americanas,geladeiras,1
"Sua cozinha vai ficar muito mais bonita e organizada com a Geladeira Philco PRF533I. Tem capacidade de 434 litros e porta Side by Side, você tem espaço de sobra para armazenar e organizar os alimentos da forma que quiser, acessando o que precisa a qualquer momento, sem dificuldades. Tem painel touch, controle de temperatura independente, prateleiras de vidro e portas com anticorrosão. E tem mais, além de super espaçoso esse refrigerador conta com tecnologia de compressor inverter, isso significa que além das inúmeras vantagens ele possui baixo consumo de energia. Características: Tipo de degelo: Frost Free Tipo de porta: Side by Side Quantidade de portas: 2 Capacidade líquida total: 434L Capacidade líquida do refrigerador: 289L Capacidade líquida do freezer: 145L Recursos: Painel touch Controle de temperatura independente do refrigerador e do freezer Alarme de porta aberta Iluminação interna em LED Portas com tratamento anticorrosão Prateleiras em vidro temperado Compressor inverter Prateleiras: 4 internas e 3 na porta Freezer: 4 internas e 4 na porta Gavetas: Sim Tecnologia de refrigeração: Compressor inverter Potência: 220W Eficiência energética: a Consumo aproximado de energia: 44 kWh/mês Dimensões: Altura: 177 cm Largura: 91 cm Profundidade: 59 cm Garantia do fornecedor de 12 meses.",7891356086885,Refrigerador Philco 434 Litros 2 Portas Side By Side PRF533I,https://www.americanas.com.br/produto/3365709135,refrigerador philco 434 litros 2 portas side by side prf533i,americanas,"atenção: Esse produto não pode ser faturado para cnpj. Pedimos a gentileza de efetuar a compra com um cpf! Refrigerador Philco Side By Side 437L Eco Inverter 127v Refrigerador Philco Side By Side PRF533I 437 Litros Eco Inverter Especificações Técnicas - Marca: Philco - Modelo: Prf533i - Dimensôes: Largura 91cm x Altura 177cm x Profundidade 59cm - Peso Líquido: 80Kg - Funções: Smart, Eco, Turbo Refrigeração e Turbo Congelamento. - Classificação Energética: a - Temperatura Freezer: -14 A -22°C - Temperatura Refrigerador: 2 A 8°C - Prateleiras: 4 Prateleiras - Divisão do refrigerador: 4 Prateleiras, 2 gavetas, 3 prateleiras de porta. - Divisão do freezer: 4 Prateleiras, 2 gavetas e 4 prateleiras de porta - Água na Porta: Não - Compressor: Inverter - Capacidade: 437 Litros - Tipo: Side by Side - 2 Portas - Tecnologia: Smart Cooling, Frost Free, Display digital, Alarme de porta - Garantia: 12 meses - Ref.: 056551014",7891356086885,Refrigerador Philco Side By Side 437L Eco Inverter 127v,https://www.americanas.com.br/produto/3374195068,refrigerador philco side by side 437l eco inverter 127v,americanas,geladeiras,1
Todas as informações divulgadas são de responsabilidade do fabricante/fornecedor.Verifique com os fabricantes do produto e de seus componentes eventuais limitações à utilização de todos os recursos e funcionalidades.Imagens Meramente Ilustrativas.,8806090389719,Geladeira/Refrigerador Samsung French Door RF22R7351SR Inox Look 501L Smart (Wi-Fi) com FlexZone,https://www.americanas.com.br/produto/1733510008,geladeira/refrigerador samsung french door rf22r7351sr inox look 501l smart (wi-fi) com flexzone,americanas,"Características Tipo: French Door Quantidade de Portas: 04 Frost Free Painel Eletrônico Prateleiras: 05 Alarme de Portas Abertas Dispenser de Água na Porta Dispenser de Gelo na Porta Função Gelo Rápido Degelo Automático Porta Garrafas Controle Automático de Temperatura Gavetas: 02 no Freezer Controle de Temperatura para Bebidas Freezer Invertido Conexão de Ponto de ÁguaEspecificações Técnicas Modelo: RF22R7351SR/AZ Cor: Inox Capacidade Total: 510 litros Capacidade de Armazenamento do Freezer: 123 Litros Capacidade de Armazenamento do Refrigerador: 380 Litros Selo Procel (Eficiência Energética): a Consumo de Energia: 57,5 kwh/mês Voltagem: 110 v ean: 8801643752873 Garantia: 12 mesesDimensões e Peso Dimensões do produto sem embalagem (AxLxP): 1777x908x788 mm Dimensões do produto com embalagem (AxLxP): 1923x972x776 mm Peso do produto sem embalagem: 158 Kg Peso do produto com embalagem: 168 KgItens Inclusos 01 Refrigerador French DoorServiço de Instalação e Orientação de Uso Para sua comodidade, a Fast Shop dispõe do serviço de Instalação* e Orientação de Uso, com equipe especializada e autorizada pelo fabricante que poderá realizar a medição de todos os acessos, retirando as portas do produto caso necessário. Esse serviço pode ser adquirido em contato com nosso Televendas pelo tel.: 3003-3278 ou em uma de nossas lojas, consulte os valores e regiões atendidas. Para garantir o funcionamento do dispenser de água e do fabricador de gelo em refrigeradores FrenchDoor e SidebySide, é necessário que o ponto de fornecimento de água esteja dentro dos limites de pressão especificados no manual de cada produto.Verifique com nossos vendedores se a Fast Shop realiza a instalação desse produto. * A Fast Shop não realiza instalação de produtos a gás (consulte o fabricante).",8806090389719,Refrigerador French Door Samsung de 04 Portas Frost Free com 501 Litros Twin Cooling Inox - RF22R7351SR/AZ,https://www.americanas.com.br/produto/2563074804,refrigerador french door samsung de 04 portas frost free com 501 litros twin cooling inox - rf22r7351sr/az,americanas,geladeiras,1
"A última novidade em tecnologia agora na sua cozinha. Chega de ficar mudando seus alimentos de lugar até encontrar espaço suficiente para organizá-los. Com a Geladeira Top Freezer com dispenser de água 400l Platinum (DW44S) todos os mantimentos comprados no mercado, na feira ou no horti-fruti vão estar protegidos e conservados por mais tempo.Organize embalagens e frios de diversos tamanhos e formatos com as prateleiras reversíveis e retráteis que facilitam o armazenamento prático tanto de pequenos potes quanto de bolos de diversos andares. Conte também com as funções Turbo Freezer e Drink Express para congelar e resfriar rapidamente alimentos e bebidas.Sempre que precisar de gelo para servir seus convidados, conte com o compartimento Icemax que não respinga, não mistura odores e pode ser facilmente removido para limpeza e reabastecimento.Para finalizar, acomode todos seus legumes, frutas e verduras no prático e espaçoso Gavetão para Legumes. Ele possui iluminação Led que ajuda na identificação e organização dos alimentos durante a noite. Não perca a oportunidade de ter esse moderno refrigerador Electrolux na sua cozinha!Consumidor, este produto possui dispositivo que acumula água de degelo. Imagens meramente ilustrativas.Todas as informações divulgadas são de responsabilidade do Fabricante/Fornecedor.Confira a voltagem selecionada antes de finalizar a compra.",7896584097993,Geladeira Top Freezer DW44S Com Dispenser de Água Platinum 400L,https://www.americanas.com.br/produto/83562531,geladeira top freezer dw44s com dispenser de água platinum 400l,americanas,"A geladeira Electrolux DW44S foi elaborada com alta tecnologia. Ela possui dispenser de água na porta, que permite muito mais conforto, pois você terá acesso à água gelada a qualquer momento sem abrir a geladeira.",7896584097993,Geladeira Top Freezer com Dispenser de Água Platinum 400L (DW44S) 127V,https://www.amazon.com.br/Geladeira-Electrolux-Freezer-Dispenser-Platinum/dp/B081P3GZTG,geladeira top freezer com dispenser de água platinum 400l (dw44s) 127v,amazon,geladeiras,1
Mini Geladeira 15 Litros Cinza ( 110 - 220 volts ) Minicool,7898656530025,Mini Geladeira 15 Litros Cinza ( 110 - 220 volts ) Minicool,https://www.amazon.com.br/Mini-Geladeira-15-Litros-Cinza/dp/B07WGW9S6J,mini geladeira 15 litros cinza ( 110 - 220 volts ) minicool,amazon,"Com design e qualidade incomparáveis, esta mini geladeira é um verdadeiro objeto de decoração para qualquer ambiente. A tecnologia exclusiva da mini geladeira 15 litros Mini Cool resfria até 20ºC abaixo da temperatura ambiente ou aquece à 65ºC, com espaço suficiente para armazenar até 18 latas de 350 ml ou 9 garrafas de 600 ml, além de frutas, sanduiches e outros alimentos, seja no escritório, dormitório, sala, varanda, bar e até no carro. Utilize também sua Mini Cool no banheiro para manter maquiagens e medicamentos que precisam ficar resfriados. Porta com fechamento magnético, acabamento externo em vidro e pintura metálica, duas prateleiras + duas bandejas removíveis.mini Cool é a marca referência em refrigeração termoelétrica, fabricada com componentes de primeira linha e atendendo às mais exigentes normas internacionais, possui o sistema de resfriamento mais silencioso e com maior vida longa que as outras marcas. Nome: Mini Refrigerador Premium 15 litros - Mini Cool- Marca: Mini Cool- Código: MG15LCZ- Função resfriamento (20ºC abaixo da temperatura ambiente )- Função aquecimento (55 a 65ºC )- Baixo nível de ruído, apenas 28DB- Porta com fechamento magnético- Acabamento externo em vidro e pintura metálica- 2 prateleiras + 2 bandejas removíveis- Capacidade 15L- Cor: Cinza / Branca- Voltagem: 12 volts + 110220 volts- Sistema de resfriamento: termoelétrico- Dimensões do produto: 27 x 33 x 39 cm (larg. x prof. x alt. )- Dimensões internas: 20,5 x 20,5 x 32 cm (larg. x prof. x alt. )- Peso: 5,7 kg- Potência / Consumo: 48 watts- Garantia: 6 meses contra defeito de fabricação",7898656530025,Mini Geladeira 15 Litros cinza Mini Cool,https://www.americanas.com.br/produto/32751118,mini geladeira 15 litros cinza mini cool,americanas,geladeiras,1
"Perfeito para armazenar e conservar adequadamente uma grande quantidade de alimentos e bebidas! São 67 Litros de capacidade para guardar produtos variados com qualidade e segurança. Super Compacto e prático para deixar no seu quarto, sala, casa de praia, sitio e até no escritório, possui porta reversível, além de controle interno de temperatura. Características - Marca Britânia - Modelo BFG85B - Ref. Modelo 066452002 - Capacidade 67 Litros - Cor/Acabamento Branco - Voltagem 220v (não é bivolt) - Prateleiras removíveis - Porta Reversível - Degelo Manual - Classe ""A"" em eficiência energética - Sistema de refrigeração com compressor - Compartimentos para armazenamento para latas e garrafas - Controle de temperatura com ajustes Mínimo, Médio e Máximo - Pés com regulagem ajustável - Gás refrigerante R-600 Livre de cfc - Dimensões do Produto (a x L x p) 63,5 x 44 x 51 cm - Peso Líquido 16,85 kg Conteúdo da embalagem - 1 Frigobar Britânia 67 Litros BFG85B Branco - 1 Manual de instruções Garantia do Fabricante 12 meses",7891356081538,Frigobar Britânia 67 Litros BFG85B Branco,https://www.americanas.com.br/produto/3156227172,frigobar britânia 67 litros bfg85b branco,americanas,"Frigobar Midea 71 Litros Branco MRC08B2Quem nunca pensou em ter um frigobar nos seus lugares favoritos de sua casa, até mesmo no quarto onde passamos bom tempo.Este Frigobar é ideal para quem está em busca de comodidade, guardar suas bebidas e até alimentos favoritos bem a mão, com praticidade. Ideal também para quem não possui muito espaço pode ser acomodado em qualquer cantinho. São resistentes, além de apresentarem um design elegante. Dentre os benefícios, os frigobares contam com compartimento extra frio e prateleiras de vidro.",7908198000167,Frigobar Midea 71 Litros Branco MRC08B2 - 220V,https://www.americanas.com.br/produto/4021546993,frigobar midea 71 litros branco mrc08b2 - 220v,americanas,geladeiras,0
"A Geladeira Brastemp Inverse Frost Free BRE59 460 litros Evox possui refrigerador em cima e freezer embaixo, deixando os alimentos mais utilizados sempre à mão. Ela conta com o compartimento Freeze Control Advanced, com controle de temperatura independente para programar diferentes funções de acordo com a sua necessidade: carnes conservadas por até 10 dias sem congelar*, cerveja extragelada a 4°C e frios e laticínios nas condições ideais. *respeitada a data de validade impressa na embalagem. Imagens meramente ilustrativas. Todas as informações divulgadas são de responsabilidade do Fabricante/Fornecedor. Verifique com os fabricantes do produto e de seus componentes eventuais limitações à utilização de todos os recursos e funcionalidades. Confira a voltagem selecionada antes de finalizar a compra.",7891129252134,Geladeira Brastemp Duplex 2 Portas BRE59 Inverse Frost Free 460L Inox - 110v,https://www.americanas.com.br/produto/132717206,geladeira brastemp duplex 2 portas bre59 inverse frost free 460l inox - 110v,americanas,"A Geladeira Frost Free Duplex 472 Litros TC56 é a melhor opção para quem precisa de espaço, possui alta capacidade e prateleiras reversíveis, tanto no freezer quanto no refrigerador. Com um super freezer de 126L, acomoda todo tipo de alimento e embalagens com muita facilidade. Possui um design único e com puxador ergonômico fácil de limpar. Além disso, conta com o Espaço Extra Frio Reversível no refrigerador para armazenar alimentos frescos que necessitam maior refrigeração e cuidado, como manteiga e queijos. No freezer possui um compartimento fechado, que permite congelar os alimentos de forma mais rápida. Para manter os alimentos sempre frescos, o gavetão de frutas, legumes e vegetais ajuda na organização e visualização dos alimentos. A Geladeira TC56 oferece todo espaço que você precisa para ter alimentos sempre frescos para sua família. Iluminação em Led: Melhor visualização do interior da geladeira e baixo consumo de energia elétrica. Controle Eletrônico de Temperatura: Botão giratório para selecionar a temperatura da geladeira. Controle Deslizante de Temperatura no Freezer: Seleciona a Temperatura do Freezer. Características Frequência (Hz): 60 Timer: Não Capacidade Líq. Congelador (l): 126 Capacidade Total Bruta (l): 504 Capacidade Bruta Refrigerador (l): 354 Quantidade de Portas: 2 Consumo (Kw): 56 Prateleiras Removíveis: Não Prateleiras na Porta: Sim Recipiente para Guardar Gelo: Sim Material das Prateleiras: 2 de vidro fixas no interior do refrigerador, restante plástico Cesta porta Ovos: Sim Degelo Automático: Sim Pés Niveladores: Sim Prateleiras Reguláveis: Sim Compartimento Extra Frio: Sim Painel Digital: Não Água na Porta: Não Gelo na Porta: Não Máquina de Gelo Automática: Não Tecnologia: frost fre Selo Procel: Não Temperatura do congelador (ºC): -18 Tempo máximo de conservação s/energia (h): 8 Tipo: 2 Portas Classificação Energética: a Sistema: Frost Free Capacidade Líq. Refrigerador (l): 346 Capacidade Bruta Congelador (l): 150 Puxadores: Sim Gavetas Externas: Não Capacidade Total de Armazenamento (l): 472 Porta Laticínios: Não Prateleiras de Vidro Temperado: Sim Total de Prateleiras: Interior do refrigerador: 3; Porta do refrigerador: 3; Interior do freezer: 2; Porta do freezer: 2 Iluminação Interna: Sim Separador de Garrafas: Não Rodízios: Sim Porta Reversível: Não Alarme de Porta Aberta: Não Compartimento Congelamento Rápido: Sim Desodorizador: Não Capacidade Dispenser de Água: n/a Porta Latas: Não Tipo de Degelo: Automático Capacidade de congelamento (Kg/24h): 8 Conteúdo da Embalagem Embalagem em eps, com saco plastico em pebd Dimensões Altura: 1,882 cm Largura: 70,3 cm Profundidade: 73,6 cm Peso: 66,5 Kg Garantia do fornecedor de 12 meses",7909569003022,Refrigerador Continental Tc56 Frost Free Duplex 472 Litros,https://www.americanas.com.br/produto/2298984451,refrigerador continental tc56 frost free duplex 472 litros,americanas,geladeiras,0
"Produto importado dos Estados Unidos, o prazo de entrega é de até 25 dias úteis.As importações são oficiais através do Regime de Tributação Simplificada da Receita Federal. O preço inclui imposto de Importação, icms, Frete Nacional, Frete Internacional, Serviços Alfandegários e a intermediação de cambio para pagamento no exterior.O preço já inclui todos os custos, não será cobrado nenhum valor extra para o recebimento do produto. atenção: Todos os produtos elétricos são 110V e necessitam de adaptador para a tomada no formato brasileiro.esfrie para aquecer: Resfrie até 32 ° F (18 ° c) abaixo da temperatura ambiente ou mantenha aquecido até 150 ° F (66 ° c), 86 ° F (30 ° c) -64 ° F (18 ° c) dentro de uma hora, 86 ° F (30 ° c) -50 ° F (10 ° c) dentro de 2 horas, 86 ° F (30 ° c) -37 ° F (3 ° c) dentro de 3 horas 4 litros de capacidade: Loja! (6) latas de 350 mL! medicamentos e cuidados com a pele com facilidade; As dimensões internas são 5,5 x 5,3 x 8,07; A prateleira removível torna pequenos itens como leite materno, cuidados com a pele, cosméticos, alimentos ou medicamentos fáceis de separar, o melhor presente para mulheres e meninas adaptadores ac / dc: Dois plugues estão incluídos para ambas as tomadas de parede padrão e isqueiros de 12V em veículos; nota: Certifique-se de apenas ligar o seu refrigerador / aquecedor enquanto o motor do seu veículo estiver ligado ou você corre o risco de descarregar a bateria do seu veículo engenharia eco-amigável: O chip de refrigeração semicondutor é livre de freon e ecologicamente correto; A tecnologia silenciosa mantém o som no mínimo (25dB), para que você possa ficar tranquilo",850289769477,"Mini Geladeira AstroAI, Portátil - ac/dc, 4L (6 Latas), 12V, Rosa Claro",https://www.americanas.com.br/produto/2319730566,"mini geladeira astroai, portátil - ac/dc, 4l (6 latas), 12v, rosa claro",americanas,"Produto importado dos Estados Unidos, o prazo de entrega é de até 25 dias úteis.As importações são oficiais através do Regime de Tributação Simplificada da Receita Federal. O preço inclui imposto de Importação, icms, Frete Nacional, Frete Internacional, Serviços Alfandegários e a intermediação de cambio para pagamento no exterior.O preço já inclui todos os custos, não será cobrado nenhum valor extra para o recebimento do produto. atenção: Todos os produtos elétricos são 110V e necessitam de adaptador para a tomada no formato brasileiro.esfrie para aquecer: Resfrie até 18°C, abaixo da temperatura ambiente ou mantenha aquecido até 66°C, 30°C, 18°C, dentro de uma hora, 30°C-10°C, dentro de 2 horas, 30°C-3°C dentro de 3 horas - 4 litros de capacidade: Armazene 6 latas (355ml) com facilidade; As dimensões internas são 14 x 13 x 20,50 cm; A prateleira removível torna pequenos itens como iogurte, frutas, leite ou suco fáceis de separar - adaptadores ac / dc: Dois plugues são incluídos para ambas as tomadas de parede padrão e isqueiros de 12 V em veículos; nota: Certifique-se de operar o seu refrigerador / aquecedor apenas com o motor do seu veículo ligado ou você corre o risco de descarregar a bateria do seu veículo - engenharia eco-amigável: O chip de refrigeração semicondutor é livre de freon e ecologicamente correto; A tecnologia silenciosa mantém o som no mínimo (25dB), para que você possa ficar tranquilo - com certificação ce, fcc, etl, RoHS.",850289769477,"Mini Geladeira AstroAI, Portátil - ac/dc, 4L (6 Latas), 12V, Azul",https://www.americanas.com.br/produto/2319754568,"mini geladeira astroai, portátil - ac/dc, 4l (6 latas), 12v, azul",americanas,geladeiras,1
"O novo refrigerador Frech Door Inverter Quattro 4 portas Midea possui exclusivo motor Inverter Quattro, que traz economia de energia, alimentos mais frescos, baixo ruído e resfriamento rápido. Ele conta com duas unidades evaporadoras que previne misturar cheiros do refrigerador e do freezer e mantém a temperatura balanceada, assim seu refrigerador e freezer ficam sem odor e a comida sempre fresca. Sua cobertura metálica no interior do refrigerador proporciona recuperação da temperatura ideal mais rapidamente, preservando os alimentos. Possui desodorizador com tecnologia de platina, o Platinum Fresh, que remove os odores desagradáveis do refrigerador, mantendo um ambiente fresco e saudável. Ele conta com um Maxi freezer de 136L com 6 gavetas, garantindo máxima organização dos alimentos e gaveta flex box com controle de temperatura, ideal para bebidas e lacticínios. Moderno com iluminação em Led no refrigerador e painel touch, o Frech Door Midea é ideal para você e sua família.",7908198002444,Refrigerador French Door InverterQuattro 482L Preto Midea,https://www.americanas.com.br/produto/3233221242,refrigerador french door inverterquattro 482l preto midea,americanas,Todas as informações divulgadas são de responsabilidade do fabricante/fornecedor. Verifique com os fabricantes do produto e de seus componentes eventuais limitações à utilização de todos os recursos e funcionalidades. Imagens Meramente Ilustrativas.,7896067226117,Geladeira Panasonic Frost Free 387L NR-BT42BV1X Aço Escovado - 220v,https://www.americanas.com.br/produto/2134959031,geladeira panasonic frost free 387l nr-bt42bv1x aço escovado - 220v,americanas,geladeiras,0
"As geladeiras French Door da marca LG trazem mais inteligência para a sua cozinha. Ela já foi premiada internacionalmente. O sistema Door in Door, exclusivo da lg, proporciona facilidade e rapidez para acessar seus alimentos preferidos, além de diminuir a perda de ar frio em 46.5%. Além disso, o filtro desodoriza e elimina muito mais as bactérias que os modelos comuns. Este modelo possui compartimentos para melhorar o armazenamento dos alimentos, desde bandejas para molhos, cestas, e até recipientes vedados. Prateleiras deslizantes e dobráveis e cestas ajustáveis são apenas algumas inovações da marca, permitindo guardar e manter por mais tempo alguns itens, mais uma vez, é mais tecnologia diretamente na sua casa. Leve para casa a sua Geladeira LG Automática French Door e confira as opções de pagamento do Carrefour.Características: Marca: lg Modelo: GR-X228NMSM. AMTFSBS Condição do Produto: Novo Ambiente: Cozinha Capacidade do Refrigerador: 403.0 Capacidade Total do Refrigerador: 525.0 Capacidade do Freezer: 122.0 Degelo: Automático Painel: Touch Quantidade de Cestos: 5.0 Quantidade de Gavetas: 3.0 Quantidade de Portas do Eletrodoméstico: 3 Quantidade de Prateleiras: 4.0 Tipo de Pés: Fixo Material Geral: Aço Material: Aço Eficiência Energética: Classe a Tipo de Refrigerador: French Door Sistema de Refrigeração: Compressor Linear Inverter Consumo Aproximado de Energia: 70,2 kw/hItens Inclusos: 1 Geladeira lg 1 Manual de InstruçõesDimensões: Altura: 173.7 cm Largura: 90.8 cm Profundidade: 79.2 cm Peso: 136.000 kgGarantia do Fornecedor: 12 Meses",8806098602629,Geladeira Lg Automática 525L 3 Portas French Door Inverter,https://www.americanas.com.br/produto/1554996735,geladeira lg automática 525l 3 portas french door inverter,americanas,"Refrigerador LG French Door 525 Litros Preto Fosco GR-X228NMS – 127 Volts Se você procura uma geladeira completa, recheada de tecnologias que facilitam seu dia-dia, a Refrigerador LG French Door 525 Litros Preto GR-X228NMS – 127 Volts, vai atender o que você procura e surpreender suas expectativas. O sistema Door-in-Door proporciona facilidade e rapidez ao acessar seus itens preferidos, mantendo a refrigeração constante e prolongando a validade dos alimentos. Agora você pode ver o interior da geladeira, com apenas com dois toques, no InstaView Door-in-Door, economizando ainda mais energia e garantindo um ambiente de refrigeração ideal.Os compartimentos de gelo normalmente ocupam muito espaço no refrigerador. Mas o novo compartimento Slim Spaceplus Ice System da lg, é embutido na porta, proporcionando maior espaço de armazenamento em seu refrigerador. Além disso, é possível obter água pura (filtragem de micropartículas e ação química), gelo em forma de cubos e triturado para o consumo diário de toda a família.A conectividade via wi-fi permite acessar as funções da sua geladeira de qualquer lugar, basta acessar o aplicativo LG ThinQ e se cadastrar. Alterações de temperatura, aviso de substituição do filtro de água e controle de consumo de energia. Também está disponível via comando de voz, com Google Assistente ou Alexa.A temperatura constante é o principal indicador de frescor. A tecnologia Linear Cooling (mantém a oscilação de temperatura em 0,5ºC) associada a Door Coolin (resfria o interior do produto 35% mais rápido) reduz significativamente as diferenças de temperatura garantindo maior durabilidade dos produtos.",8806098602629,Refrigerador LG French Door 525 Litros Preto Fosco GR-X228NMS – 127 Volts,https://www.americanas.com.br/produto/4708431009,refrigerador lg french door 525 litros preto fosco gr-x228nms – 127 volts,americanas,geladeiras,1
"A Geladeira Frost Free Duplex Branca 472 Litros TC56 é a melhor opção para quem precisa de espaço, possui alta capacidade e prateleiras reversíveis, tanto no freezer quanto no refrigerador. Com um super freezer de 126L, acomoda todo tipo de alimento e embalagens com muita facilidade. Possui um design único, na cor branca e com puxador ergonômico fácil de limpar. Além disso, conta com o Espaço Extra Frio Reversível no refrigerador para armazenar alimentos frescos que necessitam maior refrigeração e cuidado, como manteiga e queijos. No freezer possui um compartimento fechado, que permite congelar os alimentos de forma mais rápida. Para manter os alimentos sempre frescos, o gavetão de frutas, legumes e vegetais ajuda na organização e visualização dos alimentos. A Geladeira TC56 oferece todo espaço que você precisa para ter alimentos sempre frescos para sua família.Características: Cesta porta ovos removível Gaveta de legumes e verduras Prateleira no freezer Iluminação em led Prateleira de vidro temperado Capacidade Liq. do congelador 126LDimensões: Altura: 188,2 cm Largura: 70,3 cm Profundidade: 73,6 cm Peso: 58 kgGarantia do fornecedor de 12 meses.",7909569003022,Geladeira Continental TC56 Frost Free 472L,https://www.americanas.com.br/produto/2209533545,geladeira continental tc56 frost free 472l,americanas,"A Geladeira Frost Free Duplex Branca 472 Litros TC56 possui alta capacidade e prateleiras reversíveis, tanto no freezer quanto no refrigerador, que permitem que você tenha muito espaço para armazenar e organizar os alimentos da forma que quiser. Seu freezer é robusto e flexível e conta com 126 litros de capacidade, sendo perfeito para acomodar qualquer tipo de alimento e embalagem, sem complicação. Ela também possui um design único, no tom branco com puxador ergonômico e embutido. Possui um compartimento fechado no freezer que possibilita o congelamento mais rápido dos alimentos. Além disso, a Geladeira possui um espaço extra frio reversível no refrigerador, ideal para alimentos frescos que necessitam maior refrigeração e cuidado. Características: Modelo: TC56 Tipo: 2 portas Frost Free Capacidade útil: 472,00 litros Capacidade do refrigerador: 346 litros Capacidade do freezer: 126 litros Degelo: Automático Porta reversível: Não Alarme na porta: Não Puxadores: Sim Iluminação interna: Sim Compartimento para gelo: Sim Prateleiras no Freezer: Sim Prateleira no refrigerador: Sim Prateleiras reguláveis: Sim Material das prateleiras: Vidro temperado Prateleiras removíveis: Não Compartimento extra-frio: Sim Compartimento de congelamento rápido: Sim Separador de garrafas: Sim Porta latas: Sim Porta ovos: Sim Desodorizador: Sim Pés: Niveladores Classificação Energética: a Tensão: 110V ou 220V Frequência: 60 Hz Consumo de energia: 56 kW/h Portas: 2 Timer: Não Rodízios: Sim Dimensões: Altura: 188,20 cm Largura: 70,30 cm Profundidade: 73,60 cm Peso: 66,50 kg Garantia do fornecedor: 12 meses",7909569003022,"Refrigerador / Geladeira Continental Frost Free, 2 Portas, 472 Litros - TC56",https://www.americanas.com.br/produto/3735455903,"refrigerador / geladeira continental frost free, 2 portas, 472 litros - tc56",americanas,geladeiras,1
