indice,titulo,ean,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
204,Fogao Mueller Piacere Vetro 4 Bcs G6 60123005,7908156901697,fogoes,970.9355115890503,1,1,1,1,4,0.4,1,7,0.14,1,1.0,0.0003762227238525207
205,Fogão Mônaco 4 Bocas Automático Mesa de Inox Atlas,7897180505318,fogoes,970.9355115890503,1,1,1,1,4,0.4,1,19,0.38,1,1.0,0.0003762227238525207
206,Fogao A Gas Gemini 2 Q Vetro Preto Fosco Gás Glp,7898456264670,fogoes,970.9355115890503,1,1,1,1,2,0.2,1,6,0.12,1,1.0,0.0003762227238525207
207,TV 43 smart google philco,7891356090561,tvs,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
209,"Notebook Asus Intel Core i5-1035G1 8GB 256GB SSD W10 15,6'' Cinza X515JA-EJ592T",7898573297742,notebooks,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
210,Geladeira Frost Free DB84 Electrolux 598 Litros Duplex Branco 110V,7896584073553,geladeiras,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.001128668171557562
212,Geladeira Duplex Inverter Frost Free com 425 Litros BB53 Panasonic,7896067226650,geladeiras,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.001128668171557562
215,"Fogão de Piso Itatiaia Itaglass 5 Bocas, Acendedor Automático, Preto, Bivolt",7892946398111,fogoes,970.9355115890503,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.0003762227238525207
216,"Smartphone asus Zenfone 8 Qualcomm Snapdragon 888 8GB 256GB Camera Frontal 12MP Traseira Dual 64MP + 12MP Tela 5,92 Amoled Android 11 Prata",7898573297940,celulares,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
219,Fogão Waves 6 Bocas - Preto,7892946330098,fogoes,970.9355115890503,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.0003762227238525207
220,"Smartphone Samsung Galaxy M32 128GB 4G Wi-Fi Tela 6,4'' Dual Chip 6GB RAM Câmera Quadrupla + Selfie 20MP - Azul",7892509119818,celulares,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
223,Notebook Gamer ROG Zephyrus Duo 15 GX550LXS-HF157T INTEL CORE I7 10875H / 16 GB / 512 GB SSD / Windows 10 Home / Cinza,4718017888189,notebooks,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.002257336343115124
224,Geladeira Brastemp Frost Free 462 litros - BRM56 Branco - 110V,7891129250086,geladeiras,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0018811136192626034
225,Notebook Samsung Book I5 8GB 256GB SSD 15.6 Windows 11H Cinza Chumbo,7892509120784,notebooks,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
227,COIFA DE PAREDE Fogatti VIDRO RETO DUTO SLIM 90CM 127V INOX,7898268764771,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
228,"Smartphone Samsung Galaxy S20 fe, 6,5, 128GB, Android, Verde",7892509119061,celulares,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.001128668171557562
230,Fogão 4 Bocas Mesa de Inox Sírius Plus com Acendimento Automático Braslar - Branco,7898385060459,fogoes,970.9355115890503,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
232,Smartphone Motorola Moto G22 128GB 4GB RAM Preto,7892597352029,celulares,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0015048908954100827
235,"Notebook Positivo Motion Gold Q4128c-S Intel® Atom® Quad Core Windows 10 Home 14,1' Dourado",7896904693744,notebooks,970.9355115890503,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
238,Smartphone Nokia C01 32Gb 4G Tela 5.45 Dual Chip 5.0Mp,7908414422377,celulares,970.9355115890503,1,1,1,1,3,0.3,1,5,0.1,1,1.0,0.0003762227238525207
249,"Smartphone Moto Edge+ Thunder Grey 6,7"" 5G 256GB - XT2061-3",7892597349692,celulares,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
251,Fogao A gas gemini 2 Q vetro azul gas glp,7898456266612,fogoes,970.9355115890503,1,1,1,1,4,0.4,1,8,0.16,1,1.0,0.0003762227238525207
255,Smartphone Nokia C20 32Gb Dual Chip 5.0Mp Dourado Nk039,7908414422353,celulares,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
257,Fogão Brastemp 4 bocas cor Inox com botões removíveis e vidro panorâmico - BFO4NAR BIVOLT,7891129233621,fogoes,970.9355115890503,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
258,Refrigerador Panasonic BT41 2 Portas Frost Free 387 Litros Aço Escovado 127V NR-BT41PD1XA,7896067227749,geladeiras,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
259,"Smart TV Samsung Led 55'' uhd, 4K, Alexa Built in, Wi-Fi, usb, hdmi - UN55AU7700GX Smart TV Samsung",7892509117913,tvs,970.9355115890503,0,0,0,0,0,0.0,1,1,0.02,18,0.05555555555555555,0.006772009029345372
261,Fogao 4B Esmaltec Agata Glass Mesa Vidro - 0104002092,7899081743202,fogoes,970.9355115890503,1,1,1,1,3,0.3,1,4,0.08,1,1.0,0.0003762227238525207
264,Fogão Atlas Monaco Top Glass 4Bocas,7897180505134,fogoes,970.9355115890503,1,1,1,1,5,0.5,1,7,0.14,1,1.0,0.0003762227238525207
265,Fogao A gas picasso vitreo 6 Q preto fosco gás glp,7899552142503,fogoes,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0018811136192626034
266,Refrigerador / Geladeira Continental Frost Free 2 Portas 370 Litros - TC41,7909569003091,geladeiras,970.9355115890503,1,1,1,1,7,0.7,1,7,0.14,1,1.0,0.0003762227238525207
267,Fogão 5 Bocas à Gás Dako Supreme Timer Glass Acendimento Automático Mesa de Vidro Titanium Bivolt,7897180505271,fogoes,970.9355115890503,1,1,1,1,4,0.4,1,5,0.1,1,1.0,0.0003762227238525207
269,Fogão 5 Bocas Mueller Fratello Acendimento Automático,7908156900898,fogoes,970.9355115890503,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
270,"Smart Tv Led 32'' Panasonic Hd, Wi-fi, Usb, Hdmi, 60hz",7896067213285,tvs,970.9355115890503,1,1,1,1,7,0.7,1,7,0.14,1,1.0,0.0003762227238525207
276,Frigobar Midea Compact 124 Litros Black Edition,7898626573854,geladeiras,970.9355115890503,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.0003762227238525207
278,Notebook Positivo C4128ei Celeron N3350 4gb Ddr4 Ssd 128gb Tela 14 Hd Led Windows 10 Pro,7896904603378,notebooks,970.9355115890503,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.0003762227238525207
279,Smartphone tcl L5 16GB câm. 8MP 1GB ram quad-core preto,7898552004828,celulares,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
280,Refrigerador LG Side By Side New Lancaster GS65SDN Aço Escovado 601L 127V,6934585684475,geladeiras,970.9355115890503,0,0,0,1,3,0.3,1,3,0.06,3,0.3333333333333333,0.001128668171557562
283,Frigobar Consul 117L CRC12 - 110V,7891129224063,geladeiras,970.9355115890503,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
284,Refrigerador Samsung 432 Litros 2 Portas Frost Free Inverter RL4353RBASL,8806090580413,geladeiras,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
286,Fogão Atlas Agile Up Glass 5 Bocas Preto - Bivolt,7897180506322,fogoes,970.9355115890503,1,1,1,1,9,0.9,1,11,0.22,1,1.0,0.0003762227238525207
287,"Smart TV Samsung 65 qled 4K Q65B 2022 Design Air Slim, Processador Quantum Lite, Multitela",7892509122016,tvs,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
288,"Smartphone Samsung Galaxy M22 128GB 4G Wi-Fi Tela 6,4'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 13MP - Branco",7892509120340,celulares,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
289,"Smart TV 42"" Philco Roku LED Full HD - 42G52RCF com App Mobile 3 Hdmi 2 Usb Wifi Dolby Audio",7891356092329,tvs,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
290,Fogão a Gás Dako Diplomata 5 Bocas Preto - Bivolt,7897180508319,fogoes,970.9355115890503,1,1,1,1,10,1.0,1,17,0.34,1,1.0,0.0003762227238525207
293,"Notebook Gamer Acer AN515-44-R54Q, Ryzen 5 4600H, 8GB, M.2 ssd 512GB, Geforce gtx 1650 4GB, 15.6 fhd 144Hz, Win 10 Home",4710886591818,notebooks,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
295,Fogão A Gás 4 Bocas Itatiaia Itaglass Acendimento Automático Inox Bivolt,7892946398104,fogoes,970.9355115890503,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
296,Fogao 2B Clarice Indus. Imperador Plus Com Forno - 81010004. U,7898342100495,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
297,"Lenovo Notebook robusto ThinkPad L15 Gen2 20X30071US 15,6"" - Full HD - 1920 x 1080 - Intel Core i5 (11ª geração) i5-1135G7 Quad-core (4 núcleos) 2,40 GHz - 8 GB RAM - 256 GB SSD - Preto - Intel SoC - Wi",195891597798,notebooks,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
298,"Samsung Smart TV 65"" Neo QLED 4K 65QN85A Mini Led Painel 120hz Processador IA Som em Movimento Tela sem limites Design slim Alexa built in",7892509116800,tvs,970.9355115890503,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.0003762227238525207
301,Fogão Mueller Fratello Vetro 5 Bocas Preto - Bivolt,7908156900379,fogoes,970.9355115890503,0,0,0,0,0,0.0,1,1,0.02,21,0.047619047619047616,0.007900677200902935
303,"Tela 43"" FHD com Função Smart e Wi-Fi Integrado - Multilaser, TL027",7898149189310,tvs,970.9355115890503,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
305,Fogão A Gás Glp Venax Gaudi Vetro Vitreo 5 Queimadores Verde,7899552142015,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
309,Refrigerador Philco 434 Litros 2 Portas Side By Side PRF533I,7891356086885,geladeiras,970.9355115890503,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.0003762227238525207
310,Fogão Atlas 4 bocas preto com forno limpa fácil Coliseum Plus - Forno 50L,7897180505394,fogoes,970.9355115890503,1,1,1,1,7,0.7,1,7,0.14,1,1.0,0.0003762227238525207
314,Fogão 4 Bocas Fenix com Mesa de Vidro Acendimento Automático Glass,7898385060541,fogoes,970.9355115890503,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
315,Notebook Positivo Motion I 341TBi Intel Core i3 4GB ram HD 1TB Tela 14'' Linux - 3011873,7896904634457,notebooks,970.9355115890503,0,0,0,1,4,0.4,1,4,0.08,2,0.5,0.0007524454477050414
318,Notebook Motion C41TEi Celeron Linux 04GB 01TB - Positivo,7896904680683,notebooks,970.9355115890503,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.0003762227238525207
319,Fogão 4 Bocas Automático Bivolt Timer Digital Vitrum Itatiaia Preto,7892946336625,fogoes,970.9355115890503,1,1,1,1,4,0.4,1,7,0.14,1,1.0,0.0003762227238525207
321,Refrigerador ngv 10 amarelo 12/24 V,7899552144361,geladeiras,970.9355115890503,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0007524454477050414
322,Smartphone Multilaser G Max 4G 32GB Tela 6.0 Pol. Octa Core Android 9.0 go Dourado - P9108,7899838865478,celulares,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
324,Android TV LED 32” TCL S615 HD HDR,7899968301082,tvs,970.9355115890503,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
325,Smart tv 55 qled 4k samsung qn55q80aagxzd dark titan,7892509117852,tvs,970.9355115890503,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
330,"Smart TV LG OLED 65"" 4K OLED65A1 Dolby Vision IQ Dolby Atmos Inteligência Artificial Thinqai Google Alexa",7893299916021,tvs,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.001128668171557562
332,Notebook Samsung Core i5-1135G7 8GB 256GB ssd Tela Full HD 15.6 Windows 10 Book NP550XDA-KF2BR,7892509117128,notebooks,970.9355115890503,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
333,Fogão De Piso Ares 4 Bocas Mesa Inox Realce,7899639700091,fogoes,970.9355115890503,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
334,Fogão Itatiaia 5 Bocas Vitrum com Timer Digital Inox Bivolt,7892946336670,fogoes,970.9355115890503,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.0003762227238525207
335,Fogão à Gás 4 Bocas Cook Front Control Suggar Mesa Vidro Bivolt,7908312800291,fogoes,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0018811136192626034
336,TV 39 Multilaser TL028 - HD - hdmi / USB,7908414405271,tvs,970.9355115890503,1,1,1,1,10,1.0,1,15,0.3,1,1.0,0.0003762227238525207
338,Forno Elétrico Fischer Infinity embutir 50L Preto 220V,7896513315266,fogoes,970.9355115890503,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
340,Smart TV 75'' 4K LG ips NanoCell ThinQ ai Google Assistente Alexa iot 4 hdmi 3 USB WiFi Bluetooth-75NANO90SNA,7893299913495,tvs,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
341,Fogão de Piso Itatiaia Waves 4 Bocas Acendimento Automático,7892946310397,fogoes,970.9355115890503,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.0003762227238525207
342,Fogão 4 Bocas Atlas New Utop Style Mesa De Inox Bivolt,7897180507992,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
344,Fogão 4 Bocas Itatiaia Dream Inox Chama Rápida Bivolt,7892946310441,fogoes,970.9355115890503,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
346,"Smartphone Samsung Galaxy A10s, 6,2, 32 Gb, Câmera Dupla, Azul",7892509111874,celulares,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
349,"Smartphone Samsung Galaxy Z Flip3 5G, dobrável, 256GB, 8GB de ram, Tela de 6.7",7892509120470,celulares,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,7,0.14285714285714285,0.0026335590669676447
350,Geladeira Frost Free Electrolux 598 Litros Inverse Branca (DB84),7896584073560,geladeiras,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
353,Notebook Acer Aspire 3 Celeron W10 Home 4GB 256GB ssd 14 Polegadas A314-35-C4CZ,4710886653042,notebooks,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
354,Geladeira Consul Frost Free Duplex CRM50 410L Espaço Flex Branca com Controle Interno de Temperatura - 220v,7891129506015,geladeiras,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0015048908954100827
355,Fogão 4 Bocas a Gás Esmaltec Esmeralda Glass 4087 Acendimento Automático Inox Bivolt,7899081743783,fogoes,970.9355115890503,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
356,Geladeira Consul CRB39AK Frost Free 1 Porta 342 Litros Evox,7891129245471,geladeiras,970.9355115890503,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
359,Fogão Vitrum Itatiaia 5Q Inox Tripla Chama Mesa Vidro Bivolt,7892946336656,fogoes,970.9355115890503,0,0,0,0,0,0.0,1,1,0.02,27,0.037037037037037035,0.010158013544018058
361,"Smart TV LED 65” TCL P715 4K Android UHD HDR com Wi-Fi, Borda Ultrafina e Google Assistant",7899968301020,tvs,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
365,Smartphone Xiaomi Poco F3 128gb 6gb Ram 5g Global Branco,6934177736988,celulares,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
366,Fogão 4 Bocas Mesa Vidro Cfo4vaeuna Consul Preto Bvolt,7891129543201,fogoes,970.9355115890503,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
368,Fogao A gas gaudi 4 Q branco gás glp,7898456262218,fogoes,970.9355115890503,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.0003762227238525207
369,Fogão Dako Supreme Glass 5 Bocas Preto - Bivolt,7897180504328,fogoes,970.9355115890503,0,0,0,1,2,0.2,1,2,0.04,9,0.1111111111111111,0.003386004514672686
373,"Notebook Samsung Book Pro 360 com S Pen, Intel Core i7, Windows 10 Home 512 gb ssd NVMe, 16 gb ram, Tela 13.3 Placa de Vídeo Intel Iris x,",7892509118477,notebooks,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
375,"Smart TV Samsung 70 qled 4K Q65B 2022 Design Air Slim, Processador Quantum Lite, Multitela",7892509122634,tvs,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
377,Tv 12 V Led 24 Caminhão Ônibus Van Carro Motor Home 12 Volts,8809222513273,tvs,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
378,Refrigerador MD-RS587FGA041 Side by Side 528L RS5871 Midea,7908198000839,geladeiras,970.9355115890503,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
379,Smart TV LED 50 Samsung Tizen Crystal uhd 4K HDR10 + 3 hdmi 1USB Wi-Fi,7892509117906,tvs,970.9355115890503,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
380,"Smart TV 50"" QLED 4K Samsung 50Q80A, Modo Game, Processador IA, Som em Movimento, Tela sem limites, Visual livre de cabos, Alexa built in",7892509119566,tvs,970.9355115890503,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
384,Fogão 4 Bocas à Gás Mueller Piacere Vetro Acendimento Automático Branco Bivolt,7908156901772,fogoes,970.9355115890503,1,1,1,1,3,0.3,1,5,0.1,1,1.0,0.0003762227238525207
385,"Notebook Gigabyte G5 15,6 I5 10Th 16Gb Ssd512Gb Rtx3060 W10",4719331813826,notebooks,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
390,Fogao A Gas Delplus Vitreo 5 Q Verde Gás Glp,7899552141186,fogoes,970.9355115890503,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
395,Fogão 4 Bocas Mesa De Inox Forno Easy Clean Trempe Preto,7898385061432,fogoes,970.9355115890503,0,0,0,0,0,0.0,0,0,0.0,173,0.005780346820809248,0.06508653122648608
397,Fogão 4 Bocas Essencial Automático Mesa de Vidro Bivolt Itatiaia Inox,7892946411780,fogoes,970.9355115890503,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
398,Fogão 6 Bocas Electrolux Branco Automático com Porta Full Glass e Vidro Interno Removível (76UB6),7909569000403,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
401,"SAMSUNG Smart TV 75"" UHD 4K 75AU7700, Processador Crystal 4K, Tela sem limites, Visual Livre de Cabos, Alexa built in, Controle Único",7892509117951,tvs,970.9355115890503,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
402,"Forno Elétrico Com Espeto Giratório, 60 Litros, Bancada, Fogatti, Interior Easy Clean, Dourador, Até 300Cº 220V",7800554770779,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
405,Fogão Mueller Piacere 5 bocas com Acendimento automático Branco - Bivolt,7908156901741,fogoes,970.9355115890503,1,1,1,1,5,0.5,1,6,0.12,1,1.0,0.0003762227238525207
406,"Notebook Lenovo Ultrafino ideapad S145 Ryzen 5 8GB 256GB SSD Windows 10 15.6"" 81V70008BR Prata",195042511352,notebooks,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
409,Smartphone Multilaser F 16GB Café,7899838864716,celulares,970.9355115890503,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
410,Fogão 4 Bocas Itatiaia Dream Chama Rápida Branco Bivolt,7892946310427,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
414,Notebook vaio FE15 Intel Core i7 Linux 8GB 256GB ssd HD - Prata,7896904665406,notebooks,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
418,"Notebook asus Vivobook Pro 15 K3500PC-KJ390W Intel i7 11370H 16GB 512GB ssd RTX3050 W11 15,6 Prata",7898573298459,notebooks,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
419,Notebook Lenovo V14 i5-1135G7 8GB 256GB ssd Intel Iris Xe Graphics Win 10 Pro 14 82NM0000BR Preto,195713827638,notebooks,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
420,Notebook positivo motion Q432B intel ATOM/4GB/32GB EMMC/14/ WIND.10 home,7896904630657,notebooks,970.9355115890503,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
422,Geladeira French Door 525L com Instaview Door-in-door™ e Hygiene Fresh+™ - 110v,8806098602629,geladeiras,970.9355115890503,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.0003762227238525207
428,"D DOLITY Capa para disco rígido inferior de 4 peças, para Folio 9470M 9480M",749992306263,notebooks,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
432,"Notebook asus X515JA-BR2750 Intel Core i3 1005G1 4GB 256GB ssd Linux 15,6 LED-backlit Cinza",7898573298329,notebooks,970.9355115890503,0,0,0,0,0,0.0,0,0,0.0,51,0.0196078431372549,0.019187358916478554
434,Notebook Gamer Dell G15-i1000-M20P 15.6 fhd 10ª Geração Intel Core i5 8GB 512GB ssd nvidia gtx 1650 Windows 11,7899864941481,notebooks,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
437,Smartphone Moto G71 128GB 5G Wi-Fi Tela 6.4'' Dual Chip 6GB RAM Câmera Tripla + Selfie 16MP - Verde,7892597351619,celulares,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
438,Fogao A gas delplus vitreo 5 Q azul gás glp,7899552141124,fogoes,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
439,Fogao A Gas Gemini 2 Q Vetro Branco Gás Glp,7899552101487,fogoes,970.9355115890503,0,0,0,1,1,0.1,1,2,0.04,7,0.14285714285714285,0.0026335590669676447
442,"Smart TV Samsung Crystal UHD 4K 75AU8000 Design Slim Som em Movimento Virtual Visual Sem Cabos 75"" 75""",7892509117494,tvs,970.9355115890503,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
444,Fogão 4 Bocas Bali Esmaltec,7899081743394,fogoes,970.9355115890503,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.0003762227238525207
445,Fogão 4 Bocas Itatiaia Star Branco Bivolt,7892946329191,fogoes,970.9355115890503,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.0003762227238525207
447,Fogão Dream 5 Bocas Luz de Forno Itatiaia,7892946311196,fogoes,970.9355115890503,0,0,0,1,3,0.3,1,3,0.06,5,0.2,0.0018811136192626034
448,"Notebook Gamer Dell G15-i1100-M30P 15.6"" FHD 11ª Geração Intel Core i5 8GB 512GB SSD NVIDIA RTX 3050 Windows 11",7899864941535,notebooks,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
450,Fogao A Gas Picasso Vitreo 5 Q Branco Gás Glp,7899552141308,fogoes,970.9355115890503,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
451,"Notebook Lenovo Ultrafino IdeaPad 3i i5 8GB 256GB SSD Placa de Vídeo Dedicada Linux 15.6"" 82BSS00400, Prata",196119983157,notebooks,970.9355115890503,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
455,Smartphone Samsung Galaxy A13 Branco 128GB 4GB RAM bateria 5000mAh Câmera Quádrupla Traseira de 50MP + 5MP + 2MP + 2MP Octa-Core tela infinita,7892509123259,celulares,970.9355115890503,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
457,"Smartphone Samsung Galaxy Z Flip3 256GB 5G Wi-Fi Tela 6,7'' Dual Chip 8GB RAM Câmera Dupla + Selfie 10MP - Preto",7892509120531,celulares,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,7,0.14285714285714285,0.0026335590669676447
460,Notebook Samsung Chromebook 11.6 Intel Celeron N4020 32GB eMMC 4GB Chrome os XE310XBA-KT3BR,7892509118071,notebooks,970.9355115890503,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
463,"Fogão Ágata Glass 5 Bocas, Preto, Acendimento automático - Esmaltec",7899081743325,fogoes,970.9355115890503,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
468,"Smartphone Samsung Galaxy Z Flip3 128GB 5G Wi-Fi Tela 6,7'' Dual Chip 8GB RAM Câmera Dupla + Selfie 10MP - Preto",7892509121149,celulares,970.9355115890503,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.0003762227238525207
472,Notebook Positivo Motion Gray C4128E ssd 128GB DDR4 4GB,7896904680607,notebooks,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,9,0.1111111111111111,0.003386004514672686
474,"HOLPPO Mini geladeira Cooler e Aquecedor - 10 L / Casa, Escritório, Carro, Dormitório ou Barco - Compacto e portátil",6939599516644,geladeiras,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
477,Fogao A gas mini cook 2 Q branco gas glp,7899552116016,fogoes,970.9355115890503,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
478,Tv Digital E Monitor 7 Polegadas Tomate Mtm 707,5013845170116,tvs,970.9355115890503,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
481,Smart TV 43'' Full HD Multilaser TL024 Wi-Fi 3 hdmi 2 USB Bivolt,7899838894799,tvs,970.9355115890503,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.001128668171557562
