descricao_1,ean_1,titulo_1,url_1,titulo_cb_1,loja_1,descricao_2,ean_2,titulo_2,url_2,titulo_cb_2,loja_2,categoria,match
"Mini Geladeira 10L Branca 110V-12V Cabo Ac-Dc Tv015 Caracteristicas principais Temperatura mínima de até -2graus para sempre ter à mão os alimentos frescos, aquece os alimentos em até 60ºc para sua maior comodidade. Aviso sobre o produto Evitar contato com líquidos. Alcas: Alca superior praticidade no manuseio Alimentação: 12v Conexão usb: Nao possui conexão usb Controle remoto: Nao Ideal para: Passeios e viagens Leitor de cartao: Nao Marca: Multilaser Conteúdo da embalagem 1 mini geladeira 10l 1 cabo carregador 1 manual do usuario Cor principal: Branca",7899838866574,Mini Geladeira 10L Branca 110V-12V Cabo Ac-Dc Tv015,https://www.americanas.com.br/produto/3268378451,mini geladeira 10l branca 110v-12v cabo ac-dc tv015,americanas,"A Mini Geladeira Portátil é o acessório certo para você! Leve e fácil de carregar, esta Mini Geladeira da Multilaser é própria para quem gosta de ter a bebida ou alimento sempre geladinhos ou na temperatura ideal mesmo estando longe.Diferencias:1 - Temperatura mínima de até -2ºC para sempre ter à mão os alimentos frescos.2 - Aquece os alimentos em até 60ºC para sua maior comodidade!3 - Ecologicamente sustentável. Livre de CFC, principal gás responsável pela redução da camada de ozônio.4 - Sistema duplo para muito mais eficiência5 - Acompanha carregador automotivo 12V DCCaracteristicas do Produto :01. Alça superiorPraticidade no manuseio02. Armazenamento10L, comporta até garrafas na posição vertical03. Marca: Multilaser04. Modelo: Tv015Especificações:Cor: BrancaCapacidade: 10 LitrosPrateleira internaDisplay de temperatura LEDFunções aquecimento e refrigeraçãoTensão 12VTrivoltDimensões:33,3 x 18,3 x 27,6Peso2,5 KgConteúdo da embalagem1 mini geladeira 10L1 cabo de alimentação veicular 12V1 cabo de alimentação 100~240V ACDuvidas Frequentes :Tem o produto a pronta entrega ?Sim tempos a pronta entrega, e despachamos aos correios o mais rápido possível.Vocês entregam em todo o país?Fazemos envio a todo o país. Todas as vendas são despachadas o mais rapido aos correios.Sobre nós :Somos a Amplinet, nossos lemas são : Agilidade, trabalhamos para despachar aos correios o mais rápido possível as compras de nossos clientes. Confiança nossa empresa já está a mais de 25 anos no mercado (loja física) e somos certificados pela qualidade no atendimento e pelo rápido envio dos nossos produtos. Respeito por nossos clientes, em caso de defeito no seu produto, não se preocupe, basta nos enviar uma mensagem no campo da compra relatando o problema do item comprado que iremos solucionar da melhor forma possível. Qualidade em nosso atendimento, respondemos as perguntas mais rápido possível, tirando todas as suas duvidas, para lhe oferecer qualidade agilidade e segurança em sua compra.Agradecemos a visita e esperamos atender sua necessidade, em caso de duvidas fique a vontade para perguntar estamos a disposição para lhe atender!",7899838866574,Mini Geladeira Frigobar Multilaser Portatil 10l 110/12v,https://www.americanas.com.br/produto/2285235574,mini geladeira frigobar multilaser portatil 10l 110/12v,americanas,geladeiras,1
"Geladeira/refrigerador Smart Bottom Freezer Thinq 451 Litros Lg Gc-b656bsb1 Aço Escovado 220v Geladeira/Refrigerador Smart Bottom Freezer ThinQ 451 Litros LG GC-B656BSB1 Aço Escovado Nova era de geladeira Smart com tecnologiaInverter elg Thinq - Nature fresh – Seu alimento fresco por mais tempo - fresh Balancer – Controle ideal de umidade - Compressor Linear Inverter – Maior eficiência e mais silencioso - LG Thinq – Controle sua geladeira pelo aplicativo 24 Horas de refrigeração constante: A estabilidade da temperatura é o principal indicador de frescor, O LINEARCooling mantém a flutuação da temperatura dentro de + - 0,5°C Resfriamento até 35% mais rápido e uniforme: O LG DoorCooling + torna a temperatura interna mais uniforme e resfria 35% mais rápido que o sistema de resfriamento convencional. Ele reduz significamente a diferença de temperatura entre a parte interna e do lado do porta compartimento. Divisão inteligente do espaço: Armazene tudo que sua família precisa. Esta moderna geladeira possui freezer na parte de cima e freezer na parte de baixo para melhor ergonomia e praticidade para organizar seus alimentos. fresh Balancer: Manter a umidade das frutas e legumes é fundamental. Por isso, a gaveta fresh balancer vem com uma tecnologia exclusiva da LG que mantém a umidade de frutas e verduras. Ice Maker Twist: Tenha sempre gelo pronto para sua conveniência. Acabamento: Em cada detalhe, tenha um design moderno e diferenciado que vai deixar sua cozinha muito mais sofisticada. Design ergonômico com portas reversíveis e prateleira retrátil: Você pode dobrar a capacidade de armazenamento, garantindo muito mais alimentos para o seu dia a dia, festas e refeições de toda a família. Compressor linear inverter: 10 Anos de garantia a tecnologia do compressor linear inverter uma operação muito mais silenciosa e econômica que o compressores convencionais. Controle rápido e conveniente: Com o LG ThinQ, você pode controlar e diagnosticar sua geladeira pelo smartphone, mesmo quando não estiver em casa. Defina facilmente a temperatura da geladeira, controle o HygieneFresh + e faça o diagnostico dela com um simples toque no seu smartphone. Especificações Técnicas - Marca: lg - Cor: Aço Escovado - Capacidade Geladeira: 329L - Capacidade freezer: 122L - Capacidade total de armazenamento: 451 l - Peso: 91 Kg - Tipo de degelo: Automatico - Display/Painel: Sim - Controle de temperatura: Sim - Dispenser de água: Não - Porta ovos: Não - Porta latas: Não - Voltagem: 220V - Altura (cm): 185 - Largura (cm): 70,5 - Profundidade (cm): 74 - Crossdocking-b2w: 2 - Código Modelo: GC-B659BSB1 - Garantia: 12 meses",8806098423927,Geladeira Smart Bottom Freezer Thinq 451L LG 220V,https://www.americanas.com.br/produto/4082986335,geladeira smart bottom freezer thinq 451l lg 220v,americanas,Todas as informações divulgadas são de responsabilidade do fabricante/fornecedor. Verifique com os fabricantes do produto e de seus componentes eventuais limitações à utilização de todos os recursos e funcionalidades.Imagens Meramente Ilustrativas.,8806098423897,Geladeira Smart LG Bottom Freezer Inverter 451L com LG ThinQ GC-B659BSB - 110v,https://www.americanas.com.br/produto/1736168931,geladeira smart lg bottom freezer inverter 451l com lg thinq gc-b659bsb - 110v,americanas,geladeiras,0
"Bem pensada assim, só podia ser Consul Cansado de passar aperto com a geladeira? A nova geladeira Consul Frost Free 386L é bem pensada para se adaptar a todos os seus momentos, das compras do mês a ocasiões especiais, como aquele almoço de domingo ou a cerveja com os amigos. Altura Flex Com o exclusivo sistema de regulagem, as prateleiras podem ser ajustadas em 8 níveis de altura para acomodar potes, jarras e alimentos de diversos tamanhos. Prateleira Dobrável A prateleira dobrável pode ser rebatida quando houver necessidade de acomodar itens maiores como garrafas, jarras, entre outros. Quando não houver necessidade, ela funciona como uma prateleira normal, suportando a mesma quantidade de peso. Bandeja Deslizante Aproveita aquele espaço que sobra entre itens mais baixos e as prateleiras. Basta deslizá-la ao longo da prateleira e você ganha um novo espaço ou removê-la quando não for utilizá-la. Controle de temperatura externo Controle a temperatura sem precisar abrir a porta. São 4 níveis de temperatura e a função turbo, ideal para quando sua geladeira está bem.",7891129246720,Geladeira Consul Frost Free Duplex 386 litros Branca com Prateleira Dobrável - CRM43NB 110V,https://www.amazon.com.br/Geladeira-Consul-Duplex-Prateleira-Dobr%C3%A1vel/dp/B076B9V5WK,geladeira consul frost free duplex 386 litros branca com prateleira dobrável - crm43nb 110v,amazon,"Geladeira/Refrigerador Consul Frost Free Duplex - 386L CRM43NBANA Branco Cansado de passar aperto com a geladeira? A nova geladeira Consul Frost Free 386 litros é bem pensada para se adaptar a todos os seus momentos, das compras do mês à ocasiões especiais, como aquele almoço de domingo ou a cerveja com os amigos. Ela é a única com as prateleiras Altura Flex, que podem ser ajustadas em até 8 níveis de altura. Possui também a Prateleira Dobrável, que pode ser rebatida para acomodar itens maiores, e a Bandeja Deslizante, que aproveita aquele espaço que sobra entre itens mais baixos e as prateleiras. Tudo isso com controle de temperatura externo e a tecnologia Frost Free, que não precisa descongelar nunca, pois não forma gelo nas paredes do congelador. Bem pensada assim, só podia ser Consul.",7891129246720,Geladeira Consul Frost Free CRM43NBANA Duplex 386L - Consul,https://www.americanas.com.br/produto/5153876927,geladeira consul frost free crm43nbana duplex 386l - consul,americanas,geladeiras,1
"Cor: branco - Voltagem: 220 volts Compacto e moderno: você nem vai acreditar que caiba tanta coisa nesse Frigobar Consul 117 Litros é tão compacto que você só vai acreditar no tanto de coisa que cabe dentro dele quando abrir a portinha. Esta mini-geladeira deixará sua vida ainda mais gostosa! Mais comodidade e facilidade para alcançar suas guloseimas. Cheio de compartimentos e porta-trecos pra você organizar desde os frios matinais até o lanchinho da madrugada. Comida fresquinha, bebida gelada e uma vida mais confortável ao alcance da mão. Você merece, vamos combinar? Depois de levar pra casa, é só relaxar e aproveitar. Confira!Gaveta de Gelo A gaveta de gelo também serve como compartimento extra frio pra deixar os embutidos, as frutas e afins bem geladinhos.Gaveta multiuso Lá dentro você guarda frutas, verduras e legumes, tudo bem conservado. Quer mais? A tampa ainda serve como prateleira. Bem pensado, né?Completo Ele é pequeno, mas não deixa faltar nada. Tem até congelador para guardar picolés, forminhas de gelo, comida e até 8 latinhas que você quiser deixar trincando.Porta tudo Até na porta tem espaço. Quer guardar uma garrafa de 2,5L do seu refrigerante preferido? Cabe.Grade retrátil Dá pra encolher parte da prateleira de grade pra guardar jarras, garrafas e outras vasilhas mais altas sem esbarrar em nada. A gente pensa em tudo mesmo.Características: Tipo de degelo Compacto Prateleiras removíveis Porta latas Consumo aprox. de energia ( kWh/mês ) 19,0 Prateleiras Cestos Temperatura uniforme Controle de temperatura Interno Porta-latas Gavetas Pés Porta reversível 1 porta Frigobar Capacidade total de armazenamento 120 litros Potência 80 wattsDimensões: Altura: 86,2 cm Largura: 48,2 cm Profundidade: 51,9 cm Peso: 28 kgGarantia do Fornecedor de 12 Meses",7891129224070,Frigobar 117L consul - CRC12CBBNA,https://www.americanas.com.br/produto/4883384924,frigobar 117l consul - crc12cbbna,americanas,,7891129224063,Frigobar Consul 117L CRC12 - 110V,https://www.americanas.com.br/produto/119934610,frigobar consul 117l crc12 - 110v,americanas,geladeiras,0
"Refrigerador Electrolux Infinity 2 Portas 553L Frost Free Branco 220V DF82Espaço, eficiência e organização! o Refrigerador Electrolux Infinity DF82 será melhor amigo dos seus alimentos e das suas bebidas. Sabe aquelas frutas e verduras fresquinhas da feira? Elas merecem um espacinho especial na sua geladeira e por isso possui um gavetão transparente, amplo espaço e controle de umidade para os seus alimentos ficarem bem protegidos e continuarem frescos! O sistema Multiflow distribui o ar no interior do refrigerador garantindo a melhor preservação dos alimentos. Esquecer de colocar aquela cervejinha para gelar bem naquele dia de jogo não vai ser problema, deixe as suas bebidas geladas em um instante com a função Drink Express. Além disso, tenha gelo a qualquer hora de forma prática e simples com a funçãoIce Twister. Suas bebidas sempre bem geladas do jeitinho que você preferir! Refrigerador com super capacidade533 Litros de espaço para toda a família.Turbo congelamentoCongela mais rápido os alimentos no freezer.Painel Blue TouchTecnologia aliada a funções como: compras, férias, festa, turbo freezer, drink express e controle de temperatura do freezer para a melhor performance do refrigerador e adaptação às diversas ocasiões. Diversas funções digitais para controlar o refrigerador e facilitar o dia a dia.Prateleira do turbo freezer retrátil com três posiçõesPrateleira retrátil que pode ser utilizada em três posições com um simples ajuste. Mais versatilidade e espaço para organizar os itens no freezer. Especificações técnicas: - Marca: Electrolux - Modelo: Infinity 2 Portas - Tensão elétrica: 220V - Frequência: 60 Hz - Cor: Branco - Degelo: Frost Free - Capacidade Líquida Refrigerador: 421 Litros - Capacidade Líquida Congelador: 132 Litros - Capacidade Total Líquida: 553 Litros - Dimensões do produto (l x A x p): 80,9 x 191,5 x 75 cm - Peso líquido: 101,5 kg - Dimensões do produto com embalagem (l x A x p): 84,1 x 192,7 x 78,4 cm - Peso bruto: 104 kg - Garantia: 12 meses",7896584072389,Refrigerador Electrolux Infinity 2 Portas 553L Frost Free Branco 220V DF82,https://www.americanas.com.br/produto/4722127433,refrigerador electrolux infinity 2 portas 553l frost free branco 220v df82,americanas,"Geladeira Electrolux Df82 Infinity 553 Litros Frost Free 2 Portas Branco - 220v Modelo: Infinity Referência: Df82 Altura (cm): 191,50 Largura (cm): 80,00 Profundidade (cm): 75,00 Peso Aproximado (kg): 99,00 Marca: Electrolux Itens Inclusos: 1 Geladeira Electrolux Df82 Infinity 1 Manual do Produto Este Produto Chegará em (volumes): 1 Tipo de Refrigerador: 2 Portas Frost Free: Sim Capacidade (litros): 553 Prateleiras Removíveis: Sim Prateleiras na Porta: Sim Iluminação Interna: Sim Alarme de Porta Aberta: Sim Porta Ovos: Sim Rodízios: Sim Pés Niveladores: Sim Porta Latas: Sim Painel Eletrônico: Sim Controle de Temperatura (termostato): Sim Dispenser Para Gelo: Sim Consumo (kw/h): 71 Classificação Energética: a. Cor: Branco Quantidade de Portas: 2 Portas Garantia do Fornecedor (meses): 12 A Geladeira Electrolux DF82 Infinity se destaca quando o assunto é modernidade e volume! O Infinity possui Super Capacidade, armazenar seus alimentos e bebidas nunca ficaram tão fáceis! Onde são 132 Litros somente no Freezer e 421 Litros no Refrigerador, totalizando 553 Litros para uso diário! Como o grande diferencial é o tamanho deste refrigerador, a Electrolux DF82 Infinity, possui diversos compartimentos que deixarão cada alimento e bebida específica, no seu devido lugar, em segurança, bem acomodados e na temperatura ideal! Sendo eles, Cesta Porta Ovos (removível) de 12 unidades e também Cesta Porta-ovos para 18 unidades! Ainda possui Compartimento para alimentos frescos, um espaço destinado para armazenar itens que precisam de mais cuidado e refrigeração e um Gavetão transparente com controle de umidade, amplo espaço proporcionando maior organização e melhor visualização dos alimentos. Além de todo esse volume, a Electrolux DF82 possui mais funções que podem ser acionadas pelo seu painel frontal! Como por exemplo, o Frosty Cups, que serve basicamente para manter taças e copos sempre gelados para comemorar até inesperadas celebrações! Outro diferencial é o Sistema Multiflow que distribui o ar no interior do refrigerador garantindo a melhor preservação dos alimentos! Ainda falando nas funções, a DF82, tem como objetivo deixar o resfriamento sempre presente, entre algumas funcionalidades, temos o Drink Express, onde Garrafas e latas de bebidas são resfriadas rapidamente, o Ice Twister para tirar o gelo a qualquer hora, de forma prática e simples e o Turbo congelamento, que Congela mais rápido os alimentos no freezer. Marca:electrolux -Referência:122060 Garantia:12 Meses de Garantia ( 12 meses )",7896584072389,Geladeira Electrolux Df82 553 Litros 2 Portas Branco - 220v,https://www.americanas.com.br/produto/91046268,geladeira electrolux df82 553 litros 2 portas branco - 220v,americanas,geladeiras,1
"A Geladeira Panasonic Frost Free NR-BT41PD1X 387L traz mais economia e inovação para a sua cozinha. Geladeira livre de bactérias com Sistema Antibacteria Ag* Mantenha sua geladeira e alimentos livres de bactérias com o sistema Antibacteria Ag. Por meio da combinação entre um filtro de carbono e íons de prata, que age dentro do duto durante a circulação de ar, a geladeira Panasonic elimina 99,9% das bactérias. Painel eletrônico A geladeira duplex tem controle de temperatura do turbo freezer no painel externo e design inovador minimalista. Mais espaço no freezer Com a geladeira top freezer BT41, espaço é o que não vai faltar. Além de prateleiras profundas para potes de sorvete de 2L, esta geladeira também conta com um freezer que comporta até 95L de alimentos. Gavetão de hortifruti Tenha mais espaço para organizar suas frutas e legumes e os mantenham mais frescos por mais tempo. Imagens meramente ilustrativas.Todas as informações divulgadas são de responsabilidade do Fabricante/Fornecedor.Tome cuidado ao manusear o produto quando quente. Riscos de queimadura.",7896067227756,Geladeira Panasonic Frost Free NR-BT41PD1X 387L Aço Escovado - 220v,https://www.americanas.com.br/produto/4704320310,geladeira panasonic frost free nr-bt41pd1x 387l aço escovado - 220v,americanas,Todas as informações divulgadas são de responsabilidade do fabricante/fornecedor. Verifique com os fabricantes do produto e de seus componentes eventuais limitações à utilização de todos os recursos e funcionalidades. Imagens Meramente Ilustrativas.,7896067226117,Geladeira Panasonic Frost Free 387L NR-BT42BV1X Aço Escovado - 220v,https://www.americanas.com.br/produto/2134959031,geladeira panasonic frost free 387l nr-bt42bv1x aço escovado - 220v,americanas,geladeiras,0
"Com a Geladeira Brastemp Frost Free Duplex BRM56 462 litros Evox, tenha gelo mais rápido sempre que precisar com a função Turbo Ice e saiba quando está pronto. O Twist Ice Advanced permite abastecer as formas de gelo e desenformá-lo facilmente, e com o Espaço Adapt você conta com prateleiras ajustáveis para armazenar itens de diversos tamanhos. Possui ainda o compartimento bipartido Turbo Control, que permite aumentar a potência em um dos lados para gelar bebidas e sobremesas ainda mais rápido. Imagens meramente ilustrativas.Todas as informações divulgadas são de responsabilidade do Fabricante/Fornecedor.Tome cuidado ao manusear o produto quando quente. Riscos de queimadura.",7891129251571,Geladeira Brastemp Frost Free 2 Portas BRM56 462L Inox - 110v,https://www.americanas.com.br/produto/132718911,geladeira brastemp frost free 2 portas brm56 462l inox - 110v,americanas,"Com design moderno e elegante que combina com qualquer projeto de decoração, a geladeira Brastemp Frost Free Duplex 2 Portas BRM56AK 462 Litros é um modelo de duas portas com excelente espaço interno e capacidade total de 462 litros. As geladeiras frost free são ideais para quem deseja ter praticidade e economia na cozinha. Compactas por fora e espaçosas por dentro, possuem freezer separado e diversas funções que agilizam o dia-a-dia. Uma geladeira com esta tecnologia permite que você nunca mais precise fazer o degelo do seu freezer. Você aproveita melhor o espaço do congelador, pois não há acúmulo de gelo. As prateleiras e cestas são desenvolvidas com vidro temperado super resistente, o que deixa o item mais sofisticado. Características do Produto Marca: Brastemp Modelo: BRM56AK Quantidade de Gavetas: 4 Quantidade de Portas: 2 Quantidade de Prateleiras: 3 Tipo de Pés: Rodizio Consumo Aproximado de Energia: 66 Kw/h Eficiência Energética: Classe a Capacidade em Litros: 462 l Degelo: Frost Free Sistema de Refrigeração: Frost Free Tipo de Geladeira: Duplex Material: Evox Com alarme de porta aberta Display Touch Screen Prateleiras removíveis Itens Inclusos 1 Geladeira Dimensões: Altura: 184 cm Largura: 70.1 cm Profundidade: 72.5 cm Peso: 80 kg Garantia do fornecedor de 12 meses Observações: Imagem meramente ilustrativa. As cores podem sofrer variações de acordo com o tipo, configuração e resolução do seu monitor. Todas as informações divulgadas são de responsabilidade do fabricante/fornecedor. Verifique as dimensões do produto. Certifique-se de que ele passará por elevadores, portas, escadas e/ou corredores, evitando imprevistos com a entrega do produto. Verifique a voltagem do produto antes de colocar no carrinho.",7891129251571,Geladeira Refrigerador Frost Free BRM56AK 462 Litros 2 Portas Brastemp,https://www.americanas.com.br/produto/4807509393,geladeira refrigerador frost free brm56ak 462 litros 2 portas brastemp,americanas,geladeiras,1
"Geladeira Lg Bottom Freezer Universe 451 Litros Inox 110v Gc-b659bsb O Refrigerador LG Bottom Freezer Universe Refresh tem o freezer invertido, ou seja, para acessar com facilidade seus congelados, o freezer fica na parte inferior e o refrigerador na parte superior, com portas individuais para guardar os alimentos de acordo com cada refrigeração. São 451 litros de capacidade total, sendo 329 litros do refrigerador e 122 litros do freezer. O refrigerador possui prateleiras móveis, de vidro temperado, são mais resistentes e permitem definir o espaço interno de acordo com sua necessidade. Inclusive, é possível levantar a parte frontal de uma das prateleiras para guardar utensílios maiores. As gavetas do refrigerador são indicadas para legumes, verduras e frutas, apresentam controle de umidade e distribuição homogênea do ar, para alimentos expostos na temperatura ideal. Para o congelados, o freezer possui três gavetas, bandeja de gelo e iluminação de led, para localizar seus congelados com facilidade. Especificações Técnicas Voltagem: 110V Modelo: 2 Portas Duplex Cor: Inox Dimensões (l x A x p) cm: 185,0 X 70,5 x 74,0 Peso (kg): 95 Tipo de Degelo: Frost Free Características Adicionais: Dispenser de água gelada: Não Porta-latas: Não Tipo de Degelo: Frost Free Prateleira do refrigerador: Vidro temperado Prateleira trifase: Sim, no refrigerador Dispenser de gelo: Sim Controle automático de temperatura: Não Porta reversível: Sim Principais Características Design Inovador: Luxuoso e ergonômico Acabamento metálico nas prateleiras Display de LED discreto- Bandeja de Gelo Compressor Linear Energy Star Refrigeração: Total no Frost e Express Freezing Gaveta com controle de umidade - LG SmartThinQ: Conectividade via Wi-Fi para controlar e monitorar seu refrigerador via aplicativo Moist Balance Crisper: Controle de umidade e alimentos mais frescos, por mais tempo Big Freezing Zone: Indicado para carnes e peixes- Fresh Balancer e Fresh Zone: São compartimentos indicados para frutas e vegetais Freezer: 3 Gavetas- Iluminação led- Bandejas de Gelo Garantia de 1 ano: Sim Marca: LG Ref.: GC-B659BSB",8806098423927,Geladeira Lg Bottom Freezer 451 Litros Inox 110v Gc-b659bsb,https://www.americanas.com.br/produto/3926211637,geladeira lg bottom freezer 451 litros inox 110v gc-b659bsb,americanas,"Geladeira/Refrigerador Smart Bottom Freezer ThinQ 451 Litros LG GC-B659BSB1 Aço Escovado Nova era de geladeira Smart com tecnologia Inverter e lg ThinqNature fresh – Seu alimento fresco por mais tempofresh Balancer – Controle ideal de umidadeCompressor Linear Inverter – Maior eficiência e mais silenciosolg Thinq – Controle sua geladeira pelo aplicativo 24 Horas de refrigeração constante: A estabilidade da temperatura é o principal indicador de frescor, O LINEARCooling mantém a flutuação da temperatura dentro de + - 0,5°C Resfriamento até 35% mais rápido e uniforme: O LG DoorCooling + torna a temperatura interna mais uniforme e resfria 35% mais rápido que o sistema de resfriamento convencional. Ele reduz significamente a diferença de temperatura entre a parte interna e do lado do porta compartimento. Divisão inteligente do espaço: Armazene tudo que sua família precisa. Esta moderna geladeira possui freezer na parte de cima e freezer na parte de baixo para melhor ergonomia e praticidade para organizar seus alimentos. fresh Balancer : Manter a umidade das frutas e legumes é fundamental. Por isso, a gaveta fresh balancer vem com uma tecnologia exclusiva da LG que mantém a umidade de frutas e verduras. Ice Maker Twist : Tenha sempre gelo pronto para sua conveniência. Acabamento: Em cada detalhe, tenha um design moderno e diferenciado que vai deixar sua cozinha muito mais sofisticada. Design ergonômico com portas reversíveis e prateleira retrátil : Você pode dobrar a capacidade de armazenamento, garantindo muito mais alimentos para o seu dia a dia, festas e refeições de toda a família. Compressor linear inverter: 10 Anos de garantia a tecnologia do compressor linear inverter uma operação muito mais silenciosa e econômica que o compressores convencionais. Controle rápido e conveniente : Com o LG ThinQ, você pode controlar e diagnosticar sua geladeira pelo smartphone, mesmo quando não estiver em casa. Defina facilmente a temperatura da geladeira, controle o HygieneFresh + e faça o diagnostico dela com um simples toque no seu smartphone.",8806098423927,Geladeira/Refrigerador Smart Bottom Freezer ThinQ 451 Litros LG GC-B659BSB1 Aço Escovado 220V,https://www.americanas.com.br/produto/4955349361,geladeira/refrigerador smart bottom freezer thinq 451 litros lg gc-b659bsb1 aço escovado 220v,americanas,geladeiras,1
"Mini Geladeira 10L Branca 110V-12V Cabo Ac-Dc Tv015 Caracteristicas principais Temperatura mínima de até -2graus para sempre ter à mão os alimentos frescos, aquece os alimentos em até 60ºc para sua maior comodidade. Aviso sobre o produto Evitar contato com líquidos. Alcas: Alca superior praticidade no manuseio Alimentação: 12v Conexão usb: Nao possui conexão usb Controle remoto: Nao Ideal para: Passeios e viagens Leitor de cartao: Nao Marca: Multilaser Conteúdo da embalagem 1 mini geladeira 10l 1 cabo carregador 1 manual do usuario Cor principal: Branca",7899838866574,Mini Geladeira 10L Branca 110V-12V Cabo Ac-Dc Tv015,https://www.americanas.com.br/produto/3268378451,mini geladeira 10l branca 110v-12v cabo ac-dc tv015,americanas,Mini Geladeira 10L (110V/12V) Cabo ac/dc Branca - TV015,7899838866574,Mini geladeira 10L (110V/12V) cabo ac/dc branca - TV015,https://www.americanas.com.br/produto/5174976581,mini geladeira 10l (110v/12v) cabo ac/dc branca - tv015,americanas,geladeiras,1
"Refrigerador Smart LG Side By Side Door In Door 601L Inox 127V GS65SDN Chegou a nova geração de refrigeradores da lg. Trazendo o que há de mais moderno, os Refrigeradores Smart contam com Tecnologia Inverter e LG ThinQ. O Refrigerador Side by Side Door-in-door é simplesmente perfeito. Conta com compartimento na porta para aqueles produtos que você mais consome, desta forma você tem acesso prático e rápido e ainda garante 41% menos perda de ar frio ao abrir o refrigerador. Pois você pode abrir somente o compartimento menor, não precisando abrir toda a porta do Refrigerador. Se você gosta de organização, você vai amar a divisão inteligente de espaço que o Refrigerador Side by Side Door-in-Door apresenta, pois possui espaços extras para itens menores, prateleira retrátil para armazenar garrafas e ainda conta com Máquina Slim Space Plus, embutida na porta e com espaços úteis para você armazenar todo tipo de alimento. Para evitar bactérias e odores, o Refrigerador conta com filtro de ar Hygiene Fresh +, removendo até 99,999% das bactérias. Mantendo seus produtos mais frescos e bem conservados por muito mais tempo. IceWater & System: Pensando em deixar sua experiência completa, o Refrigerador ainda conta com máquina de gelo automática, onde você escolhe se quer o gelo em cubos ou triturado. Além disso, ainda fornece água pura, filtrada e gelada. Sua filtragem é de micropartículas e ação química. Alimentos sempre frescos! Com o Moist Balancer Crisper você mantém seus alimentos frescos por muito mais tempo, pois a gaveta conta com controle de umidade, Isso acontece porque ela mantém a umidade em ótimo nível através das suas cavidades. A variedade de espaços é enorme, o Refrigerador ainda possui Rack para Vinhos, podendo armazenar até 4 garrafas de vinho ou espumante em temperatura ideal para consumo. Conta também com Utility Box, que é uma gaveta para itens prontos para consumo. A tecnologia Compressor Linear Inverter garante uma operação muito mais econômica e silenciosa que os compressores convencionais. Garantindo também, mais durabilidade e confiança, com 10 anos de garantia. E para completar, com o aplicativo LG ThinQ você controla o seu refrigerador de onde estiver. Podendo ajustar a temperatura e deixá-la pronta para armazenar toda sua compra.Especificações Técnicas: - Marca: lg - Modelo: GS65SDN - Voltagem: 127V - Cor: Aço escovado - Capacidade total: 601L - Capacidade Geladeira: 405L - Capacidade Freezer: 196L - Tipo: Side by Side - Acabamento em Aço Escovado: Sim - Conectividade: Sim, via wi-fi - Prateleiras de Vidro Temperado: Sim - Controle de temperatura: Sim - Painel Touch: Sim - Máquina de gelo: Sim - Compressor Linear Inverter: Sim - Filtro antibacteriano: Sim, Hygiene Fresh + - Acabamento em Aço Escovado: Sim - Iluminação em led: Sim - Puxador Embutido: Sim - Controle de temperatura: Sim - Painel Touch: Sim - Máquina de Gelo: Sim - Compartimento para Snacks: Sim - Prateleiras de Vidro Temperado mais resistente: Sim - Door in Door: Sim - Hygiene Fresh +: Sim - Compressor Linear Inverter: Sim - Moist Balance Crisper: Sim - Rack Para Vinhos: Sim - Gaveta FRESHBalancer: Sim - Dimensões do Produto (LxAxP): 91,2 x 179 x 73,8 cm - Dimensões do produto Embalado (LxAxP): 97,2 x 185 x 77 cm - Peso Líquido: 130 kg - Peso Bruto: 141 kg - Garantia: 12 meses",6934585684475,Refrigerador Smart LG Side By Side Door In Door 601L Inox 127V GS65SDN,https://www.americanas.com.br/produto/4914217548,refrigerador smart lg side by side door in door 601l inox 127v gs65sdn,americanas,"Refrigerador side by side LG 601L painel touch, dispenser, new lancaster GS65SDN 127V Modernidade e sofisticação com capacidade para 601 litros, Painel Touch Led, Gaveta Freezing Zone e Dispenser de Água e Gelo. O Refrigerador LG Side by Side GS65SDN New Lancaster possui interior amplo com capacidade de Side by Side e com compartimentos inteligentes que ajudam a manter seus alimentos bem conservados. Com o freezer na parte de baixo, tudo o que você mais usa fica ao alcance das suas mãos. Conta com Iluminação em LED que deixa sua geladeira ainda mais moderna. Além de melhorar a visualização interna, ela consome menos energia que as lâmpadas tradicionais. Sua inovadora Gaveta com Controle de Umidade mantém a umidade ideal dos seus alimentos, com mais segurança e qualidade. Com o sistema Door In Door exclusivo da LG você terá mais facilidade e rapidez ao acessar seus alimentos preferidos, além de diminuir a perda de ar frio em 41%. E mais, possui Rack Premium removível para armazenar vinhos na temperatura correta e ideal para consumo. Características Gerais - Controle de Temperatura - Painel Touch - Iluminação LED - Botão Discreto - Puxador Embutido - Dispenser de Água e Gelo - Prateleiras de Vidro Temperado mais resistente - Prateleiras de móveis com espaços mais inteligentes - Gaveta com Controle de Umidade: Moist Balance Crisper - Rack para Vinhos - Gaveta de Utilidades do dia a dia como ovos, queijos, leites, etc. - Gaveta FRESHBalancer mantém a umidade ideal.",6934585684475,"Refrigerador Side By Side Lg 601l Painel Touch, Dispenser, New Lancaster Gs65sdn 127v",https://www.americanas.com.br/produto/4532576131,"refrigerador side by side lg 601l painel touch, dispenser, new lancaster gs65sdn 127v",americanas,geladeiras,1
