match,pred,categoria,titulo_1,titulo_2
0,1,tvs,Fast Smart TV Philco PTV32RCG70BLH Roku Tv Led HD 32,"PHILCO Fast Smart TV 32"" PTV32G70RCH Roku Tv Led"
1,1,fogoes,Fogao A Gas Gemini 2 Q Vetro Amarelo Gás Glp,Fogão Gemini 2 Bocas Amarelo
1,1,celulares,"Smartphone LG K50S Azul 32GB, Tela 6,5"" Narrow Notch HD+ FullVision, Inteligência Artificial, Câmera Tripla, Selfie de 13MP e Processador Octa-Core - Azul","Smartphone LG K50s 32GB Dual Chip Android 9.0 Tela 6.5"" Octa Core 2.0GHz 4G 13MP + 5MP + 2MP - Azul"
1,1,celulares,Smartphone Pol. Octa Core Android 9.0 Go Preto Multilaser,Smartphone Multilaser G Max 4G 32Gb Tela 6.0'' Preto
0,1,notebooks,Notebook Positivo Motion Intel Celeron Dual-Core Linux 14 - Cinza - C41TEI,"Notebook Positivo Motion C4128Ei Intel® Celeron® Dual-Core™ Linux 14"" - Cinza"
1,1,fogoes,Fogão De Piso 5 Bocas Dako Supreme Timer Glass Titanium Bvolt,Fogão Dako 5 Bocas Supreme Timer Glass
1,1,celulares,Smartphone Nokia C30 64GB 4G - NK042 - Verde,Smartphone nokia C30 2 + 64GB verde - NK042
1,1,fogoes,Fogao 5B mueller moderatto s/acend - 601230016,Fogao 5B Mueller Moderatto Sem Acend - 601230016
1,1,celulares,"Smartphone Motorola Moto E20 32GB 4GB RAM, Cinza",Smartphone Motorola Moto E20 32GB 4G Wi-Fi Tela 6.5'' Dual Chip 2GB RAM Câmera Dupla + Selfie 5MP - Azul
0,0,fogoes,Fogão a Gás Progás 2 Queimadores Baixa Pressão Pés PMS-200,Fogão a Gás Maxi Vitreo 4 Queimadores Inox Gas glp
1,1,fogoes,Fogão Atlas Agile Up Glass 5 Bocas Preto - Bivolt,Fogão Atlas 5 Bocas Agile up Glass Mesa Vidro Forno- Preto
0,1,tvs,"Smart TV Philco 50"" PTV50G70SBLSG Ultra HD 4K Tela Infinita Quadcore e App Store",Fast Smart TV Philco 50 Polegadas Ultra HD Roku 4K
1,1,fogoes,Fogão A Gás glp Venax Palladio Vítreo 4 Bocas Preto,Fogao A gas palladio vitreo 4 Q preto fosco gás glp
0,1,fogoes,Fogao 4b 2qs 2qd pmsd-402f p37402,Fogao 4b Continental C/acend - Fc4cb
1,1,celulares,Smartphone Motorola Moto E7 32GB 2GB RAM Cinza Metálico,Smartphone Motorola Moto E7 32GB 4G Wi-Fi Tela 6.5'' Dual Chip 2GB RAM Câmera Dupla + Selfie 5MP - Cinza Metálico
0,1,notebooks,"Notebook ThinkPad E14 Ryzen 3 8GB 256GB SSD Windows 11 Pro 14"" Full HD 20YD000PBO Preto","Notebook ThinkPad E14 Ryzen 5 8GB 256GB SSD Windows 11 Pro 14"" Full HD 20YD000JBO Preto"
0,1,geladeiras,Refrigerador Brastemp 2 Portas Branco 375L Frost Free 127V,Refrigerador Brastemp 375l 2 Portas Evox Frost Free 127V
0,1,fogoes,Fogão New Fastcook 5 Bocas Acendimento Automático Atlas,Fogão New Fastcook 4 Bocas Acendimento Automático Atlas
0,1,tvs,"Smart TV Android LED 32"" Semp 32S5300 Bluetooth 2 HDMI 1 USB Controle Remoto com Comando de Voz e Google Assistant","Smart TV LED 43'' Full HD Semp 43S5300, 2 HDMI 1 USB, Wi-Fi, Google Assistant, Controle Remoto Com Comando De Voz, Android"
0,1,tvs,TV PTV40G70N5CBLF LED,Tv Ptv24g50sn Led Bivolt
1,1,fogoes,Fogão Dream 5 Bocas Acendimento Automático 3700000004 Itatiaia,Fogão a Gás de Piso 5 Bocas Itatiaia Branco
1,1,celulares,"Smartphone Samsung Galaxy A02 32GB 13MP 6,5 Vermelho",Smartphone Samsung Galaxy A02 32GB 4G Wi-Fi Tela 6.5'' Dual Chip 2GB RAM Câmera Dupla + Selfie 5MP - Vermelho
1,1,notebooks,"Notebook Positivo Motion Gray C41TE Tela 14,1 Polegadas, Intel Celeron, 4GB, 1TB HD","Notebook Positivo Motion C41TE Intel Celeron 14,1'' Cinza"
0,1,fogoes,Fogão de Piso Dako Supreme Glass 4 Bocas a Gas Acendimento Automático Preto Bivolt,Fogão de Piso Dako Supreme Glass 5 Bocas a Gas Acendimento Automático Preto Bivolt
1,1,notebooks,"Notebook Dell Inspiron i15-i1100-U60P 15.6"" Full HD 11ª Geração Intel Core i7 8GB 256GB SSD Linux Preto",Notebook Dell Inspiron i15-i1100-U60P 15.6 Full HD 11ª Geração Intel Core i7 8GB 256GB ssd Linux Preto
0,1,notebooks,"Notebook Asus Intel Celeron-N4020  4GB 128GB W11 Pro 15,6"" Azul E510MA-BR701X",Notebook Asus Intel Celeron 2.8GHz 4GB ram 128GB ssd Windows 10 Pro Tela 15.6
1,1,notebooks,"Notebook Dell Inspiron i15-i1100-M40PF 15.6"" Full HD 11ª Geração Intel Core i5 8GB 256GB SSD Microsoft 365 Windows 11",Notebook Dell Inspiron i15-i1100-M40PF 15.6 Full HD 11ª Geração Intel Core i5 8GB 256GB ssd Microsoft 365 Windows 11
1,0,tvs,Tela 43 Polegadas Full Hd + Conversor Tv Digital Externo Multilaser,"Tela 43"" Full HD Multilaser - TL029"
1,1,fogoes,Fogão Dako Supreme Glass 4 Bocas Branco - Bivolt,Fogão De Piso Supreme Glass 4 Bocas Branco Bivolt
0,1,notebooks,Notebook Gamer Acer Nitro 5 AN515-44-R4KA amd Ryzen 7 Windows 11 Home 8GB 512GB ssd gtx 1650 15.6',Notebook Gamer Acer Nitro 5 AN515-44-R54Q AMD Ryzen 5 Windows 10 Home 8GB 512GB SSD GTX 1650 15.6' Full HD
0,0,fogoes,Fogão de Piso Dako 4 Bocas Glass com Mesa de Vidro e Mega Chama Preto – Bivolt,Fogão Dako Glass 5 Bocas Preto com Mesa de Vidro - Bivolt
1,1,celulares,Smartphone Motorola Edge 20 Pro 256GB 5G Wi-Fi Tela 6.7'' Dual Chip 12GB RAM Câmera Tripla + Selfie 32MP - Branco,Smartphone Motorola Edge 20 Pro 256GB 12GB RAM Branco
1,1,celulares,Smartphone nokia C01 plus 1 + 32GB roxo - NK041,Smartphone Nokia C01 Plus 32gb 1gb Ram Câmera 5mp Nk041 Roxo
0,1,geladeiras,Refrigerador MD-RS587FGA041 Side by Side 528L RS5871 Midea,Refrigerador Midea Side by Side 528L Preto Midea
0,1,fogoes,Fogão 4Q Branco Com Mesa Inox Atlas New Fastcook Bivolt,Fogão 5 Bocas Branco com Mesa Inox Atlas New Fastcook Bivolt
0,1,fogoes,Fogão Brastemp 5 Bocas Cor Inox Com Mesa De Vidro E Turbo Chama - BFS5VCR BIVOLT,Fogão Brastemp BFS5VCE 5 Bocas Mesa de Vidro Turbo Chama Preto - Bivolt
0,1,celulares,Smartphone Motorola Moto G22 128GB 4G Wi-Fi Tela 6.5,Smartphone Motorola Moto G22 128GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 16MP - Preto
0,1,tvs,Smart TV 40'' Panasonic TC-40JS500B,"Smart TV LED 40"" Panasonic TC-40FS500B Full HD"
1,1,fogoes,"Fogão Ágata Glass 5 Bocas, Preto, Acendimento automático - Esmaltec",Fogão Agata Glass Piso 5 Bocas Preto Esmaltec Bivolt 0104002095
1,1,notebooks,Notebook Intel Celeron 4GB ram 128GB ssd IdeaPad 3i - igl Tela 15.6 Windows 10,"Notebook Lenovo Ideapad 3i Intel Celeron N4020 Memoria 4GB HD 500GB Tela 15,6'' HD Windows 10 Pro"
0,0,fogoes,Fogão à Gás 4 Bocas Automático Itatiaia Vitrum Preto Bivolt,Fogão à Gás 5 Bocas Automático Itatiaia Vitrum Inox Bivolt
0,0,fogoes,Fogão de piso fischer 5Q grand cheff gás inox C grill,Fogão de Piso Fischer 4Q Gran Cheff Gás
1,1,celulares,"Smartphone Positivo Twist 4G 32GB Dual Chip Android 10 Tela 5"" Octa-Core 1,6 GHz 4G 8MP - Cinza Chumbo",Smartphone Positivo S509 Twist 4G 32Gb Cinza Chumbo
1,1,notebooks,Notebook ASUS VivoBook X513EA-EJ3010 Preto,"Notebook asus VivoBook X513EA-EJ3010 Intel Core i7 1165G7 8GB 256GB ssd Linux 15,6 LED Preto"
1,1,fogoes,Fogão Mueller Fratello Vetro 4 Bocas,Fogão 4 bocas Mueller Fratello Vetro Grafite com Mesa de Vidro Bivolt
0,1,celulares,Smartphone asus Zenfone Max Pro (M2) 6GB/64GB Black Saphire,"Smartphone Zenfone Max Pro M2 - 4GB 64GB , Black Saphire"
0,0,fogoes,Fogão de Piso 4 Bocas Cook FGV400PT Suggar Preto - Bivolt,Fogão De Piso 5 Bocas A Gás Suggar Cook Mesa Vidro Bivolt Preto
0,1,fogoes,Fogao A gas palladio vitreo 4 Q preto fosco gás glp,Fogao A gas palladio vitreo 5 Q preto fosco gás glp
1,1,fogoes,Fogão 5 Bocas Itatiaia Timer Digital Vitrum Inox Bivolt,Fogão 5 Bocas Automático Tripla Chama Vitrum Timer Digital Bivolt Itatiaia Inox
0,0,notebooks,Notebook Dell Inspiron 15 3000 a0700-UM20P 15.6 fhd amd Ryzen 7 8GB 256GB ssd Linux Preto,Notebook Dell Inspiron 15 3000 a0500-UM10P 15.6 fhd amd Ryzen 5 8GB 256GB ssd Linux Preto
0,1,celulares,"Smartphone Samsung Galaxy M22 128GB 4G Wi-Fi Tela 6,4'' Dual Chip 4GB ram Câmera Quádrupla + Selfie 13MP - Branco","Smartphone Samsung Galaxy M22 128GB 4G Wi-Fi Tela 6,4'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 13MP - Preto"
0,1,notebooks,Notebook Intel Pentium 4GB ram 500GB hdd Ultra UB322 Tela 14.1 HD Windows 10 Preto,Notebook Windows 11 Home Intel Celeron 4GB ram 500GB hdd Ultra
1,1,geladeiras,Geladeira Brastemp Frost Free Duplex 462 litros Branca com Turbo Control - BRM56AB 110V,Refrigerador Brastemp Frost Free Duplex 462 Litros com Turbo Control Branca BRM56AB – 127 Volts
0,1,fogoes,Fogão Mueller 5 Bocas Decorato Gourmet Inox Bivolt,Fogão 4 Bocas Mueller Decorato Inox Bivolt
1,1,notebooks,Notebook Samsung Book I3 4GB 256GB SSD 15.6 Windows 11 Cinza Chumbo,Notebook Samsung Book I3 4GB 256GB ssd 15.6 Windows 11 Cinza Chumbo
1,1,fogoes,Fogão Itatiaia Life 4 Bocas - Inox,Fogão Itatiaia Life 4 Bocas Inox Bivolt
1,1,geladeiras,Refrigerador Brastemp 2 Porta Evox 375l Frost Free 220v,Geladeira/Refrigerador Brastemp Frost Free BRM45 375 Litros Inox - 220v
1,1,celulares,"Smartphone Motorola Moto E20 Dual sim 32GB Octa-Core Tela hd + de 6,5 Câmera Dupla 13MP + 2MP gps Rádio fm Leitor Biométrico Entrada USB C P2",Smartphone Motorola Moto E-20 6.5 Octa Core 32GB 2GB Câmera Dupla
1,1,tvs,"Smart TV Roku 32"" LED HD Philco PTV32G70RCH Wi-Fi 2 HDMI 1 USB Dolby Audio","PHILCO Fast Smart TV 32"" PTV32G70RCH Roku Tv Led"
0,1,celulares,Smartphone Motorola Moto G20 64GB 4GB ram - Grafite,Smartphone Motorola Moto E40 64GB 4GB RAM Grafite
1,1,fogoes,Fogao 4 bc caribe 4081 facelifte bco esmaltec,Fogão de Piso Esmaltec 4 Bocas Caribe Branco Bivolt
1,1,tvs,"Samsung Smart TV 65'' QLED 8K 65Q800T, Processador com IA, Borda Infinita, Alexa built in, Som em Movimento, Modo Ambiente 3.0","Samsung Smart TV qled 8K Q800T, Processador com ia, Borda Infinita, Alexa built in, Som em Movimento, Modo Ambiente 3.0"
1,1,fogoes,Fogão Atlas 4 Bocas Branco,Fogão De Piso Atlas 4 Bocas Monaco Acendimento Automático Top Glass Branco Bvolt
1,1,fogoes,Fogão Star 4 Bocas Preto Com Acendimento Automático,Fogão de Piso Star Black Itatiaia 4 Bocas Bivolt Preto
1,1,notebooks,Notebook Acer Aspire 5 A515 Intel Core I5-10210u Memoria 4gb Ssd 256gb Tela 15.6'' Full Hd Sistema Linux,Notebook acer Aspire 5 A515-54G-53GP CI5 8 GB 256 GB SSD NVDIA® GeForce MX250 15.6 Win 10
1,1,fogoes,Fogao A gas gemini 2 Q vetro amarelo gas glp,Fogao a Gás Venax Gemini 2 Queimadores Vetro Amarelo glp 7506
0,1,tvs,"Smart TV Semp Roku Led 50¿ Rk8500 4k UHD HDR Wifi Dual Band, 4 Hdmi, 1 Usb, Com Controle Por Aplicativo","Smart TV 43"" Led Semp Roku R5500 FHD Wifi Dual Band 3 HDMI 1 USB com Controle por Aplicativo"
1,1,celulares,"Smartphone Galaxy A23, 128Gb, Tela 6.6, Câmeras 50MP + 8MP + 2MP + 2MP, Preto, SM-A235MZKRZTO samsung","Smartphone Samsung Galaxy A23 128GB 4GB Wi-Fi Tela 6.6"" Dual Chip 4GB RAM Câmera Quádrupla + Selfie 8MP - Preto"
0,1,tvs,Philco TV 42 Led PTV42G52RCF,"Smart TV PHILCO 42"" PTV42G10N5SKF LED - Full HD"
1,1,celulares,Reembalado: usado: Smartphone Samsung Galaxy M31 M315F 128GB 8GB ram Tela 6.4,Usado: Smartphone Samsung Galaxy M31 M315F 128GB 6GB ram Tela 6.4 - Muito Bom
1,1,notebooks,"Notebook Asus X515JA-EJ1792W, 15,6 Intel Core i5-1035G1, 8GB, ssd 256GB","ASUS Notebook X515JA-EJ1792W Intel Core i5 1035G1 8GB 256GB ssd W11 15,6 LED-backlit Cinza"
0,1,tvs,Tv 24 Multilaser Tl040 - Smart Tv - Hd - Wi-Fi - Hdmi / Usb,Smart TV 43'' Full HD Multilaser TL024 Wi-Fi 3 hdmi 2 USB Bivolt
0,1,fogoes,Fogão Atlas New Utop Mesa Inox 5 Bocas Preto Bivolt 300001223,Fogão Atlas New Utop 4 Bocas Mesa Inox Preto Bivolt 300001218
0,1,celulares,"Smartphone Samsung Galaxy M22 128GB 4G Wi-Fi Tela 6,4'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 13MP - Branco","Smartphone Samsung Galaxy M22 128GB 4G Wi-Fi Tela 6,4'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 13MP - Preto"
0,1,fogoes,Fogão Elétrico Profissional 1 Boca 1500W Esmeralda - Cotherm,Fogão Elétrico Profissional 1 Boca 1500w Esmeralda - Cotherm
0,1,notebooks,"NOTEBOOK LENOVO 15,6"" HD S145-15IGM CELERON N4020/ 4GB/ 500GB/ LINUX","Notebook lenovo ideapad 3i 15,6 HD celeron N4020 4GB 128GB ssd linux"
0,1,notebooks,Notebook VAIO® FE14 Intel® Core™ i5 Linux 8GB 256GB SSD - Branco,Notebook VAIO® FE15 Intel® Core™ i5 Linux 8GB 256GB SSD HD - Prata
0,1,fogoes,Fogao 4b Continental C/acend - Fc4cb,Fogao Dako Supreme 4B c/ Acend. Branco
0,1,tvs,"Smart TV LED 50"" Philco PTV50D60SA FULL HD Conversor Digital Integrado 2 HDMI 2 USB Wi-Fi","Smart TV LED 40"" Philco Ph40e60dsgwa Full HD com Conversor Digital 2 HDMI 2 USB Wi-Fi"
0,1,celulares,Smartphone Samsung Galaxy S22 Ultra 5G 256GB 6.8 108 + 10 + 12 + 10MP Preto,Smartphone Samsung Galaxy S22 Ultra 5G 256GB 6.8 108 + 10 + 12 + 10MP Branco
1,1,notebooks,Notebook Positivo Motion Intel Core i3 Linux 14 4GB 1TB - Cinza - I341TBI,"Notebook Positivo Motion Intel® Core™ i3 1TB 4GB Linux 14"" - Cinza"
0,1,fogoes,Fogão à Gás 4 Bocas New Fastcook Atlas Acendimento Automático Bivolt,Fogão à Gás 5 Bocas Atlas New Fastcook Acendimento Automático Bivolt
0,1,notebooks,Notebook Multilaser Legacy Book PC250 Celeron 4gb 64gb Preto,Notebook Multilaser PC270 Legacy Book Intel Celeron 4GB 64GB W11 14'' Preto + Office 365
1,1,tvs,Roku TV LED 50” SEMP RK8500 4K UHD HDR,"Smart TV Semp Roku Led 50¿ Rk8500 4k UHD HDR Wifi Dual Band, 4 Hdmi, 1 Usb, Com Controle Por Aplicativo"
0,0,fogoes,Fogão de Piso 5 Bocas Mueller Piacere Vetro Mesa de Vidro,Fogão de Piso 4 Bocas Mueller Piacere Vetro Mesa de Vidro
0,1,tvs,Smart TV 32 HD LED Semp Roku 32R5500 3 hdmi 1 USB Wi-Fi,Smart Tv LED 32 Hdmi Wi-fi Usb - Semp
1,1,fogoes,Fogão 5 Bocas Moderatto Preto com Queimador Ultra Chama,Fogão 5 Bocas Mueller Moderatto Preto Fosco Acendimento Manual
1,1,tvs,Smart TV 43'' Full HD Multilaser TL024 Wi-Fi 3 hdmi 2 USB Bivolt,"Tela 43 Polegadas FHD Com Função Smart E Wi-Fi Integrado - Multilaser, TL024"
0,1,celulares,"Smartphone Nokia C30 64Gb 4G Tela 6,8 Dual Chip 2Gb - Nk042","Smartphone Nokia C30 Nk043 Branc 64Gb 4G Tela 6,8 Dual 3Cam"
1,1,celulares,Smartphone Multilaser E Lite 32GB,Smartphone Multilaser E Lite 32Gb Tela 4.0'' Dourado
1,1,geladeiras,Geladeira Panasonic Generation Frost Free 435L Aço Escovado,Geladeira Panasonic Frost Free 435L NR-BT51PV3XA Aço Escovado - 110V
0,1,tvs,"Smart TV 43"" Led Semp Roku R5500 FHD Wifi Dual Band 3 HDMI 1 USB com Controle por Aplicativo","Smart TV Semp 32"" Roku LED HD R5500 Wi-Fi Dual Band 3 HDMI 1 USB com Controle por Aplicativo"
0,1,geladeiras,Frigobar 46 litros inox 127V Suggar,Frigobar 88 Litros Inox Fb8811Ix Suggar 127V
0,1,notebooks,Notebook Lenovo IdeaPad Flex 5i i7-1165G7 8GB 256GB ssd W11 14 fhd Intel Iris Xe,"Notebook Lenovo IdeaPad Flex 5i i7-1165G7 8GB 256GB SSD W10 14"" FHD WVA Placa de Vídeo Intel Iris® Xe"
1,1,geladeiras,Refrigerador Consul Facilite CRB39 342 Litros Compartimento Extra Frio Branco 220v,Refrigerador Consul Frost Free 342 Litros Com Controle De Temperatura Crb39 Branco 220v
1,1,notebooks,"Notebook hp 256-G8, Processador Core i5, 8GB de memoria, 256GB ssd, Tela de 15,6, Windows 11","Notebook Hp 256-g8, Processador Core i5, 8gb de Memoria, 256gb Ssd, Tela de 15,6"", Windows 11"
1,1,fogoes,Fogão de Piso 5 Bocas Fischer Grand Cheff com Grill Tripla Chama,Fogão Fischer 5 Bocas Gran Chef com Tripla Chama Inox/Preto
1,1,fogoes,Fogão à Gás 4 Bocas Automático Itatiaia Vitrum Branco Bivolt,Fogão Vitrum 4 Bocas - Branco
1,1,notebooks,"Notebook Asus Intel Celeron-N4020  4GB 128GB W11 Pro 15,6"" Azul E510MA-BR701X",Notebook ASUS E510MA-BR701X INTEL CELERON DUAL CORE N4020 / 4 GB / 128 GB EMMC / Windows 11 Pro / Blue
1,1,fogoes,Fogão de Piso Fischer 5 Bocas tc Gran Chef com Grill Preto e Inox - 127 Volts,Fogão Fischer 5 Bocas Gran Chef com Tripla Chama Inox/Preto
0,0,fogoes,Fogão de Piso Itatiaia Dream 5 Bocas com Luz no Forno Bilvolt Inox,Fogão de Piso Itatiaia Dream 4 Bocas Com Luz no Forno Bilvolt Inox
0,1,tvs,"Smart Tv Aoc 39 Led Hd Roku, Hdmi, Usb, Wi-fi, Bivolt Preta",Smart TV 32 HD LED Semp Roku 32R5500 3 hdmi 1 USB Wi-Fi
0,1,fogoes,Fogão Vitrum 5 Bocas SuperAutomático Com Forno 100L Itatiaia,Fogão Vitrum 5 Bocas Com Timer Digital Itatiaia
1,1,fogoes,Fogão Elétrico Profissional Safira 2 Bocas - 220v - Cotherm - 2282,Fogão Elétrico Profissional Mesa 2 Bocas 220mm 3000w Safira Inox 220v Resistência Cotherm 2282
1,1,tvs,"Smart Tv Philco 24"" Resolução Em Hd Fast Smart Com Processador Quadcore - Ptv24g50sn Led",Tv Ptv24g50sn Led Bivolt
0,1,celulares,"Smartphone Samsung Galaxy Z Flip3 256gb Preto 8gb, Tela 6.7",Smartphone Samsung Galaxy Z Flip3 5G Tela Dobrável 6.7 256GB Preto
0,1,tvs,Smart Tv Philco 42 D-Led Full HD PTV42G10N5SKF Preto Bivolt,Smart TV LED 42'' Philco Full HD - PTV42G70N5CF com Midiacast
1,1,fogoes,Fogão Itatiaia A Gás 5 Bocas Itaglass Acend Auto Pto Bivolt,Fogão de Piso Itaglass 5 Bocas Acendimento Automático Itatiaia
1,1,notebooks,"Notebook Lenovo Ideapad 3i Intel Celeron N4020 Memoria 4GB Ssd 240GB Tela 15,6'' HD Sistema Linux","Notebook Lenovo Ultrafino Ideapad 3i Intel Celeron-N4020 4GB 128GB SSD W10 15.6"" Prata"
0,1,celulares,"Smartphone Gamer asus rog Phone 5s Qualcomm Snapdragon 12GB 256GB Camera Frontal 24MP Traseira Tripla 64MP + 13MP + 5MP Tela 6,78 Android 11 Preto","Smartphone Gamer asus rog Phone 5s Qualcomm Snapdragon 8GB 128GB Camera Frontal 24MP Traseira Tripla 64MP + 13MP + 5MP Tela 6,78 Android 11 Preto"
1,1,fogoes,Fogão Atlas 5 Bocas Mônaco Top Glass Com Acendimento Automático,Fogão Atlas 5 Bocas Mônaco Top Glass com Mesa de Vidro Temperado Bivolt Branco
1,1,celulares,Smartphone G 2 Quad Core Dual Chip Multilaser 4G 2GB ram 32GB,Smartphone multilaser G 2 dourado - P9155
1,1,celulares,"Smartphone Positivo Twist 4 64GB Dual Chip Android 10 Tela 5.5"" Quad-Core 1,3 GHz 3G 8MP -  Black Piano","Smartphone Positivo Twist 4 1Gb Ram 5,5 Black Piano"
0,1,celulares,Smartphone Motorola Moto G200 256GB 5G Wi-Fi Tela 6.8'' Dual Chip 8GB RAM Câmera Tripla + Selfie 16MP - Verde,Smartphone Motorola Moto G200 256GB 5G Wi-Fi Tela 6.8'' Dual Chip 8GB RAM Câmera Tripla + Selfie 16MP - Azul
0,1,celulares,Smartphone Multilaser Mult E 32GB 5.0 P9128 Preto,Smartphone Multilaser 32Gb E Pro Preto 1 Ram - P9150
0,1,geladeiras,Refrigerador Consul CRA30 261 Litros Degelo Seco Branco 220v,Geladeira 1 Porta Classe A Degelo Seco 261 Litros 110V Branca - Consul
1,1,notebooks,Notebook Acer Aspire 5 A514 Intel Core I5 1035G1 Memória 8gb Ssd 256gb Tela 14'' HD Windows 10 pro,Notebook Acer Aspire 5 A514 Intel Core I5 1035G1 Memória 12gb Hd 1tb Ssd 256gb Tela 14'' HD Windows 10 Home
1,1,fogoes,Fogão 5 Bocas Fratello Vetro com Mesa de Vidro Mueller,Fogão de Piso 5 Bocas Fratello Vetro Mueller
1,1,celulares,Smartphone Multilaser E Lite NB763 16GB 512MB ram Dual Preto,Smartphone Multilaser E Lite Preto Tela 4.0 16GB 3G Quad Core Câmera traseira 5MP + 5MP frontal - P9099
1,1,tvs,"Smart TV LED 55 LG 55UP7550PSF, 4K, Wi-Fi, com 1 usb, 2 hdmi, 60Hz",Smart TV LED 55” LG 55UP7550 4K UHD 55UP7550 Wi-Fi Bluetooth HDR Inteligência Artificial ThinQ Smart Magic Google Alexa
1,1,fogoes,Fogão de Piso Dako 4 Bocas Glass com Mesa de Vidro e Mega Chama Preto – Bivolt,Fogão a Gás de Piso 4 Bocas Dako Glass
0,1,notebooks,"Notebook lenovo ideapad 3i 15,6 HD celeron N4020 4GB 128GB ssd linux","Notebook Lenovo Ideapad 3i Intel Celeron N4020 Memoria 4GB Ssd 240GB Tela 15,6'' HD Sistema Linux"
1,1,tvs,Smart TV 43'' LG 43LM631C0SB.BWZ Full HD Wi-Fi + 2 USB 3 HDMI,"Smart TV LED PRO 43"" Full HD LG 43LM631C0SB, ThinQ AI, 3 HDMI, 2 USB, Wi-Fi, Conversor Digital"
1,1,celulares,Smartphone Philco Hit P10 Dark Blue 128GB 4G Tela De 6.2 Câmera Tripla Traseira 13MP + 5MP + 2MP Selfie 8MP Dual Chip,"Smartphone Philco Hit P10 - 128GB 4GB ram Octa-core Tela 6,2 3 Câmeras - Dark Blue"
1,1,geladeiras,"Refrigerador Side By Side Lg 601l Painel Touch, Dispenser, New Lancaster Gs65sdn 127v",Refrigerador LG Side By Side New Lancaster 601L Door In Door Aço Escovado 110V GS65SDN
1,1,notebooks,"Notebook Samsung Book E20 Intel Celeron 4GB 500GB W10 15,6"" - Prata","Samsung Book E20 Intel® Dual-Core, Windows 10 Home, 4GB, 500GB, 15.6'' HD LED"
1,1,notebooks,Notebook Gamer Dell G15-a0700-MM20PB 15.6 fhd amd Ryzen 7 16GB 512GB ssd nvidia rtx 3060 Windows 11 + Mochila,"Notebook Gamer Dell G15-a0700-MM20PB 15.6"" FHD AMD Ryzen™ 7 16GB 512GB SSD NVIDIA RTX 3060 Windows 11 + Mochila"
1,0,fogoes,Fogão Mueller Fratello Vetro 4 Bocas Stile,Fogão 4 bocas Mueller Fratello Grafite acendimento automático Bivolt
0,1,fogoes,Fogão De Piso 5 Bocas Dako Supreme Timer Glass Titanium Bvolt,Fogão De Piso Dako 5 Bocas Supreme Glass Branco Bivolt
0,1,tvs,SMART TV LG 4K 50UP751C 50,LG 4K UHD SMART TV
1,1,geladeiras,"Mini Geladeira AstroAI, Portátil - ac/dc, 4L (6 Latas), 12V, Rosa Claro","Mini Geladeira AstroAI, Portátil - ac/dc, 4L (6 Latas), 12V, Preto"
1,1,notebooks,"Notebook Multilaser Legacy Cloud, W10 Home Processador Intel Quadcore Memoria 2GB 64GB Tela 14,1 Pol. Cinza Multilaser – PC134",Notebook legacy cloud 2GB ram/tela 14PO
1,1,tvs,"Samsung Smart TV 65"" Crystal UHD 65TU7000 4K 2020, Wi-fi, Borda Infinita, Controle Remoto Único, Visual Livre de Cabos, Bluetooth,  Processador Crystal 4K",TV 65P Samsung LED smart 4K Wifi USB hdmi - UN65TU7000GXZD
1,1,notebooks,Notebook asus rog Zephyrus G14 GA401IV-HE251T Ryzen 9 4900HS 16GB 1TB ssd RTX2060 W10 14'' Cinza,Notebook ASUS ROG Zephyrus G14 GA401IV-HE251T Cinza
1,1,fogoes,Fogão 5B Dako Supreme Auto Acendimento br Bivolt,Fogão De Piso A Gás Dako Supreme 5 Bocas Automático Mesa Inox Bivolt
1,1,notebooks,Notebook Positivo Motion I 341TBi Intel Core i3 4GB ram HD 1TB Tela 14'' Linux - 3011873,Notebook Positivo Motion I341tbi 14 Hd Intel Core I3 1tb 4gb
1,1,notebooks,Notebook Positivo Motion 14 HD Intel i3-6157U 128GB ssd 4GB Win 10 Home I34128GB,Notebook Positivo Motion 14 HD Intel i3-6157U 128GB SSD 4GB Win 10 Home I34128GB
1,1,geladeiras,Mini Geladeira 10L Branca 110V-12V Cabo Ac-Dc Tv015,Mini Geladeira Frigobar Multilaser Portatil 10l 110/12v
0,0,fogoes,Fogão 4 Bocas Mesa de Vidro Horus Com Acendimento Total Top Control Glass Bivolt Braslar,Fogão 5 Bocas Mesa de Vidro Horus Com Acendimento Total Top Control Glass Bivolt Braslar - Preto
0,1,celulares,Smartphone Motorola Moto E7 32GB 4G Wi-Fi Tela 6.5'' Dual Chip 2GB RAM Câmera Dupla + Selfie 5MP - Cinza Metálico,Smartphone Motorola Moto E7 Power 32GB 4G Wi-Fi Tela 6.5'' Dual Chip 2GB RAM Câmera Dupla + Selfie 5MP - Azul Metálico
0,1,tvs,Tela toshiba 43 pol. 43V35KB dled fhd smart vidaa - TB008,Tela Toshiba 43 Polegadas dled 4K Smart vidaa - TB003
1,1,tvs,Smart TV Roku Led 50 Philco uhd 4K Bivolt Netflix,Fast Smart TV Philco 50 Polegadas Ultra HD Roku 4K
