indice,titulo_sa,ean,url,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
1151,smartphone samsung galaxy a01 32gb 4g wifi tela 57 dual chip 2gb ram camera dupla  selfie 5mp  preto,7892509113281,https://www.americanas.com.br/produto/1442622544,celulares,109.80159521102905,0,0,0,0,0,0.0,0,0,0.0,95,0.010526315789473684,0.03271349862258953
1154,smartphone motorola moto e6 play 32gb dual chip android 9 tela 55 mt6739 4g camera 13mp  cinza metalico,7892597349111,https://www.americanas.com.br/produto/1230227796,celulares,109.80159521102905,0,0,0,0,0,0.0,1,1,0.02,34,0.029411764705882353,0.011707988980716254
1172,smartphone multilaser g max 2 preto  p9156,7908414420298,https://www.americanas.com.br/produto/5069534684,celulares,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
1208,smartphone multilaser f 16gb cafe,7899838864716,https://www.americanas.com.br/produto/3549853924,celulares,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
1222,smartphone positivo s509 twist 4g 32gb cinza chumbo,7896904683820,https://www.americanas.com.br/produto/5142286526,celulares,109.80159521102905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
1248,smartphone nokia c30 64gb 4g  nk042  verde,7908414422384,https://www.americanas.com.br/produto/4837254336,celulares,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
1301,smartphone samsung galaxy z flip3 256gb preto 8gb tela 67,7892509120531,https://www.americanas.com.br/produto/4691928780,celulares,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
1303,smartphone samsung galaxy s22 ultra 256gb 5g com caneta s pen preto camera tripla ram 8gb tela 68,7892509122160,https://www.americanas.com.br/produto/5059340755,celulares,109.80159521102905,0,0,0,1,1,0.1,1,2,0.04,3,0.3333333333333333,0.0010330578512396695
1306,smartphone motorola moto g22 128gb 4g wifi tela 65 dual chip 4gb ram camera quadrupla  selfie 16mp  azul,7892597352036,https://www.americanas.com.br/produto/4818919718,celulares,109.80159521102905,0,0,0,0,0,0.0,0,0,0.0,122,0.00819672131147541,0.04201101928374656
1307,smartphone positivo twist 3 pro s533 64gb dual chip android oreo go edition tela 57 quad core 3g camera 8mp  aurora,7896904647198,https://www.americanas.com.br/produto/1446550998,celulares,109.80159521102905,0,0,0,1,1,0.1,1,2,0.04,2,0.5,0.0006887052341597796
1332,smartphone galaxy s22 256gb 5g tela 61 120hz camera tripla 50mp android samsung,7892509122214,https://www.americanas.com.br/produto/4889300533,celulares,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0010330578512396695
1352,smartphone positivo twist 3 pro s533 dual tela 57 64gb camera 8mp grafite  brinde,7896904656688,https://www.americanas.com.br/produto/2826306663,celulares,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
1397,smartphone motorola moto g60s 128gb 4g wifi tela 68 dual chip 6gb ram camera quadrupla  selfie 16mp  verde,7892597350964,https://www.americanas.com.br/produto/3618529900,celulares,109.80159521102905,0,0,0,0,0,0.0,1,1,0.02,15,0.06666666666666667,0.005165289256198347
1411,smartphone multilaser f 32g 55 android 9 camera 5 mp preto,7899838889276,https://www.americanas.com.br/produto/2024940427,celulares,109.80159521102905,0,0,0,0,0,0.0,1,1,0.02,34,0.029411764705882353,0.011707988980716254
1422,smartphone nokia 14 64gb 2gb ram 4g wifi dual chip camera dupla  selfie 5mp tela 65 hd  cinza,7908414413122,https://www.americanas.com.br/produto/4837211811,celulares,109.80159521102905,0,0,0,0,0,0.0,0,0,0.0,74,0.013513513513513514,0.025482093663911846
1428,smartphone motorola moto g41 128 gb azul 64 4g,7892597351503,https://www.americanas.com.br/produto/5167558268,celulares,109.80159521102905,0,0,0,1,2,0.2,1,2,0.04,5,0.2,0.001721763085399449
1447,smartphone motorola edge 20 lite 128gb 5g wifi tela 67 dual chip 6gb ram camera tripla  selfie 32mp  grafite,7892597351428,https://www.americanas.com.br/produto/3616590395,celulares,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,10,0.1,0.003443526170798898
1485,smartphone lg k50s 32gb dual chip android 90 tela 65 octa core 20ghz 4g 13mp  5mp  2mp  azul,7893299913365,https://www.americanas.com.br/produto/1214330072,celulares,109.80159521102905,0,0,0,0,0,0.0,1,1,0.02,40,0.025,0.013774104683195593
2071,smartphone e lite 2 3g 32gb dourado p9147  multilaser,7908414420205,https://www.americanas.com.br/produto/5200172190,celulares,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
2160,smartphone zenfone asus max shot m2 zb634kl4j009br 64gb dual chip android oreo tela 62 qualcomm qsp sip1 4g camera tripla 12mp5mp8mp   prata,7898573296332,https://www.americanas.com.br/produto/134218638,celulares,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0013774104683195593
